mode, epoch, average loss, defender utility
training, -1, 2.1444230335099355, -2.7644777638571605
validating, -1, 0.6696584224700928, -2.5000035762786865
testing, -1, 0.9552353322505951, -2.7384347915649414
training, 0, 2.6308401993342807, -2.7645704405648366
validating, 0, 0.9272583723068237, -2.500153064727783
testing, 0, 1.3537348508834839, -2.7385289669036865
training, 1, 2.6308401993342807, -2.7645720073154996
validating, 1, 0.9272582530975342, -2.5001444816589355
testing, 1, 1.3537347316741943, -2.7385270595550537
training, 2, 2.630840233394078, -2.7645706789834157
validating, 2, 0.9272583723068237, -2.500162124633789
testing, 2, 1.3537347316741943, -2.738526940345764
training, 3, 2.630840165274484, -2.764570338385446
validating, 3, 0.9272583723068237, -2.500152111053467
testing, 3, 1.3537346124649048, -2.738526463508606
training, 4, 2.630840165274484, -2.764570713043213
validating, 4, 0.9272583723068237, -2.500153064727783
testing, 4, 1.3537346124649048, -2.738525152206421
training, 5, 2.6308400290352956, -2.764571326119559
validating, 5, 0.9272582530975342, -2.500152349472046
testing, 5, 1.3537344932556152, -2.7385294437408447
training, 6, 2.630839926855905, -2.7645752089364186
validating, 6, 0.9272582530975342, -2.5001463890075684
testing, 6, 1.3537344932556152, -2.738527774810791
training, 7, 2.630839858736311, -2.7645721776144847
validating, 7, 0.9272582530975342, -2.5001516342163086
testing, 7, 1.3537343740463257, -2.738529086112976
training, 8, 2.6308395862579346, -2.7645720073154996
validating, 8, 0.9272580146789551, -2.5001516342163086
testing, 8, 1.3537342548370361, -2.738534092903137
training, 9, 2.6308395521981374, -2.7645705427442278
validating, 9, 0.927257776260376, -2.500164270401001
testing, 9, 1.3537341356277466, -2.7385261058807373
training, 10, 2.6308392797197615, -2.7645695890699113
validating, 10, 0.9272580146789551, -2.500152111053467
testing, 10, 1.353734016418457, -2.738528847694397
training, 11, 2.6308394159589494, -2.7645720413752963
validating, 11, 0.927257776260376, -2.500150442123413
testing, 11, 1.3537338972091675, -2.738527536392212
training, 12, 2.6308393478393555, -2.7645723819732666
validating, 12, 0.9272580146789551, -2.5001487731933594
testing, 12, 1.353733777999878, -2.7385306358337402
training, 13, 2.6308392116001675, -2.7645747661590576
validating, 13, 0.927257776260376, -2.500152826309204
testing, 13, 1.3537336587905884, -2.7385270595550537
training, 14, 2.6308392116001675, -2.7645719732557024
validating, 14, 0.927257776260376, -2.5001449584960938
testing, 14, 1.353733777999878, -2.7385237216949463
training, 15, 2.6308391775403703, -2.764571189880371
validating, 15, 0.927257776260376, -2.5001444816589355
testing, 15, 1.3537336587905884, -2.73852801322937
training, 16, 2.6308391094207764, -2.76457108770098
validating, 16, 0.927257776260376, -2.500150680541992
testing, 16, 1.353733777999878, -2.738541007041931
training, 17, 2.6308391434805736, -2.7645745277404785
validating, 17, 0.927257776260376, -2.500152587890625
testing, 17, 1.3537336587905884, -2.738529086112976
training, 18, 2.6308390413011824, -2.7645741190229143
validating, 18, 0.927257776260376, -2.500161647796631
testing, 18, 1.3537336587905884, -2.738528847694397
training, 19, 2.6308391434805736, -2.7645723819732666
validating, 19, 0.927257776260376, -2.5001463890075684
testing, 19, 1.353733777999878, -2.738527297973633
