mode, epoch, average loss, defender utility
training, -1, 0.022888581241880146, -2.2065671171460832, 0.0
validating, -1, 0.026411724090576173, -2.1979823470115663, 0.0
testing, -1, 0.020528545975685118, -2.1531822443008424, 0.0
training, 0, 1.1178813116891044, -2.5202700206211635, 0.0
validating, 0, 1.1593631982803345, -2.518389940261841, 0.0
testing, 0, 1.1511944830417633, -2.5191427946090696, 0.0
training, 1, 1.109464156627655, -2.513810838971819, 0.0
validating, 1, 1.1175534009933472, -2.493232536315918, 0.0
testing, 1, 1.1084280908107758, -2.493869650363922, 0.0
training, 2, 1.0565620737416404, -2.4896476064409527, 0.0
validating, 2, 1.0689692497253418, -2.478948402404785, 0.0
testing, 2, 1.060966244339943, -2.4907624244689943, 0.0
training, 3, 1.0369523295334406, -2.4868494987487795, 0.0
validating, 3, 1.05734224319458, -2.4820838451385496, 0.0
testing, 3, 1.0503981560468674, -2.4905093550682067, 0.0
training, 4, 1.0353608616760799, -2.4859228236334663, 0.0
validating, 4, 1.050947916507721, -2.482072138786316, 0.0
testing, 4, 1.040442082285881, -2.4901132225990295, 0.0
training, 5, 1.026270683322634, -2.485103518622262, 0.0
validating, 5, 1.040913164615631, -2.48111207485199, 0.0
testing, 5, 1.0281248211860656, -2.4891058564186097, 0.0
training, 6, 1.0178977123328619, -2.484387264932905, 0.0
validating, 6, 1.0374262571334838, -2.477480483055115, 0.0
testing, 6, 1.0220257461071014, -2.4880572080612184, 0.0
training, 7, 1.0090496361255645, -2.483430406025478, 0.0
validating, 7, 1.0321019411087036, -2.4770133018493654, 0.0
testing, 7, 1.0136793076992034, -2.4869653224945067, 0.0
training, 8, 1.0024853101798465, -2.482724516732352, 0.0
validating, 8, 1.0179118156433105, -2.475619101524353, 0.0
testing, 8, 0.9985124886035919, -2.486073637008667, 0.0
training, 9, 0.9916361919471196, -2.481324625015259, 0.0
validating, 9, 1.003294014930725, -2.474793577194214, 0.0
testing, 9, 0.9826079785823822, -2.484566402435303, 0.0
training, 10, 0.9773663290909358, -2.47968168258667, 0.0
validating, 10, 0.9857272386550904, -2.472894382476807, 0.0
testing, 10, 0.9623091638088226, -2.481068468093872, 0.0
training, 11, 0.9544140304837908, -2.4771807193756104, 0.0
validating, 11, 0.9572482824325561, -2.471252107620239, 0.0
testing, 11, 0.9278732419013977, -2.4746922731399534, 0.0
training, 12, 0.9269885386739458, -2.474732347897121, 0.0
validating, 12, 0.9171144366264343, -2.4682370901107786, 0.0
testing, 12, 0.8810346305370331, -2.4658973455429076, 0.0
training, 13, 0.9029951172215598, -2.4712208543504985, 0.0
validating, 13, 0.9119370996952056, -2.468047595024109, 0.0
testing, 13, 0.8752467483282089, -2.464610767364502, 0.0
training, 14, 0.8993812314101628, -2.4714949573789324, 0.0
validating, 14, 0.9075486719608307, -2.4675045013427734, 0.0
testing, 14, 0.8700762987136841, -2.4641323685646057, 0.0
training, 15, 0.8949750738484519, -2.470729626928057, 0.0
validating, 15, 0.9050894439220428, -2.4676977396011353, 0.0
testing, 15, 0.8658918559551239, -2.4625380873680114, 0.0
training, 16, 0.890454797233854, -2.4701629161834715, 0.0
validating, 16, 0.8997391402721405, -2.4668228387832642, 0.0
testing, 16, 0.8597559034824371, -2.4608898162841797, 0.0
training, 17, 0.8870451433318002, -2.4693605116435458, 0.0
