mode, epoch, average loss, defender utility
training, -1, 0.052633706160954065, -2.6094554764883857, 0.0
validating, -1, 0.05867128968238831, -2.7512049198150637, 0.0
testing, -1, 0.04166960269212723, -2.9212162852287293, 0.0
training, 0, 0.8898611647742135, -3.73265745980399, 0.0
validating, 0, 0.9767209649085998, -3.8991958141326903, 0.0
testing, 0, 0.7490355730056762, -3.877116012573242, 0.0
training, 1, 0.9018471189907619, -3.7739934308188303, 0.0
validating, 1, 1.0189718365669251, -3.934387969970703, 0.0
testing, 1, 0.7131542801856995, -3.8733218193054197, 0.0
training, 2, 0.8905818802969796, -3.7394214630126954, 0.0
validating, 2, 0.9815322518348694, -3.902774715423584, 0.0
testing, 2, 0.7403396368026733, -3.87476224899292, 0.0
training, 3, 0.9145983031817845, -3.74572765486581, 0.0
validating, 3, 0.9692437529563904, -3.8905324935913086, 0.0
testing, 3, 0.7567843794822693, -3.8768958568573, 0.0
training, 4, 0.8948861258370536, -3.737307780129569, 0.0
validating, 4, 1.0171764492988586, -3.933033084869385, 0.0
testing, 4, 0.7139629364013672, -3.8727136135101317, 0.0
training, 5, 0.9925787925720215, -3.7272379091807775, 0.0
validating, 5, 1.4925868272781373, -3.7248154163360594, 0.0
testing, 5, 1.5771961510181427, -4.235082077980041, 0.0
training, 6, 1.1667111056191581, -3.7867487021854944, 0.0
validating, 6, 1.3405197381973266, -3.632657194137573, 0.0
testing, 6, 1.4190081894397735, -4.032914185523987, 0.0
training, 7, 1.253539444719042, -3.8162598405565533, 0.0
validating, 7, 1.439386796951294, -3.655441474914551, 0.0
testing, 7, 1.5302360355854034, -4.171694397926331, 0.0
training, 8, 1.1765232597078596, -3.7544000012534005, 0.0
validating, 8, 1.537572717666626, -3.64994740486145, 0.0
testing, 8, 1.637213909626007, -4.230725622177124, 0.0
training, 9, 1.223686521393912, -3.7352360248565675, 0.0
validating, 9, 0.9816657423973083, -3.8323410987854003, 0.0
testing, 9, 0.9072299063205719, -3.9578399896621703, 0.0
training, 10, 1.2055382473128182, -3.893320485523769, 0.0
validating, 10, 1.1641264081001281, -3.655109691619873, 0.0
testing, 10, 1.1871764719486237, -3.95090651512146, 0.0
training, 11, 1.1567643983023508, -3.704488352366856, 0.0
validating, 11, 0.9771573424339295, -3.8607861518859865, 0.0
testing, 11, 0.8589181959629059, -3.9456316232681274, 0.0
training, 12, 1.1170090675354003, -3.7047746181488037, 0.0
validating, 12, 1.337735939025879, -3.586446189880371, 0.0
testing, 12, 1.4294371068477632, -3.998031973838806, 0.0
training, 13, 1.162726160458156, -3.675944096701486, 0.0
validating, 13, 1.1424651980400085, -3.6428380966186524, 0.0
testing, 13, 1.179659330844879, -3.9166372299194334, 0.0
training, 14, 1.0977135487965175, -3.6733048847743444, 0.0
validating, 14, 1.104662549495697, -3.6622023582458496, 0.0
testing, 14, 1.1247909188270568, -3.898451066017151, 0.0
training, 15, 1.0368339879172188, -3.6663137435913087, 0.0
validating, 15, 1.0976543068885802, -3.6653626918792725, 0.0
testing, 15, 1.113807773590088, -3.8940473794937134, 0.0
training, 16, 1.0321009806224277, -3.655191448756627, 0.0
validating, 16, 1.108226978778839, -3.6550015449523925, 0.0
testing, 16, 1.116407150030136, -3.882342529296875, 0.0
training, 17, 1.0527463674545288, -3.65113799231393, 0.0
validating, 17, 1.1256134390830994, -3.6438173770904543, 0.0
testing, 17, 1.1413447320461274, -3.887084984779358, 0.0
training, 18, 1.040673804283142, -3.65659796169826, 0.0
validating, 18, 1.065832531452179, -3.6877089500427247, 0.0
testing, 18, 1.0473216474056244, -3.865303111076355, 0.0
training, 19, 1.1127836976732526, -3.6726533481052943, 0.0
validating, 19, 1.1319108366966248, -3.6382972240447997, 0.0
testing, 19, 1.1494019627571106, -3.8873664855957033, 0.0
training, 20, 1.0208456141608102, -3.6516659668513705, 0.0
validating, 20, 1.0987824320793151, -3.6581727027893067, 0.0
testing, 20, 1.0915355741977693, -3.865457844734192, 0.0
training, 21, 1.0949652399335588, -3.6496770995003835, 0.0
validating, 21, 1.165385091304779, -3.6187265396118162, 0.0
testing, 21, 1.1976828813552856, -3.9019903898239137, 0.0
training, 22, 1.0594426393508911, -3.6455295698983328, 0.0
validating, 22, 1.1129048466682434, -3.648533344268799, 0.0
testing, 22, 1.1108346343040467, -3.8671366214752196, 0.0
training, 23, 1.0769807338714599, -3.650616931915283, 0.0
validating, 23, 1.1181562066078186, -3.642842245101929, 0.0
testing, 23, 1.1263011813163757, -3.8737441301345825, 0.0
training, 24, 1.0475968360900878, -3.639655991962978, 0.0
