mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.09219983645847865, -2.633533339841025, 0.0, 0.0
validating, -1, 0.0969923496246338, -3.0079673767089843, 0.0, 0.0
testing, -1, 0.09675989151000977, -2.1087458401918413, 0.0, -2.565533310174942
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.05172205290624073, -2.5613822851862227, 0.0, 0.0
validating, -1, 0.04628978669643402, -2.682649576663971, 0.0, 0.0
testing, -1, 0.050635501742362976, -2.333102983236313, 0.0, -2.542914110422134
training, 0, 64.01457356044224, -4.088401351656232, 0.0, 0.0
validating, 0, 49.93917713165283, -4.35761525630951, 0.0, 0.0
testing, 0, 62.181022262573244, -3.7674833059310915, 0.0, -3.782361316680908
training, 1, 24.73464552674975, -3.7799515519823346, 0.0, 0.0
validating, 1, 3.5722823262214662, -3.7677522897720337, 0.0, 0.0
testing, 1, 4.687809216976166, -3.582158148288727, 0.0, -3.5819535136222838
training, 2, 5.756665384769439, -3.5619137048721314, 0.0, 0.0
validating, 2, 4.048632872104645, -3.7898662090301514, 0.0, 0.0
testing, 2, 5.283376395702362, -3.604782998561859, 0.0, -3.6019776105880736
training, 3, 5.220898410252162, -3.5583327463694983, 0.0, 0.0
validating, 3, 3.452564704418182, -3.7529296398162844, 0.0, 0.0
testing, 3, 4.538090753555298, -3.5729888796806337, 0.0, -3.5709560394287108
training, 4, 5.016439090456282, -3.5432168006896974, 0.0, 0.0
validating, 4, 4.110732448101044, -3.7938299417495727, 0.0, 0.0
testing, 4, 5.359852385520935, -3.607861328125, 0.0, -3.606017053127289
training, 5, 5.2805863567761016, -3.559228823866163, 0.0, 0.0
validating, 5, 3.930477273464203, -3.7790175676345825, 0.0, 0.0
testing, 5, 5.13914932012558, -3.5949956297874452, 0.0, -3.594225895404816
training, 6, 5.156464723178319, -3.5536958404949734, 0.0, 0.0
validating, 6, 3.949470508098602, -3.7807560920715333, 0.0, 0.0
testing, 6, 5.162780380249023, -3.5964174628257752, 0.0, -3.5956183195114138
training, 7, 5.187093368598393, -3.534495179993766, 0.0, 0.0
validating, 7, 3.3289299249649047, -3.6981527328491213, 0.0, 0.0
testing, 7, 4.383363139629364, -3.5068904399871825, 0.0, -3.4964202761650087
training, 8, 5.11017404624394, -3.5479816436767577, 0.0, 0.0
validating, 8, 3.8984158635139465, -3.7773194551467895, 0.0, 0.0
testing, 8, 5.101984691619873, -3.5933935165405275, 0.0, -3.5931748747825623
training, 9, 4.943903190749032, -3.5479346547807964, 0.0, 0.0
validating, 9, 3.525011646747589, -3.7540576457977295, 0.0, 0.0
testing, 9, 4.633162474632263, -3.5750425457954407, 0.0, -3.57421760559082
training, 10, 5.142828488349915, -3.5340580684798106, 0.0, 0.0
validating, 10, 3.4300131678581236, -3.7373432874679566, 0.0, 0.0
testing, 10, 4.512466394901276, -3.5609095811843874, 0.0, -3.5533110976219175
training, 11, 5.0265647888183596, -3.5412180491856167, 0.0, 0.0
validating, 11, 3.7374951243400574, -3.7690335512161255, 0.0, 0.0
testing, 11, 4.898731851577759, -3.5856897711753843, 0.0, -3.586421883106232
training, 12, 5.071075856685638, -3.54609409230096, 0.0, 0.0
validating, 12, 3.5751395344734194, -3.7612764120101927, 0.0, 0.0
testing, 12, 4.696004700660706, -3.5784472107887266, 0.0, -3.5786232352256775
training, 13, 5.004359153338841, -3.547226597581591, 0.0, 0.0
validating, 13, 3.6449434638023375, -3.7658936738967896, 0.0, 0.0
testing, 13, 4.782817924022675, -3.5823408007621764, 0.0, -3.582940936088562
training, 14, 4.93560015474047, -3.547266730240413, 0.0, 0.0
validating, 14, 3.388890767097473, -3.7320805549621583, 0.0, 0.0
