mode, epoch, average loss, defender utility
training, 37, 2.8337436982563564, -4.271436909266881
validating, 37, 3.447215938568115, -4.906463670730591
testing, 37, 3.6682981967926027, -4.7623820304870605
training, 38, 2.8337492295673914, -4.271745511463711
validating, 38, 3.4472561359405516, -4.905913639068603
testing, 38, 3.6683538913726808, -4.762512469291687
training, 39, 2.83374331338065, -4.272018201010567
validating, 39, 3.4472416400909425, -4.906192779541016
testing, 39, 3.668319845199585, -4.762179851531982
training, 40, 2.833739188739232, -4.272145843505859
validating, 40, 3.4472413539886473, -4.9067636013031
testing, 40, 3.66832275390625, -4.762553238868714
training, 41, 2.8337486471448625, -4.271631826673235
validating, 41, 3.4471346855163576, -4.90673828125
testing, 41, 3.6683144092559816, -4.762106943130493
training, 42, 2.833741988454546, -4.2718596935272215
validating, 42, 3.4472219944000244, -4.9060125827789305
testing, 42, 3.668274736404419, -4.7623132228851315
training, 43, 2.8337431703295026, -4.27584194455828
validating, 43, 3.447254514694214, -4.905678033828735
testing, 43, 3.6682958126068117, -4.762107849121094
training, 44, 2.8337374993732998, -4.271868705749512
validating, 44, 3.4471879482269285, -4.905211353302002
testing, 44, 3.6682729721069336, -4.762427496910095
training, 45, 2.8337531328201293, -4.271824223654611
validating, 45, 3.447252035140991, -4.905769729614258
testing, 45, 3.6682667255401613, -4.762608909606934
training, 46, 2.83373133455004, -4.2719838959830145
validating, 46, 3.4471978187561034, -4.905607223510742
testing, 46, 3.668251085281372, -4.762411570549011
training, 47, 2.833728885650635, -4.272303690229143
validating, 47, 3.4471927165985106, -4.906087875366211
testing, 47, 3.668256378173828, -4.762228918075562
training, 48, 2.8337250982012065, -4.2690586021968295
validating, 48, 3.4472256183624266, -4.905834150314331
testing, 48, 3.6682453632354735, -4.762084245681763
training, 49, 2.8337265832083567, -4.269316966193063
validating, 49, 3.447199296951294, -4.905671548843384
testing, 49, 3.6682570457458494, -4.762538552284241
