Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.11133344216006143, 0.0, 0.0, -0.08443070948123932
validating, -1, 0.0772580087184906, -0.02740110456943512, 0.0, -0.02740110456943512
testing, -1, 0.11050665527582168, -0.06060993667143173, 0.0, -0.06060993667143173
training, 0, 0.7397234618663788, 0.0, 0.0, -0.4979614317417145
validating, 0, 0.7077449321746826, -0.8653162837028503, 0.0, -0.47974327504634856
testing, 0, 0.7866528689861297, -0.8145376682281494, 0.0, -0.4714094400405884
training, 1, 0.5415215994630541, 0.0, 0.0, -0.13040083646774292
validating, 1, 0.32237831354141233, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 1, 0.4722523733973503, -0.06060993667143173, 0.0, -0.06060993667143173
training, 2, 0.34954493343830106, 0.0, 0.0, -0.08443070948123932
validating, 2, 0.24906431436538695, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 2, 0.48580700904130936, -0.06060993667143173, 0.0, -0.06060993667143173
training, 3, 0.32107054463454654, 0.0, 0.0, -0.08443072438240051
validating, 3, 0.24197594523429872, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 3, 0.4790907815098763, -0.06060993667143173, 0.0, -0.06060993667143173
training, 4, 0.31069143457072124, 0.0, 0.0, -0.08443070948123932
validating, 4, 0.24445812106132508, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 4, 0.4583881452679634, -0.06060993667143173, 0.0, -0.06060993667143173
training, 5, 0.30841044485569, 0.0, 0.0, -0.08443070948123932
validating, 5, 0.23847618699073792, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 5, 0.4657992199063301, -0.06060993667143173, 0.0, -0.06060993667143173
training, 6, 0.30401875589575084, 0.0, 0.0, -0.08443070203065872
validating, 6, 0.23563634753227233, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 6, 0.46323397010564804, -0.06060993667143173, 0.0, -0.06060993667143173
training, 7, 0.3023438798529761, 0.0, 0.0, -0.08443070948123932
validating, 7, 0.23532787561416627, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 7, 0.45006501525640485, -0.06060993667143173, 0.0, -0.06060993667143173
training, 8, 0.2994993954896927, 0.0, 0.0, -0.08443071693181992
validating, 8, 0.2324014723300934, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 8, 0.4498958870768547, -0.06060993667143173, 0.0, -0.06060993667143173
training, 9, 0.29517332443169186, 0.0, 0.0, -0.08443070203065872
