Random seed, 7
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.15293237481798444, 0.0, 0.0, -0.06169453263282776
validating, -1, 0.1439375400543213, -0.33168154433369634, 0.0, -0.05514691919088364
testing, -1, 0.12850843667984008, -0.18193130801664664, 0.0, -0.04919532164931297
training, 0, 1.7240831102643694, 0.0, 0.0, -0.4953981637954712
validating, 0, 1.6486972570419312, -0.5368848204612732, 0.0, -0.5275358229875564
testing, 0, 1.70514874458313, -0.5157201230525971, 0.0, -0.49631703197956084
training, 1, 1.4950596707207815, 0.0, 0.0, -0.8090735077857971
validating, 1, 1.2554585695266725, -0.5545026570558548, 0.0, -1.150122594833374
testing, 1, 1.330359649658203, -0.5207004606723785, 0.0, -1.1260183215141297
training, 2, 1.2500460454395839, 0.0, 0.0, -1.2103193998336792
validating, 2, 1.146666932106018, -0.5360144793987274, 0.0, -1.2463436007499695
testing, 2, 1.2177702188491821, -0.4956208363175392, 0.0, -1.1876262366771697
training, 3, 1.1403620651790074, 0.0, 0.0, -1.1456754207611084
validating, 3, 1.025123167037964, -0.40231122970581057, 0.0, -0.9428495764732361
testing, 3, 1.0741349816322328, -0.340366243571043, 0.0, -0.9265236496925354
training, 4, 1.035079836845398, 0.0, 0.0, -0.7780241966247559
validating, 4, 0.9209511995315551, -0.31983231455087663, 0.0, -0.7108612656593323
testing, 4, 0.9507226824760437, -0.25569434426724913, 0.0, -0.6743772253394127
training, 5, 0.9240448781422206, 0.0, 0.0, -0.47421225905418396
validating, 5, 0.808369517326355, -0.24772597551345826, 0.0, -0.30761805064976216
testing, 5, 0.8167672753334045, -0.1915851766243577, 0.0, -0.28026483207941055
training, 6, 0.8204894849232265, 0.0, 0.0, -0.21303009986877441
validating, 6, 0.7153375148773193, -0.24876089245080948, 0.0, -0.13053073901683093
testing, 6, 0.7232546448707581, -0.15218863934278487, 0.0, -0.10537492467556149
training, 7, 0.7515333993094307, 0.0, 0.0, -0.13988977670669556
validating, 7, 0.6723678112030029, -0.2251321280375123, 0.0, -0.11532397926785051
testing, 7, 0.6560609936714172, -0.17769458703696728, 0.0, -0.0864226974081248
training, 8, 0.7041532073702131, 0.0, 0.0, -0.08405056595802307
validating, 8, 0.678484296798706, -0.31505898758769035, 0.0, -0.11789572848938405
testing, 8, 0.6293798804283142, -0.2141313035041094, 0.0, -0.08165102768689395
training, 9, 0.667048454284668, 0.0, 0.0, -0.07501177489757538
validating, 9, 0.6186239719390869, -0.3845526919700205, 0.0, -0.06408949717879295
testing, 9, 0.602435576915741, -0.168844875972718, 0.0, -0.051669329218566415
training, 10, 0.6341565370559692, 0.0, 0.0, -0.06617694348096848
validating, 10, 0.616076397895813, -0.3351745052263141, 0.0, -0.061726828664541246
testing, 10, 0.5821092367172241, -0.249617728497833, 0.0, -0.05164315737783909
training, 11, 0.6205023288726806, 0.0, 0.0, -0.06480783969163895
validating, 11, 0.5800173044204712, -0.31776928100734947, 0.0, -0.05514691919088364
testing, 11, 0.588272225856781, -0.18245551048312336, 0.0, -0.04922788590192795
training, 12, 0.5962318454469954, 0.0, 0.0, -0.061768196523189545
validating, 12, 0.588595700263977, -0.3037921763956547, 0.0, -0.05514691919088364
testing, 12, 0.5685165882110595, -0.16378097010310738, 0.0, -0.049213821068406105
training, 13, 0.5849818127495902, 0.0, 0.0, -0.061302512884140015
validating, 13, 0.579898738861084, -0.49310032427310946, 0.0, -0.05514691919088364
testing, 13, 0.573844850063324, -0.1975296178366989, 0.0, -0.04919532164931297
training, 14, 0.5830473184585572, 0.0, 0.0, -0.06139381229877472
validating, 14, 0.5886555433273315, -0.40759023036807773, 0.0, -0.05514691919088364
testing, 14, 0.5765553832054138, -0.2172340871533379, 0.0, -0.04919532164931297
training, 15, 0.5937615496771677, 0.0, 0.0, -0.06113358959555626
validating, 15, 0.6569361209869384, -0.39648774154484273, 0.0, -0.05514691919088364
testing, 15, 0.6034397840499878, -0.23012184333056213, 0.0, -0.04954523505293764
training, 16, 0.5682444674628121, 0.0, 0.0, -0.06113358959555626
validating, 16, 0.5863028049468995, -0.40103571736253796, 0.0, -0.05514691919088364
testing, 16, 0.5840020895004272, -0.16490361900650896, 0.0, -0.04919532164931297
training, 17, 0.5661054168428693, 0.0, 0.0, -0.06113358959555626
validating, 17, 0.6169437170028687, -0.43600163953378795, 0.0, -0.05514691919088364
testing, 17, 0.585849118232727, -0.19834072343073786, 0.0, -0.04919532164931297
