Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.04799143927437918, -1.5875000051089696, 0.0
validating, -1, 0.035495197772979735, -1.649793016910553, 0.0
testing, -1, 0.04353131055831909, -1.6404292464256287, 0.0
training, 0, 0.8490961074829102, -1.554871484211513, 0.0
validating, 0, 0.8006978631019592, -1.5538183212280274, 0.0
testing, 0, 0.830869859457016, -1.567626851797104, 0.0
training, 1, 0.6114552310534886, -1.554871484211513, 0.0
validating, 1, 0.3415632128715515, -1.5538183212280274, 0.0
testing, 1, 0.3560912013053894, -1.567626851797104, 0.0
training, 2, 0.28816169840948924, -1.5561881848743984, 0.0
validating, 2, 0.17729729413986206, -1.6818531155586243, 0.0
testing, 2, 0.19577227234840394, -1.5602108061313629, 0.0
training, 3, 0.18235001223427907, -1.6135185633386884, 0.0
validating, 3, 0.14487431049346924, -1.5756916165351869, 0.0
testing, 3, 0.161476069688797, -1.6052570283412932, 0.0
training, 4, 0.16587138346263341, -1.5999730655125208, 0.0
validating, 4, 0.14198038578033448, -1.574007260799408, 0.0
testing, 4, 0.16371340155601502, -1.6765926003456115, 0.0
training, 5, 0.15341746296201433, -1.573608068057469, 0.0
validating, 5, 0.14403873682022095, -1.5750513195991516, 0.0
testing, 5, 0.15129883885383605, -1.5688042104244233, 0.0
training, 6, 0.14660148620605468, -1.5781668765204293, 0.0
validating, 6, 0.13518130779266357, -1.574028778076172, 0.0
testing, 6, 0.14480993747711182, -1.6236906230449677, 0.0
training, 7, 0.14205882038388934, -1.57160918372018, 0.0
validating, 7, 0.14486485719680786, -1.7805117845535279, 0.0
testing, 7, 0.1481561243534088, -1.5682722210884095, 0.0
training, 8, 0.1352944084576198, -1.6148972749710082, 0.0
validating, 8, 0.13393542766571045, -1.574018371105194, 0.0
testing, 8, 0.14533888697624206, -1.5801953375339508, 0.0
training, 9, 0.1338763083730425, -1.5722169859068735, 0.0
validating, 9, 0.14057564735412598, -1.5758660435676575, 0.0
testing, 9, 0.1457521617412567, -1.598539900779724, 0.0
training, 10, 0.1324028526033674, -1.588513265337263, 0.0
validating, 10, 0.1354964256286621, -1.6018579959869386, 0.0
testing, 10, 0.14073558449745177, -1.5591368675231934, 0.0
training, 11, 0.12879505157470703, -1.588583060673305, 0.0
validating, 11, 0.12270938158035279, -1.574146294593811, 0.0
testing, 11, 0.1314128279685974, -1.5702894270420074, 0.0
training, 12, 0.12752621684755597, -1.6228208422660828, 0.0
validating, 12, 0.12189829349517822, -1.6019470334053039, 0.0
testing, 12, 0.12930375337600708, -1.5853096961975097, 0.0
training, 13, 0.12373298747198923, -1.5773793390819004, 0.0
validating, 13, 0.12386513948440551, -1.6021298170089722, 0.0
testing, 13, 0.1294553279876709, -1.5854296505451202, 0.0
training, 14, 0.12145545482635497, -1.5752464277403695, 0.0
validating, 14, 0.12244707345962524, -1.5743599891662599, 0.0
testing, 14, 0.12473827004432678, -1.5685699105262756, 0.0
