Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.9342317036220005, 0.0, 0.0, -3.1703779697418213
validating, -1, 2.109589767456055, -3.066583776473999, 0.0, -3.2632423400878907
testing, -1, 1.9274155616760253, -3.0047040700912477, 0.0, -3.1882421493530275
training, 0, 8.800921222141811, 0.0, 0.0, -3.8036019802093506
validating, 0, 9.84924774169922, -3.7857593536376952, 0.0, -3.7860183238983156
testing, 0, 8.420865249633788, -3.808837914466858, 0.0, -3.807941699028015
training, 1, 5.350907788957868, 0.0, 0.0, -3.742511034011841
validating, 1, 5.029935836791992, -3.8954418182373045, 0.0, -3.8447830200195314
testing, 1, 4.401387500762939, -3.849814772605896, 0.0, -3.7563421964645385
training, 2, 4.0241346904209685, 0.0, 0.0, -3.6299948692321777
validating, 2, 4.306249618530273, -3.6454801082611086, 0.0, -3.5587780475616455
testing, 2, 3.905284214019775, -3.735021376609802, 0.0, -3.647687864303589
training, 3, 3.787978962489537, 0.0, 0.0, -3.567652463912964
validating, 3, 4.126494979858398, -3.5904216289520265, 0.0, -3.5850595951080324
testing, 3, 3.6264297485351564, -3.5468461513519287, 0.0, -3.5385363578796385
training, 4, 3.607727759225028, 0.0, 0.0, -3.476447820663452
validating, 4, 3.887758255004883, -3.4705440998077393, 0.0, -3.470528268814087
testing, 4, 3.406444263458252, -3.4524919986724854, 0.0, -3.451925492286682
training, 5, 3.5179878779820033, 0.0, 0.0, -3.4714465141296387
validating, 5, 3.9060577392578124, -3.459683322906494, 0.0, -3.4597862720489503
testing, 5, 3.3600980758666994, -3.4496859073638917, 0.0, -3.4491398096084596
training, 6, 3.5176842280796596, 0.0, 0.0, -3.472777843475342
validating, 6, 3.931569290161133, -3.453230285644531, 0.0, -3.4573741436004637
testing, 6, 3.358214092254639, -3.4621480464935304, 0.0, -3.452189040184021
training, 7, 3.490046283176967, 0.0, 0.0, -3.4690380096435547
validating, 7, 3.8689388275146483, -3.464673900604248, 0.0, -3.4646239280700684
testing, 7, 3.3409086227416993, -3.4463544607162477, 0.0, -3.446304988861084
training, 8, 3.5064723696027484, 0.0, 0.0, -3.4761781692504883
validating, 8, 3.841379928588867, -3.4658265113830566, 0.0, -3.465901279449463
testing, 8, 3.345603656768799, -3.4479746341705324, 0.0, -3.447720170021057
training, 9, 3.4909746170043947, 0.0, 0.0, -3.4685096740722656
validating, 9, 3.845270538330078, -3.4464797973632812, 0.0, -3.4472206115722654
testing, 9, 3.3434398651123045, -3.4620002031326296, 0.0, -3.450708270072937
training, 10, 3.4662842069353377, 0.0, 0.0, -3.463097333908081
validating, 10, 3.832527923583984, -3.4473854064941407, 0.0, -3.449723243713379
testing, 10, 3.3066213607788084, -3.4447091579437257, 0.0, -3.44339599609375
training, 11, 3.4513576235089984, -3.458057928085327, 0.0, -3.458066463470459
validating, 11, 3.8402271270751953, -3.4389798164367678, 0.0, -3.448867845535278
testing, 11, 3.298598384857178, -3.455809164047241, 0.0, -3.44288330078125
training, 12, 3.4734967367989675, -3.46986300604684, 0.0, -3.46988582611084
validating, 12, 3.8957759857177736, -3.486896848678589, 0.0, -3.4870436668395994
testing, 12, 3.3306434631347654, -3.4555031299591064, 0.0, -3.455569314956665
training, 13, 3.447610092163086, -3.4536684717450825, 0.0, -3.4536616802215576
validating, 13, 3.833522415161133, -3.4514557838439943, 0.0, -3.4520125865936278
testing, 13, 3.2827454566955567, -3.435190510749817, 0.0, -3.435707187652588
training, 14, 3.4930596215384346, -3.4618304320744104, 0.0, -3.4618968963623047
validating, 14, 3.9484195709228516, -3.5063477039337156, 0.0, -3.506395673751831
testing, 14, 3.3613630294799806, -3.4670377492904665, 0.0, -3.466991662979126
training, 15, 3.5417501994541714, -3.4901936531066893, 0.0, -3.490183115005493
validating, 15, 3.859566497802734, -3.4470778465270997, 0.0, -3.446057605743408
testing, 15, 3.3105238914489745, -3.4619550466537476, 0.0, -3.4463760614395142
training, 16, 3.595203399658203, -3.4921896525791714, 0.0, -3.492194890975952
validating, 16, 3.8440387725830076, -3.470002841949463, 0.0, -3.470038366317749
testing, 16, 3.292446804046631, -3.4404636144638063, 0.0, -3.440406847000122
