mode, epoch, average loss, defender utility
training, -1, 1.0136429071426392, -0.6901310050044245
validating, -1, 0.9824837446212769, 0.0
testing, -1, 0.786454439163208, -0.9104375117885439
training, 0, 1.9094616174697876, 0.0
validating, 0, 2.350576877593994, 0.0
testing, 0, 1.4749886989593506, 0.0
training, 1, 1.9092852217810494, 0.0
mode, epoch, average loss, defender utility
training, -1, 1.0136429071426392, -0.6901310050044245
validating, -1, 0.9824837446212769, 0.0
testing, -1, 0.786454439163208, -0.9104375117885439
training, 0, 1.9094616174697876, 0.0
validating, 0, 2.350576877593994, 0.0
testing, 0, 1.4749886989593506, 0.0
training, 1, 1.9092852217810494, 0.0
validating, 1, 2.349937915802002, 0.0
testing, 1, 1.4745185375213623, 0.0
training, 2, 1.9081988845552718, 0.0
validating, 2, 2.3480820655822754, 0.0
testing, 2, 1.473107099533081, 0.0
mode, epoch, average loss, defender utility
training, -1, 1.0136429071426392, -0.6901310050044245
validating, -1, 0.9824837446212769, 0.0
testing, -1, 0.786454439163208, -0.9104375117885439
training, 0, 1.9094616174697876, 0.0
validating, 0, 2.350576877593994, 0.0
testing, 0, 1.4749886989593506, 0.0
training, 1, 1.9092852217810494, 0.0
validating, 1, 2.349937915802002, 0.0
testing, 1, 1.4745185375213623, 0.0
training, 2, 1.9081988845552718, 0.0
validating, 2, 2.3480820655822754, 0.0
testing, 2, 1.473107099533081, 0.0
training, 3, 1.9056092841284615, 0.0
validating, 3, 2.3437256813049316, 0.0
testing, 3, 1.469714879989624, 0.0
training, 4, 1.9002742597034998, -4.973112157001326e-08
validating, 4, 2.3348708152770996, 0.0
testing, 4, 1.4627844095230103, -1.631224648690477e-07
training, 5, 1.889417256627764, -5.078696371388755e-08
validating, 5, 2.3185462951660156, 0.0
testing, 5, 1.4499645233154297, 0.0
training, 6, 1.8704719373158045, -5.078696371388755e-08
validating, 6, 2.2904834747314453, 0.0
testing, 6, 1.4278581142425537, 0.0
training, 7, 1.8387171881539481, -4.9962880309197185e-08
validating, 7, 2.2460756301879883, 0.0
testing, 7, 1.3929433822631836, 0.0
training, 8, 1.7877862112862724, 0.0
validating, 8, 2.1810779571533203, 0.0
testing, 8, 1.3421331644058228, 0.0
training, 9, 1.7179914542606898, 0.0
validating, 9, 2.0900282859802246, 0.0
testing, 9, 1.2714921236038208, -1.631224648690477e-07
training, 10, 1.623128925051008, -4.9962880309197185e-08
validating, 10, 1.9705880880355835, 0.0
testing, 10, 1.1798858642578125, -1.631224648690477e-07
training, 11, 1.502807344709124, -4.973112157001326e-08
validating, 11, 1.8243001699447632, -2.5359573364257812
testing, 11, 1.0693910121917725, 0.0
training, 12, 1.366229738507952, -4.540993612879772e-10
validating, 12, 1.6531537771224976, 0.0
testing, 12, 0.942772626876831, 0.0
training, 13, 1.2099486759730749, 0.0
validating, 13, 1.4684256315231323, 0.0
testing, 13, 0.8100670576095581, 0.0
training, 14, 1.0409118107386999, -1.967862000335734e-09
validating, 14, 1.2888952493667603, -1.9777577353607967e-09
testing, 14, 0.6858310699462891, 0.0
training, 15, 0.9002774442945208, -1.4301359588638921e-08
validating, 15, 1.1163674592971802, 0.0
testing, 15, 0.5713386535644531, -1.631224648690477e-07
training, 16, 0.757751328604562, -1.3065459952039354e-08
validating, 16, 0.9756144285202026, 0.0
testing, 16, 0.48411595821380615, 0.0
training, 17, 0.6536412749971662, -2.8763545196446624e-09
validating, 17, 0.8637818098068237, 0.0
testing, 17, 0.4221080541610718, -6.494680064861313e-07
training, 18, 0.5741132327488491, -2.7038778010230706e-08
validating, 18, 0.7838765382766724, -1.3844323909495415e-08
testing, 18, 0.38361918926239014, 0.0
training, 19, 0.5198022638048444, -4.423774115279246e-08
validating, 19, 0.7284718751907349, 0.0
testing, 19, 0.36329472064971924, -2.4355057348657283e-07
training, 20, 0.4841355425970895, -7.517768274567516e-08
validating, 20, 0.6943625211715698, -5.933277424929884e-09
testing, 20, 0.3559713363647461, -0.4654379189014435
training, 21, 0.4618309906550816, -5.618376570331358e-08
validating, 21, 0.6732977628707886, -3.955516358900013e-09
testing, 21, 0.35615503787994385, -1.8230888088055508e-07
training, 22, 0.45005817072732107, -3.381089554364637e-08
validating, 22, 0.6611281633377075, 0.0
testing, 22, 0.36043691635131836, -1.9941836626458098e-08
training, 23, 0.44156054088047575, -2.7148364318512515e-08
validating, 23, 0.6551448106765747, 0.0
testing, 23, 0.3652232885360718, 0.0
training, 24, 0.4416699579783848, -0.2545423695279858
validating, 24, 0.6503883600234985, 0.0
testing, 24, 0.3716851472854614, 0.0
