Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.1876914484160287, 0.0, 0.0, -0.4220556616783142
validating, -1, 0.16708042621612548, -0.4362663716077805, 0.0, -0.44081213176250456
testing, -1, 0.2081752747297287, -0.6477832973003388, 0.0, -0.6597369909286499
training, 0, 0.650281958920615, 0.0, 0.0, -0.42610597610473633
validating, 0, 0.6557085156440735, -0.45367332696914675, 0.0, -0.43727371394634246
testing, 0, 0.8470803260803222, -0.6854436755180359, 0.0, -0.6708137080073356
training, 1, 0.857886574949537, -0.42610632859132075, 0.0, -0.42610597610473633
validating, 1, 1.0607345461845399, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 1, 1.5345906555652618, -0.6693634569644928, 0.0, -0.6693634569644928
training, 2, 1.4873533742768423, -0.42610777922351784, 0.0, -0.42610597610473633
validating, 2, 1.7817391514778138, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 2, 2.626421558856964, -0.6693634569644928, 0.0, -0.6693634569644928
training, 3, 2.2102353181157794, -0.4261072436528018, 0.0, -0.42610597610473633
validating, 3, 2.301597607135773, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 3, 3.4050331830978395, -0.6693634569644928, 0.0, -0.6693634569644928
training, 4, 2.731915056705475, -0.42610706877202226, 0.0, -0.42610597610473633
validating, 4, 2.623105990886688, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 4, 3.8887573719024657, -0.6693634569644928, 0.0, -0.6693634569644928
training, 5, 3.010376805918557, -0.4261071804378803, 0.0, -0.42610597610473633
validating, 5, 2.777769887447357, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 5, 4.120279455184937, -0.6693634569644928, 0.0, -0.6693634569644928
training, 6, 3.0978000249181474, -0.4261071904104938, 0.0, -0.42610597610473633
validating, 6, 2.7786409974098207, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 6, 4.124051547050476, -0.6693634569644928, 0.0, -0.6693634569644928
training, 7, 3.0594657710620337, -0.4261069942535321, 0.0, -0.42610597610473633
validating, 7, 2.735049569606781, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 7, 4.059672617912293, -0.6693634569644928, 0.0, -0.6693634569644928
training, 8, 3.026999696663448, -0.4261068572070692, 0.0, -0.42610597610473633
validating, 8, 2.697530448436737, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 8, 4.006276941299438, -0.6693634569644928, 0.0, -0.6693634569644928
training, 9, 3.0043104563440597, -0.42610709921099216, 0.0, -0.42610597610473633
validating, 9, 2.705531585216522, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 9, 4.0260782718658445, -0.6693634569644928, 0.0, -0.6693634569644928
training, 10, 3.0014681765011377, -0.4261065886146058, 0.0, -0.42610597610473633
validating, 10, 2.6852328896522524, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 10, 4.00207839012146, -0.6693634569644928, 0.0, -0.6693634569644928
training, 11, 2.9491771612848554, -0.4261072083198355, 0.0, -0.42610597610473633
validating, 11, 2.6240883469581604, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 11, 3.9123220205307008, -0.6693634569644928, 0.0, -0.6693634569644928
training, 12, 2.879639732837677, -0.4261069934939639, 0.0, -0.42610597610473633
validating, 12, 2.463526213169098, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 12, 3.671333837509155, -0.6693634569644928, 0.0, -0.6693634569644928
training, 13, 2.7191856128828866, -0.426106765885669, 0.0, -0.42610597610473633
validating, 13, 2.4386601090431212, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 13, 3.633291506767273, -0.6693634569644928, 0.0, -0.6693634569644928
training, 14, 2.698542545522962, -0.4261065125319439, 0.0, -0.42610597610473633
validating, 14, 2.4265735268592836, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 14, 3.6148196935653685, -0.6693634569644928, 0.0, -0.6693634569644928
training, 15, 2.686596146651677, -0.4261065140293576, 0.0, -0.42610597610473633
validating, 15, 2.4202771544456483, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 15, 3.605224275588989, -0.6693634569644928, 0.0, -0.6693634569644928
training, 16, 2.719850378377097, -0.42610700486564335, 0.0, -0.42610597610473633
validating, 16, 2.4896824240684508, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 16, 3.707887816429138, -0.6693634569644928, 0.0, -0.6693634569644928
training, 17, 2.7759545649800983, -0.42610713225238, 0.0, -0.4261060059070587
validating, 17, 2.5239487528800963, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 17, 3.758539652824402, -0.6693634569644928, 0.0, -0.6693634569644928
training, 18, 2.8050772615841457, -0.4261074419167392, 0.0, -0.42610597610473633
validating, 18, 2.5377854228019716, -0.43515507876873016, 0.0, -0.43515507876873016
testing, 18, 3.7790356636047364, -0.6693634569644928, 0.0, -0.6693634569644928
