mode, epoch, average loss, defender utility
training, -1, 0.18875464307410375, -3.215292828423636, 0.0
validating, -1, 0.15541576016694308, -2.9539042949676513, 0.0
testing, -1, 0.12258081473410129, -3.2197520971298217, 0.0
training, 0, 1.3792156049183437, -3.768870496749878, 0.0
validating, 0, 1.3980838537216187, -3.7751529693603514, 0.0
testing, 0, 1.4078925132751465, -3.792071747779846, 0.0
training, 1, 1.3687505040849959, -3.7623244217463903, 0.0
validating, 1, 1.3415191888809204, -3.7341041564941406, 0.0
testing, 1, 1.3557650089263915, -3.756079649925232, 0.0
training, 2, 1.1713525721005031, -3.607343087877546, 0.0
validating, 2, 0.8010690689086915, -3.302759885787964, 0.0
testing, 2, 0.8501585185527801, -3.3882789850234984, 0.0
training, 3, 0.6833765783480236, -3.316302388054984, 0.0
validating, 3, 0.3799379035830498, -2.938467597961426, 0.0
testing, 3, 0.3739898905158043, -3.1488497495651244, 0.0
training, 4, 0.5065024903842381, -3.2106271062578475, 0.0
validating, 4, 0.3645557353273034, -2.9650939464569093, 0.0
testing, 4, 0.2927087940275669, -3.1167553424835206, 0.0
training, 5, 0.47859215119055337, -3.220497124535697, 0.0
validating, 5, 0.3578448185697198, -2.9717229843139648, 0.0
testing, 5, 0.27284623086452486, -3.1272364377975466, 0.0
training, 6, 0.4635910638741085, -3.1913456235613142, 0.0
validating, 6, 0.34890255965292455, -2.966577577590942, 0.0
testing, 6, 0.26998673379421234, -3.122817325592041, 0.0
training, 7, 0.4553398475050926, -3.202473817552839, 0.0
validating, 7, 0.3364454828202724, -2.9494064807891847, 0.0
testing, 7, 0.28449603393673895, -3.1167217016220095, 0.0
training, 8, 0.45210139730146953, -3.2011615821293424, 0.0
validating, 8, 0.33848726041615007, -2.9582692623138427, 0.0
testing, 8, 0.27080514281988144, -3.116377019882202, 0.0
training, 9, 0.4454563164285251, -3.198433814729963, 0.0
validating, 9, 0.3329444609582424, -2.952598810195923, 0.0
testing, 9, 0.2736649431288242, -3.1208415746688845, 0.0
training, 10, 0.4416870817542076, -3.199539954321725, 0.0
validating, 10, 0.3322745647281408, -2.954641914367676, 0.0
testing, 10, 0.26945693120360376, -3.1143544912338257, 0.0
training, 11, 0.43287258126905986, -3.1998865944998607, 0.0
validating, 11, 0.3261361438781023, -2.9489953994750975, 0.0
testing, 11, 0.27214758321642873, -3.118580532073975, 0.0
training, 12, 0.4294353219015258, -3.1985239028930663, 0.0
validating, 12, 0.3252613194286823, -2.9525174140930175, 0.0
testing, 12, 0.26400820463895797, -3.1216835498809816, 0.0
training, 13, 0.4262068673968315, -3.1978975364140103, 0.0
validating, 13, 0.32552767246961595, -2.95306715965271, 0.0
testing, 13, 0.2635358989238739, -3.11418731212616, 0.0
training, 14, 0.42567798367568427, -3.197618171146938, 0.0
validating, 14, 0.32472907453775407, -2.9523422718048096, 0.0
testing, 14, 0.26377933397889136, -3.1219234228134156, 0.0
training, 15, 0.4247155174612999, -3.1976165090288435, 0.0
validating, 15, 0.32414663806557653, -2.9518753051757813, 0.0
testing, 15, 0.2638980410993099, -3.1217249393463136, 0.0
training, 16, 0.4245921207325799, -3.197425821849278, 0.0
validating, 16, 0.3242318116128445, -2.952214479446411, 0.0
testing, 16, 0.2634316548705101, -3.122000575065613, 0.0
training, 17, 0.4241242123501641, -3.1974933419908798, 0.0
validating, 17, 0.32381886839866636, -2.9519840240478517, 0.0
testing, 17, 0.26332812681794165, -3.122145080566406, 0.0
training, 18, 0.42352037600108555, -3.1975126130240303, 0.0
validating, 18, 0.32324075177311895, -2.951249933242798, 0.0
testing, 18, 0.2639445558190346, -3.121855854988098, 0.0
training, 19, 0.4236330679484776, -3.197291224343436, 0.0
validating, 19, 0.323079102858901, -2.951336145401001, 0.0
testing, 19, 0.26361807584762575, -3.12195246219635, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.10694757657391685, -2.8621824485915046, 0.0
validating, -1, 0.1456337571144104, -2.601123738288879, 0.0
testing, -1, 0.0616306456271559, -2.5970773458480836, 0.0
training, 0, 1.471419828278678, -3.844758129119873, 0.0
validating, 0, 1.2011229038238525, -3.8647217750549316, 0.0
testing, 0, 1.8817195832729339, -3.8453222036361696, 0.0
training, 1, 1.4634185637746537, -3.8350480897086006, 0.0
validating, 1, 1.1686951875686646, -3.8186472415924073, 0.0
testing, 1, 1.8188664197921753, -3.7977277994155885, 0.0
training, 2, 1.1543968796730042, -3.675844635282244, 0.0
validating, 2, 0.8159694790840148, -3.4276763439178466, 0.0
testing, 2, 1.1246747076511383, -3.3616711854934693, 0.0
training, 3, 0.6191018547330583, -3.356410503387451, 0.0
validating, 3, 0.6174584031105042, -3.246977424621582, 0.0
testing, 3, 0.7019607946276665, -3.241935205459595, 0.0
training, 4, 0.5485853642225266, -3.3432691165379116, 0.0
validating, 4, 0.6602443099021912, -3.2689258098602294, 0.0
testing, 4, 0.8090607047080993, -3.2424365758895872, 0.0
training, 5, 0.6047022666249956, -3.343702166421073, 0.0
validating, 5, 0.6342574775218963, -3.258635377883911, 0.0
testing, 5, 0.7605272561311722, -3.2406225204467773, 0.0
training, 6, 0.562245186311858, -3.341403116498675, 0.0
validating, 6, 0.6430765867233277, -3.2621531963348387, 0.0
testing, 6, 0.7845717743039131, -3.239595890045166, 0.0
training, 7, 0.5790439627000263, -3.34235109601702, 0.0
validating, 7, 0.6355755746364593, -3.2586185455322267, 0.0
testing, 7, 0.7723899826407432, -3.240427565574646, 0.0
training, 8, 0.5539944286857332, -3.3416361127580916, 0.0
validating, 8, 0.6174140214920044, -3.251886415481567, 0.0
testing, 8, 0.7401535078883171, -3.2387698173522947, 0.0
training, 9, 0.5660450283970152, -3.3402185916900633, 0.0
validating, 9, 0.62230943441391, -3.2539220333099363, 0.0
testing, 9, 0.7559093073010444, -3.238220977783203, 0.0
training, 10, 0.5749043162379947, -3.338444525854928, 0.0
validating, 10, 0.6372516274452209, -3.263780212402344, 0.0
testing, 10, 0.7954110309481621, -3.237195110321045, 0.0
training, 11, 0.5646431280033929, -3.338796819959368, 0.0
validating, 11, 0.6148245215415955, -3.2523115158081053, 0.0
testing, 11, 0.7537689730525017, -3.2363524436950684, 0.0
training, 12, 0.5522704997232982, -3.3364082949502127, 0.0
validating, 12, 0.604996246099472, -3.2479028701782227, 0.0
testing, 12, 0.7386574029922486, -3.23470561504364, 0.0
training, 13, 0.5481039451701301, -3.3345480305807933, 0.0
validating, 13, 0.6050350368022919, -3.248001527786255, 0.0
testing, 13, 0.7393886059522629, -3.2351054430007933, 0.0
training, 14, 0.5523817202874592, -3.3342868191855293, 0.0
validating, 14, 0.6085301697254181, -3.2500590801239015, 0.0
testing, 14, 0.7467056587338448, -3.2350769519805906, 0.0
training, 15, 0.5490617611578532, -3.3349126815795898, 0.0
validating, 15, 0.6047176718711853, -3.247998046875, 0.0
testing, 15, 0.73939658254385, -3.234725499153137, 0.0
training, 16, 0.5555083185434342, -3.3341718809945244, 0.0
validating, 16, 0.6089037537574769, -3.250502586364746, 0.0
testing, 16, 0.7488728284835815, -3.234848165512085, 0.0
training, 17, 0.552247468488557, -3.33382043838501, 0.0
validating, 17, 0.6067019104957581, -3.249453592300415, 0.0
testing, 17, 0.744588565826416, -3.235236668586731, 0.0
training, 18, 0.5512351870536805, -3.3341270991734095, 0.0
validating, 18, 0.6055333733558654, -3.2485873699188232, 0.0
testing, 18, 0.7426428124308586, -3.2348960638046265, 0.0
