Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6695953266961234, -3.7631617426872253, 0.0, -3.763145685195923
validating, -1, 0.5976081609725952, -3.1238415360450746, 0.0, -3.339567267894745
testing, -1, 0.7063981056213379, -3.213236224651337, 0.0, -3.4730663657188416
training, 0, 2.2181637321199688, -4.32339950289045, 0.0, -4.323461055755615
validating, 0, 2.1538644075393676, -4.254965448379517, 0.0, -4.0815531492233275
testing, 0, 2.5605198621749876, -4.104684865474701, 0.0, -3.931618297100067
training, 1, 2.2273224115371706, -4.338537689617702, 0.0, -4.338542461395264
validating, 1, 2.1176652193069456, -4.274576044082641, 0.0, -4.0836022138595585
testing, 1, 2.513065218925476, -4.097709059715271, 0.0, -3.9311468839645385
training, 2, 2.198417864527021, -4.316383695602417, 0.0, -4.316414833068848
validating, 2, 2.2749873399734497, -4.359749007225036, 0.0, -4.065842056274414
testing, 2, 2.755524253845215, -4.1033467769622805, 0.0, -3.9224608540534973
training, 3, 2.4186611550194876, -4.341991966111319, 0.0, -4.3419671058654785
validating, 3, 2.081845784187317, -4.247542071342468, 0.0, -4.058265995979309
testing, 3, 2.476071858406067, -4.074686646461487, 0.0, -3.945179450511932
training, 4, 2.18990695476532, -4.303324890136719, 0.0, -4.3033223152160645
validating, 4, 2.1181447744369506, -4.253763604164123, 0.0, -4.078068447113037
testing, 4, 2.5273333311080934, -4.096489834785461, 0.0, -3.931473362445831
training, 5, 2.19972026348114, -4.31117080960955, 0.0, -4.3110785484313965
validating, 5, 2.13334801197052, -4.243307328224182, 0.0, -4.07980854511261
testing, 5, 2.5521634578704835, -4.105020654201508, 0.0, -3.9341334462165833
training, 6, 2.243120244571141, -4.301003275598799, 0.0, -4.301042079925537
validating, 6, 2.0793641805648804, -4.27256498336792, 0.0, -4.074815845489502
testing, 6, 2.5113860607147216, -4.163021600246429, 0.0, -4.015780198574066
training, 7, 2.242364539418902, -4.2919229303087505, 0.0, -4.291831016540527
validating, 7, 2.0865700960159304, -4.2355084896087645, 0.0, -4.0448787927627565
testing, 7, 2.486053538322449, -4.0708436369895935, 0.0, -3.9304753065109255
training, 8, 2.2000074352536885, -4.301624403681074, 0.0, -4.301640510559082
validating, 8, 2.0743913888931274, -4.260101103782654, 0.0, -4.055787587165833
testing, 8, 2.4947997331619263, -4.132039415836334, 0.0, -3.9935207605361938
training, 9, 2.25347341469356, -4.301265849385943, 0.0, -4.30120325088501
validating, 9, 2.18155415058136, -4.340301775932312, 0.0, -4.069420218467712
testing, 9, 2.631566786766052, -4.1114599227905275, 0.0, -3.9299139022827148
training, 10, 2.247831034660339, -4.336310764721461, 0.0, -4.336380958557129
validating, 10, 2.1361870050430296, -4.297420620918274, 0.0, -4.074977922439575
testing, 10, 2.5729031801223754, -4.106480348110199, 0.0, -3.9328662872314455
training, 11, 2.21299421106066, -4.277505918911525, 0.0, -4.277531623840332
validating, 11, 2.0584208726882935, -4.240212464332581, 0.0, -4.040249872207641
testing, 11, 2.484597945213318, -4.110542607307434, 0.0, -3.977184271812439
training, 12, 2.2828363043921334, -4.317687508038112, 0.0, -4.3177337646484375
validating, 12, 2.049149250984192, -4.221646761894226, 0.0, -4.0208464622497555
testing, 12, 2.473236894607544, -4.082836973667145, 0.0, -3.9616189122200014
training, 13, 2.1734809364591325, -4.2585665328162055, 0.0, -4.258537292480469
