Random seed, 5
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.3863605533327375, 0.0, 0.0, -2.081380605697632
validating, -1, 0.39057967662811277, -1.9011551022529602, 0.0, -2.0856364369392395
testing, -1, 0.3974637031555176, -1.990117645263672, 0.0, -2.1327126741409304
training, 0, 1.6460905041013445, 0.0, 0.0, -2.5867974758148193
validating, 0, 1.5776681661605836, -2.762780952453613, 0.0, -2.6112709283828734
testing, 0, 1.6227554321289062, -2.8745984077453612, 0.0, -2.632478141784668
training, 1, 1.650478434562683, -2.495797327586583, 0.0, -2.495788097381592
validating, 1, 1.5953291654586792, -2.7109761476516723, 0.0, -2.4615160703659056
testing, 1, 1.6201965093612671, -2.8369011163711546, 0.0, -2.450291579961777
training, 2, 1.661140465736389, -2.4233744399888173, 0.0, -2.423402786254883
validating, 2, 1.606628155708313, -2.700523328781128, 0.0, -2.418763852119446
testing, 2, 1.62391037940979, -2.83880615234375, 0.0, -2.4275903940200805
training, 3, 1.6627304588045393, -2.4185964703559875, 0.0, -2.41861629486084
validating, 3, 1.6045899629592895, -2.6918006896972657, 0.0, -2.4152175784111023
testing, 3, 1.621300959587097, -2.8347134351730348, 0.0, -2.4291150629520417
training, 4, 1.6594158479145595, -2.4161497933523997, 0.0, -2.4161133766174316
validating, 4, 1.603397583961487, -2.6924370527267456, 0.0, -2.4159781455993654
testing, 4, 1.6208851337432861, -2.8327033638954164, 0.0, -2.4286035001277924
training, 5, 1.6563908338546753, -2.4154046177864075, 0.0, -2.4153335094451904
validating, 5, 1.6034708738327026, -2.690955090522766, 0.0, -2.4124594807624815
testing, 5, 1.6205053806304932, -2.835654449462891, 0.0, -2.4266625463962557
training, 6, 1.6546840224947248, -2.4149734360831125, 0.0, -2.414947748184204
validating, 6, 1.6039968729019165, -2.683356189727783, 0.0, -2.411507785320282
testing, 6, 1.6172648429870606, -2.828930604457855, 0.0, -2.4290835857391357
training, 7, 1.6520804303033012, -2.4129000101770672, 0.0, -2.4129199981689453
validating, 7, 1.5996236562728883, -2.687555360794067, 0.0, -2.410184860229492
testing, 7, 1.6169055700302124, -2.82216557264328, 0.0, -2.4294882476329804
training, 8, 1.648023908478873, -2.411860028335026, 0.0, -2.4118826389312744
validating, 8, 1.5999923467636108, -2.679003381729126, 0.0, -2.4088518023490906
testing, 8, 1.6134358167648315, -2.812233901023865, 0.0, -2.4292674362659454
training, 9, 1.6472010237830026, -2.4095703329358784, 0.0, -2.4095897674560547
validating, 9, 1.5981740713119508, -2.6777729988098145, 0.0, -2.4124137282371523
testing, 9, 1.6128214359283448, -2.802594983577728, 0.0, -2.4330938279628755
training, 10, 1.640114665031433, -2.4101579342569623, 0.0, -2.4101195335388184
validating, 10, 1.596103549003601, -2.673187232017517, 0.0, -2.4126309633255003
testing, 10, 1.6114535331726074, -2.792824923992157, 0.0, -2.4356934666633605
training, 11, 1.6369372946875436, -2.4091760975973946, 0.0, -2.409200668334961
validating, 11, 1.602126145362854, -2.6703551054000854, 0.0, -2.410588252544403
testing, 11, 1.6047072172164918, -2.7802778005599977, 0.0, -2.4382449984550476
training, 12, 1.6323224987302507, -2.406367208276476, 0.0, -2.4062960147857666
validating, 12, 1.6009027242660523, -2.6649022102355957, 0.0, -2.4076731204986572
testing, 12, 1.6014325141906738, -2.767128586769104, 0.0, -2.4352118194103243
training, 13, 1.628121624674116, -2.402846668447767, 0.0, -2.402784585952759
validating, 13, 1.5979318380355836, -2.652003836631775, 0.0, -2.40303795337677
testing, 13, 1.5971934795379639, -2.758885383605957, 0.0, -2.4362633287906648
training, 14, 1.6195422002247402, -2.399359233038766, 0.0, -2.399378776550293
validating, 14, 1.59881751537323, -2.6537724256515505, 0.0, -2.405074894428253
testing, 14, 1.5907662630081176, -2.743289124965668, 0.0, -2.4395603775978087
training, 15, 1.6100036655153547, -2.397856989928654, 0.0, -2.397805690765381
validating, 15, 1.6008575201034545, -2.6503090143203734, 0.0, -2.403096926212311
testing, 15, 1.5852636575698853, -2.7307307958602904, 0.0, -2.4498284578323366
training, 16, 1.606557399885995, -2.395930586542402, 0.0, -2.3959529399871826
validating, 16, 1.6008275270462036, -2.6317553520202637, 0.0, -2.398059141635895
testing, 16, 1.582466149330139, -2.718000018596649, 0.0, -2.445122402906418
training, 17, 1.599500938824245, -2.390409047263009, 0.0, -2.3904166221618652
validating, 17, 1.5981625318527222, -2.600870966911316, 0.0, -2.398672711849213
testing, 17, 1.5757712125778198, -2.6835585296154023, 0.0, -2.4423783659934997
training, 18, 1.5865684747695923, -2.3877179213932584, 0.0, -2.3877220153808594
validating, 18, 1.597505307197571, -2.6083961963653564, 0.0, -2.398709976673126
testing, 18, 1.571997094154358, -2.6643966913223265, 0.0, -2.4571909964084626
training, 19, 1.5742619003568377, -2.380675692217691, 0.0, -2.3806512355804443
validating, 19, 1.597671914100647, -2.5681450843811033, 0.0, -2.396515691280365
testing, 19, 1.5630532026290893, -2.631671506166458, 0.0, -2.445018541812897
training, 20, 1.5654911620276315, -2.3772058725357055, 0.0, -2.377239942550659
validating, 20, 1.6094547033309936, -2.574129056930542, 0.0, -2.3919153094291685
testing, 20, 1.5614409685134887, -2.6240613877773287, 0.0, -2.4533582627773285
training, 21, 1.5588410445622036, -2.375122710636684, 0.0, -2.3751330375671387
validating, 21, 1.6189425706863403, -2.5524923324584963, 0.0, -2.389253628253937
testing, 21, 1.5509942531585694, -2.589249449968338, 0.0, -2.4563963055610656
training, 22, 1.5472032989774431, -2.3694912365504672, 0.0, -2.369530200958252
validating, 22, 1.6348490476608277, -2.523242378234863, 0.0, -2.3865347385406492
testing, 22, 1.564984631538391, -2.5593001544475555, 0.0, -2.4736879587173464
training, 23, 1.544484281539917, -2.3596717408725194, 0.0, -2.3596959114074707
validating, 23, 1.6435804128646851, -2.492416250705719, 0.0, -2.383341121673584
testing, 23, 1.5634610176086425, -2.540811854600906, 0.0, -2.465590423345566
training, 24, 1.5526310035160609, -2.3579455835478647, 0.0, -2.3579845428466797
validating, 24, 1.6879200696945191, -2.499394106864929, 0.0, -2.3779033422470093
testing, 24, 1.5860486507415772, -2.5517421901226043, 0.0, -2.485388916730881
training, 25, 1.5585199458258492, -2.362379855769021, 0.0, -2.3624320030212402
validating, 25, 1.6994484663009644, -2.50149028301239, 0.0, -2.373919892311096
testing, 25, 1.5937448740005493, -2.527961736917496, 0.0, -2.498456770181656
training, 26, 1.5675238030297416, -2.3765581709997994, 0.0, -2.376544952392578
validating, 26, 1.675028920173645, -2.4524876952171324, 0.0, -2.3949581503868105
testing, 26, 1.619600486755371, -2.541566348075867, 0.0, -2.4339081227779387
training, 27, 1.5421282802309308, -2.353353892053877, 0.0, -2.353342294692993
validating, 27, 1.6648293256759643, -2.4604559898376466, 0.0, -2.365783143043518
testing, 27, 1.5603910446166993, -2.5230280101299285, 0.0, -2.473329508304596
training, 28, 1.5256502730505808, -2.3447653583117893, 0.0, -2.3447940349578857
validating, 28, 1.717263674736023, -2.42837278842926, 0.0, -2.3721665024757383
testing, 28, 1.5912822008132934, -2.491869920492172, 0.0, -2.4824633419513704
training, 29, 1.5492916992732457, -2.3337978311947416, 0.0, -2.333773612976074
validating, 29, 1.7382038831710815, -2.3740776896476747, 0.0, -2.391698896884918
testing, 29, 1.6556008815765382, -2.504128658771515, 0.0, -2.4564192652702332
training, 30, 1.578845807484218, -2.342668512889317, 0.0, -2.3426289558410645
validating, 30, 1.7516033887863158, -2.392607271671295, 0.0, -2.377934193611145
testing, 30, 1.604971742630005, -2.4981604397296904, 0.0, -2.467478108406067
training, 31, 1.5373211179460797, -2.3304700119154793, 0.0, -2.3304715156555176
validating, 31, 1.759505295753479, -2.411148703098297, 0.0, -2.363254761695862
testing, 31, 1.6022552728652955, -2.4908927619457244, 0.0, -2.493607819080353
training, 32, 1.5504822492599488, -2.327476406097412, 0.0, -2.327460765838623
validating, 32, 1.794835352897644, -2.37415497303009, 0.0, -2.371686780452728
testing, 32, 1.6511701583862304, -2.4849144399166105, 0.0, -2.4935902774333956
training, 33, 1.587907498223441, -2.329508025305612, 0.0, -2.3295176029205322
validating, 33, 1.8503623723983764, -2.382879149913788, 0.0, -2.378144073486328
testing, 33, 1.6857395887374877, -2.4826488971710203, 0.0, -2.504369968175888
training, 34, 1.6037237984793526, -2.327940721171243, 0.0, -2.327988624572754
validating, 34, 1.8772236585617066, -2.3668893814086913, 0.0, -2.3851975560188294
testing, 34, 1.711533260345459, -2.4804299592971804, 0.0, -2.4940629839897155
training, 35, 1.601611726624625, -2.3230132596833366, 0.0, -2.3229968547821045
validating, 35, 1.8701914548873901, -2.3536475896835327, 0.0, -2.3745479345321656
testing, 35, 1.6859058380126952, -2.4718865036964415, 0.0, -2.4973971486091613
training, 36, 1.5831530605043684, -2.3169018575123377, 0.0, -2.316901683807373
validating, 36, 1.8339332342147827, -2.351369786262512, 0.0, -2.3875022530555725
testing, 36, 1.6913898944854737, -2.467320144176483, 0.0, -2.480225646495819
training, 37, 1.5832248313086374, -2.3143187301499504, 0.0, -2.3143715858459473
validating, 37, 1.9235406637191772, -2.3927850484848023, 0.0, -2.385096561908722
testing, 37, 1.7228122234344483, -2.4665313363075256, 0.0, -2.515581911802292
training, 38, 1.5940029076167515, -2.3131244472094945, 0.0, -2.313077211380005
validating, 38, 1.8868062257766725, -2.356384265422821, 0.0, -2.397461974620819
testing, 38, 1.7443478584289551, -2.4746409356594086, 0.0, -2.479435473680496
training, 39, 1.621762091772897, -2.3231675556727818, 0.0, -2.3231475353240967
validating, 39, 1.795758032798767, -2.3707085609436036, 0.0, -2.4106866359710692
testing, 39, 1.67047221660614, -2.471119749546051, 0.0, -2.454940950870514
training, 40, 1.5403806005205427, -2.3054346323013304, 0.0, -2.3054468631744385
validating, 40, 1.8483657598495484, -2.3920825839042665, 0.0, -2.399192726612091
testing, 40, 1.6772594213485719, -2.4603831648826597, 0.0, -2.4954459249973295
training, 41, 1.5840511424200876, -2.3135319437299455, 0.0, -2.3135485649108887
validating, 41, 1.9128020524978637, -2.3576581954956053, 0.0, -2.3968801736831664
testing, 41, 1.739227843284607, -2.467496621608734, 0.0, -2.504137045145035
training, 42, 1.620464243207659, -2.3069716913359506, 0.0, -2.3069303035736084
validating, 42, 1.910551381111145, -2.366782534122467, 0.0, -2.404954183101654
testing, 42, 1.7602574586868287, -2.4749217510223387, 0.0, -2.484898829460144
training, 43, 1.6093341861452375, -2.303248005253928, 0.0, -2.3032631874084473
validating, 43, 1.9031967878341676, -2.3616041779518127, 0.0, -2.3967589259147646
testing, 43, 1.7419532537460327, -2.469709610939026, 0.0, -2.487386256456375
training, 44, 1.613822068486895, -2.301343548297882, 0.0, -2.3013675212860107
validating, 44, 1.9307747602462768, -2.3801949858665465, 0.0, -2.4000582814216616
testing, 44, 1.7451371669769287, -2.4805423259735107, 0.0, -2.4805663943290712
training, 45, 1.6236690998077392, -2.302169067519052, 0.0, -2.3021509647369385
validating, 45, 1.8992067575454712, -2.356987142562866, 0.0, -2.392456829547882
testing, 45, 1.7218731880187987, -2.473970282077789, 0.0, -2.487733620405197
training, 46, 1.611304725919451, -2.301692751475743, 0.0, -2.301608085632324
validating, 46, 1.9712445497512818, -2.364016604423523, 0.0, -2.396421754360199
testing, 46, 1.7881163120269776, -2.4795168697834016, 0.0, -2.4878108739852904
training, 47, 1.6251931735447476, -2.2976241179874966, 0.0, -2.2975704669952393
validating, 47, 1.9163025140762329, -2.3680832386016846, 0.0, -2.3923866629600523
testing, 47, 1.7374392747879028, -2.471423077583313, 0.0, -2.4962807178497313
training, 48, 1.603997186252049, -2.292624935082027, 0.0, -2.292628765106201
validating, 48, 1.9207905054092407, -2.36601140499115, 0.0, -2.3946256756782534
testing, 48, 1.7438774585723877, -2.4741701602935793, 0.0, -2.4931022346019747
training, 49, 1.6078694513865879, -2.291352960041591, 0.0, -2.291339635848999
validating, 49, 1.9238068342208863, -2.3659072875976563, 0.0, -2.3967999815940857
testing, 49, 1.750838327407837, -2.4756487429142, 0.0, -2.4910915195941925
training, 50, 1.6148083686828614, -2.2913289427757264, 0.0, -2.291309356689453
validating, 50, 1.9329301595687867, -2.368430197238922, 0.0, -2.3978462338447573
testing, 50, 1.76069176197052, -2.4767887473106383, 0.0, -2.4906962871551515
Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.4972428934914725, 0.0, 0.0, -3.1192965507507324
validating, -1, 0.45542068481445314, -3.4153948783874513, 0.0, -3.438721799850464
testing, -1, 0.4638167262077332, -2.98662006855011, 0.0, -3.0054578959941862
training, 0, 1.6316629477909632, 0.0, 0.0, -4.031900882720947
validating, 0, 1.5004895210266114, -4.165438890457153, 0.0, -4.043837165832519
testing, 0, 1.6043604969978333, -4.145176887512207, 0.0, -4.022821867465973
training, 1, 1.6590107577187674, -4.029595051492963, 0.0, -4.029598236083984
validating, 1, 1.5555606842041017, -4.164425849914551, 0.0, -4.020543122291565
testing, 1, 1.677984344959259, -4.153266036510468, 0.0, -4.018966615200043
training, 2, 1.7326089790889194, -4.017283027512686, 0.0, -4.017335414886475
validating, 2, 1.6077964782714844, -4.192264175415039, 0.0, -3.9999877214431763
testing, 2, 1.746412742137909, -4.176894509792328, 0.0, -4.006565654277802
training, 3, 1.7191559110369001, -4.008426066807338, 0.0, -4.0084357261657715
validating, 3, 1.5988155841827392, -4.195584416389465, 0.0, -3.9898241996765136
testing, 3, 1.745767056941986, -4.171301591396332, 0.0, -3.9892018675804137
training, 4, 1.7271411214556014, -3.99719512122018, 0.0, -3.9972965717315674
validating, 4, 1.6329753875732422, -4.208331060409546, 0.0, -3.974426198005676
testing, 4, 1.7792715191841126, -4.180000114440918, 0.0, -3.9744811773300173
training, 5, 1.7380163328988212, -3.9911633082798548, 0.0, -3.991204023361206
validating, 5, 1.6720357418060303, -4.258964586257934, 0.0, -3.9667967796325683
testing, 5, 1.8198782086372376, -4.21265823841095, 0.0, -3.955359327793121
training, 6, 1.775735637119838, -3.978755307197571, 0.0, -3.978717088699341
validating, 6, 1.744874906539917, -4.301251745223999, 0.0, -3.943352293968201
testing, 6, 1.8928080677986145, -4.25526659488678, 0.0, -3.9444328904151917
training, 7, 1.8308085782187327, -3.9645216533115932, 0.0, -3.964550256729126
validating, 7, 1.8132452964782715, -4.362065410614013, 0.0, -3.9332396030426025
testing, 7, 1.9656017661094665, -4.295253574848175, 0.0, -3.9184990763664245
training, 8, 1.9133217130388533, -3.9564745085580006, 0.0, -3.9565391540527344
validating, 8, 1.9178950786590576, -4.404510879516602, 0.0, -3.916975569725037
testing, 8, 2.0704837679862975, -4.33924914598465, 0.0, -3.9040485620498657
training, 9, 1.9150229113442556, -3.946215271949768, 0.0, -3.946227550506592
validating, 9, 1.983687448501587, -4.469492721557617, 0.0, -3.9074944257736206
testing, 9, 2.1278605580329897, -4.372865521907807, 0.0, -3.8632665157318113
training, 10, 2.051042079925537, -3.9291570220674785, 0.0, -3.9292285442352295
validating, 10, 2.196858596801758, -4.437378454208374, 0.0, -3.8972354412078856
testing, 10, 2.301872432231903, -4.38333683013916, 0.0, -3.9040846943855287
training, 11, 2.1631511211395265, -3.9204542228153776, 0.0, -3.9204602241516113
validating, 11, 2.2160502910614013, -4.455133056640625, 0.0, -3.885219764709473
testing, 11, 2.31777263879776, -4.381497097015381, 0.0, -3.8676446437835694
training, 12, 2.133300461087908, -3.910440148626055, 0.0, -3.910480499267578
validating, 12, 2.245775270462036, -4.467280006408691, 0.0, -3.8800352573394776
testing, 12, 2.340121877193451, -4.382602405548096, 0.0, -3.8383718609809874
training, 13, 2.149239362989153, -3.903989485331944, 0.0, -3.9040305614471436
validating, 13, 2.248557376861572, -4.466844749450684, 0.0, -3.879353404045105
testing, 13, 2.342925798892975, -4.382789230346679, 0.0, -3.838195502758026
training, 14, 2.156780229296003, -3.902749654224941, 0.0, -3.9027910232543945
validating, 14, 2.263574647903442, -4.467853927612305, 0.0, -3.8782106161117555
testing, 14, 2.355880892276764, -4.383944797515869, 0.0, -3.837873435020447
training, 15, 2.1728501864842005, -3.9008008854729788, 0.0, -3.900775194168091
validating, 15, 2.2869041919708253, -4.462518501281738, 0.0, -3.876790165901184
testing, 15, 2.375856077671051, -4.384268307685852, 0.0, -3.8430579781532286
training, 16, 2.19372752734593, -3.899042807306562, 0.0, -3.899085283279419
validating, 16, 2.310380983352661, -4.463608074188232, 0.0, -3.8752091407775877
testing, 16, 2.3947251200675965, -4.385726022720337, 0.0, -3.842159616947174
training, 17, 2.202097511291504, -3.897882386616298, 0.0, -3.897831916809082
validating, 17, 2.3186243534088136, -4.46447606086731, 0.0, -3.8745172739028932
testing, 17, 2.4011683583259584, -4.386074852943421, 0.0, -3.840865910053253
training, 18, 2.212458808081491, -3.897186575617109, 0.0, -3.897132635116577
validating, 18, 2.3300899028778077, -4.45988392829895, 0.0, -3.874525761604309
testing, 18, 2.4109697461128237, -4.385701620578766, 0.0, -3.846032130718231
training, 19, 2.220560952595302, -3.8962394203458515, 0.0, -3.8963470458984375
validating, 19, 2.3375399589538572, -4.461697244644165, 0.0, -3.87359824180603
testing, 19, 2.4185831189155578, -4.386293053627014, 0.0, -3.842841553688049
training, 20, 2.222537885393415, -3.8955901316234045, 0.0, -3.895538330078125
validating, 20, 2.3420519828796387, -4.467241287231445, 0.0, -3.872901749610901
testing, 20, 2.4245341420173645, -4.386524677276611, 0.0, -3.8363428711891174
training, 21, 2.2295665196010046, -3.894799985204424, 0.0, -3.894752264022827
validating, 21, 2.351940965652466, -4.464103937149048, 0.0, -3.872463893890381
testing, 21, 2.4322701573371885, -4.385872650146484, 0.0, -3.8378430604934692
training, 22, 2.2288086073739186, -3.895602750778198, 0.0, -3.8956081867218018
validating, 22, 2.345775032043457, -4.471801519393921, 0.0, -3.872398614883423
testing, 22, 2.4308152079582213, -4.385553753376007, 0.0, -3.8295910000801086
training, 23, 2.237635557992118, -3.895139867918832, 0.0, -3.8950390815734863
validating, 23, 2.3619510173797607, -4.463404273986816, 0.0, -3.87212278842926
testing, 23, 2.4446245551109316, -4.38484046459198, 0.0, -3.8375970363616942
training, 24, 2.24199230330331, -3.8923684971673147, 0.0, -3.8924124240875244
validating, 24, 2.361809492111206, -4.464057397842407, 0.0, -3.8720988512039183
testing, 24, 2.444676434993744, -4.384821677207947, 0.0, -3.8367093801498413
training, 25, 2.242510577610561, -3.892310132299151, 0.0, -3.8923161029815674
