Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.08883492435727801, -2.5714633090155465, 0.0, 0.0
validating, -1, 0.08761389255523681, -2.3759392738342284, 0.0, -2.4661715269088744
testing, -1, 0.09970829486846924, -2.6205155193805694, 0.0, -2.892599254846573
training, 0, 1.5441188301358904, -2.977353414467403, 0.0, 0.0
validating, 0, 1.5386282682418824, -2.7796911001205444, 0.0, -2.721866416931152
testing, 0, 1.6440586626529694, -3.269852077960968, 0.0, -3.2769725799560545
training, 1, 1.6066921387399946, -2.8627072845186508, 0.0, 0.0
validating, 1, 1.8685740947723388, -2.7783557653427122, 0.0, -2.6167386531829835
testing, 1, 1.3431690216064454, -3.3934899628162385, 0.0, -3.07667338848114
training, 2, 1.5394646985190255, -2.775013516630445, 0.0, 0.0
validating, 2, 1.2567657709121705, -2.6603360891342165, 0.0, -2.615552246570587
testing, 2, 1.3170407474040986, -3.2767796993255613, 0.0, -3.039204257726669
training, 3, 1.3429205775260926, -2.750393784046173, 0.0, 0.0
validating, 3, 1.7570592880249023, -2.7058873653411863, 0.0, -2.587454450130463
testing, 3, 1.218490046262741, -2.942224603891373, 0.0, -3.038187253475189
training, 4, 1.3824376634189062, -2.7330654655184063, 0.0, 0.0
validating, 4, 1.5793487071990966, -2.6364272594451905, 0.0, -2.5638179779052734
testing, 4, 1.3057048916816711, -3.252331483364105, 0.0, -3.0268928706645966
training, 5, 1.6295483418873378, -2.7332842486245292, 0.0, 0.0
validating, 5, 1.5254074573516845, -2.8832541823387148, 0.0, -2.614556920528412
testing, 5, 1.338651418685913, -3.253818356990814, 0.0, -3.037473887205124
training, 6, 1.443236802305494, -2.749638032913208, 0.0, 0.0
validating, 6, 1.4418421745300294, -2.622720813751221, 0.0, -2.5883145928382874
testing, 6, 1.1301985263824463, -3.0051307320594787, 0.0, -3.0344898998737335
training, 7, 1.3284803407532828, -2.800138645512717, 0.0, 0.0
validating, 7, 1.3594914674758911, -2.6084770798683166, 0.0, -2.592603850364685
testing, 7, 1.2598827123641967, -2.9253031373023988, 0.0, -3.045726251602173
training, 8, 1.295716961792537, -2.740009425367628, 0.0, 0.0
validating, 8, 1.574072241783142, -2.6547948002815245, 0.0, -2.601112735271454
testing, 8, 1.168309247493744, -3.162066328525543, 0.0, -3.0358658134937286
training, 9, 1.389742658819471, -2.7330631835120065, 0.0, 0.0
validating, 9, 1.5967056035995484, -2.6318537473678587, 0.0, -2.579074704647064
testing, 9, 1.2265453934669495, -3.1599012553691863, 0.0, -3.0319492340087892
training, 10, 1.4524688226836069, -2.7270772133554733, 0.0, 0.0
validating, 10, 1.511313009262085, -2.6107486724853515, 0.0, -2.5687734723091125
testing, 10, 1.276294821500778, -3.186185485124588, 0.0, -3.028782570362091
training, 11, 1.46609776701246, -2.725169052396502, 0.0, 0.0
validating, 11, 1.5072681903839111, -2.526341640949249, 0.0, -2.576049637794495
testing, 11, 1.2997616887092591, -3.235237032175064, 0.0, -3.0283483803272246
training, 12, 1.562039509841374, -2.725483499254499, 0.0, 0.0
validating, 12, 1.59021155834198, -2.587870943546295, 0.0, -2.578784203529358
testing, 12, 1.4380555272102356, -3.2462259888648988, 0.0, -3.0162605583667754
training, 13, 1.558365327971322, -2.72913977759225, 0.0, 0.0
validating, 13, 1.6318689107894897, -2.6264711141586305, 0.0, -2.581318712234497
testing, 13, 1.3169632256031036, -3.2336428463459015, 0.0, -3.0322405636310577
training, 14, 1.6719189388411386, -2.7278343081474303, 0.0, 0.0
validating, 14, 1.5366851329803466, -2.5705102682113647, 0.0, -2.5755594968795776
testing, 14, 1.2384461522102357, -3.149085742235184, 0.0, -3.0220529556274416
training, 15, 1.4441830618040903, -2.7197222675595967, 0.0, 0.0
validating, 15, 1.4152620553970336, -2.519729459285736, 0.0, -2.5798105716705324
testing, 15, 1.1919979333877564, -3.1286308646202086, 0.0, -3.016584497690201
training, 16, 1.351984713758741, -2.7192724125725882, 0.0, 0.0
validating, 16, 1.585811686515808, -2.6187276363372805, 0.0, -2.567857527732849
testing, 16, 1.2486225306987762, -3.133933460712433, 0.0, -3.0055223524570467
training, 17, 1.479955347946712, -2.7099390268325805, 0.0, 0.0
validating, 17, 1.6041771650314331, -2.6215965390205382, 0.0, -2.569647789001465
testing, 17, 1.2574586272239685, -3.1307659685611724, 0.0, -3.0043541371822355
training, 18, 1.4978052888597762, -2.708740702697209, 0.0, 0.0
validating, 18, 1.5919928550720215, -2.61832879781723, 0.0, -2.570408487319946
testing, 18, 1.272740864753723, -3.1240043699741364, 0.0, -3.001976615190506
training, 19, 1.5109209077698844, -2.707409918308258, 0.0, 0.0
validating, 19, 1.5891412496566772, -2.614992928504944, 0.0, -2.570091700553894
testing, 19, 1.3041049480438232, -3.190349704027176, 0.0, -3.000877672433853
training, 20, 1.5256946189062937, -2.7066723227500917, 0.0, 0.0
validating, 20, 1.566734504699707, -2.571549642086029, 0.0, -2.569415867328644
testing, 20, 1.3076885759830474, -3.206450343132019, 0.0, -2.998865669965744
training, 21, 1.5427622045789446, -2.705815635408674, 0.0, 0.0
validating, 21, 1.5760672569274903, -2.572062134742737, 0.0, -2.569850504398346
testing, 21, 1.3404926359653473, -3.208155083656311, 0.0, -2.997540736198425
training, 22, 1.5746727228164672, -2.705127968106951, 0.0, 0.0
validating, 22, 1.5920496940612794, -2.574495458602905, 0.0, -2.5700132489204406
testing, 22, 1.3621522128582, -3.210002475976944, 0.0, -2.9975010633468626
training, 23, 1.590895526749747, -2.704647994041443, 0.0, 0.0
validating, 23, 1.586172604560852, -2.5732369661331176, 0.0, -2.5698579430580137
testing, 23, 1.3647909104824065, -3.2087433099746705, 0.0, -2.9952792704105375
training, 24, 1.6084349938801357, -2.7039717861584256, 0.0, 0.0
validating, 24, 1.5968122005462646, -2.5745082259178163, 0.0, -2.569681191444397
testing, 24, 1.3902474701404572, -3.21065816283226, 0.0, -2.994539278745651
training, 25, 1.6276640789849417, -2.704167117391314, 0.0, 0.0
validating, 25, 1.5708367347717285, -2.5690764665603636, 0.0, -2.569614350795746
testing, 25, 1.4109614491462708, -3.2129116535186766, 0.0, -2.994023710489273
training, 26, 1.6293269957814898, -2.7033997688974654, 0.0, 0.0
validating, 26, 1.5890472173690795, -2.5713752150535583, 0.0, -2.568748676776886
testing, 26, 1.408640491962433, -3.2122956931591036, 0.0, -2.994323396682739
training, 27, 1.6255992463656834, -2.703362596035004, 0.0, 0.0
validating, 27, 1.57183518409729, -2.569757068157196, 0.0, -2.5690170884132386
testing, 27, 1.4028594076633454, -3.210576742887497, 0.0, -2.9930011928081512
training, 28, 1.6266022256442478, -2.702752317701067, 0.0, 0.0
validating, 28, 1.5780529975891113, -2.570377767086029, 0.0, -2.5686746716499327
testing, 28, 1.4053564012050628, -3.2109285593032837, 0.0, -2.9930603086948393
training, 29, 1.6285568492753164, -2.7025373254503524, 0.0, 0.0
validating, 29, 1.5819611549377441, -2.570400261878967, 0.0, -2.56820148229599
testing, 29, 1.4083061397075654, -3.2113177597522737, 0.0, -2.9930527031421663
training, 30, 1.6299572246415275, -2.702366386141096, 0.0, 0.0
validating, 30, 1.585208249092102, -2.570885682106018, 0.0, -2.5682305574417112
testing, 30, 1.4082442343235015, -3.2112763583660127, 0.0, -2.9932186126708986
Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.0678338212626321, -2.641867390700749, 0.0, 0.0
validating, -1, 0.08306646347045898, -2.2253915786743166, 0.0, -2.6834762334823608
testing, -1, 0.06538602113723754, -2.409896957874298, 0.0, -2.6767672121524813
training, 0, 0.9066724921975817, -3.094273110798427, 0.0, 0.0
validating, 0, 1.358579981327057, -3.0555312633514404, 0.0, -3.1027722358703613
testing, 0, 0.9604986310005188, -2.966741454601288, 0.0, -3.0509634017944336
training, 1, 0.9061953008174897, -3.0101614458220345, 0.0, 0.0
validating, 1, 1.3953899979591369, -3.0564348697662354, 0.0, -2.989676535129547
testing, 1, 0.9946214616298675, -2.9690920412540436, 0.0, -2.967721539735794
training, 2, 0.9673924897398267, -2.8986533778054375, 0.0, 0.0
validating, 2, 1.4710001826286316, -3.113432693481445, 0.0, -3.001154398918152
testing, 2, 1.050603801012039, -3.0182762861251833, 0.0, -2.9753725111484526
training, 3, 0.9576733836105892, -2.867817403588976, 0.0, 0.0
validating, 3, 1.408037579059601, -2.983344864845276, 0.0, -2.9192339301109316
testing, 3, 1.004709428548813, -2.9232068955898285, 0.0, -2.9251929819583893
training, 4, 0.9139451750687191, -2.8104999712535315, 0.0, 0.0
validating, 4, 1.455946719646454, -3.0278034925460817, 0.0, -2.9333023190498353
testing, 4, 1.031602394580841, -2.987710040807724, 0.0, -2.900099092721939
training, 5, 0.9109854621546609, -2.777540475981576, 0.0, 0.0
validating, 5, 1.395972192287445, -2.9575705528259277, 0.0, -2.885341000556946
testing, 5, 1.0003559589385986, -2.953543025255203, 0.0, -2.8946476876735687
training, 6, 0.89021537899971, -2.7659505231039865, 0.0, 0.0
validating, 6, 1.448013699054718, -3.0096423625946045, 0.0, -2.9010803937911986
testing, 6, 0.9908959448337555, -2.963370627164841, 0.0, -2.8787600994110107
training, 7, 0.8892160509313856, -2.766048572744642, 0.0, 0.0
validating, 7, 1.3932005524635316, -3.0555341958999636, 0.0, -2.882666862010956
testing, 7, 0.986296808719635, -2.9309320032596586, 0.0, -2.8782358348369597
training, 8, 0.9044890412262507, -2.7680932436670576, 0.0, 0.0
validating, 8, 1.4457733035087585, -3.1073934197425843, 0.0, -2.9146005153656005
testing, 8, 1.027374666929245, -2.974485146999359, 0.0, -2.89433006644249
training, 9, 0.9045181657586779, -2.7627801418304445, 0.0, 0.0
validating, 9, 1.3770564436912536, -3.0950769662857054, 0.0, -2.8872138261795044
testing, 9, 1.0166839063167572, -2.9425628185272217, 0.0, -2.885348856449127
training, 10, 0.883936150584902, -2.7567716905048916, 0.0, 0.0
validating, 10, 1.4285543799400329, -3.11785306930542, 0.0, -2.8928820371627806
testing, 10, 1.0358821868896484, -2.951436972618103, 0.0, -2.8761990427970887
training, 11, 0.9037324862820761, -2.7571554218019756, 0.0, 0.0
validating, 11, 1.3882161259651185, -3.087896692752838, 0.0, -2.8746644854545593
testing, 11, 1.0030764997005464, -2.9725827991962435, 0.0, -2.8712710916996
training, 12, 0.9008315827165331, -2.7556085194860187, 0.0, 0.0
validating, 12, 1.454277765750885, -3.073297357559204, 0.0, -2.88422167301178
testing, 12, 1.0778585612773894, -3.0011577785015104, 0.0, -2.8787351727485655
training, 13, 0.9395866078989846, -2.753232303687504, 0.0, 0.0
validating, 13, 1.4288817763328552, -3.106638014316559, 0.0, -2.8793023228645325
testing, 13, 1.0291212022304534, -2.9846327662467957, 0.0, -2.866528630256653
training, 14, 0.8953556937830789, -2.7522728664534433, 0.0, 0.0
validating, 14, 1.366042721271515, -3.0755473256111143, 0.0, -2.8671226382255552
testing, 14, 1.0542540788650512, -2.9327734291553496, 0.0, -2.8816337108612062
training, 15, 0.9097402019160135, -2.749856218269893, 0.0, 0.0
validating, 15, 1.4588691592216492, -3.11503643989563, 0.0, -2.8752960324287415
testing, 15, 1.0852902114391327, -2.973583275079727, 0.0, -2.865454190969467
training, 16, 0.9377825847693853, -2.7481085998671397, 0.0, 0.0
validating, 16, 1.423601758480072, -3.0912272095680238, 0.0, -2.8643802881240843
testing, 16, 1.0607300698757172, -2.9472192764282226, 0.0, -2.8598307847976683
training, 17, 0.8950196938855307, -2.744598892756871, 0.0, 0.0
validating, 17, 1.3914706349372863, -3.0670567393302917, 0.0, -2.8655335187911986
testing, 17, 1.0585462272167205, -2.998349106311798, 0.0, -2.85864662528038
training, 18, 0.9209580072334834, -2.74211938892092, 0.0, 0.0
validating, 18, 1.4439769864082337, -3.119878816604614, 0.0, -2.8561432480812075
testing, 18, 1.1110553681850432, -2.9893738865852355, 0.0, -2.86191548705101
training, 19, 0.9230025334017617, -2.7393675139972142, 0.0, 0.0
validating, 19, 1.4315950989723205, -3.1337687253952025, 0.0, -2.8575537323951723
testing, 19, 1.1267790913581848, -2.9659253120422364, 0.0, -2.8635017573833466
training, 20, 0.9405236546482358, -2.7383031589644298, 0.0, 0.0
validating, 20, 1.4692416310310363, -3.099157476425171, 0.0, -2.8515984058380126
testing, 20, 1.150554096698761, -3.010040694475174, 0.0, -2.8632198572158813
training, 21, 0.9531351800475801, -2.736148614542825, 0.0, 0.0
validating, 21, 1.406275713443756, -3.025572967529297, 0.0, -2.855127727985382
testing, 21, 1.1243842601776124, -2.9575719594955445, 0.0, -2.8580176770687102
training, 22, 0.9142990618944168, -2.7364814179284234, 0.0, 0.0
validating, 22, 1.38893004655838, -3.086119067668915, 0.0, -2.854788303375244
testing, 22, 1.1264187276363373, -2.974808007478714, 0.0, -2.8546603083610536
training, 23, 0.9426884434052876, -2.73803664956774, 0.0, 0.0
validating, 23, 1.4299673676490783, -3.0717310547828673, 0.0, -2.835453653335571
testing, 23, 1.0991677045822144, -2.9734098315238953, 0.0, -2.854757606983185
training, 24, 0.8951047824961799, -2.7421677214758735, 0.0, 0.0
validating, 24, 1.4001798748970031, -3.101826536655426, 0.0, -2.852766823768616
testing, 24, 1.093624746799469, -2.980766463279724, 0.0, -2.8619006514549254
training, 25, 0.932905586702483, -2.73920944077628, 0.0, 0.0
validating, 25, 1.4067872405052184, -3.120236265659332, 0.0, -2.8493608593940736
testing, 25, 1.0749051451683045, -2.9561916291713715, 0.0, -2.852342987060547
training, 26, 0.9010348801101957, -2.7348457268306188, 0.0, 0.0
validating, 26, 1.388732135295868, -3.046427345275879, 0.0, -2.844185173511505
testing, 26, 1.101743084192276, -2.9339878797531127, 0.0, -2.8618815183639525
training, 27, 0.930984063233648, -2.7324044823646547, 0.0, 0.0
validating, 27, 1.4039437174797058, -3.014736330509186, 0.0, -2.8369296073913572
testing, 27, 1.1384082019329071, -2.9571766793727874, 0.0, -2.8552654087543488
training, 28, 0.9056134977510997, -2.7351930277688163, 0.0, 0.0
validating, 28, 1.3756920218467712, -3.0318976402282716, 0.0, -2.8391377449035646
testing, 28, 1.1096660315990448, -2.9416801154613497, 0.0, -2.8568688929080963
training, 29, 0.9480450089488711, -2.7297712121691022, 0.0, 0.0
validating, 29, 1.4463595747947693, -3.0871912121772764, 0.0, -2.827577531337738
testing, 29, 1.1363177180290223, -2.9444182574748994, 0.0, -2.86963467001915
training, 30, 0.913633513024875, -2.7345674991607667, 0.0, 0.0
validating, 30, 1.415001142024994, -3.0175281405448913, 0.0, -2.8435882806777952
testing, 30, 1.0739595651626588, -2.9038917243480684, 0.0, -2.8537172257900236
Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.06109891789300101, -1.835909515619278, 0.0, 0.0
validating, -1, 0.06647436618804932, -1.7071317315101624, 0.0, -1.8804009437561036
testing, -1, 0.05304370224475861, -1.8182530015707017, 0.0, -2.036741870641708
training, 0, 1.0916108472006663, -2.205680387360709, 0.0, 0.0
validating, 0, 1.2247365236282348, -2.3034411311149596, 0.0, -2.2381542801856993
testing, 0, 1.0888478636741639, -2.3635075271129606, 0.0, -2.3224201083183287
training, 1, 1.127582507474082, -2.1834251693316866, 0.0, 0.0
validating, 1, 1.4796189308166503, -2.4183465361595156, 0.0, -2.182190990447998
testing, 1, 1.1725018560886382, -2.406125897169113, 0.0, -2.3408203303813933
training, 2, 1.2488019398280552, -2.1427217619759698, 0.0, 0.0
validating, 2, 1.6108969449996948, -2.4377508640289305, 0.0, -2.1332685112953187
testing, 2, 1.242668753862381, -2.4195311427116395, 0.0, -2.3167124569416044
training, 3, 1.240017810889653, -2.110290595463344, 0.0, 0.0
validating, 3, 1.5470308303833007, -2.4303371906280518, 0.0, -2.134927582740784
testing, 3, 1.2191690266132356, -2.3935798943042754, 0.0, -2.2917986631393434
training, 4, 1.2129899041993277, -2.0985164880752563, 0.0, 0.0
validating, 4, 1.466264796257019, -2.347386860847473, 0.0, -2.1027308821678163
testing, 4, 1.217838716506958, -2.3838045239448546, 0.0, -2.2766165375709533
training, 5, 1.197182820524488, -2.077633343424116, 0.0, 0.0
validating, 5, 1.584967589378357, -2.389090371131897, 0.0, -2.083699572086334
testing, 5, 1.251816213130951, -2.362627995014191, 0.0, -2.262178546190262
training, 6, 1.2350269300597054, -2.065220514365605, 0.0, 0.0
validating, 6, 1.4516731023788452, -2.2907331347465516, 0.0, -2.038139510154724
testing, 6, 1.2361680626869203, -2.314569240808487, 0.0, -2.2387190580368044
training, 7, 1.194440826347896, -2.0395698964595796, 0.0, 0.0
validating, 7, 1.5586907625198365, -3.036251962184906, 0.0, -2.037828230857849
testing, 7, 1.3009431898593902, -2.328494668006897, 0.0, -2.2404593884944917
training, 8, 1.1610149111066546, -1.9851241895130702, 0.0, 0.0
validating, 8, 1.4429614782333373, -2.2987372159957884, 0.0, -1.9722061634063721
