Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 1.7600560562951224, -3.8434453555515833, 0.0
validating, -1, 1.740552258491516, -3.792222261428833, 0.0
testing, -1, 1.7540803670883178, -3.7933832883834837, 0.0
training, 0, 1.7552677427019392, -3.929803821018764, 0.0
validating, 0, 1.7834075212478637, -3.8911556720733644, 0.0
testing, 0, 1.75941458940506, -3.8894265413284304, 0.0
training, 1, 1.7524160078593662, -3.9272606440952846, 0.0
validating, 1, 1.7742461204528808, -3.886574077606201, 0.0
testing, 1, 1.7513851284980775, -3.8832077503204347, 0.0
training, 2, 1.746119693347386, -3.926024327959333, 0.0
validating, 2, 1.7661806106567384, -3.888592767715454, 0.0
