mode, epoch, average loss, defender utility
validating, 4, 2.3230658531188966, -3.994029331207275
testing, 4, 2.119874858856201, nan
training, 5, 3.8859133992876327, -2.785150270802634
validating, 5, 2.3977479934692383, -4.003598880767822
testing, 5, 2.0235859394073485, nan
training, 6, 3.0573265620640346, -2.7508838176727295
validating, 6, 1.8665667533874513, -4.06364073753357
testing, 6, 1.6468391418457031, nan
training, 7, 2.869009372166225, -2.7153107251439774
validating, 7, 1.9623380661010743, -4.08035364151001
testing, 7, 1.631517267227173, nan
training, 8, 2.5875891276768277, -2.70516004051481
validating, 8, 1.8624781608581542, -4.06743860244751
testing, 8, 1.5320549011230469, nan
training, 9, 2.6532116753714425, -2.696126049757004
validating, 9, 1.7876745223999024, -4.140308666229248
testing, 9, 1.4581222534179688, nan
training, 10, 2.3693544796534947, -2.6830467573234014
validating, 10, 1.702346420288086, -4.104745864868164
testing, 10, 1.3813676834106445, nan
training, 11, 2.2879079954964774, -2.687855105740683
validating, 11, 1.7330984115600585, -4.09983983039856
testing, 11, 1.381862211227417, nan
training, 12, 2.2879031317574636, -2.6822934533868517
validating, 12, 1.4993062019348145, -4.139525842666626
testing, 12, 1.251409101486206, nan
training, 13, 2.14015896660941, -2.679517590999603
validating, 13, 1.5408311843872071, -4.106774473190308
testing, 13, 1.2716140270233154, nan
training, 14, 2.157544871738979, -2.678330476794924
validating, 14, 1.552554988861084, -4.112868213653565
testing, 14, 1.2743440628051759, nan
training, 15, 2.1709926060267857, -2.676131401743208
validating, 15, 1.5741806030273438, -4.111927795410156
testing, 15, 1.2849740982055664, nan
training, 16, 2.1829112597874234, -2.6720114290714263
validating, 16, 1.5839835166931153, -4.1150812149047855
testing, 16, 1.2871716976165772, nan
training, 17, 2.204192543029785, -2.66969804252897
validating, 17, 1.6246417045593262, -4.098807525634766
testing, 17, 1.306868553161621, nan
training, 18, 2.225953129359654, -2.669264190537589
validating, 18, 1.6276790618896484, -4.100847339630127
testing, 18, 1.3078547477722169, nan
training, 19, 2.2296046120779853, -2.670532820905958
validating, 19, 1.6438849449157715, -4.102609014511108
testing, 19, 1.3136867046356202, -2.886167526245117
