mode, epoch, average loss, defender utility
training, -1, 0.022888581241880146, -2.284472257750375, 0.0
validating, -1, 0.026411724090576173, -2.274015474319458, 0.0
testing, -1, 0.020528545975685118, -2.1531822443008424, 0.0
training, 0, 1.1178813116891044, -3.4357447045189993, 0.0
validating, 0, 1.1593631982803345, -3.4539156675338747, 0.0
testing, 0, 1.1511944830417633, -2.5191427946090696, 0.0
training, 1, 1.1081281278814588, -3.425805728776114, 0.0
validating, 1, 1.1065999746322632, -3.3715208053588865, 0.0
testing, 1, 1.0997524917125703, -2.4913421869277954, 0.0
training, 2, 1.0450784725802285, -3.0783656460898263, 0.0
validating, 2, 0.974871289730072, -2.819847321510315, 0.0
testing, 2, 1.0165404200553894, -2.5956272959709166, 0.0
training, 3, 1.0662773822035108, -2.903592961175101, 0.0
validating, 3, 0.958534973859787, -2.831440830230713, 0.0
testing, 3, 1.0348932147026062, -2.8758081555366517, 0.0
training, 4, 1.0924779074532645, -2.954873708316258, 0.0
validating, 4, 0.9495989263057709, -2.8024123430252077, 0.0
testing, 4, 1.050788053870201, -2.9923036098480225, 0.0
training, 5, 1.1159761088235038, -2.9494739259992326, 0.0
validating, 5, 0.9238938987255096, -2.792657661437988, 0.0
testing, 5, 1.0331364423036575, -2.9886577129364014, 0.0
training, 6, 1.0953565197331565, -2.9265354258673533, 0.0
validating, 6, 0.8987567007541657, -2.7687007427215575, 0.0
testing, 6, 1.010219344496727, -3.0640557765960694, 0.0
training, 7, 1.0617565861770084, -2.891324646132333, 0.0
validating, 7, 0.8547377169132233, -2.748424196243286, 0.0
testing, 7, 0.9670495599508285, -3.032913899421692, 0.0
training, 8, 1.041558964763369, -2.8639926399503435, 0.0
validating, 8, 0.829567164182663, -2.68925621509552, 0.0
testing, 8, 0.9690048515796661, -3.3677363276481627, 0.0
training, 9, 1.0296988027436393, -2.8346287182399204, 0.0
validating, 9, 0.7916411697864533, -2.689188814163208, 0.0
testing, 9, 0.9608455896377563, -3.083595943450928, 0.0
training, 10, 1.0068159001214163, -2.8170999595097133, 0.0
validating, 10, 0.7601570785045624, -2.670006275177002, 0.0
testing, 10, 0.9537375330924988, -2.9923733830451966, 0.0
training, 11, 0.9648964541299002, -2.7828400679997034, 0.0
validating, 11, 0.7260644137859344, -2.653411889076233, 0.0
testing, 11, 0.939152592420578, -2.970536732673645, 0.0
training, 12, 0.9403727616582598, -2.7679540191377914, 0.0
validating, 12, 0.7011031448841095, -2.6479587316513062, 0.0
testing, 12, 0.9501495957374573, -2.9517640352249144, 0.0
training, 13, 0.945088654756546, -2.7676611082894462, 0.0
validating, 13, 0.6985500633716584, -2.647627329826355, 0.0
testing, 13, 0.9485942184925079, -2.9502946496009828, 0.0
training, 14, 0.9409469204289572, -2.767103065763201, 0.0
validating, 14, 0.6948654592037201, -2.6461787939071657, 0.0
testing, 14, 0.9442167848348617, -2.948560303449631, 0.0
training, 15, 0.9338647646563394, -2.762391127858843, 0.0
validating, 15, 0.6910710871219635, -2.645895767211914, 0.0
testing, 15, 0.940424707531929, -2.946488934755325, 0.0
training, 16, 0.93144582595144, -2.7638402598244802, 0.0
validating, 16, 0.6885486662387847, -2.6440886735916136, 0.0
testing, 16, 0.9400945127010345, -2.94514639377594, 0.0
training, 17, 0.9294769261564527, -2.76526392187391, 0.0
validating, 17, 0.6855179488658905, -2.641115999221802, 0.0
testing, 17, 0.9371449261903763, -2.9437387108802797, 0.0
training, 18, 0.9254522110734668, -2.763464290755136, 0.0
validating, 18, 0.6818739473819733, -2.639838457107544, 0.0
testing, 18, 0.9334059894084931, -2.941889649629593, 0.0
training, 19, 0.9212980994156429, -2.7605750526700703, 0.0
validating, 19, 0.6795648038387299, -2.638175129890442, 0.0
testing, 19, 0.9329000413417816, -2.9407579481601713, 0.0
training, 20, 0.9153465228421348, -2.7599880150386267, 0.0
validating, 20, 0.6752999126911163, -2.6379232883453367, 0.0
testing, 20, 0.9272387325763702, -2.9385342478752134, 0.0
training, 21, 0.913653871842793, -2.759842610359192, 0.0
validating, 21, 0.6742531359195709, -2.6358620882034303, 0.0
testing, 21, 0.930607357621193, -2.93786678314209, 0.0
training, 22, 0.9130084940365383, -2.7567931992667063, 0.0
validating, 22, 0.6715733945369721, -2.635725402832031, 0.0
testing, 22, 0.9288037866353989, -2.9367181599140166, 0.0
training, 23, 0.9107229692595346, -2.7543971470424107, 0.0
validating, 23, 0.669441956281662, -2.6363627195358275, 0.0
testing, 23, 0.9294880628585815, -2.935782605409622, 0.0
training, 24, 0.9098250661577497, -2.7568177121026176, 0.0
validating, 24, 0.66917604804039, -2.636497235298157, 0.0
testing, 24, 0.9293216347694397, -2.9352875888347625, 0.0
training, 25, 0.90955787726811, -2.755652025767735, 0.0
validating, 25, 0.6688870489597321, -2.636817741394043, 0.0
testing, 25, 0.9291587024927139, -2.935242635011673, 0.0
training, 26, 0.909155217238835, -2.7554655926568166, 0.0
validating, 26, 0.6685377180576324, -2.636642003059387, 0.0
testing, 26, 0.9288357317447662, -2.9350761771202087, 0.0
training, 27, 0.9091929716723306, -2.7547986371176583, 0.0
validating, 27, 0.6683311641216279, -2.6368873834609987, 0.0
testing, 27, 0.9289465963840484, -2.934975653886795, 0.0
training, 28, 0.9085045065198626, -2.754251044137137, 0.0
validating, 28, 0.6679787695407867, -2.6368276357650755, 0.0
testing, 28, 0.9284536391496658, -2.935123246908188, 0.0
training, 29, 0.9085025710718972, -2.7515832015446255, 0.0
validating, 29, 0.6678255736827851, -2.637050461769104, 0.0
testing, 29, 0.9286544471979141, -2.935049057006836, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.036376758984157015, -5.437960617882865, 0.0
validating, -1, 0.036289548873901366, -5.487215375900268, 0.0
testing, -1, 0.036223572492599485, -5.226298356056214, 0.0
training, 0, 0.844561060837337, -5.567640359061105, 0.0
validating, 0, 0.8364266514778137, -5.5102455615997314, 0.0
testing, 0, 0.8660055279731751, -5.780092048645019, 0.0
training, 1, 0.7823102968079704, -5.534740052904401, 0.0
validating, 1, 0.5769704937934875, -5.4048240184783936, 0.0
testing, 1, 0.5946563363075257, -5.603532195091248, 0.0
training, 2, 0.2788513149533953, -5.319872876576015, 0.0
validating, 2, 0.21857601404190063, -5.310406112670899, 0.0
testing, 2, 0.2144201397895813, -5.359589576721191, 0.0
training, 3, 0.2096793225833348, -5.300564023426601, 0.0
validating, 3, 0.18773953914642333, -5.3138964653015135, 0.0
testing, 3, 0.18028433322906495, -5.333584880828857, 0.0
training, 4, 0.20114485366003854, -5.300602497373308, 0.0
validating, 4, 0.19704409837722778, -5.313493251800537, 0.0
testing, 4, 0.1883133113384247, -5.339170503616333, 0.0
training, 5, 0.20290905577795845, -5.298987381798881, 0.0
validating, 5, 0.2014615535736084, -5.3125170230865475, 0.0
testing, 5, 0.19104655385017394, -5.340797781944275, 0.0
training, 6, 0.21026865243911744, -5.298257711955479, 0.0
validating, 6, 0.20937892198562622, -5.31322979927063, 0.0
testing, 6, 0.19842293858528137, -5.347790551185608, 0.0
training, 7, 0.20411613157817296, -5.297517422267369, 0.0
validating, 7, 0.20815010070800782, -5.3135899066925045, 0.0
testing, 7, 0.1958175241947174, -5.346141529083252, 0.0
training, 8, 0.20349152088165284, -5.298234367370606, 0.0
validating, 8, 0.20171619653701783, -5.312541055679321, 0.0
testing, 8, 0.1880199909210205, -5.338604140281677, 0.0
training, 9, 0.2037785155432565, -5.297027512959072, 0.0
validating, 9, 0.23099057674407958, -5.3107422351837155, 0.0
testing, 9, 0.21723811626434325, -5.360319256782532, 0.0
training, 10, 0.19822426864079068, -5.296911805016654, 0.0
validating, 10, 0.21670072078704833, -5.31179723739624, 0.0
testing, 10, 0.20174390077590942, -5.349874448776245, 0.0
training, 11, 0.20747106756482805, -5.296600927625383, 0.0
validating, 11, 0.21505508422851563, -5.31249680519104, 0.0
testing, 11, 0.19910262227058412, -5.345955181121826, 0.0
training, 12, 0.204365268775395, -5.296674680709839, 0.0
validating, 12, 0.21184146404266357, -5.312554025650025, 0.0
testing, 12, 0.1945723831653595, -5.342759490013123, 0.0
training, 13, 0.1982528567314148, -5.295332459041051, 0.0
validating, 13, 0.21214773654937744, -5.312578201293945, 0.0
testing, 13, 0.1948368012905121, -5.342957186698913, 0.0
training, 14, 0.20206784180232457, -5.295503670828683, 0.0
validating, 14, 0.21331640481948852, -5.312251901626587, 0.0
testing, 14, 0.19597705602645873, -5.343731808662414, 0.0
training, 15, 0.19975121361868722, -5.29558469908578, 0.0
validating, 15, 0.21226273775100707, -5.312038326263428, 0.0
testing, 15, 0.1948314428329468, -5.342973470687866, 0.0
training, 16, 0.19868346793310984, -5.2952681813921245, 0.0
validating, 16, 0.21343883275985717, -5.311796426773071, 0.0
testing, 16, 0.19594895839691162, -5.343712973594665, 0.0
training, 17, 0.19855717420578003, -5.295124823706491, 0.0
validating, 17, 0.21305816173553466, -5.31173186302185, 0.0
testing, 17, 0.1954820215702057, -5.343410062789917, 0.0
training, 18, 0.20217249734061105, -5.295295769827707, 0.0
validating, 18, 0.21498783826828002, -5.311302518844604, 0.0
testing, 18, 0.19739105701446533, -5.344745683670044, 0.0
training, 19, 0.20179038388388498, -5.295250259126935, 0.0
validating, 19, 0.2139138698577881, -5.3108819961547855, 0.0
testing, 19, 0.1962032914161682, -5.343898296356201, 0.0
training, 20, 0.19853815521512713, -5.29546320778983, 0.0
validating, 20, 0.21542588472366334, -5.311185121536255, 0.0
testing, 20, 0.19762251973152162, -5.344877219200134, 0.0
training, 21, 0.20305822917393276, -5.295089905602591, 0.0
validating, 21, 0.21531779766082765, -5.311603546142578, 0.0
testing, 21, 0.1974702298641205, -5.344775223731995, 0.0
training, 22, 0.20067113467625208, -5.29516087940761, 0.0
validating, 22, 0.21687896251678468, -5.3110349655151365, 0.0
testing, 22, 0.19900298118591309, -5.347820544242859, 0.0
training, 23, 0.20281310762677873, -5.295363392148699, 0.0
validating, 23, 0.21842308044433595, -5.310494375228882, 0.0
testing, 23, 0.20050927996635437, -5.351205849647522, 0.0
training, 24, 0.2042866315160479, -5.294864095960345, 0.0
validating, 24, 0.21807596683502198, -5.311029958724975, 0.0
testing, 24, 0.20014801025390624, -5.348629117012024, 0.0
training, 25, 0.20434352840696063, -5.294956309454782, 0.0
validating, 25, 0.21833281517028807, -5.310426664352417, 0.0
testing, 25, 0.20040045380592347, -5.3487941980361935, 0.0
training, 26, 0.20411605494362967, -5.294955280848912, 0.0
validating, 26, 0.21795953512191774, -5.310539960861206, 0.0
testing, 26, 0.20000538229942322, -5.348569846153259, 0.0
training, 27, 0.2040340082986014, -5.294960825783866, 0.0
validating, 27, 0.21771683692932128, -5.311008644104004, 0.0
testing, 27, 0.19974940419197082, -5.348344492912292, 0.0
training, 28, 0.2034410272325788, -5.295016929081508, 0.0
validating, 28, 0.21756082773208618, -5.311235523223877, 0.0
testing, 28, 0.19957966208457947, -5.348236107826233, 0.0
training, 29, 0.20382863623755318, -5.2949080058506555, 0.0
validating, 29, 0.21778738498687744, -5.310466051101685, 0.0
testing, 29, 0.1998051881790161, -5.348381805419922, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.036276139531816756, -0.9595449028270585, 0.0
validating, -1, 0.033872848749160765, -0.8406313747167588, 0.0
testing, -1, 0.03666409254074097, -1.019030037522316, 0.0
training, 0, 1.6539066297667366, -3.1928910664149694, 0.0
validating, 0, 1.7076493978500367, -3.2128992795944216, 0.0
testing, 0, 1.6127362072467804, -3.1690341353416445, 0.0
training, 1, 1.6121894376618522, -3.156654940332685, 0.0
validating, 1, 1.5130336046218873, -3.044337773323059, 0.0
testing, 1, 1.397192507982254, -2.97201269865036, 0.0
