Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.0446479729243687, 0.0, 0.0, -1.732737421989441
validating, -1, 1.0160080909729003, -1.670484757423401, 0.0, -1.6943512439727784
testing, -1, 1.1055885076522827, -1.621071195602417, 0.0, -1.6399700403213502
training, 0, inf, 0.0, 0.0, -1.9850906133651733
validating, 0, inf, -2.2576012134552004, 0.0, -1.9667393922805787
testing, 0, inf, -2.2312750577926637, 0.0, -1.879578459262848
Random seed, 8
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.0760306017739432, 0.0, 0.0, -2.694873332977295
validating, -1, 1.1529449462890624, -2.6571713209152223, 0.0, -2.849827432632446
testing, -1, 0.9594746589660644, -2.405728840827942, 0.0, -2.572797107696533
training, 0, inf, 0.0, 0.0, -4.000267028808594
validating, 0, inf, -6.729315376281738, 0.0, -3.7450499057769777
testing, 0, inf, -7.0725055694580075, 0.0, -3.7902798652648926
Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.9486847741263253, 0.0, 0.0, -3.26436710357666
validating, -1, 0.9534658432006836, -2.8660388946533204, 0.0, -3.108012390136719
testing, -1, 0.9895342826843262, -2.894672393798828, 0.0, -3.1896483659744264
training, 0, 2.774806104387556, 0.0, 0.0, -4.051664352416992
validating, 0, 2.7208847045898437, -4.299559783935547, 0.0, -3.85749773979187
testing, 0, 2.9624480247497558, -4.325578117370606, 0.0, -4.150141906738281
training, 1, 2.7270898682730538, 0.0, 0.0, -3.9891388416290283
validating, 1, 2.6282758712768555, -4.11157488822937, 0.0, -3.7360687255859375
testing, 1, 2.903157138824463, -4.284109139442444, 0.0, -4.115059494972229
training, 2, 2.6702981540134973, 0.0, 0.0, -3.941969633102417
validating, 2, 2.6355552673339844, -4.128388977050781, 0.0, -3.741012954711914
testing, 2, 2.93320894241333, -4.333058500289917, 0.0, -4.158369159698486
training, 3, 2.6556131499154225, 0.0, 0.0, -3.9430742263793945
validating, 3, 2.6918787002563476, -4.213906383514404, 0.0, -3.8065304279327394
testing, 3, 2.919551944732666, -4.3463959217071535, 0.0, -4.166832208633423
training, 4, 2.635139070238386, 0.0, 0.0, -3.9496965408325195
validating, 4, 2.721403694152832, -4.246245718002319, 0.0, -3.834342432022095
testing, 4, 2.9126794815063475, -4.353861570358276, 0.0, -4.168599367141724
training, 5, 2.6201545579092844, 0.0, 0.0, -3.94360089302063
validating, 5, 2.696704864501953, -4.1642374992370605, 0.0, -3.765429735183716
testing, 5, 2.9000621795654298, -4.333018970489502, 0.0, -4.167252850532532
training, 6, 2.6138010433741976, 0.0, 0.0, -3.9443938732147217
validating, 6, 2.6721267700195312, -4.0958856582641605, 0.0, -3.712955141067505
testing, 6, 2.912667179107666, -4.337396407127381, 0.0, -4.199868559837341
training, 7, 2.596769401005336, 0.0, 0.0, -3.941901922225952
validating, 7, 2.675868797302246, -4.099500560760498, 0.0, -3.7154138565063475
testing, 7, 2.9034720420837403, -4.344620561599731, 0.0, -4.214077973365784
training, 8, 2.5804841450282505, 0.0, 0.0, -3.9308555126190186
validating, 8, 2.6919973373413084, -4.132788276672363, 0.0, -3.7409512996673584
