Random seed, 17
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.0, -1.819880473613739, 0.0
validating, -1, 0.0, -1.7991516828536986, 0.0
testing, -1, 0.0, -1.782963103055954, 0.0
training, 0, 2.253909662791661, -2.4101194381713866, 0.0
validating, 0, 2.2697353839874266, -2.4017680644989015, 0.0
testing, 0, 2.3000734210014344, -2.3871352314949035, 0.0
training, 1, 2.052034022126879, -2.0844929899488176, 0.0
validating, 1, 1.7127549529075623, -1.7991516828536986, 0.0
testing, 1, 1.7521740913391113, -1.7848646104335786, 0.0
training, 2, 1.563219919375011, -1.8212650435311453, 0.0
validating, 2, 1.321385395526886, -1.7998002648353577, 0.0
testing, 2, 1.3409622311592102, -1.783429092168808, 0.0
training, 3, 1.1512774203504834, -1.8232962625367302, 0.0
validating, 3, 1.1145037829875946, -1.8026592254638671, 0.0
testing, 3, 1.1300622403621674, -1.7839364409446716, 0.0
training, 4, 1.0831254976136344, -1.8222956231662206, 0.0
validating, 4, 1.1071237742900848, -1.8045374274253845, 0.0
testing, 4, 1.116472128033638, -1.7839073598384858, 0.0
training, 5, 1.0704610313688006, -1.8230653830936976, 0.0
validating, 5, 1.1027477920055389, -1.8030367732048034, 0.0
testing, 5, 1.1106384307146073, -1.7835929334163665, 0.0
training, 6, 1.07104115826743, -1.822944610459464, 0.0
validating, 6, 1.093706738948822, -1.7991516828536986, 0.0
testing, 6, 1.1147189795970918, -1.783429092168808, 0.0
training, 7, 1.070130169391632, -1.8224369151251656, 0.0
validating, 7, 1.1010747313499452, -1.8049258828163146, 0.0
testing, 7, 1.1078758388757706, -1.7838708877563476, 0.0
training, 8, 1.0604500310761589, -1.8232871038573129, 0.0
validating, 8, 1.1021986484527588, -1.8026577472686767, 0.0
testing, 8, 1.1092860132455826, -1.783429092168808, 0.0
training, 9, 1.0659144520759583, -1.8218990189688546, 0.0
validating, 9, 1.1056277096271514, -1.7991516828536986, 0.0
testing, 9, 1.1316370129585267, -1.7836940705776214, 0.0
training, 10, 1.0662958647523608, -1.8573083315576826, 0.0
validating, 10, 1.0917672574520112, -1.8026383876800538, 0.0
testing, 10, 1.098496025800705, -1.7838225662708282, 0.0
training, 11, 1.0536396963255745, -1.8233735612460544, 0.0
validating, 11, 1.085419201850891, -1.7997843503952027, 0.0
testing, 11, 1.0890854835510253, -1.7836764752864838, 0.0
training, 12, 1.0463253038270133, -1.8304631403514318, 0.0
validating, 12, 1.0872932016849517, -1.7991516828536986, 0.0
testing, 12, 1.0837023645639419, -1.7841533958911895, 0.0
training, 13, 1.0467395305633544, -1.8234764235360281, 0.0
validating, 13, 1.100018435716629, -1.7998413681983947, 0.0
testing, 13, 1.0871131986379623, -1.7852159440517426, 0.0
training, 14, 1.042521228960582, -1.8320094398089817, 0.0
validating, 14, 1.0854361057281494, -1.8015737414360047, 0.0
testing, 14, 1.0764850795269012, -1.784777981042862, 0.0
training, 15, 1.0372085230691093, -1.8231867398534503, 0.0
validating, 15, 1.0748250842094422, -1.7991516828536986, 0.0
testing, 15, 1.0675526201725005, -1.783429092168808, 0.0
training, 16, 1.0426324588911875, -1.8221548983028957, 0.0
validating, 16, 1.0827605962753295, -1.7991516828536986, 0.0
testing, 16, 1.0739504158496858, -1.783429092168808, 0.0
training, 17, 1.0405417876584189, -1.8313078829220364, 0.0
validating, 17, 1.0780451774597168, -1.7991516828536986, 0.0
testing, 17, 1.068366566300392, -1.7835407197475432, 0.0
training, 18, 1.0343645291669028, -1.832765301636287, 0.0
validating, 18, 1.0847622215747834, -1.7991516828536986, 0.0
testing, 18, 1.0661268174648284, -1.783429092168808, 0.0
training, 19, 1.0305406314986092, -1.8326587455613272, 0.0
validating, 19, 1.074984037876129, -1.7991516828536986, 0.0
testing, 19, 1.065704545378685, -1.783695501089096, 0.0
training, 20, 1.0288861308779036, -1.8319038203784397, 0.0
validating, 20, 1.0740931987762452, -1.7991516828536986, 0.0
testing, 20, 1.0647989094257355, -1.7848608672618866, 0.0
training, 21, 1.0288362119879042, -1.8332164287567139, 0.0
validating, 21, 1.0712752282619475, -1.7991516828536986, 0.0
testing, 21, 1.057017344236374, -1.7838682115077973, 0.0
training, 22, 1.028142636162894, -1.8319921101842607, 0.0
validating, 22, 1.0685188829898835, -1.7991516828536986, 0.0
testing, 22, 1.0563962280750274, -1.7841814935207367, 0.0
training, 23, 1.0269319704600743, -1.8324512090001788, 0.0
validating, 23, 1.063226717710495, -1.7991516828536986, 0.0
testing, 23, 1.0517534404993056, -1.7840002119541167, 0.0
training, 24, 1.0266621266092573, -1.8319897362164088, 0.0
validating, 24, 1.0668563008308412, -1.7991516828536986, 0.0
testing, 24, 1.0701841086149215, -1.7834379374980927, 0.0
