Random seed,3,,,,
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
testing,4,24.79928665,-3.850258303,0,-3.850258303
training,5,25.02636065,-3.738480486,0,-3.738476515
validating,5,25.2172205,-3.526061249,0,-3.526061249
testing,5,27.01406059,-3.850258303,0,-3.850258303
training,6,26.34594138,-3.738478259,0,-3.738476992
validating,6,25.73673611,-3.526061249,0,-3.526061249
testing,6,27.56687469,-3.850258303,0,-3.850258303
training,7,26.7036032,-3.738477176,0,-3.738476515
validating,7,25.92432194,-3.526061249,0,-3.526061249
testing,7,27.76648941,-3.850258303,0,-3.850258303
training,8,26.84584896,-3.738480248,0,-3.738476992
validating,8,25.72911777,-3.526061249,0,-3.526061249
testing,8,27.55936337,-3.850258303,0,-3.850258303
training,9,26.33473266,-3.738478892,0,-3.738476992
validating,9,24.9594141,-3.526061249,0,-3.526061249
testing,9,26.74257317,-3.850258303,0,-3.850258303
training,10,25.34923962,-3.738478443,0,-3.738476515
validating,10,23.97170124,-3.526061249,0,-3.526061249
testing,10,25.69474068,-3.850258303,0,-3.850258303
training,11,24.28847299,-3.738478695,0,-3.738476992
validating,11,22.79061794,-3.526061249,0,-3.526061249
testing,11,24.44235897,-3.850258303,0,-3.850258303
training,12,23.1384082,-3.738478463,0,-3.738476992
validating,12,21.69897175,-3.526061249,0,-3.526061249
testing,12,23.28551998,-3.850258303,0,-3.850258303
training,13,22.03605096,-3.738477285,0,-3.738476992
validating,13,20.78943768,-3.526061249,0,-3.526061249
testing,13,22.32213078,-3.850258303,0,-3.850258303
training,14,21.21250313,-3.738477686,0,-3.738476992
validating,14,20.01718159,-3.526061249,0,-3.526061249
testing,14,21.50440617,-3.850258303,0,-3.850258303
training,15,20.69620871,-3.738477475,0,-3.738476992
validating,15,19.93434963,-3.526061249,0,-3.526061249
testing,15,21.41668701,-3.850258303,0,-3.850258303
training,16,20.62006288,-3.738477257,0,-3.738476992
validating,16,19.87271519,-3.526061249,0,-3.526061249
testing,16,21.35143375,-3.850258303,0,-3.850258303
training,17,20.56528334,-3.73847721,0,-3.738476515
validating,17,19.82770176,-3.526061249,0,-3.526061249
testing,17,21.30378952,-3.850258303,0,-3.850258303
training,18,20.52005177,-3.738477455,0,-3.738476992
validating,18,19.77771358,-3.526061249,0,-3.526061249
testing,18,21.25090141,-3.850258303,0,-3.850258303
training,19,20.46381626,-3.738477359,0,-3.738476992
validating,19,19.72269726,-3.526061249,0,-3.526061249
testing,19,21.19260139,-3.850258303,0,-3.850258303
training,20,20.4121542,-3.738477135,0,-3.738476515
validating,20,19.67820988,-3.526061249,0,-3.526061249
testing,20,21.1454937,-3.850258303,0,-3.850258303
training,21,20.36592007,-3.738477128,0,-3.738476992
validating,21,19.63390026,-3.526061249,0,-3.526061249
testing,21,21.09859047,-3.850258303,0,-3.850258303
training,22,20.32353949,-3.738477346,0,-3.738476992
validating,22,19.59083118,-3.526061249,0,-3.526061249
testing,22,21.05301685,-3.850258303,0,-3.850258303
training,23,20.27226701,-3.738477189,0,-3.738476992
validating,23,19.53926754,-3.526061249,0,-3.526061249
testing,23,20.99840755,-3.850258303,0,-3.850258303
training,24,20.21488421,-3.738477407,0,-3.738476992
validating,24,19.47593136,-3.526061249,0,-3.526061249
testing,24,20.93135052,-3.850258303,0,-3.850258303
training,25,20.15676267,-3.738475466,0,-3.738476515
validating,25,19.44239254,-3.526061249,0,-3.526061249
testing,25,20.89588833,-3.850258303,0,-3.850258303
training,26,20.1428187,-3.738477353,0,-3.738476992
validating,26,19.44046154,-3.526061249,0,-3.526061249
testing,26,20.89385014,-3.850258303,0,-3.850258303
training,27,20.13953958,-3.738477189,0,-3.738476992
validating,27,19.43641109,-3.526061249,0,-3.526061249
testing,27,20.88956203,-3.850258303,0,-3.850258303
training,28,20.13497987,-3.738477223,0,-3.738476992
validating,28,19.43132038,-3.526061249,0,-3.526061249
testing,28,20.88414154,-3.850258303,0,-3.850258303
training,29,20.12958061,-3.738477475,0,-3.738476515
validating,29,19.42563267,-3.526061249,0,-3.526061249
testing,29,20.87812824,-3.850258303,0,-3.850258303
training,30,20.12319061,-3.738477312,0,-3.738476515
validating,30,19.4191824,-3.526061249,0,-3.526061249
testing,30,20.87129707,-3.850258303,0,-3.850258303
training,31,20.11660949,-3.738477244,0,-3.738476992
validating,31,19.41291332,-3.526061249,0,-3.526061249
testing,31,20.8646925,-3.850258303,0,-3.850258303
training,32,20.10989355,-3.738477285,0,-3.738476992
validating,32,19.40644894,-3.526061249,0,-3.526061249
testing,32,20.85784836,-3.850258303,0,-3.850258303
training,33,20.10388306,-3.738477305,0,-3.738476992
validating,33,19.40098553,-3.526061249,0,-3.526061249
testing,33,20.85206718,-3.850258303,0,-3.850258303
training,34,20.09817655,-3.738477305,0,-3.738476515
validating,34,19.39485416,-3.526061249,0,-3.526061249
testing,34,20.8455946,-3.850258303,0,-3.850258303
training,35,20.09392714,-3.738473041,0,-3.738476992
validating,35,19.40155964,-3.526061249,0,-3.526061249
testing,35,20.85267887,-3.850258303,0,-3.850258303
training,36,20.10837285,-3.738477251,0,-3.738476515
validating,36,19.41488934,-3.526061249,0,-3.526061249
testing,36,20.86679535,-3.850258303,0,-3.850258303
training,37,20.11397915,-3.738487067,0,-3.738476992
validating,37,19.41203709,-3.526061249,0,-3.526061249
testing,37,20.86374226,-3.850258303,0,-3.850258303
training,38,20.11111851,-3.738477434,0,-3.738476515
validating,38,19.41006985,-3.526061249,0,-3.526061249
testing,38,20.86167698,-3.850258303,0,-3.850258303
training,39,20.10952958,-3.738477278,0,-3.738476992
validating,39,19.408988,-3.526061249,0,-3.526061249
testing,39,20.86053619,-3.850258303,0,-3.850258303
training,40,20.10864075,-3.738477421,0,-3.738476992
validating,40,19.40828762,-3.526061249,0,-3.526061249
testing,40,20.85981102,-3.850258303,0,-3.850258303
training,41,20.1080662,-3.738477203,0,-3.738477468
validating,41,19.407868,-3.526061249,0,-3.526061249
testing,41,20.85936737,-3.850258303,0,-3.850258303
training,42,20.10694005,-3.738487026,0,-3.738476992
validating,42,19.40520229,-3.526061249,0,-3.526061249
testing,42,20.85655556,-3.850258303,0,-3.850258303
training,43,20.10406622,-3.738477189,0,-3.738476992
