Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6695953266961234, 0.0, 0.0, -3.763150930404663
validating, -1, 0.5976081609725952, -3.163507318496704, 0.0, -3.3394877672195435
testing, -1, 0.7063981056213379, -3.213242495059967, 0.0, -3.4730387926101685
training, 0, 2.2181637321199688, 0.0, 0.0, -4.323403835296631
validating, 0, 2.1538644075393676, -4.254965543746948, 0.0, -4.081517815589905
testing, 0, 2.5605198621749876, -4.104570031166077, 0.0, -3.9317084908485413
training, 1, 2.282724492890494, 0.0, 0.0, -4.292372703552246
validating, 1, 2.20683376789093, -4.340024065971375, 0.0, -4.070876812934875
testing, 1, 2.642775225639343, -4.108312821388244, 0.0, -3.9258198976516723
training, 2, 2.324184536933899, 0.0, 0.0, -4.334297180175781
validating, 2, 2.079041075706482, -4.258221626281738, 0.0, -4.065030360221863
testing, 2, 2.4756208419799806, -4.096167087554932, 0.0, -3.9656210064888002
training, 3, 2.229314889226641, 0.0, 0.0, -4.306754112243652
validating, 3, 2.260071587562561, -4.3583372831344604, 0.0, -4.065629553794861
testing, 3, 2.7304036140441896, -4.103369736671448, 0.0, -3.9230925321578978
training, 4, 2.257351177079337, 0.0, 0.0, -4.291529178619385
validating, 4, 2.0770211935043337, -4.27096197605133, 0.0, -4.070766401290894
testing, 4, 2.4826991319656373, -4.127094078063965, 0.0, -3.9821897983551025
training, 5, 2.197031685284206, 0.0, 0.0, -4.320563793182373
validating, 5, 2.0995571851730346, -4.26832389831543, 0.0, -4.080224609375
testing, 5, 2.4915071964263915, -4.087832176685334, 0.0, -3.9377861261367797
training, 6, 2.1892673322132654, 0.0, 0.0, -4.302724361419678
validating, 6, 2.158935570716858, -4.244458961486816, 0.0, -4.075966167449951
testing, 6, 2.5742361068725588, -4.107288241386414, 0.0, -3.92944016456604
training, 7, 2.198580084528242, 0.0, 0.0, -4.31411600112915
validating, 7, 2.128027892112732, -4.294588279724121, 0.0, -4.116780352592468
testing, 7, 2.5094019412994384, -4.099682474136353, 0.0, -3.9435395121574404
training, 8, 2.2196894884109497, 0.0, 0.0, -4.316340923309326
validating, 8, 2.1250011205673216, -4.292316555976868, 0.0, -4.115331292152405
testing, 8, 2.508345341682434, -4.099365437030793, 0.0, -3.943830680847168
training, 9, 2.201029120172773, 0.0, 0.0, -4.33197021484375
validating, 9, 2.1494571924209596, -4.272590065002442, 0.0, -4.091249990463257
testing, 9, 2.539544606208801, -4.099697947502136, 0.0, -3.929833698272705
training, 10, 2.2029952968869893, 0.0, 0.0, -4.313648223876953
validating, 10, 2.1595529317855835, -4.263997268676758, 0.0, -4.082820582389831
testing, 10, 2.554543209075928, -4.101343727111816, 0.0, -3.9293614268302917
training, 11, 2.2240589244025095, 0.0, 0.0, -4.3391499519348145
validating, 11, 2.1504080057144166, -4.26979501247406, 0.0, -4.088557744026184
testing, 11, 2.542353320121765, -4.099677288532257, 0.0, -3.930142331123352
training, 12, 2.2325862918581283, 0.0, 0.0, -4.333302974700928
validating, 12, 2.083705925941467, -4.296281051635742, 0.0, -4.097487306594848
testing, 12, 2.494941234588623, -4.168499279022217, 0.0, -4.0029684662818905
