Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.143142638887678, 0.0, 0.0, 0.0
validating, -1, 1.2061266422271728, -2.9204156398773193, 0.0, 0.0
testing, -1, 1.1664303064346313, -2.7920400500297546, 0.0, 0.0
training, 0, 11.374981818880354, 0.0, 0.0, 0.0
validating, 0, 12.318430948257447, -3.973900842666626, 0.0, 0.0
testing, 0, 10.596139812469483, -3.734695780277252, 0.0, 0.0
training, 1, 15.97504483631679, -3.688450394357954, 0.0, 0.0
validating, 1, 20.250246047973633, -3.906063365936279, 0.0, 0.0
testing, 1, 17.565567016601562, -3.742569077014923, 0.0, 0.0
training, 2, 21.700427750178747, -3.6542900698525567, 0.0, 0.0
validating, 2, 28.375363540649413, -3.8572087049484254, 0.0, 0.0
testing, 2, 24.645994567871092, -3.743442010879517, 0.0, 0.0
training, 3, 27.40808274405343, -3.6442150933401924, 0.0, 0.0
validating, 3, 32.32125072479248, -3.8367713689804077, 0.0, 0.0
testing, 3, 28.090353870391844, -3.727621614933014, 0.0, 0.0
training, 4, 30.076836981092182, -3.647697271619524, 0.0, 0.0
validating, 4, 33.50324535369873, -3.8552985429763793, 0.0, 0.0
testing, 4, 29.135051822662355, -3.7244741916656494, 0.0, 0.0
training, 5, 32.13457040786743, -3.6893457412719726, 0.0, 0.0
validating, 5, 41.870791053771974, -4.06775016784668, 0.0, 0.0
testing, 5, 36.47610521316528, -3.830348348617554, 0.0, 0.0
training, 6, 40.2979190826416, -3.8630486863000053, 0.0, 0.0
validating, 6, 45.3290958404541, -4.179373025894165, 0.0, 0.0
testing, 6, 39.49657621383667, -3.9099659442901613, 0.0, 0.0
training, 7, 40.822618865966795, -3.8892984083720616, 0.0, 0.0
validating, 7, 44.76568260192871, -4.164663052558899, 0.0, 0.0
testing, 7, 39.020409774780276, -3.87867910861969, 0.0, 0.0
training, 8, 40.34822801862444, -3.876115335736956, 0.0, 0.0
validating, 8, 47.66949119567871, -4.146268606185913, 0.0, 0.0
testing, 8, 41.60896472930908, -3.9417691826820374, 0.0, 0.0
training, 9, 50.76256275177002, -3.942593720981053, 0.0, 0.0
validating, 9, 62.87395324707031, -4.085589218139648, 0.0, 0.0
testing, 9, 54.96379356384277, -3.953067922592163, 0.0, 0.0
training, 10, 58.13777604784284, -3.9226258073534286, 0.0, 0.0
validating, 10, 64.89882011413575, -4.086009860038757, 0.0, 0.0
testing, 10, 56.7474552154541, -3.950727367401123, 0.0, 0.0
training, 11, 58.63290309906006, -3.9176659379686627, 0.0, 0.0
validating, 11, 64.59659767150879, -4.0891122102737425, 0.0, 0.0
testing, 11, 56.47905311584473, -3.9441292762756346, 0.0, 0.0
training, 12, 59.02268306187221, -3.9272613661629814, 0.0, 0.0
validating, 12, 65.84015102386475, -4.112665486335755, 0.0, 0.0
testing, 12, 57.57413463592529, -3.948242664337158, 0.0, 0.0
training, 13, 60.15443970816476, -3.924674265725272, 0.0, 0.0
validating, 13, 66.69595050811768, -4.088901615142822, 0.0, 0.0
testing, 13, 58.3339958190918, -3.9449597358703614, 0.0, 0.0
training, 14, 60.42356316702706, -3.9261460168021065, 0.0, 0.0
validating, 14, 66.47675971984863, -4.1036048412323, 0.0, 0.0
testing, 14, 58.141304397583006, -3.946129333972931, 0.0, 0.0
training, 15, 60.20787075587681, -3.924641823768616, 0.0, 0.0
validating, 15, 66.40947933197022, -4.095697712898255, 0.0, 0.0
testing, 15, 58.08251838684082, -3.954076719284058, 0.0, 0.0
training, 16, 60.07514697483608, -3.920001016344343, 0.0, 0.0
validating, 16, 66.23542098999023, -4.103511381149292, 0.0, 0.0
testing, 16, 57.92952289581299, -3.9517911434173585, 0.0, 0.0
training, 17, 60.01756079537528, -3.922326932634626, 0.0, 0.0
validating, 17, 66.23464431762696, -4.090125036239624, 0.0, 0.0
testing, 17, 57.9293291091919, -3.9530688285827638, 0.0, 0.0
training, 18, 60.09015056065151, -3.9197060448782786, 0.0, 0.0
validating, 18, 66.57652072906494, -4.102076745033264, 0.0, 0.0
testing, 18, 58.228121757507324, -3.9423249125480653, 0.0, 0.0
training, 19, 60.387441526140485, -3.9237709488187518, 0.0, 0.0
validating, 19, 66.68306694030761, -4.098548817634582, 0.0, 0.0
testing, 19, 58.32067737579346, -3.9474884986877443, 0.0, 0.0
training, 20, 60.49518498011998, -3.9226443563188824, 0.0, 0.0
validating, 20, 67.1281307220459, -4.103090143203735, 0.0, 0.0
testing, 20, 58.70964450836182, -3.939387488365173, 0.0, 0.0
training, 21, 61.239299937656945, -3.9207465818950107, 0.0, 0.0
validating, 21, 68.06302833557129, -4.101978707313537, 0.0, 0.0
testing, 21, 59.52859325408936, -3.945324170589447, 0.0, 0.0
training, 22, 61.832733154296875, -3.926738142967224, 0.0, 0.0
validating, 22, 68.54143695831299, -4.102310371398926, 0.0, 0.0
testing, 22, 59.94830112457275, -3.935322082042694, 0.0, 0.0
training, 23, 62.26458843776158, -3.916543347494943, 0.0, 0.0
validating, 23, 68.90290412902831, -4.08157799243927, 0.0, 0.0
testing, 23, 60.26555194854736, -3.9377020359039308, 0.0, 0.0
training, 24, 62.420764323643276, -3.9266575132097516, 0.0, 0.0
validating, 24, 69.01084957122802, -4.090327310562134, 0.0, 0.0
testing, 24, 60.36026782989502, -3.930397462844849, 0.0, 0.0
training, 25, 62.57273870195661, -3.922076494353158, 0.0, 0.0
validating, 25, 69.17401485443115, -4.115742921829224, 0.0, 0.0
