mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.878799710954939
validating, -1, 0.0, -3.8069541454315186
testing, -1, 0.0, -3.641747236251831
training, 0, 0.8887104306902204, -3.9876065254211426
validating, 0, 0.9392533302307129, -3.836484909057617
testing, 0, 1.0296745300292969, -3.788117289543152
training, 1, 0.8870251519339425, -3.9874610900878906
validating, 1, 0.9337649345397949, -3.836611270904541
testing, 1, 1.024040937423706, -3.7854559421539307
training, 2, 0.8630618367876325, -3.9829977239881242
validating, 2, 0.8929858207702637, -3.8369932174682617
testing, 2, 0.9820036888122559, -3.7680113315582275
training, 3, 0.7631613867623466, -3.9584926537105014
validating, 3, 0.7555294036865234, -3.8434267044067383
testing, 3, 0.8424406051635742, -3.7208828926086426
mode, epoch, average loss, defender utility
training, -1, 3.713216713496617, -3.6916427271706715
validating, -1, 3.593862533569336, -2.695218563079834
testing, -1, 3.944065570831299, -2.9136849641799927
training, 0, 5.719839300428118, -3.751051834651402
validating, 0, 5.430425643920898, -3.1372551918029785
testing, 0, 6.587653636932373, -3.3991564512252808
training, 1, 5.717407430921282, -3.7506753376552036
validating, 1, 5.421701431274414, -3.1344990730285645
testing, 1, 6.5754170417785645, -3.3965530395507812
training, 2, 5.6872750009809225, -3.74601902280535
validating, 2, 5.360525131225586, -3.1121177673339844
testing, 2, 6.489826679229736, -3.37758469581604
training, 3, 5.546993323734829, -3.727764742715018
validating, 3, 5.159322738647461, -3.0413877964019775
testing, 3, 6.2208170890808105, -3.320631980895996
training, 4, 5.20755638395037, -3.6851412568773543
validating, 4, 4.736934661865234, -2.8811397552490234
testing, 4, 5.666133403778076, -3.2153680324554443
training, 5, 4.666691030774798, -3.698365177427019
validating, 5, 4.130558013916016, -2.633931875228882
testing, 5, 4.9222493171691895, -3.0498911142349243
training, 6, 4.123482499803815, -3.7977328641074046
validating, 6, 3.700052261352539, -2.4936532974243164
testing, 6, 4.537700176239014, -2.927191972732544
training, 7, 3.8237218175615584, -3.7661841937473843
validating, 7, 3.6882057189941406, -2.952641487121582
testing, 7, 4.3636860847473145, -3.04019558429718
training, 8, 3.7135006359645297, -3.788885627474104
validating, 8, 3.7279624938964844, -3.2072999477386475
testing, 8, 4.185665607452393, -2.980414390563965
training, 9, 3.6926279749189104, -3.7148971557617188
validating, 9, 3.766550064086914, -3.205615282058716
testing, 9, 4.091516971588135, -2.937546491622925
training, 10, 3.6859007562909807, -3.6832990986960277
validating, 10, 3.777751922607422, -3.197524309158325
testing, 10, 4.076972484588623, -2.932200789451599
training, 11, 3.6814148085457936, -3.686002084187099
validating, 11, 3.7689456939697266, -3.0610053539276123
testing, 11, 4.08949613571167, -2.9406931400299072
training, 12, 3.6811759812491283, -3.6818439960479736
validating, 12, 3.7617225646972656, -2.825608968734741
testing, 12, 4.0832600593566895, -2.9255369901657104
training, 13, 3.669264589037214, -3.668386493410383
validating, 13, 3.752676010131836, -2.7841062545776367
testing, 13, 4.106966495513916, -2.935664176940918
training, 14, 3.6669580595833913, -3.665264470236642
validating, 14, 3.7615394592285156, -2.7502095699310303
testing, 14, 4.093774318695068, -2.9233168363571167
training, 15, 3.6663715498788014, -3.6576697485787526
validating, 15, 3.770517349243164, -2.691774845123291
testing, 15, 4.0813069343566895, -2.904841423034668
training, 16, 3.664342539651053, -3.6495292867933
validating, 16, 3.768362045288086, -2.6544742584228516
testing, 16, 4.090732097625732, -2.9054319858551025
training, 17, 3.6689560072762624, -3.6685969488961354
validating, 17, 3.761728286743164, -2.6515331268310547
testing, 17, 4.1132988929748535, -2.9194706678390503
training, 18, 3.668282985687256, -3.6634557247161865
validating, 18, 3.7800350189208984, -2.687992572784424
testing, 18, 4.0757575035095215, -2.9040753841400146
training, 19, 3.6619294711521695, -3.649460894720895
validating, 19, 3.7810211181640625, -2.692925453186035
testing, 19, 4.074472904205322, -2.904311418533325
