mode, epoch, average loss, defender utility
validating, 1, 2.483363389968872, -3.9680240154266357
testing, 1, 3.6809113025665283, -2.785188913345337
training, 2, 3.4625953265598843, -3.6783788885389055
validating, 2, 2.481860399246216, -3.9679863452911377
testing, 2, 3.6799209117889404, -2.7846972942352295
training, 3, 3.4600206783839633, -3.677418981279646
validating, 3, 2.4772212505340576, -3.968039035797119
testing, 3, 3.676243305206299, -2.7815921306610107
training, 4, 3.449638911655971, -3.6751644611358643
validating, 4, 2.4631521701812744, -3.9658946990966797
testing, 4, 3.664260149002075, -2.7732858657836914
training, 5, 3.4264253207615445, -3.667471545083182
validating, 5, 2.424133062362671, -3.963667154312134
testing, 5, 3.6381726264953613, -2.744844079017639
training, 6, 3.3673718997410367, -3.655132736478533
validating, 6, 2.3492438793182373, -3.9542393684387207
testing, 6, 3.5822837352752686, -2.6952555179595947
training, 7, 3.2720232009887695, -3.61940268107823
validating, 7, 2.2515976428985596, -3.9458932876586914
testing, 7, 3.5336005687713623, -2.62441623210907
training, 8, 3.172788841383798, -3.592395918709891
validating, 8, 2.098721504211426, -3.9240097999572754
testing, 8, 3.4725723266601562, -2.527348518371582
training, 9, 2.9892217261450633, -3.567537409918649
validating, 9, 1.9472887516021729, -3.8866710662841797
testing, 9, 3.419215679168701, -2.461230158805847
mode, epoch, average loss, defender utility
training, -1, 2.7661568437303816, -5.042383977345058
validating, -1, 4.135973930358887, -3.229971408843994
testing, -1, 5.9363768100738525, -3.9195058345794678
training, 0, 3.261316810335432, -5.006497996194022
validating, 0, 5.863268852233887, -3.810670852661133
testing, 0, 6.557141065597534, -4.333965182304382
training, 1, 3.2612298216138567, -5.006523404802595
validating, 1, 5.862188339233398, -3.8103408813476562
testing, 1, 6.5567052364349365, -4.334397315979004
training, 2, 3.259619815008981, -5.006100858960833
validating, 2, 5.850168228149414, -3.809000015258789
testing, 2, 6.551724195480347, -4.33288049697876
training, 3, 3.250519003186907, -5.002682413373675
validating, 3, 5.806278228759766, -3.7983407974243164
testing, 3, 6.5333335399627686, -4.3234617710113525
training, 4, 3.2219366005488803, -4.992563724517822
validating, 4, 5.67576789855957, -3.770470142364502
testing, 4, 6.481022596359253, -4.297225475311279
training, 5, 3.151862927845546, -4.974830627441406
validating, 5, 5.396236419677734, -3.707979917526245
testing, 5, 6.37577748298645, -4.236866474151611
training, 6, 3.0443154743739536, -4.94813288961138
validating, 6, 4.989263534545898, -3.6129605770111084
testing, 6, 6.2439258098602295, -4.140077114105225
training, 7, 2.9176134041377475, -4.939418758664813
validating, 7, 4.710946083068848, -3.544391393661499
testing, 7, 6.1737940311431885, -4.064549684524536
training, 8, 2.8755341257367815, -4.946747473308018
validating, 8, 4.6794562339782715, -3.5374972820281982
testing, 8, 6.169318914413452, -4.049235701560974
training, 9, 2.8962908131735667, -4.9369305201939175
validating, 9, 4.857851982116699, -3.578497886657715
testing, 9, 6.206196546554565, -4.096251964569092
mode, epoch, average loss, defender utility
training, -1, 3.323555384363447, -3.8170881271362305
validating, -1, 0.6719673275947571, -3.518861770629883
testing, -1, 3.7385772466659546, -4.59778094291687
training, 0, 4.038138593946185, -4.057882070541382
validating, 0, 1.5047862529754639, -3.942375659942627
testing, 0, 4.088751196861267, -4.506816625595093
training, 1, 4.037549086979458, -4.056899275098528
validating, 1, 1.5021393299102783, -3.942404270172119
testing, 1, 4.087098002433777, -4.50706148147583
training, 2, 4.029695578983852, -4.054626192365374
validating, 2, 1.4835734367370605, -3.9417948722839355
testing, 2, 4.075744986534119, -4.504393815994263
training, 3, 3.995621000017439, -4.0441620690482
validating, 3, 1.4259617328643799, -3.9405605792999268
testing, 3, 4.042456030845642, -4.504790782928467
training, 4, 3.9184372084481374, -3.9999447209494456
validating, 4, 1.3028485774993896, -3.9210758209228516
testing, 4, 3.9791454076766968, -4.505676031112671
training, 5, 3.746363571711949, -3.941704205104283
validating, 5, 1.0684373378753662, -3.7767717838287354
testing, 5, 3.893597722053528, -4.522900104522705
training, 6, 3.5359619685581754, -3.8268604959760393
validating, 6, 0.841479480266571, -3.471491813659668
testing, 6, 3.9094384908676147, -4.588374137878418
training, 7, 3.4411041225705827, -3.785771438053676
validating, 7, 0.752667248249054, -3.301100492477417
testing, 7, 4.01149046421051, -4.675414323806763
training, 8, 3.4474439450672696, -3.7611092158726285
validating, 8, 0.7240017056465149, -3.246656894683838
testing, 8, 4.108669877052307, -4.753516674041748
training, 9, 3.454372899872916, -3.730693510600499
validating, 9, 0.7595760226249695, -3.3466854095458984
testing, 9, 4.127435803413391, -4.779752016067505
