Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.3074876376560756, -2.924503208909716, 0.0
validating, -1, 0.30492868423461916, -2.9882904052734376, 0.0
testing, -1, 0.31284136772155763, -2.9816355466842652, 0.0
training, 0, 1.9467101199286325, -3.815772250720433, 0.0
validating, 0, 1.9355379104614259, -3.7232173204422, 0.0
testing, 0, 1.932987904548645, -3.9091256141662596, 0.0
training, 1, 1.923841711453029, -3.8067155122756957, 0.0
validating, 1, 1.8703452110290528, -3.6962244749069213, 0.0
testing, 1, 1.8754727602005006, -3.8885802030563354, 0.0
training, 2, 1.7985127074377878, -3.769559216499329, 0.0
validating, 2, 1.683540439605713, -3.640805149078369, 0.0
testing, 2, 1.7129363775253297, -3.849276804924011, 0.0
training, 3, 1.6561859437397548, -3.7438293627330235, 0.0
validating, 3, 1.573317813873291, -3.6211069107055662, 0.0
testing, 3, 1.616805100440979, -3.837529921531677, 0.0
training, 4, 1.5289665358407156, -3.720179625919887, 0.0
validating, 4, 1.4616217613220215, -3.6053722858428956, 0.0
testing, 4, 1.5232412576675416, -3.8224028825759886, 0.0
training, 5, 1.5092092650277273, -3.7159748349870956, 0.0
validating, 5, 1.4117759704589843, -3.594864845275879, 0.0
testing, 5, 1.4813942670822144, -3.8124099493026735, 0.0
training, 6, 1.390155942099435, -3.693619568007333, 0.0
validating, 6, 1.3086281776428224, -3.580975317955017, 0.0
testing, 6, 1.400496006011963, -3.804407203197479, 0.0
training, 7, 1.387199136189052, -3.6880526440484185, 0.0
validating, 7, 1.3399555206298828, -3.578509736061096, 0.0
testing, 7, 1.4245253086090088, -3.8015560865402223, 0.0
training, 8, 1.3775431394577027, -3.6784348794392177, 0.0
validating, 8, 1.2813872814178466, -3.5754475593566895, 0.0
testing, 8, 1.3807061672210694, -3.792761671543121, 0.0
training, 9, 1.3292904921940394, -3.6746940987450736, 0.0
validating, 9, 1.255954122543335, -3.574470329284668, 0.0
testing, 9, 1.3659717798233033, -3.791214346885681, 0.0
training, 10, 1.3218023777008057, -3.6646189417157853, 0.0
validating, 10, 1.2462429523468017, -3.5698657274246215, 0.0
testing, 10, 1.368820309638977, -3.77696088552475, 0.0
training, 11, 1.3431177343641008, -3.6494010516575406, 0.0
validating, 11, 1.3075475215911865, -3.5626612186431883, 0.0
testing, 11, 1.45834481716156, -3.760387051105499, 0.0
training, 12, 1.4409104585647583, -3.6150633471352713, 0.0
validating, 12, 1.3926756381988525, -3.5287455320358276, 0.0
testing, 12, 1.5590479135513307, -3.715984117984772, 0.0
training, 13, 1.5180509192602976, -3.5679027761731827, 0.0
validating, 13, 1.460103988647461, -3.483374333381653, 0.0
testing, 13, 1.6416326761245728, -3.662594664096832, 0.0
training, 14, 1.5902578319822038, -3.5249765872955323, 0.0
validating, 14, 1.5524029731750488, -3.4486943006515505, 0.0
testing, 14, 1.7499737977981566, -3.612037205696106, 0.0
training, 15, 1.7297809192112514, -3.4992860555648804, 0.0
validating, 15, 1.6626265048980713, -3.4516480207443236, 0.0
testing, 15, 1.8729265451431274, -3.5909443974494932, 0.0
training, 16, 1.8606150150299072, -3.4854804788317, 0.0
validating, 16, 1.6910582065582276, -3.4129268169403075, 0.0
testing, 16, 1.9231880187988282, -3.5833955645561217, 0.0
training, 17, 1.9426349776131766, -3.480943717275347, 0.0
validating, 17, 1.9083537578582763, -3.436774182319641, 0.0
testing, 17, 2.1943484783172607, -3.5621053695678713, 0.0
training, 18, 2.109672897202628, -3.468949096543448, 0.0
validating, 18, 2.037797689437866, -3.434634804725647, 0.0
testing, 18, 2.359972620010376, -3.551166558265686, 0.0
training, 19, 2.2803588049752372, -3.465657380649022, 0.0
validating, 19, 2.1737900733947755, -3.4196893215179442, 0.0
testing, 19, 2.534814691543579, -3.5424890875816346, 0.0
training, 20, 2.4911207948412213, -3.4578761168888636, 0.0
validating, 20, 2.355402040481567, -3.4314401149749756, 0.0
testing, 20, 2.7578144788742067, -3.530131423473358, 0.0
training, 21, 2.5505835158484325, -3.453163031169346, 0.0
validating, 21, 2.2085721015930178, -3.4247323989868166, 0.0
testing, 21, 2.621313285827637, -3.5565189599990843, 0.0
training, 22, 2.6602902208055768, -3.462843922206334, 0.0
validating, 22, 2.6026166915893554, -3.4250218629837037, 0.0
testing, 22, 3.1050846576690674, -3.5235004663467406, 0.0
training, 23, 2.6852004766464233, -3.4563073532921926, 0.0
validating, 23, 2.4114105224609377, -3.4164035320281982, 0.0
testing, 23, 2.920857238769531, -3.5181963562965395, 0.0
training, 24, 2.8230069296700613, -3.446723195484706, 0.0
validating, 24, 2.5906387329101563, -3.4019864797592163, 0.0
testing, 24, 3.136965441703796, -3.520443916320801, 0.0
training, 25, 2.951473195212228, -3.4434754848480225, 0.0
validating, 25, 2.6115583896636965, -3.3744850635528563, 0.0
testing, 25, 3.174206852912903, -3.498942756652832, 0.0
training, 26, 3.1033480984824044, -3.427689106123788, 0.0
validating, 26, 2.7763007164001463, -3.409431982040405, 0.0
testing, 26, 3.3824739694595336, -3.5037014842033387, 0.0
training, 27, 3.1473311356135776, -3.438918730190822, 0.0
validating, 27, 2.835030364990234, -3.3760547399520875, 0.0
testing, 27, 3.464407515525818, -3.4791660070419312, 0.0
training, 28, 3.097727308954511, -3.448755349431719, 0.0
validating, 28, 2.6949092864990236, -3.371869111061096, 0.0
testing, 28, 3.3254044532775877, -3.5157516241073608, 0.0
training, 29, 3.140498161315918, -3.4396775211606707, 0.0
validating, 29, 2.748547410964966, -3.3664848804473877, 0.0
testing, 29, 3.4041019439697267, -3.502315640449524, 0.0
training, 30, 3.2213777678353446, -3.427653990473066, 0.0
validating, 30, 2.776721477508545, -3.363404083251953, 0.0
testing, 30, 3.462133026123047, -3.4998727679252624, 0.0
training, 31, 3.438519641331264, -3.411984862600054, 0.0
validating, 31, 3.0762166500091555, -3.400369095802307, 0.0
testing, 31, 3.838130831718445, -3.487568962574005, 0.0
training, 32, 3.3565745115280152, -3.414624435561044, 0.0
validating, 32, 2.886094331741333, -3.3614627361297607, 0.0
testing, 32, 3.6154494524002074, -3.4673973321914673, 0.0
training, 33, 3.388299209730966, -3.4097730466297693, 0.0
validating, 33, 2.9505616664886474, -3.358952784538269, 0.0
testing, 33, 3.712064266204834, -3.49001384973526, 0.0
training, 34, 3.4770061186381747, -3.4049424614225114, 0.0
validating, 34, 3.3083984375, -3.3479397535324096, 0.0
testing, 34, 4.131421995162964, -3.4788784861564634, 0.0
training, 35, 4.174818754196167, -3.406320769446237, 0.0
validating, 35, 3.6179949760437013, -3.358271527290344, 0.0
testing, 35, 4.439494466781616, -3.5020190596580507, 0.0
training, 36, 3.7072332245962962, -3.400640119825091, 0.0
validating, 36, 3.051901340484619, -3.3935505390167235, 0.0
testing, 36, 3.817152571678162, -3.471682381629944, 0.0
training, 37, 3.728621172904968, -3.4141237463269913, 0.0
validating, 37, 3.2128003597259522, -3.366133618354797, 0.0
testing, 37, 4.022551274299621, -3.422320556640625, 0.0
training, 38, 3.7504648276737758, -3.4037697178976876, 0.0
validating, 38, 3.3201591968536377, -3.271779012680054, 0.0
testing, 38, 4.185707044601441, -3.4581440448760987, 0.0
training, 39, 3.8241449322019303, -3.4093380689620973, 0.0
validating, 39, 3.0585873126983643, -3.3561533212661745, 0.0
testing, 39, 3.89923038482666, -3.486623001098633, 0.0
training, 40, 3.8149283136640277, -3.3853362355913434, 0.0
validating, 40, 3.3658145904541015, -3.355011558532715, 0.0
testing, 40, 4.288876032829284, -3.4718411684036257, 0.0
training, 41, 3.9234433003834317, -3.3868395975657872, 0.0
validating, 41, 3.3101970672607424, -3.3215341091156008, 0.0
testing, 41, 4.252502536773681, -3.4907297611236574, 0.0
training, 42, 3.7917996781212944, -3.3983548402786257, 0.0
validating, 42, 3.112130880355835, -3.259483790397644, 0.0
testing, 42, 4.01323356628418, -3.4416003108024595, 0.0
training, 43, 3.595665911265782, -3.3798195941107614, 0.0
validating, 43, 2.9276858806610107, -3.3315074920654295, 0.0
testing, 43, 3.766531991958618, -3.460646331310272, 0.0
training, 44, 3.412456955228533, -3.4030398164476665, 0.0
validating, 44, 2.9836867809295655, -3.245837140083313, 0.0
testing, 44, 3.8409695386886598, -3.4428477048873902, 0.0
training, 45, 3.657842070715768, -3.3823451791490826, 0.0
validating, 45, 3.0336703300476073, -3.2476906538009644, 0.0
testing, 45, 3.878166604042053, -3.4409948110580446, 0.0
training, 46, 3.4640080451965334, -3.367373922892979, 0.0
validating, 46, 2.9577656269073485, -3.277568507194519, 0.0
testing, 46, 3.791557550430298, -3.4412394881248476, 0.0
training, 47, 3.487997031211853, -3.3737927402768815, 0.0
validating, 47, 3.0159497261047363, -3.2420182466506957, 0.0
testing, 47, 3.870078277587891, -3.4743322849273683, 0.0
training, 48, 3.684572751181466, -3.379202686037336, 0.0
validating, 48, 3.259181499481201, -3.2800070524215696, 0.0
testing, 48, 4.153254151344299, -3.456990385055542, 0.0
training, 49, 3.6345060689108712, -3.387281005723136, 0.0
validating, 49, 2.810258960723877, -3.3386068105697633, 0.0
testing, 49, 3.61260986328125, -3.476978361606598, 0.0
training, 50, 3.36992974621909, -3.3648545265197756, 0.0
validating, 50, 2.885747861862183, -3.2025657415390016, 0.0
testing, 50, 3.710720443725586, -3.4647373795509337, 0.0
training, 51, 3.56214919090271, -3.3685511248452324, 0.0
validating, 51, 3.1687220096588136, -3.244241952896118, 0.0
testing, 51, 4.06757082939148, -3.427574861049652, 0.0
training, 52, 3.83049282346453, -3.366613047463553, 0.0
validating, 52, 3.1802963733673097, -3.2648736476898192, 0.0
testing, 52, 4.075780439376831, -3.4110873222351072, 0.0
training, 53, 3.8844842195510862, -3.370758547101702, 0.0
validating, 53, 3.1712187767028808, -3.340173363685608, 0.0
testing, 53, 4.0592920780181885, -3.4451842069625855, 0.0
training, 54, 3.7068034035818918, -3.37816869531359, 0.0
validating, 54, 3.1155720710754395, -3.234525942802429, 0.0
testing, 54, 4.016462016105652, -3.4467373728752135, 0.0
training, 55, 3.6469168186187746, -3.3593949249812534, 0.0
validating, 55, 3.168872261047363, -3.303674030303955, 0.0
testing, 55, 4.055928659439087, -3.452924144268036, 0.0
training, 56, 3.5286601066589354, -3.378905551774161, 0.0
validating, 56, 3.083762216567993, -3.276651406288147, 0.0
testing, 56, 3.978384017944336, -3.460801589488983, 0.0
training, 57, 3.7042026485715596, -3.3575193166732786, 0.0
validating, 57, 3.2276649475097656, -3.264478826522827, 0.0
testing, 57, 4.145163989067077, -3.4155479431152345, 0.0
training, 58, 3.8783681086131505, -3.3552956342697144, 0.0
validating, 58, 3.194186544418335, -3.297125554084778, 0.0
testing, 58, 4.126906991004944, -3.434779608249664, 0.0
training, 59, 3.7109621695109776, -3.35012743132455, 0.0
validating, 59, 3.2376646995544434, -3.2548463344573975, 0.0
testing, 59, 4.185614728927613, -3.4407089710235597, 0.0
training, 60, 3.762970175061907, -3.361826617377145, 0.0
validating, 60, 3.3237930297851563, -3.2913772821426392, 0.0
testing, 60, 4.283251953125, -3.4824890971183775, 0.0
training, 61, 3.840488188607352, -3.361345982551575, 0.0
validating, 61, 3.1603797912597655, -3.230546402931213, 0.0
testing, 61, 4.0890704870224, -3.434032702445984, 0.0
training, 62, 3.80283089365278, -3.3561235972813197, 0.0
validating, 62, 3.221867036819458, -3.2514744281768797, 0.0
testing, 62, 4.1462259769439695, -3.436999559402466, 0.0
training, 63, 3.858872253554208, -3.3615601437432425, 0.0
validating, 63, 3.2348607540130616, -3.2652307510375977, 0.0
testing, 63, 4.165022468566894, -3.460668706893921, 0.0
training, 64, 3.754032458577837, -3.360837824004037, 0.0
validating, 64, 3.1489234924316407, -3.256708359718323, 0.0
testing, 64, 4.092260313034058, -3.450817358493805, 0.0
training, 65, 3.6905393600463867, -3.3248579604285102, 0.0
validating, 65, 3.122937822341919, -3.253373718261719, 0.0
testing, 65, 4.053652811050415, -3.452080798149109, 0.0
training, 66, 3.591853850228446, -3.3581788642065864, 0.0
validating, 66, 3.051554870605469, -3.279265594482422, 0.0
testing, 66, 3.9597252368927003, -3.4386341333389283, 0.0
training, 67, 3.730229309626988, -3.330952981540135, 0.0
validating, 67, 3.0382290840148927, -3.3325469970703123, 0.0
testing, 67, 3.929014801979065, -3.4584842920303345, 0.0
training, 68, 3.6125040224620273, -3.3568379061562674, 0.0
validating, 68, 3.2004932403564452, -3.271034669876099, 0.0
testing, 68, 4.11084213256836, -3.4603199481964113, 0.0
training, 69, 3.6789413826806205, -3.3154828446252007, 0.0
validating, 69, 3.0327388286590575, -3.2708248615264894, 0.0
testing, 69, 3.922328996658325, -3.4174443960189818, 0.0
training, 70, 3.5679144586835587, -3.340866596358163, 0.0
validating, 70, 3.098991298675537, -3.289742088317871, 0.0
testing, 70, 4.005726432800293, -3.452990412712097, 0.0
training, 71, 3.660569180761065, -3.3620071377073018, 0.0
validating, 71, 2.9600629806518555, -3.258736181259155, 0.0
testing, 71, 3.8404903411865234, -3.4382776379585267, 0.0
training, 72, 3.5290791307176863, -3.3519783224378314, 0.0
validating, 72, 2.9988779544830324, -3.3057454586029054, 0.0
testing, 72, 3.8713173866271973, -3.4953976392745973, 0.0
training, 73, 3.617474831853594, -3.344581375803266, 0.0
validating, 73, 3.042170286178589, -3.3097893476486204, 0.0
