Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.0252834217888969, 0.0, 0.0, -2.889814615249634
validating, -1, 1.1160443067550658, -2.7407964944839476, 0.0, -2.7878203630447387
testing, -1, 1.098093855381012, -2.789036977291107, 0.0, -2.8260649919509886
training, 0, 2.6258353573935374, 0.0, 0.0, -3.3101327419281006
validating, 0, 2.7335781812667848, -3.752164340019226, 0.0, -3.2398523092269897
testing, 0, 2.8288826823234556, -3.777988874912262, 0.0, -3.2587185144424438
training, 1, 1.81704717704228, 0.0, 0.0, -3.2137277126312256
validating, 1, 1.7487605571746827, -3.1061513662338256, 0.0, -3.106135129928589
testing, 1, 1.7223206996917724, -3.145660901069641, 0.0, -3.1457525491714478
training, 2, 1.6153603417532785, 0.0, 0.0, -3.18835186958313
validating, 2, 1.6863132476806642, -3.0820877313613892, 0.0, -3.0821611166000364
testing, 2, 1.6787574768066407, -3.1156762838363647, 0.0, -3.1156800985336304
training, 3, 1.591346710068839, 0.0, 0.0, -3.177852153778076
validating, 3, 1.6790911436080933, -3.079271674156189, 0.0, -3.07927348613739
testing, 3, 1.670058500766754, -3.1133285641670225, 0.0, -3.1133728861808776
training, 4, 1.5795432601656232, 0.0, 0.0, -3.168935537338257
validating, 4, 1.6708765268325805, -3.0755542039871218, 0.0, -3.0756235122680664
testing, 4, 1.66669819355011, -3.108135724067688, 0.0, -3.108145308494568
training, 5, 1.5841292074748448, 0.0, 0.0, -3.1730544567108154
validating, 5, 1.672590684890747, -3.0747003316879273, 0.0, -3.0747149705886843
testing, 5, 1.6684518456459045, -3.1068684458732605, 0.0, -3.1069095492362977
training, 6, 1.57955652986254, 0.0, 0.0, -3.1698405742645264
validating, 6, 1.6752033472061156, -3.0719962120056152, 0.0, -3.0720081090927125
testing, 6, 1.6863516926765443, -3.1025336742401124, 0.0, -3.1025716781616213
training, 7, 1.5740728310176304, 0.0, 0.0, -3.168900728225708
validating, 7, 1.6789487838745116, -3.0739016056060793, 0.0, -3.074062204360962
testing, 7, 1.6726957201957702, -3.1058838844299315, 0.0, -3.1059363722801208
training, 8, 1.567845824786595, 0.0, 0.0, -3.167470693588257
validating, 8, 1.6611260890960693, -3.0742342710494994, 0.0, -3.074387860298157
testing, 8, 1.6640742063522338, -3.105196499824524, 0.0, -3.105342423915863
training, 9, 1.566279663358416, 0.0, 0.0, -3.1673080921173096
validating, 9, 1.684325885772705, -3.073635125160217, 0.0, -3.0736512422561644
testing, 9, 1.6771913647651673, -3.105247950553894, 0.0, -3.1053055047988893
