mode, epoch, average loss, defender utility
training, -1, 0.8437700815498829, 4.964969551563263
testing, -1, 0.679463654756546, 4.821460962295532
training, 0, 2.1235449761152267, 2.374220311641693
testing, 0, 1.8690034806728364, -1.1674373149871826
training, 1, 2.1204112276434897, 2.4277947664260866
testing, 1, 1.863512921333313, -1.1162242412567138
training, 2, 2.1117203906178474, 2.4205829381942747
testing, 2, 1.8537483870983125, -1.0631987571716308
training, 3, 2.0977381974458695, 2.399294900894165
testing, 3, 1.8359473586082458, -1.0680374145507812
training, 4, 2.067282520234585, 2.413858437538147
testing, 4, 1.8010894179344177, -0.9947470664978028
training, 5, 2.014560820162296, 2.5845182299613954
testing, 5, 1.7496269047260284, -0.8490777015686035
training, 6, 1.935411763191223, 2.9792478919029235
testing, 6, 1.6687993943691253, 0.3486917495727539
training, 7, 1.8402993619441985, 2.9027332067489624
testing, 7, 1.5878571629524232, 0.5572193145751954
training, 8, 1.7222360461950301, 3.3392818570137024
testing, 8, 1.4790385007858275, 0.7389287948608398
training, 9, 1.6563296884298324, 3.323038339614868
testing, 9, 1.4509572565555573, 0.7572885036468506
training, 10, 1.5822376742959023, 3.339697849750519
testing, 10, 1.3835974037647247, 0.7728682041168213
training, 11, 1.5234187260270118, 3.2047622442245483
testing, 11, 1.346165269613266, 0.7833199977874756
training, 12, 1.4887976884841918, 3.062009501457214
testing, 12, 1.3102629065513611, 0.7562642574310303
training, 13, 1.4621854677796364, 2.9593247532844544
testing, 13, 1.293235993385315, 0.7573627948760986
training, 14, 1.4420880258083344, 2.9154069781303407
testing, 14, 1.2781708896160127, 0.22422151565551757
training, 15, 1.4267916992306708, 2.6708659052848818
testing, 15, 1.2663580775260925, 0.22280497550964357
training, 16, 1.4333329856395722, 2.5813376784324644
testing, 16, 1.273995852470398, 0.2518623352050781
training, 17, 1.4423651084303857, 2.3752715945243836
testing, 17, 1.2930749177932739, 0.18826837539672853
training, 18, 1.5101945087313653, 1.3144917845726014
testing, 18, 1.3649460673332214, -0.07997713088989258
training, 19, 1.5603389516472816, 0.5512166738510131
testing, 19, 1.3856724500656128, -0.023775672912597655
