Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.922780214037214, 0.0, 0.0, -6.190152168273926
validating, -1, 1.941258430480957, -5.823565244674683, 0.0, -6.216505432128907
testing, -1, 2.0653411865234377, -5.950165867805481, 0.0, -6.243047499656678
training, 0, 9.820678724561418, 0.0, 0.0, -7.354922771453857
validating, 0, 9.664153099060059, -7.409042453765869, 0.0, -7.229694461822509
testing, 0, 10.390919589996338, -7.564630818367005, 0.0, -7.655702710151672
training, 1, 5.549837820870536, 0.0, 0.0, -6.998259544372559
validating, 1, 4.284212589263916, -6.977716588973999, 0.0, -6.795979309082031
testing, 1, 4.203550863265991, -7.077669024467468, 0.0, -6.821324753761291
training, 2, 4.103770283290318, 0.0, 0.0, -6.794543266296387
validating, 2, 4.142083930969238, -7.008008813858032, 0.0, -6.813526678085327
testing, 2, 4.0704254627227785, -7.129697632789612, 0.0, -6.837344598770142
training, 3, 3.9467406000409806, 0.0, 0.0, -6.812870025634766
validating, 3, 3.994274711608887, -7.104090070724487, 0.0, -6.83557095527649
testing, 3, 3.92204909324646, -7.235201978683472, 0.0, -6.823734998703003
training, 4, 3.797831780569894, 0.0, 0.0, -6.852747917175293
validating, 4, 3.782819652557373, -7.050747632980347, 0.0, -6.937968921661377
testing, 4, 3.725900745391846, -7.169963312149048, 0.0, -6.910581803321838
training, 5, 3.6643046242850166, 0.0, 0.0, -6.952417850494385
validating, 5, 3.7100011825561525, -7.038622426986694, 0.0, -7.057170343399048
testing, 5, 3.665365695953369, -7.13128879070282, 0.0, -6.991511535644531
training, 6, 3.605203751155308, 0.0, 0.0, -7.045524597167969
validating, 6, 3.652121639251709, -7.032429885864258, 0.0, -7.170744895935059
testing, 6, 3.5448668003082275, -7.035057115554809, 0.0, -6.964240026473999
training, 7, 3.639358683994838, 0.0, 0.0, -7.073866844177246
validating, 7, 3.6480814933776857, -7.058820009231567, 0.0, -7.214943075180054
testing, 7, 3.5285592555999754, -7.036935472488404, 0.0, -6.972556328773498
training, 8, 3.6095882143293108, 0.0, 0.0, -7.098745346069336
validating, 8, 3.7639527320861816, -7.210974025726318, 0.0, -7.297252655029297
testing, 8, 3.5757931232452393, -7.047445154190063, 0.0, -6.967050051689148
training, 9, 3.6522550310407365, 0.0, 0.0, -7.084216594696045
validating, 9, 3.7764610290527343, -7.229554128646851, 0.0, -7.29709210395813
testing, 9, 3.584581661224365, -7.052292847633362, 0.0, -6.9627817392349245
training, 10, 3.6879248891557967, 0.0, 0.0, -7.10597038269043
validating, 10, 3.640168285369873, -7.0033129215240475, 0.0, -7.13858208656311
testing, 10, 3.559030818939209, -7.0386288404464725, 0.0, -6.996032309532166
training, 11, 3.5785267693655833, 0.0, 0.0, -7.082301616668701
validating, 11, 3.624156284332275, -7.012026929855347, 0.0, -7.166735315322876
testing, 11, 3.5331857681274412, -7.037334132194519, 0.0, -6.99268364906311
training, 12, 3.5737227167401997, 0.0, 0.0, -7.091885566711426
validating, 12, 3.6294964790344237, -6.989336633682251, 0.0, -7.157040977478028
testing, 12, 3.566656064987183, -7.042935729026794, 0.0, -7.024170160293579
training, 13, 3.5604164804731098, 0.0, 0.0, -7.0613226890563965
validating, 13, 3.607077121734619, -7.010540103912353, 0.0, -7.139822340011596
testing, 13, 3.5007387161254884, -7.032713770866394, 0.0, -6.975088953971863
training, 14, 3.550607735770089, 0.0, 0.0, -7.029435157775879
validating, 14, 3.6047719955444335, -6.975540494918823, 0.0, -7.130448627471924
testing, 14, 3.5305066108703613, -7.026381516456604, 0.0, -7.018496966361999
training, 15, 3.6035682814461842, 0.0, 0.0, -7.084916591644287
validating, 15, 3.664943313598633, -7.165691661834717, 0.0, -7.293414640426636
testing, 15, 3.5011789321899416, -7.038192176818848, 0.0, -6.994561934471131
training, 16, 3.596162073952811, 0.0, 0.0, -7.124162673950195
validating, 16, 3.71094331741333, -7.213241720199585, 0.0, -7.292906904220581
testing, 16, 3.532372331619263, -7.048317074775696, 0.0, -6.978888893127442
training, 17, 3.641327040536063, 0.0, 0.0, -7.084732532501221
validating, 17, 3.9036347389221193, -7.30237340927124, 0.0, -7.30596227645874
testing, 17, 3.6800681591033935, -7.074785351753235, 0.0, -6.95001916885376
training, 18, 3.6923632894243514, 0.0, 0.0, -7.105458736419678
validating, 18, 3.649166297912598, -7.12097578048706, 0.0, -7.248591041564941
testing, 18, 3.4990277767181395, -7.033966445922852, 0.0, -6.962699127197266
training, 19, 3.6621701649257115, 0.0, 0.0, -7.0865068435668945
validating, 19, 3.6212137222290037, -7.084104776382446, 0.0, -7.261970520019531
testing, 19, 3.489721393585205, -7.032262849807739, 0.0, -6.99348816871643
training, 20, 3.602832303728376, 0.0, 0.0, -7.129580020904541
validating, 20, 3.60794677734375, -7.011959409713745, 0.0, -7.204108667373657
testing, 20, 3.5170058727264406, -7.0330156803131105, 0.0, -7.014338850975037
training, 21, 3.5489486285618375, 0.0, 0.0, -7.0894880294799805
validating, 21, 3.6700801849365234, -7.15327262878418, 0.0, -7.282203912734985
testing, 21, 3.508398675918579, -7.036622262001037, 0.0, -6.973182344436646
training, 22, 3.577552236829485, 0.0, 0.0, -7.064107894897461
validating, 22, 3.6165871620178223, -7.0537192821502686, 0.0, -7.202494478225708
testing, 22, 3.490364980697632, -7.034028697013855, 0.0, -6.963766860961914
training, 23, 3.557065350668771, 0.0, 0.0, -7.049532413482666
validating, 23, 3.6128046035766603, -6.982761478424072, 0.0, -7.154369449615478
testing, 23, 3.542487621307373, -7.030844497680664, 0.0, -7.024619126319886
training, 24, 3.5938835961478097, 0.0, 0.0, -7.098581314086914
validating, 24, 3.6027175903320314, -6.977393245697021, 0.0, -7.12576322555542
testing, 24, 3.5232563495635985, -7.025392007827759, 0.0, -6.996795892715454
training, 25, 3.5400327954973494, 0.0, 0.0, -7.037790775299072
validating, 25, 3.650040626525879, -7.112199163436889, 0.0, -7.234461545944214
testing, 25, 3.503437805175781, -7.039235162734985, 0.0, -6.954327178001404
training, 26, 3.5723923546927314, 0.0, 0.0, -7.057464599609375
validating, 26, 3.594182014465332, -6.986157703399658, 0.0, -7.156400489807129
testing, 26, 3.5037259101867675, -7.021304965019226, 0.0, -6.997351431846619
training, 27, 3.5389390400477816, 0.0, 0.0, -7.053452968597412
validating, 27, 3.6005210876464844, -6.97473840713501, 0.0, -7.141418170928955
testing, 27, 3.5232725143432617, -7.022590780258179, 0.0, -7.00927426815033
training, 28, 3.5476538794381276, 0.0, 0.0, -7.073630332946777
validating, 28, 3.642031955718994, -6.997373390197754, 0.0, -7.110871124267578
testing, 28, 3.5973114490509035, -7.085467886924744, 0.0, -7.044237351417541
training, 29, 3.5702033179146904, 0.0, 0.0, -7.0618486404418945
validating, 29, 3.589691925048828, -7.022419071197509, 0.0, -7.219562339782715
testing, 29, 3.479457664489746, -7.025070667266846, 0.0, -7.001732969284058
training, 30, 3.5490755217415946, 0.0, 0.0, -7.111553192138672
validating, 30, 3.602981376647949, -6.983473920822144, 0.0, -7.185342788696289
testing, 30, 3.5258525371551515, -7.022552800178528, 0.0, -7.030766820907592
training, 31, 3.545748451777867, 0.0, 0.0, -7.0905585289001465
validating, 31, 3.598769474029541, -7.049726581573486, 0.0, -7.227329587936401
testing, 31, 3.4750165939331055, -7.027141499519348, 0.0, -6.98113911151886
