Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.16890602111816405, 0.0, 0.0, -0.8102045059204102
validating, -1, 0.1791306972503662, -0.7815475225448608, 0.0, -0.7815677523612976
testing, -1, 0.19132051467895508, -0.8261683523654938, 0.0, -0.8260208606719971
training, 0, 1.8853418690817696, 0.0, 0.0, -1.1312501430511475
validating, 0, 1.9902668952941895, -1.6141793966293334, 0.0, -1.2165856838226319
testing, 0, 1.8322800636291503, -1.4779484868049622, 0.0, -1.078030240535736
training, 1, 1.4753840514591763, -1.1235290186745779, 0.0, -1.1235065460205078
validating, 1, 1.3144566535949707, -1.1203145265579224, 0.0, -1.096295952796936
testing, 1, 1.206729030609131, -1.0745698094367981, 0.0, -1.069359290599823
training, 2, 1.1714349678584508, -1.104496351310185, 0.0, -1.104405164718628
validating, 2, 1.2633073806762696, -1.0663040161132813, 0.0, -1.065650749206543
testing, 2, 1.1669732570648192, -1.059187513589859, 0.0, -1.0592821955680847
training, 3, 1.1802483763013567, -1.0949056318828039, 0.0, -1.0948060750961304
validating, 3, 1.3005970001220704, -1.0608444213867188, 0.0, -1.0479576349258424
testing, 3, 1.1987931251525878, -1.053160709142685, 0.0, -1.050116890668869
training, 4, 1.2330775192805699, -1.0824630992753166, 0.0, -1.0825291872024536
validating, 4, 1.3717464447021483, -1.114625334739685, 0.0, -1.0369015455245971
testing, 4, 1.2510451316833495, -1.062341433763504, 0.0, -1.0345101594924926
training, 5, 1.374174860545567, -1.0687766790390014, 0.0, -1.068735122680664
validating, 5, 1.590480136871338, -1.256943130493164, 0.0, -1.035589373111725
testing, 5, 1.3941787719726562, -1.1399405419826507, 0.0, -1.0130017817020416
training, 6, 1.5624706200190952, -1.0604673709188188, 0.0, -1.0604757070541382
validating, 6, 1.7949723243713378, -1.3232920169830322, 0.0, -1.0344476699829102
testing, 6, 1.5362068176269532, -1.2129363656044005, 0.0, -0.9925317525863647
training, 7, 1.6203607082366944, -1.0531491092273166, 0.0, -1.0531166791915894
validating, 7, 1.6048221588134766, -1.199865984916687, 0.0, -0.9906808257102966
testing, 7, 1.378615427017212, -1.0917312800884247, 0.0, -0.9932495951652527
training, 8, 1.5166103431156703, -1.0470613207135882, 0.0, -1.047032117843628
validating, 8, 1.6805115699768067, -1.2047745704650878, 0.0, -0.9827611446380615
testing, 8, 1.4241418361663818, -1.0924200534820556, 0.0, -0.9808122277259826
training, 9, 1.6821558339255196, -1.0389888644218446, 0.0, -1.0392059087753296
validating, 9, 1.9102980613708496, -1.2572723150253295, 0.0, -0.9868191599845886
testing, 9, 1.5797650337219238, -1.1438629388809205, 0.0, -0.9625662565231323
training, 10, 1.6556792736053467, -1.033446524824415, 0.0, -1.033150315284729
validating, 10, 1.5434722900390625, -1.096616840362549, 0.0, -0.9502010583877564
testing, 10, 1.3307032108306884, -1.0559288203716277, 0.0, -0.9893989384174346
training, 11, 1.4311118330274308, -1.0410578880991255, 0.0, -1.040972113609314
validating, 11, 1.5845403671264648, -1.0919380187988281, 0.0, -0.9455944418907165
testing, 11, 1.372265338897705, -1.055667555332184, 0.0, -0.9834804534912109
training, 12, 1.732395260674613, -1.0287604757717677, 0.0, -1.0287972688674927
