mode, epoch, average loss, defender utility
training, -1, 0.0, -3.512630612509591, 0.0
validating, -1, 0.0, -3.481984186172485, 0.0
testing, -1, 0.0, nan, nan
training, 0, 1.278575222832816, -3.500800745827811, 0.0
validating, 0, 1.33523690700531, -3.5016096591949464, 0.0
testing, 0, 1.2916549682617187, nan, nan
training, 1, 1.2785749980381558, -3.5008007730756487, 0.0
validating, 1, 1.3352368116378783, -3.5016104221343993, 0.0
testing, 1, 1.2916545867919922, nan, nan
training, 2, 1.2785765716007778, -3.5008007185799737, 0.0
validating, 2, 1.335241961479187, -3.5016102313995363, 0.0
testing, 2, 1.2916584253311156, nan, nan
training, 3, 1.2785787037440708, -3.500800405229841, 0.0
validating, 3, 1.3352406740188598, -3.501609706878662, 0.0
testing, 3, 1.2916577816009522, nan, nan
training, 4, 1.2785768440791538, -3.5008004324776785, 0.0
validating, 4, 1.3352381944656373, -3.5016103744506837, 0.0
testing, 4, 1.291656231880188, nan, nan
training, 5, 1.2785762241908483, -3.5008006436484203, 0.0
validating, 5, 1.3352372884750365, -3.5016105651855467, 0.0
testing, 5, 1.2916545867919922, nan, nan
training, 6, 1.2786377225603376, -3.500800623212542, 0.0
validating, 6, 1.33611056804657, -3.501610517501831, 0.0
testing, 6, 1.2925880432128907, nan, nan
training, 7, 1.280715036392212, -3.5008007730756487, 0.0
validating, 7, 1.338067364692688, -3.501609468460083, 0.0
testing, 7, 1.2946776866912841, nan, nan
training, 8, 1.281357376916068, -3.5008004597255162, 0.0
validating, 8, 1.338140082359314, -3.5016101837158202, 0.0
testing, 8, 1.2947546005249024, nan, nan
training, 9, 1.2813767024448939, -3.50080075945173, 0.0
validating, 9, 1.3381420850753785, -3.5016101837158202, 0.0
testing, 9, 1.29475679397583, nan, nan
training, 10, 1.2813773291451591, -3.5008005619049074, 0.0
validating, 10, 1.3381423234939576, -3.501609706878662, 0.0
testing, 10, 1.2947568416595459, nan, nan
training, 11, 1.2813772133418493, -3.500800507409232, 0.0
validating, 11, 1.3381421327590943, -3.5016103267669676, 0.0
testing, 11, 1.2947566986083985, nan, nan
training, 12, 1.281377226965768, -3.500800405229841, 0.0
validating, 12, 1.3381421327590943, -3.5016103267669676, 0.0
testing, 12, 1.2947566986083985, nan, nan
training, 13, 1.281377226965768, -3.500800405229841, 0.0
validating, 13, 1.3381421327590943, -3.5016103267669676, 0.0
testing, 13, 1.2947566986083985, nan, nan
training, 14, 1.281377226965768, -3.500800405229841, 0.0
validating, 14, 1.3381421327590943, -3.5016103267669676, 0.0
testing, 14, 1.2947566986083985, nan, nan
training, 15, 1.281377226965768, -3.500800405229841, 0.0
validating, 15, 1.3381421327590943, -3.5016103267669676, 0.0
testing, 15, 1.2947566986083985, nan, nan
training, 16, 1.281377226965768, -3.500800405229841, 0.0
validating, 16, 1.3381421327590943, -3.5016103267669676, 0.0
testing, 16, 1.2947566986083985, nan, nan
training, 17, 1.281377226965768, -3.500800405229841, 0.0
validating, 17, 1.3381421327590943, -3.5016103267669676, 0.0
testing, 17, 1.2947566986083985, nan, nan
training, 18, 1.281377226965768, -3.500800405229841, 0.0
validating, 18, 1.3381421327590943, -3.5016103267669676, 0.0
testing, 18, 1.2947566986083985, nan, nan
training, 19, 1.281377226965768, -3.500800405229841, 0.0
validating, 19, 1.3381421327590943, -3.5016103267669676, 0.0
testing, 19, 1.2947566986083985, -3.5004461765289308, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.0301675013133456, 0.0
validating, -1, 0.0, -2.0611525058746336, 0.0
testing, -1, 0.0, nan, nan
training, 0, 0.7135124751499721, -2.3457845755985804, 0.0
validating, 0, 0.675067150592804, -2.3336493968963623, 0.0
testing, 0, 0.6862261474132538, nan, nan
training, 1, 0.7090997116906302, -2.345798969268799, 0.0
validating, 1, 0.656291401386261, -2.332863473892212, 0.0
testing, 1, 0.6677913725376129, nan, nan
training, 2, 0.5020890687193189, -2.312204248564584, 0.0
validating, 2, 0.2119819402694702, -2.3109105825424194, 0.0
testing, 2, 0.1614057809114456, nan, nan
training, 3, 0.21598260700702668, -2.107833422933306, 0.0
validating, 3, 0.1885095000267029, -2.194166421890259, 0.0
testing, 3, 0.16041448414325715, nan, nan
training, 4, 0.1818425336054393, -2.0554841688701084, 0.0
validating, 4, 0.1699289321899414, -2.076347017288208, 0.0
testing, 4, 0.15944217145442963, nan, nan
training, 5, 0.15580578999859945, -1.9715910400663104, 0.0
validating, 5, 0.10038809776306153, -2.014784574508667, 0.0
testing, 5, 0.08871840834617614, nan, nan
training, 6, 0.12503732485430583, -1.9101274183818273, 0.0
validating, 6, 0.11616979837417603, -1.9070602655410767, 0.0
testing, 6, 0.11465893387794494, nan, nan
training, 7, 0.10756665851388658, -1.8924486432756698, 0.0
validating, 7, 0.1067158579826355, -1.9068973779678344, 0.0
testing, 7, 0.10627966821193695, nan, nan
training, 8, 0.10935085117816926, -1.880181063924517, 0.0
validating, 8, 0.08857395648956298, -1.904076099395752, 0.0
testing, 8, 0.08869057297706603, nan, nan
training, 9, 0.10705726785319192, -1.8811151334217617, 0.0
validating, 9, 0.08099360466003418, -1.9037328720092774, 0.0
testing, 9, 0.08193252682685852, nan, nan
training, 10, 0.1096153987305505, -1.8758584839957102, 0.0
validating, 10, 0.09448903799057007, -1.8979008197784424, 0.0
testing, 10, 0.096369406580925, nan, nan
training, 11, 0.1139231950044632, -1.8698349271501813, 0.0
validating, 11, 0.08782187700271607, -1.897242784500122, 0.0
testing, 11, 0.09014085531234742, nan, nan
training, 12, 0.12318976989814213, -1.868693651471819, 0.0
validating, 12, 0.0932073712348938, -1.895852303504944, 0.0
testing, 12, 0.09634198546409607, nan, nan
training, 13, 0.1145029719386782, -1.8673501150948661, 0.0
validating, 13, 0.11493836641311646, -1.8890504121780396, 0.0
testing, 13, 0.11987780034542084, nan, nan
training, 14, 0.12775792607239314, -1.8658659900937762, 0.0
validating, 14, 0.1104638934135437, -1.8895084142684937, 0.0
testing, 14, 0.11535670459270478, nan, nan
training, 15, 0.12398280373641422, -1.8651276350021362, 0.0
validating, 15, 0.11163104772567749, -1.8887165784835815, 0.0
testing, 15, 0.11666306853294373, nan, nan
training, 16, 0.11925581310476575, -1.8648877348218644, 0.0
validating, 16, 0.11318403482437134, -1.889116597175598, 0.0
testing, 16, 0.11836959421634674, nan, nan
training, 17, 0.12376037452902112, -1.8651049682072232, 0.0
validating, 17, 0.10846314430236817, -1.8891623973846436, 0.0
testing, 17, 0.11350868940353394, nan, nan
training, 18, 0.12146002863134657, -1.864561550957816, 0.0
validating, 18, 0.11158937215805054, -1.8883206367492675, 0.0
testing, 18, 0.11689599752426147, nan, nan
training, 19, 0.12169393173285893, -1.864611302103315, 0.0
validating, 19, 0.11299296617507934, -1.8886921167373658, 0.0
testing, 19, 0.11842608749866486, -2.0235942721366884, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.3426664761134557, 0.0
validating, -1, 0.0, -2.9374599933624266, 0.0
testing, -1, 0.0, nan, nan
training, 0, 1.6176091364451817, -3.5630693163190568, 0.0
validating, 0, 1.6420580863952636, -3.513571262359619, 0.0
testing, 0, 1.648569941520691, nan, nan
training, 1, 1.5991298709596906, -3.5526441982814245, 0.0
validating, 1, 1.549905776977539, -3.439933729171753, 0.0
testing, 1, 1.5699345588684082, nan, nan
training, 2, 1.2118687118802751, -3.366493422644479, 0.0
validating, 2, 0.7937782526016235, -2.8283829212188722, 0.0
testing, 2, 0.9156698226928711, nan, nan
training, 3, 1.0208115305219378, -3.148493310383388, 0.0
validating, 3, 1.3782952308654786, -2.7360928058624268, 0.0
testing, 3, 1.4378936290740967, nan, nan
training, 4, 1.5211913517543247, -3.0910740511757986, 0.0
validating, 4, 1.4439042568206788, -2.7345216989517214, 0.0
testing, 4, 1.493703293800354, nan, nan
training, 5, 1.4402771813528878, -3.088146645682199, 0.0
validating, 5, 1.4367265701293945, -2.7436190605163575, 0.0
testing, 5, 1.4857169151306153, nan, nan
training, 6, 1.5208018098558698, -3.0918476240975514, 0.0
validating, 6, 1.3582234859466553, -2.7200198411941527, 0.0
testing, 6, 1.4180461406707763, nan, nan
training, 7, 1.3676004546029228, -3.0921304975237165, 0.0
validating, 7, 1.4503087043762206, -2.7446404457092286, 0.0
testing, 7, 1.4952831506729125, nan, nan
training, 8, 1.4342179025922503, -3.0843497821262904, 0.0
validating, 8, 1.3734950065612792, -2.7316524505615236, 0.0
testing, 8, 1.42821307182312, nan, nan
