mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
training, -1, 1.0086820483207704, -7.186923136029924
validating, -1, 0.9441954731941223, -7.1976676940917965
testing, -1, 1.1564069151878358, -7.236116409301758
training, 0, 1.463975637299674, -7.577134704589843
validating, 0, 1.3677804708480834, -7.529256153106689
testing, 0, 1.5859504818916321, -7.6904600143432615
training, 1, 1.463394103731428, -7.576981694357736
validating, 1, 1.3647255182266236, -7.52833309173584
testing, 1, 1.583125603199005, -7.687415742874146
training, 2, 1.4531860589981078, -7.5675819396972654
validating, 2, 1.3404939413070678, -7.518992710113525
testing, 2, 1.5601571679115296, -7.6613987445831295
training, 3, 1.402609624181475, -7.527611092158726
validating, 3, 1.254408860206604, -7.488387393951416
testing, 3, 1.4769522547721863, -7.56616907119751
training, 4, 1.2698934384754725, -7.3862051691327775
validating, 4, 1.092782473564148, -7.438557052612305
testing, 4, 1.3109436750411987, -7.395168304443359
training, 5, 1.091885735307421, -7.242072677612304
validating, 5, 1.0560001969337462, -7.570576000213623
testing, 5, 1.2155853986740113, -7.474134063720703
training, 6, 1.078318076474326, -7.271853460584368
validating, 6, 1.1016497969627381, -7.584122562408448
testing, 6, 1.2333618760108949, -7.525341510772705
training, 7, 1.0716042688914709, -7.2714946065630235
validating, 7, 1.0367578148841858, -7.551224231719971
testing, 7, 1.210446536540985, -7.434056663513184
training, 8, 1.053653953756605, -7.239801924569266
validating, 8, 1.025895345211029, -7.499960803985596
testing, 8, 1.2125918865203857, -7.395606565475464
training, 9, 1.0562982780592782, -7.235298470088414
validating, 9, 1.0233219027519227, -7.500578117370606
testing, 9, 1.2116336703300477, -7.390261602401734
training, 10, 1.0532775742667062, -7.237490027291434
validating, 10, 1.0347270846366883, -7.553219795227051
testing, 10, 1.2066275954246521, -7.431576251983643
training, 11, 1.0497474380901881, -7.22755400793893
validating, 11, 1.0269702553749085, -7.547606086730957
testing, 11, 1.2054858446121215, -7.417786026000977
training, 12, 1.0479218534060888, -7.225629983629499
validating, 12, 1.0211937308311463, -7.5427783012390135
testing, 12, 1.2049625039100647, -7.400749969482422
training, 13, 1.0476502418518066, -7.223176424843924
validating, 13, 1.018329417705536, -7.541031742095948
testing, 13, 1.2038877725601196, -7.3964090824127195
training, 14, 1.0471932564462934, -7.221958582741873
validating, 14, 1.0112864136695863, -7.520214939117432
testing, 14, 1.2050248742103578, -7.377887105941772
training, 15, 1.0433232188224792, -7.21771719796317
validating, 15, 1.0158615946769713, -7.5386604309082035
testing, 15, 1.2008390545845031, -7.407908821105957
training, 16, 1.0421872070857456, -7.220690631866455
validating, 16, 1.011183774471283, -7.535734748840332
testing, 16, 1.1997830867767334, -7.404263591766357
training, 17, 1.0399132813726153, -7.21984829221453
validating, 17, 1.0061423420906066, -7.533262443542481
testing, 17, 1.1988182306289672, -7.400891447067261
training, 18, 1.0397608859198435, -7.220378684997558
validating, 18, 0.9981804251670837, -7.5247681617736815
testing, 18, 1.2001220107078552, -7.388470315933228
training, 19, 1.036652043887547, -7.223036711556571
validating, 19, 0.9991512179374695, -7.531741142272949
testing, 19, 1.1969253301620484, -7.399308919906616
training, 20, 1.03436530317579, -7.229675551823207
validating, 20, 0.995574128627777, -7.462608337402344
testing, 20, 1.196266508102417, -7.3987843036651615
training, 21, 1.0322594182831901, -7.232673331669399
validating, 21, 0.9935236096382141, -7.407730770111084
testing, 21, 1.1954119682312012, -7.4073343753814695
training, 22, 1.0311880384172711, -7.241806507110596
validating, 22, 0.9891837477684021, -7.367362117767334
testing, 22, 1.1953603982925416, -7.409168386459351
training, 23, 1.0308018837656294, -7.251262501307896
validating, 23, 0.9819678425788879, -7.337385749816894
testing, 23, 1.1983401775360107, -7.408915615081787
training, 24, 1.028960280758994, -7.259712723323277
validating, 24, 0.9850924372673034, -7.304673194885254
testing, 24, 1.19491366147995, -7.431483793258667
training, 25, 1.0275168810571944, -7.2520812852042065
validating, 25, 0.9831131577491761, -7.279341697692871
testing, 25, 1.195410668849945, -7.438104438781738
training, 26, 1.0257693801607404, -7.253743948255266
validating, 26, 0.9780998349189758, -7.268169307708741
testing, 26, 1.197419011592865, -7.442837381362915
training, 27, 1.0250602228300911, -7.251746681758336
validating, 27, 0.9756388545036316, -7.263453006744385
testing, 27, 1.1988819241523743, -7.447154188156128
training, 28, 1.0250634840556554, -7.2587837219238285
validating, 28, 0.9736044049263001, -7.254937648773193
testing, 28, 1.2007066130638122, -7.454601526260376
training, 29, 1.0231990592820304, -7.256290912628174
validating, 29, 0.975793993473053, -7.248148822784424
testing, 29, 1.19924738407135, -7.462026929855346
training, 30, 1.024898294040135, -7.255436774662563
validating, 30, 0.9822155356407165, -7.271493339538575
testing, 30, 1.1984377741813659, -7.470791864395141
training, 31, 1.0238775168146406, -7.258657700674874
validating, 31, 0.9723334908485413, -7.24667501449585
testing, 31, 1.2019957780838013, -7.462760353088379
training, 32, 1.0241101213863917, -7.253688757760184
validating, 32, 0.9723677515983582, -7.2935527801513675
testing, 32, 1.202806544303894, -7.463618564605713
training, 33, 1.0232405969074794, -7.234337588718959
validating, 33, 0.9743309140205383, -7.3041486740112305
testing, 33, 1.202057123184204, -7.463358783721924
training, 34, 1.0215719257082259, -7.242724500383649
validating, 34, 0.9730611920356751, -7.307799530029297
testing, 34, 1.2026519060134888, -7.463689231872559
training, 35, 1.0235300319535392, -7.243449374607631
validating, 35, 0.9707338452339173, -7.310922908782959
testing, 35, 1.2045251250267028, -7.46174464225769
training, 36, 1.0219453981944493, -7.240508760724749
validating, 36, 0.9746830105781555, -7.316888809204102
testing, 36, 1.2018016934394837, -7.4646810531616214
training, 37, 1.0256566643714904, -7.243605600084577
validating, 37, 0.978358805179596, -7.320041275024414
testing, 37, 1.200690495967865, -7.46685209274292
training, 38, 1.0204579949378967, -7.239783123561314
validating, 38, 0.9704856753349305, -7.314420700073242
testing, 38, 1.2036786794662475, -7.461241245269775
training, 39, 1.0225206324032374, -7.240211255209786
validating, 39, 0.9687996983528138, -7.309481620788574
testing, 39, 1.206338930130005, -7.459609460830689
training, 40, 1.022129762172699, -7.240802533285958
validating, 40, 0.9770039916038513, -7.3332664489746096
