mode, epoch, average loss, defender utility
training, -1, 1.834786479813712, -6.134519822256905
validating, -1, 2.0508010387420654, -7.012019920349121
testing, -1, 1.9378139853477478, -6.111254787445068
training, 0, 3.1450602872031075, -8.975803892953055
validating, 0, 3.4380914688110353, -9.39375286102295
testing, 0, 3.1213855743408203, -8.50391092300415
training, 1, 3.1450602872031075, -8.975896671840124
validating, 1, 3.4380914688110353, -9.393493270874023
testing, 1, 3.1213855743408203, -8.503994846343994
training, 2, 3.1450602872031075, -8.975889260428293
validating, 2, 3.4380914688110353, -9.393455123901367
testing, 2, 3.1213855743408203, -8.50396432876587
training, 3, 3.1450602872031075, -8.975845772879465
validating, 3, 3.4380914688110353, -9.393580055236816
testing, 3, 3.1213855743408203, -8.503968620300293
training, 4, 3.1450602872031075, -8.975868497576032
validating, 4, 3.4380914688110353, -9.393560218811036
testing, 4, 3.1213855743408203, -8.503879165649414
training, 5, 3.1450602872031075, -8.975807898385185
validating, 5, 3.4380914688110353, -9.393709754943847
testing, 5, 3.1213855743408203, -8.503977966308593
training, 6, 3.1450602872031075, -8.975879205976213
validating, 6, 3.4380914688110353, -9.39375286102295
testing, 6, 3.1213855743408203, -8.503978824615478
training, 7, 3.1450602872031075, -8.975869505746024
validating, 7, 3.4380914688110353, -9.393718338012695
testing, 7, 3.1213855743408203, -8.503938484191895
training, 8, 3.1450602872031075, -8.975824165344239
validating, 8, 3.4380914688110353, -9.393393898010254
testing, 8, 3.1213855743408203, -8.503956508636474
training, 9, 3.1450602872031075, -8.97585574558803
validating, 9, 3.4380914688110353, -9.393519401550293
testing, 9, 3.1213855743408203, -8.503967475891113
training, 10, 3.1450602872031075, -8.975905472891672
validating, 10, 3.4380914688110353, -9.39365348815918
testing, 10, 3.1213855743408203, -8.50386838912964
training, 11, 3.1450602872031075, -8.975866099766323
validating, 11, 3.4380914688110353, -9.393702507019043
testing, 11, 3.1213855743408203, -8.503995227813721
training, 12, 3.1450602872031075, -8.975893293108259
validating, 12, 3.4380914688110353, -9.39356288909912
testing, 12, 3.1213855743408203, -8.504025650024413
training, 13, 3.1450602872031075, -8.975895963396345
validating, 13, 3.4380914688110353, -9.393586921691895
testing, 13, 3.1213855743408203, -8.503828144073486
training, 14, 3.1450602872031075, -8.9758973802839
validating, 14, 3.4380914688110353, -9.393680191040039
testing, 14, 3.1213855743408203, -8.503924655914307
training, 15, 3.1450602872031075, -8.975818961007255
validating, 15, 3.4380914688110353, -9.393574142456055
testing, 15, 3.1213855743408203, -8.50402479171753
training, 16, 3.1450602872031075, -8.975909342084613
validating, 16, 3.4380914688110353, -9.393567657470703
testing, 16, 3.1213855743408203, -8.503935623168946
training, 17, 3.1450602872031075, -8.97581923348563
validating, 17, 3.4380914688110353, -9.393577766418456
testing, 17, 3.1213855743408203, -8.504009437561034
training, 18, 3.1450602872031075, -8.975921412876675
validating, 18, 3.4380914688110353, -9.39304714202881
testing, 18, 3.1213855743408203, -8.504024314880372
training, 19, 3.1450602872031075, -8.975814873831613
validating, 19, 3.4380914688110353, -9.393631172180175
testing, 19, 3.1213855743408203, -8.50408115386963
training, 20, 3.1450602872031075, -8.975863892691477
validating, 20, 3.4380914688110353, -9.393814086914062
testing, 20, 3.1213855743408203, -8.504016780853272
training, 21, 3.1450602872031075, -8.975833538600376
validating, 21, 3.4380914688110353, -9.39368553161621
testing, 21, 3.1213855743408203, -8.503910541534424
training, 22, 3.1450602872031075, -8.97579528263637
validating, 22, 3.4380914688110353, -9.393654441833496
testing, 22, 3.1213855743408203, -8.503952980041504
training, 23, 3.1450602872031075, -8.975847543988909
validating, 23, 3.4380914688110353, -9.393551254272461
testing, 23, 3.1213855743408203, -8.503971099853516
training, 24, 3.1450602872031075, -8.975907107761929
validating, 24, 3.4380914688110353, -9.393521499633788
testing, 24, 3.1213855743408203, -8.503962993621826
