Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.14270745856421335, -2.671509531566075, 0.0, 0.0
validating, -1, 0.1367480993270874, -1.9846671223640442, 0.0, -2.4021589875221254
testing, -1, 0.12328696250915527, -2.53384183049202, 0.0, -2.824938255548477
training, 0, 5.0140697308949065, -3.2421684724943978, 0.0, 0.0
validating, 0, 5.372589349746704, -3.355960321426392, 0.0, -2.9003897666931153
testing, 0, 4.483617675304413, -3.9356115639209746, 0.0, -3.441299831867218
training, 1, 2.5813381041799275, -3.0415839280400956, 0.0, 0.0
validating, 1, 2.5736082553863526, -2.7310528635978697, 0.0, -2.731353557109833
testing, 1, 1.9050537288188933, -3.1002954125404356, 0.0, -3.13640176653862
training, 2, 2.3058667540550233, -3.042722359725407, 0.0, 0.0
validating, 2, 2.4433362007141115, -2.7151935935020446, 0.0, -2.697007989883423
testing, 2, 1.8338981986045837, -3.127065509557724, 0.0, -3.144595152139664
training, 3, 1.9953873021262032, -2.978966348511832, 0.0, 0.0
validating, 3, 2.3252752780914308, -2.698542523384094, 0.0, -2.692303776741028
testing, 3, 1.6335203349590302, -3.131411552429199, 0.0, -3.1133064329624176
training, 4, 1.9201497282300677, -2.9678510189056397, 0.0, 0.0
validating, 4, 2.327210283279419, -2.6696200489997866, 0.0, -2.686762750148773
testing, 4, 1.6411958575248717, -3.0704533576965334, 0.0, -3.097142279148102
training, 5, 1.9695986475263323, -2.9414427859442576, 0.0, 0.0
validating, 5, 2.2773924350738524, -2.678482472896576, 0.0, -2.6955499768257143
testing, 5, 1.5728799641132354, -3.097044140100479, 0.0, -3.0789877116680144
training, 6, 1.8842922994068692, -2.9280617373330253, 0.0, 0.0
validating, 6, 2.6250537872314452, -2.790531671047211, 0.0, -2.722108018398285
testing, 6, 1.7986083209514618, -3.2060573160648347, 0.0, -3.1789142966270445
training, 7, 2.2666165471076964, -2.932165273598262, 0.0, 0.0
validating, 7, 2.3469011306762697, -2.6692551255226133, 0.0, -2.683667016029358
testing, 7, 1.7505455791950226, -3.0361878752708433, 0.0, -3.0733053743839265
training, 8, 2.0303744435310365, -2.887855359486171, 0.0, 0.0
validating, 8, 2.33105354309082, -2.666575920581818, 0.0, -2.6701939582824705
testing, 8, 1.7067226469516754, -3.0366166949272158, 0.0, -3.0534014880657194
training, 9, 2.027698850631714, -2.8805797270366122, 0.0, 0.0
validating, 9, 2.228094148635864, -2.646700215339661, 0.0, -2.6798874735832214
testing, 9, 1.6041988492012025, -3.100072854757309, 0.0, -3.0623211681842806
training, 10, 1.9610330990382603, -2.8900517208235605, 0.0, 0.0
validating, 10, 2.268736982345581, -2.5991265058517454, 0.0, -2.6563510060310365
testing, 10, 1.6349850118160247, -3.034539431333542, 0.0, -3.035709637403488
training, 11, 1.9919059583118983, -2.8769486035619463, 0.0, 0.0
validating, 11, 2.1644606590270996, -2.6047882795333863, 0.0, -2.6592938899993896
testing, 11, 1.5185880780220031, -3.032388561964035, 0.0, -3.01923388838768
training, 12, 2.036101046630314, -2.8775083133152553, 0.0, 0.0
validating, 12, 2.178740215301514, -2.591439664363861, 0.0, -2.6514581441879272
testing, 12, 1.522254627943039, -3.065315467119217, 0.0, -3.0164595186710357
training, 13, 1.8461686730384828, -2.8792453152792796, 0.0, 0.0
validating, 13, 2.2196518421173095, -2.6340219974517822, 0.0, -2.6199358105659485
testing, 13, 1.7235956847667695, -3.163056421279907, 0.0, -3.038149219751358
training, 14, 1.9900191238948277, -2.8760836396898544, 0.0, 0.0
validating, 14, 2.109050178527832, -2.603152310848236, 0.0, -2.604657793045044
testing, 14, 1.5614559531211853, -3.056426525115967, 0.0, -2.9981628954410553
training, 15, 1.9208936503955296, -2.863196877070836, 0.0, 0.0
validating, 15, 2.2616895198822022, -2.5685078144073485, 0.0, -2.590332841873169
testing, 15, 1.5751052677631379, -3.00479918718338, 0.0, -2.984895920753479
training, 16, 1.9275506956236703, -2.860714157990047, 0.0, 0.0
validating, 16, 2.337349605560303, -2.6002742290496825, 0.0, -2.5740956544876097
testing, 16, 1.4854516804218292, -3.057929754257202, 0.0, -2.980633723735809
training, 17, 2.196408886568887, -2.877644773891994, 0.0, 0.0
validating, 17, 2.689616012573242, -2.772924768924713, 0.0, -2.592279863357544
testing, 17, 2.023035579919815, -3.1381538271903993, 0.0, -3.028431183099747
training, 18, 2.2418358138629366, -2.856151444571359, 0.0, 0.0
validating, 18, 2.2890536308288576, -2.64761084318161, 0.0, -2.58840172290802
testing, 18, 1.6612720608711242, -3.0443014919757845, 0.0, -2.9815761744976044
training, 19, 2.1578133974756515, -2.860392824241093, 0.0, 0.0
validating, 19, 2.2547563791275023, -2.6494519233703615, 0.0, -2.5887674927711486
testing, 19, 1.6503615498542785, -3.0466167092323304, 0.0, -2.98151775598526
training, 20, 2.1183802264077323, -2.8584395442690167, 0.0, 0.0
validating, 20, 2.229979419708252, -2.5887879848480226, 0.0, -2.5859952688217165
testing, 20, 1.648790466785431, -3.0541028916835784, 0.0, -2.9833962619304657
training, 21, 2.109715381690434, -2.8571428435189383, 0.0, 0.0
validating, 21, 2.2260751008987425, -2.640190935134888, 0.0, -2.583021330833435
testing, 21, 1.6415098428726196, -3.0530646681785583, 0.0, -2.9823182284832
training, 22, 2.125618769441332, -2.854558072771345, 0.0, 0.0
validating, 22, 2.2118860483169556, -2.5729395747184753, 0.0, -2.583421051502228
testing, 22, 1.6335334360599518, -3.0565246462821962, 0.0, -2.9822501063346865
training, 23, 2.106494539124625, -2.8559508664267406, 0.0, 0.0
validating, 23, 2.2127997398376467, -2.628448760509491, 0.0, -2.5833990216255187
testing, 23, 1.628228449821472, -3.057234102487564, 0.0, -2.9815789639949797
training, 24, 2.114280310698918, -2.853976665224348, 0.0, 0.0
validating, 24, 2.2169496059417724, -2.6692580461502073, 0.0, -2.579298710823059
testing, 24, 1.6330466389656066, -3.0663402676582336, 0.0, -2.983629071712494
training, 25, 2.0941004821232387, -2.855839945588793, 0.0, 0.0
validating, 25, 2.213718295097351, -2.670388877391815, 0.0, -2.5817868947982787
testing, 25, 1.624822074174881, -3.065603631734848, 0.0, -2.9833275735378266
training, 26, 2.0919528126716616, -2.8570256182125635, 0.0, 0.0
validating, 26, 2.223663592338562, -2.6735420346260073, 0.0, -2.5828637361526487
testing, 26, 1.6222869515419007, -3.067294454574585, 0.0, -2.9829697132110597
training, 27, 2.08287684065955, -2.8576358233179366, 0.0, 0.0
validating, 27, 2.219817352294922, -2.6236501932144165, 0.0, -2.5849210739135744
testing, 27, 1.6188842356204987, -3.0681339859962464, 0.0, -2.983436864614487
training, 28, 2.0589884655816215, -2.8591376679284233, 0.0, 0.0
validating, 28, 2.2310956954956054, -2.6756468176841737, 0.0, -2.581566095352173
testing, 28, 1.6166657209396362, -3.070270961523056, 0.0, -2.982787477970123
