mode, epoch, average loss, defender utility
training, -1, 0.16807184645107814, -1.5510409077629448, 0.0
validating, -1, 0.1738147735595703, -1.439592444896698, 0.0
testing, -1, 0.16461331844329835, -1.3926615312695503, 0.0
training, 0, 4.167057991027832, -3.2743837050029208, 0.0
validating, 0, 3.595594787597656, -3.2462782859802246, 0.0
testing, 0, 4.303374493122101, -3.3455989241600035, 0.0
training, 1, 12.664476803370885, -3.886264944928033, 0.0
validating, 1, 18.923472595214843, -4.890732908248902, 0.0
testing, 1, 22.189477396011352, -5.615334451198578, 0.0
training, 2, 18.515552827290126, -4.170572588486331, 0.0
validating, 2, 26.157474040985107, -4.8916966915130615, 0.0
testing, 2, 30.6024667263031, -5.624219286441803, 0.0
training, 3, 35.56996545791626, -4.9208490844283785, 0.0
validating, 3, 29.8218111038208, -4.891987919807434, 0.0
testing, 3, 34.83172397613525, -5.625141578912735, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.16807184645107814, -1.5510409077629448, 0.0
validating, -1, 0.1738147735595703, -1.439592444896698, 0.0
testing, -1, 0.16461331844329835, -0.9015003986656666, 0.0
training, 0, 4.167057991027832, -3.2743837050029208, 0.0
validating, 0, 3.595594787597656, -3.2462782859802246, 0.0
testing, 0, 4.303374493122101, -3.451066070795059, 0.0
training, 1, 12.664476803370885, -3.886264944928033, 0.0
validating, 1, 18.923472595214843, -4.890732908248902, 0.0
testing, 1, 22.189477396011352, -4.7598654389381405, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.16807184645107814, -1.5510409077629448, 0.0
validating, -1, 0.1738147735595703, -1.439592444896698, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.16807184645107814, -1.5510409077629448, 0.0
validating, -1, 0.1738147735595703, -1.439592444896698, 0.0
testing, -1, 0.16461331844329835, 0.0, 0.0
training, 0, 4.167057991027832, -3.2743837050029208, 0.0
validating, 0, 3.595594787597656, -3.2462782859802246, 0.0
testing, 0, 4.303374493122101, 0.0, 0.0
training, 1, 33.98095488548279, -4.180527047600065, 0.0
validating, 1, 44.41922264099121, -5.1625697135925295, 0.0
testing, 1, 52.71908521652222, 0.0, 0.0
training, 2, 39.17427558898926, -4.937758245638439, 0.0
validating, 2, 29.579037761688234, -4.891708755493164, 0.0
testing, 2, 35.87914543151855, 0.0, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.16807184645107814, -1.5510409077629448, 0.0
validating, -1, 0.1738147735595703, -1.439592444896698, 0.0
testing, -1, 0.16461331844329835, 0.0, 0.0
training, 0, 4.167057991027832, -3.2743837050029208, 0.0
validating, 0, 3.595594787597656, -3.2462782859802246, 0.0
testing, 0, 4.303374493122101, 0.0, 0.0
training, 1, 4.201879589898246, -3.249974083900452, 0.0
validating, 1, 3.627574110031128, -3.188844394683838, 0.0
testing, 1, 4.356235861778259, 0.0, 0.0
training, 2, 4.266731514249529, -3.2014621087483, 0.0
validating, 2, 3.7386818408966063, -3.0971216440200804, 0.0
testing, 2, 4.511943435668945, 0.0, 0.0
training, 3, 4.67037238734109, -3.094149235316685, 0.0
validating, 3, 4.2647525548934935, -2.89957480430603, 0.0
testing, 3, 5.161443054676056, 0.0, 0.0
training, 4, 5.7617341245923726, -2.94546468768801, 0.0
validating, 4, 5.578591060638428, -2.6400429725646974, 0.0
testing, 4, 6.6807678699493405, 0.0, 0.0
training, 5, 7.255724511827741, -2.7864285945892333, 0.0
validating, 5, 6.545514488220215, -2.5200663924217226, 0.0
testing, 5, 7.822264218330384, 0.0, 0.0
training, 6, 8.286900193350656, -2.6790277651378087, 0.0
validating, 6, 6.964158916473389, -2.3433471441268923, 0.0
testing, 6, 8.372438645362854, 0.0, 0.0
training, 7, 8.503409215382167, -2.5986239450318473, 0.0
validating, 7, 6.854351329803467, -2.28989725112915, 0.0
testing, 7, 8.279477143287659, 0.0, 0.0
training, 8, 7.9849810123443605, -2.5623498669692446, 0.0
validating, 8, 6.2760663509368895, -2.277557671070099, 0.0
testing, 8, 7.6287048816680905, 0.0, 0.0
training, 9, 7.767149925231934, -2.550574528319495, 0.0
validating, 9, 6.2467732429504395, -2.2471184611320494, 0.0
testing, 9, 7.614098453521729, 0.0, 0.0
training, 10, 7.817000545774188, -2.545350306374686, 0.0
validating, 10, 6.096496629714966, -2.243787431716919, 0.0
testing, 10, 7.446340751647949, 0.0, 0.0
training, 11, 7.491393750054495, -2.5294225122247425, 0.0
validating, 11, 6.871836471557617, -2.256235456466675, 0.0
testing, 11, 8.346477818489074, 0.0, 0.0
