mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.02421422345297677, -1.7002898842096328, 0.0, 0.0
validating, -1, 0.025701522827148438, -1.2726016223430634, 0.0, 0.0
testing, -1, 0.023820817470550537, 0.0, 0.0, 0.0
training, 0, 5.799999591282436, -2.9004922534738267, 0.0, 0.0
validating, 0, 7.203587818145752, -2.4086583971977236, 0.0, 0.0
testing, 0, 6.276819241046906, 0.0, 0.0, 0.0
training, 1, 5.5755944286073955, -2.78489197577749, 0.0, 0.0
validating, 1, 7.279937648773194, -2.2675466299057008, 0.0, 0.0
testing, 1, 5.861282980442047, 0.0, 0.0, 0.0
training, 2, 5.33008634022304, -2.6262602380343845, 0.0, 0.0
validating, 2, 7.948553276062012, -2.1667117059230803, 0.0, 0.0
testing, 2, 5.86491414308548, 0.0, 0.0, 0.0
training, 3, 5.750615639345987, -2.5634519738810404, 0.0, 0.0
validating, 3, 8.614307498931884, -2.1254157960414886, 0.0, 0.0
testing, 3, 5.963587462902069, 0.0, 0.0, 0.0
training, 4, 6.45099948644638, -2.4926418679101126, 0.0, 0.0
validating, 4, 9.820743227005005, -2.0833423256874086, 0.0, 0.0
testing, 4, 6.6927953362464905, 0.0, 0.0, 0.0
training, 5, 7.399919402599335, -2.4497721518789017, 0.0, 0.0
validating, 5, 12.89215350151062, -2.1999492287635802, 0.0, 0.0
testing, 5, 9.026815581321717, 0.0, 0.0, 0.0
training, 6, 8.543910576616014, -2.4428878801209586, 0.0, 0.0
validating, 6, 11.71435317993164, -2.115114909410477, 0.0, 0.0
testing, 6, 7.6452043652534485, 0.0, 0.0, 0.0
training, 7, 9.310581014837538, -2.4301866676126207, 0.0, 0.0
validating, 7, 12.119979858398438, -2.097751808166504, 0.0, 0.0
testing, 7, 7.898470664024353, 0.0, 0.0, 0.0
training, 8, 9.791613900661469, -2.4243116123335704, 0.0, 0.0
validating, 8, 13.40519437789917, -2.1269719123840334, 0.0, 0.0
testing, 8, 8.623743748664856, 0.0, 0.0, 0.0
training, 9, 10.428102052211761, -2.401832331929888, 0.0, 0.0
validating, 9, 12.920814895629883, -2.1193070888519285, 0.0, 0.0
testing, 9, 8.260625219345092, 0.0, 0.0, 0.0
training, 10, 10.910797338826315, -2.401199620110648, 0.0, 0.0
validating, 10, 14.60122504234314, -2.131892704963684, 0.0, 0.0
testing, 10, 9.079793357849121, 0.0, 0.0, 0.0
training, 11, 11.505009629045214, -2.4030020807470596, 0.0, 0.0
validating, 11, 13.373072242736816, -2.0957181632518767, 0.0, 0.0
testing, 11, 7.998751640319824, 0.0, 0.0, 0.0
training, 12, 10.957832743440356, -2.363297614455223, 0.0, 0.0
validating, 12, 15.863851881027221, -2.1452113509178163, 0.0, 0.0
testing, 12, 9.529857516288757, 0.0, 0.0, 0.0
training, 13, 12.110102113655635, -2.4032454669475554, 0.0, 0.0
validating, 13, 15.234460353851318, -2.113149178028107, 0.0, 0.0
testing, 13, 9.045282483100891, 0.0, 0.0, 0.0
training, 14, 11.638413155078888, -2.3742799341678618, 0.0, 0.0
validating, 14, 15.002226066589355, -2.0994326055049894, 0.0, 0.0
testing, 14, 8.874741888046264, 0.0, 0.0, 0.0
training, 15, 11.56557720218386, -2.371296900510788, 0.0, 0.0
validating, 15, 15.09030613899231, -2.098701173067093, 0.0, 0.0
testing, 15, 8.878187084197998, 0.0, 0.0, 0.0
training, 16, 11.622715709890638, -2.3720832237175533, 0.0, 0.0
validating, 16, 15.10313868522644, -2.0950286448001862, 0.0, 0.0
testing, 16, 8.894923663139343, 0.0, 0.0, 0.0
training, 17, 11.728177242619651, -2.374600445372718, 0.0, 0.0
validating, 17, 15.191697978973389, -2.0933324217796327, 0.0, 0.0
testing, 17, 8.93696141242981, 0.0, 0.0, 0.0
training, 18, 11.944266382285527, -2.3765528819390704, 0.0, 0.0
validating, 18, 15.179377889633178, -2.092448627948761, 0.0, 0.0
testing, 18, 8.898083519935607, 0.0, 0.0, 0.0
training, 19, 11.642617285251617, -2.3689778302397047, 0.0, 0.0
validating, 19, 15.24768877029419, -2.09112468957901, 0.0, 0.0
testing, 19, 8.948527956008911, 0.0, 0.0, 0.0
training, 20, 11.913453580651964, -2.373710552709443, 0.0, 0.0
validating, 20, 15.430795097351075, -2.0926392912864684, 0.0, 0.0
testing, 20, 9.064792513847351, 0.0, 0.0, 0.0
training, 21, 11.896123775414058, -2.3726680764130186, 0.0, 0.0
validating, 21, 15.399501132965089, -2.091644674539566, 0.0, 0.0
testing, 21, 9.004175329208374, 0.0, 0.0, 0.0
training, 22, 12.081387381894247, -2.3767615377902986, 0.0, 0.0
validating, 22, 15.303396415710449, -2.0942792177200316, 0.0, 0.0
testing, 22, 8.945172333717347, 0.0, 0.0, 0.0
training, 23, 11.923869369711195, -2.371711487003735, 0.0, 0.0
validating, 23, 15.21143684387207, -2.095347148180008, 0.0, 0.0
testing, 23, 8.888540983200073, 0.0, 0.0, 0.0
training, 24, 11.856139504909516, -2.364720496535301, 0.0, 0.0
validating, 24, 15.244587659835815, -2.094953155517578, 0.0, 0.0
testing, 24, 8.906782007217407, 0.0, 0.0, 0.0
training, 25, 11.87289058310645, -2.365333222065653, 0.0, 0.0
validating, 25, 15.261963844299316, -2.094563865661621, 0.0, 0.0
testing, 25, 8.913137245178223, 0.0, 0.0, 0.0
training, 26, 11.890842848164695, -2.3654332441943033, 0.0, 0.0
validating, 26, 15.297051525115966, -2.0948445379734038, 0.0, 0.0
testing, 26, 8.935812854766846, 0.0, 0.0, 0.0
training, 27, 11.914578156811851, -2.365910946897098, 0.0, 0.0
validating, 27, 15.316934490203858, -2.0950921535491944, 0.0, 0.0
testing, 27, 8.950926470756531, 0.0, 0.0, 0.0
training, 28, 11.936946874005454, -2.366334203311375, 0.0, 0.0
validating, 28, 15.32893214225769, -2.0947586476802824, 0.0, 0.0
testing, 28, 8.956181740760803, 0.0, 0.0, 0.0
training, 29, 11.978766139916011, -2.3672435620001386, 0.0, 0.0
validating, 29, 15.370183944702148, -2.0950708985328674, 0.0, 0.0
testing, 29, 8.983707451820374, 0.0, 0.0, 0.0
training, 30, 11.950521440165383, -2.366988331930978, 0.0, 0.0
validating, 30, 15.37234320640564, -2.0948430418968202, 0.0, 0.0
testing, 30, 8.980292487144471, 0.0, 0.0, 0.0
training, 31, 11.990829483100347, -2.367728753600802, 0.0, 0.0
validating, 31, 15.404359292984008, -2.094600427150726, 0.0, 0.0
testing, 31, 8.999464464187621, 0.0, 0.0, 0.0
training, 32, 12.003612843581609, -2.36763653755188, 0.0, 0.0
validating, 32, 15.401981258392334, -2.0947454154491423, 0.0, 0.0
testing, 32, 8.998982310295105, 0.0, 0.0, 0.0
training, 33, 12.005737326826369, -2.367512425354549, 0.0, 0.0
validating, 33, 15.40214500427246, -2.0948290824890137, 0.0, 0.0
testing, 33, 8.997112035751343, 0.0, 0.0, 0.0
training, 34, 12.000946615423475, -2.3672133862972258, 0.0, 0.0
validating, 34, 15.418017625808716, -2.094845736026764, 0.0, 0.0
testing, 34, 9.009846353530884, 0.0, 0.0, 0.0
training, 35, 12.019282802513667, -2.3672880947589876, 0.0, 0.0
validating, 35, 15.418864583969116, -2.0948259055614473, 0.0, 0.0
testing, 35, 9.00964114665985, 0.0, 0.0, 0.0
training, 36, 12.019459245886122, -2.3672889717987604, 0.0, 0.0
validating, 36, 15.419497776031495, -2.0947992742061614, 0.0, 0.0
testing, 36, 9.009282755851746, 0.0, 0.0, 0.0
training, 37, 12.018552645615168, -2.3672580216612134, 0.0, 0.0
validating, 37, 15.420129108428956, -2.094812643527985, 0.0, 0.0
testing, 37, 9.009733414649963, 0.0, 0.0, 0.0
training, 38, 12.02049993957792, -2.367308147890227, 0.0, 0.0
validating, 38, 15.421327447891235, -2.0948277950286864, 0.0, 0.0
testing, 38, 9.010156512260437, 0.0, 0.0, 0.0
training, 39, 12.022340762615205, -2.3673395574092866, 0.0, 0.0
validating, 39, 15.4237389087677, -2.094835501909256, 0.0, 0.0
testing, 39, 9.011379718780518, 0.0, 0.0, 0.0
training, 40, 12.023325322355543, -2.36736849290984, 0.0, 0.0
validating, 40, 15.424221754074097, -2.0948299527168275, 0.0, 0.0
testing, 40, 9.011590814590454, 0.0, 0.0, 0.0
training, 41, 12.025271250520433, -2.367430632880756, 0.0, 0.0
validating, 41, 15.427493858337403, -2.0947789013385774, 0.0, 0.0
testing, 41, 9.014423942565918, 0.0, 0.0, 0.0
training, 42, 12.025840052536555, -2.3673815135444913, 0.0, 0.0
validating, 42, 15.427498483657837, -2.0948235630989074, 0.0, 0.0
testing, 42, 9.014471626281738, 0.0, 0.0, 0.0
training, 43, 12.026832163333893, -2.3674049249717166, 0.0, 0.0
validating, 43, 15.427360010147094, -2.094787764549255, 0.0, 0.0
testing, 43, 9.013897395133972, 0.0, 0.0, 0.0
training, 44, 12.027473430974142, -2.367449479017939, 0.0, 0.0
validating, 44, 15.427637958526612, -2.094736582040787, 0.0, 0.0
testing, 44, 9.013552618026733, 0.0, 0.0, 0.0
training, 45, 12.024887897287096, -2.3673663897173745, 0.0, 0.0
validating, 45, 15.426445293426514, -2.094798630475998, 0.0, 0.0
testing, 45, 9.013025975227356, 0.0, 0.0, 0.0
training, 46, 12.025529750755855, -2.3673408150672914, 0.0, 0.0
validating, 46, 15.426755714416505, -2.094795876741409, 0.0, 0.0
testing, 46, 9.013274765014648, 0.0, 0.0, 0.0
training, 47, 12.025624290534429, -2.3673398490462985, 0.0, 0.0
validating, 47, 15.426903820037841, -2.0947955548763275, 0.0, 0.0
testing, 47, 9.013387537002563, 0.0, 0.0, 0.0
training, 48, 12.025843145166125, -2.3673439374991827, 0.0, 0.0
validating, 48, 15.426898860931397, -2.094792902469635, 0.0, 0.0
testing, 48, 9.013365626335144, 0.0, 0.0, 0.0
training, 49, 12.025644940989357, -2.36733637877873, 0.0, 0.0
validating, 49, 15.426697874069214, -2.0947926342487335, 0.0, 0.0
testing, 49, 9.013295793533326, -2.143851473927498, 0.0, -2.2607962250709535
