mode, epoch, average loss, defender utility
training, -1, 0.7332588251147951, -3.485374653339386
validating, -1, 0.6313686490058898, -3.5773507833480833
testing, -1, 0.9212548524141312, -2.8141639590263368
training, 0, 1.7794622770377568, -3.935054211957114
validating, 0, 1.5471640586853028, -3.839791011810303
testing, 0, 2.0837455183267592, -3.2000246405601502
training, 1, 1.7445131616933005, -3.9316499505724227
validating, 1, 1.4117303133010863, -3.729516625404358
testing, 1, 1.8790902584791183, -3.1458195805549622
training, 2, 1.1292525095599037, -3.6302119084766935
validating, 2, 0.6814640998840332, -3.6589022636413575
testing, 2, 0.7733866065740586, -2.8573687613010406
training, 3, 0.5733688976083483, -3.5004759107317245
validating, 3, 0.6362512946128845, -3.709500956535339
testing, 3, 0.6446734696626664, -2.900722873210907
training, 4, 0.54856076836586, -3.501106151512691
validating, 4, 0.6490752339363098, -3.712088203430176
testing, 4, 0.641939103603363, -2.923400402069092
training, 5, 0.5474029856068747, -3.5017814551080977
validating, 5, 0.6526758193969726, -3.712215709686279
testing, 5, 0.6400177031755447, -2.918936916070438
training, 6, 0.5444631814956665, -3.506918145929064
validating, 6, 0.6553886413574219, -3.7121782064437867
testing, 6, 0.6397608041763305, -2.9286021411418917
training, 7, 0.5439509115048817, -3.5003502317837305
validating, 7, 0.6485021352767945, -3.7094411134719847
testing, 7, 0.6368609428405761, -2.9140604197978974
training, 8, 0.5429687746933528, -3.490595475264958
validating, 8, 0.6501920461654663, -3.708881449699402
testing, 8, 0.6358328521251678, -2.9207705557346344
mode, epoch, average loss, defender utility
training, -1, 0.6769855345998491, -4.167811962536403
validating, -1, 0.7090045630931854, -4.133717465400696
testing, -1, 0.6698190927505493, -4.206117820739746
training, 0, 1.6690162147794452, -4.473570149285453
validating, 0, 1.6365334868431092, -4.480774641036987
testing, 0, 1.6697455525398255, -4.474515581130982
training, 1, 1.6238613162721907, -4.441937460218157
validating, 1, 1.4200410008430482, -4.297565460205078
testing, 1, 1.4507239162921906, -4.292090249061585
training, 2, 0.893410917690822, -4.048439257485526
validating, 2, 0.39514445662498476, -3.8754971265792846
testing, 2, 0.4024217247962952, -3.9404557943344116
training, 3, 0.30886410900524686, -3.872494237763541
validating, 3, 0.29459087252616883, -3.8016862630844117
testing, 3, 0.27963837385177615, -3.882966160774231
training, 4, 0.2713325347219195, -3.8437100103923254
validating, 4, 0.29283889532089236, -3.8037447214126585
testing, 4, 0.2691458612680435, -3.8693313598632812
training, 5, 0.2682143841470991, -3.843706434113639
validating, 5, 0.295112681388855, -3.799639177322388
testing, 5, 0.26645938754081727, -3.8692944407463075
training, 6, 0.26781865869249616, -3.8424248933792113
validating, 6, 0.29482118487358094, -3.8034722089767454
testing, 6, 0.2646384060382843, -3.870059776306152
training, 7, 0.26725328479494365, -3.8423866748809816
validating, 7, 0.29442850351333616, -3.8048699855804444
testing, 7, 0.2640655279159546, -3.87032151222229
training, 8, 0.26724741373743327, -3.8441191809518
validating, 8, 0.29365515112876894, -3.8018302440643312
testing, 8, 0.264761620759964, -3.869672477245331
training, 9, 0.26894499914986747, -3.843910871233259
validating, 9, 0.2910561800003052, -3.8140085220336912
testing, 9, 0.26450258791446685, -3.8716925621032714
training, 10, 0.2667925442968096, -3.8429027795791626
validating, 10, 0.29276188611984255, -3.801260805130005
testing, 10, 0.2633924424648285, -3.869719088077545
