Random seed, 6
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.0, -1.5448189633233207, 0.0
validating, -1, 0.0, -1.5049279808998108, 0.0
testing, -1, 0.0, -1.4665568232536317, 0.0
training, 0, 2.239784266267504, -1.5383566652025495, 0.0
validating, 0, 2.196092224121094, -1.5228833317756654, 0.0
testing, 0, 2.2476506292819978, -1.5363708794116975, 0.0
training, 1, 1.9862411856651305, -1.5051881211144584, 0.0
validating, 1, 1.46894451379776, -1.616057813167572, 0.0
testing, 1, 1.5236030757427215, -1.6018544733524323, 0.0
training, 2, 1.405672688143594, -1.5740324803761074, 0.0
validating, 2, 1.333485221862793, -1.5200983166694642, 0.0
testing, 2, 1.3818228900432588, -1.49113410115242, 0.0
training, 3, 1.359989242894309, -1.4892633404050555, 0.0
validating, 3, 1.2559656620025634, -1.405303943157196, 0.0
testing, 3, 1.2934496521949768, -1.398329621553421, 0.0
training, 4, 1.3133889062064035, -1.3553957530430385, 0.0
validating, 4, 1.2888986945152283, -1.3066401362419129, 0.0
testing, 4, 1.3118970721960068, -1.3285710990428925, 0.0
training, 5, 1.3593533175332206, -1.3359397155897959, 0.0
validating, 5, 1.336301338672638, -1.3066401362419129, 0.0
testing, 5, 1.3519260227680205, -1.3221425533294677, 0.0
training, 6, 1.3893868803977967, -1.3308002880641392, 0.0
validating, 6, 1.3517434477806092, -1.3066401362419129, 0.0
testing, 6, 1.3657265484333039, -1.3221425533294677, 0.0
training, 7, 1.4010823726654054, -1.3307723947933743, 0.0
validating, 7, 1.374807858467102, -1.3066401362419129, 0.0
testing, 7, 1.3862332701683044, -1.3221425533294677, 0.0
training, 8, 1.4500491397721427, -1.3228906784738814, 0.0
validating, 8, 1.4386846542358398, -1.3066401362419129, 0.0
testing, 8, 1.4459898889064788, -1.3221425533294677, 0.0
training, 9, 1.4841868928500583, -1.315914523601532, 0.0
validating, 9, 1.4603575229644776, -1.3066401362419129, 0.0
testing, 9, 1.4671355366706849, -1.3221425533294677, 0.0
training, 10, 1.456008962222508, -1.319245285647256, 0.0
validating, 10, 1.2554704070091247, -1.3726419448852538, 0.0
testing, 10, 1.284000065922737, -1.3585791885852814, 0.0
training, 11, 1.547565940448216, -1.315837757928031, 0.0
validating, 11, 1.9272631049156188, -1.3066401362419129, 0.0
testing, 11, 1.9256227970123292, -1.3146590411663055, 0.0
training, 12, 1.9469827549798149, -1.3120305282729012, 0.0
validating, 12, 1.9041285514831543, -1.3066401362419129, 0.0
testing, 12, 1.9032899379730224, -1.3146590411663055, 0.0
training, 13, 1.9059604798044478, -1.312038164479392, 0.0
validating, 13, 1.8369414806365967, -1.3066401362419129, 0.0
testing, 13, 1.8385107576847077, -1.3146590411663055, 0.0
training, 14, 1.769138767038073, -1.3119988765035357, 0.0
validating, 14, 1.4965485095977784, -1.3066401362419129, 0.0
testing, 14, 1.5336438417434692, -1.3221425533294677, 0.0
training, 15, 1.5392652290208, -1.3228128228868756, 0.0
validating, 15, 1.4916221618652343, -1.3066401362419129, 0.0
testing, 15, 1.5290324687957764, -1.3221425533294677, 0.0
training, 16, 1.5548534665788922, -1.3228839993476869, 0.0
validating, 16, 1.5146218299865724, -1.3066401362419129, 0.0
testing, 16, 1.5517582058906556, -1.3221425533294677, 0.0
training, 17, 1.5864858661379133, -1.3198420916284834, 0.0
validating, 17, 1.5521086573600769, -1.3066401362419129, 0.0
testing, 17, 1.588237178325653, -1.3221425533294677, 0.0
training, 18, 1.620764742578779, -1.3198889017105102, 0.0
validating, 18, 1.5881699800491333, -1.3066401362419129, 0.0
testing, 18, 1.6205973982810975, -1.3221425533294677, 0.0
training, 19, 1.6356363262448992, -1.3158588937350681, 0.0
validating, 19, 1.586044704914093, -1.3066401362419129, 0.0
testing, 19, 1.6197371304035186, -1.3221425533294677, 0.0
training, 20, 1.6514942271368844, -1.3158428072929382, 0.0
validating, 20, 1.602580189704895, -1.3066401362419129, 0.0
testing, 20, 1.6353997051715852, -1.3221425533294677, 0.0
training, 21, 1.6730303917612348, -1.3158920219966344, 0.0
validating, 21, 1.9920332312583924, -1.3066401362419129, 0.0
testing, 21, 2.008903831243515, -1.3146590411663055, 0.0
training, 22, 2.1445070896829876, -1.3120706609317234, 0.0
validating, 22, 2.088339078426361, -1.3066401362419129, 0.0
testing, 22, 2.100965124368668, -1.3146590411663055, 0.0
training, 23, 1.91244478396007, -1.315844544342586, 0.0
validating, 23, 1.6210733294486999, -1.3066401362419129, 0.0
testing, 23, 1.638752466440201, -1.3221425533294677, 0.0
training, 24, 1.653619532925742, -1.3158336690493992, 0.0
validating, 24, 1.5950260281562805, -1.3066401362419129, 0.0
testing, 24, 1.6140057742595673, -1.3221425533294677, 0.0
training, 25, 1.6268808926854814, -1.3158234783581324, 0.0
validating, 25, 1.718793511390686, -1.3066401362419129, 0.0
testing, 25, 1.7402204513549804, -1.3221425533294677, 0.0
training, 26, 2.0484770791871205, -1.3120503102030072, 0.0
validating, 26, 2.0539139986038206, -1.3066401362419129, 0.0
testing, 26, 2.0650053560733794, -1.3146590411663055, 0.0
training, 27, 2.062141898700169, -1.3120104329926627, 0.0
validating, 27, 2.0240169882774355, -1.3066401362419129, 0.0
testing, 27, 2.038924294710159, -1.3146590411663055, 0.0
training, 28, 2.0432178684643336, -1.3120350905827114, 0.0
validating, 28, 1.9988048911094665, -1.3066401362419129, 0.0
testing, 28, 2.0165381848812105, -1.3146590411663055, 0.0
training, 29, 2.017755222320557, -1.3120245269366673, 0.0
validating, 29, 2.15165718793869, -1.3066401362419129, 0.0
testing, 29, 2.154412943124771, -1.3146590411663055, 0.0
training, 30, 2.2861298084259034, -1.3206087146486556, 0.0
validating, 30, 2.292636752128601, -1.3066401362419129, 0.0
testing, 30, 2.2849955916404725, -1.3146590411663055, 0.0
training, 31, 2.286489154611315, -1.3206132309777396, 0.0
validating, 31, 2.2747390270233154, -1.3066401362419129, 0.0
testing, 31, 2.266836178302765, -1.3146590411663055, 0.0
training, 32, 2.2727224111557005, -1.3206650308200292, 0.0
validating, 32, 2.2595253467559813, -1.3066401362419129, 0.0
testing, 32, 2.2534175515174866, -1.3146590411663055, 0.0
training, 33, 2.291250935622624, -1.3206045406205313, 0.0
validating, 33, 2.397828531265259, -1.3066401362419129, 0.0
testing, 33, 2.3922820806503298, -1.3477751731872558, 0.0
training, 34, 2.41717643737793, -1.34788019657135, 0.0
validating, 34, 2.4361932992935182, -1.3100301504135132, 0.0
testing, 34, 2.4351468801498415, -1.3146590411663055, 0.0
training, 35, 2.4584479025432042, -1.3635268909590585, 0.0
validating, 35, 2.177006220817566, -1.4560368180274963, 0.0
testing, 35, 2.1690146923065186, -1.448240339756012, 0.0
training, 36, 2.2142666220664977, -1.3872964143753053, 0.0
validating, 36, 2.2345787405967714, -1.3066401362419129, 0.0
testing, 36, 2.219203019142151, -1.3565241158008576, 0.0
training, 37, 2.5010729449135916, -1.339478097643171, 0.0
validating, 37, 2.4953490257263184, -1.3066401362419129, 0.0
testing, 37, 2.4842526078224183, -1.37743039727211, 0.0
training, 38, 2.3782877343041555, -1.3478039196559362, 0.0
