Random seed, 123
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.20668337174824306, -3.0813356501715523, 0.0
validating, -1, 0.21316902637481688, -3.089313793182373, 0.0
testing, -1, 0.21221233010292054, -3.0634753108024597, 0.0
training, 0, 1.8144333124160767, -3.779587255205427, 0.0
validating, 0, 1.7997864961624146, -3.7685106992721558, 0.0
testing, 0, 1.686093693971634, -3.7451661467552184, 0.0
training, 1, 2.9889045664242335, -3.8744936193738666, 0.0
validating, 1, 4.502508187294007, -3.9211620330810546, 0.0
testing, 1, 4.16640671491623, -3.879785442352295, 0.0
training, 2, 6.114320022719247, -4.134862637519836, 0.0
validating, 2, 6.916844129562378, -4.108949542045593, 0.0
testing, 2, 6.356527996063233, -4.074899673461914, 0.0
Random seed, 123
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.20668337174824306, -3.0813356501715523, 0.0
validating, -1, 0.21316902637481688, -3.089313793182373, 0.0
testing, -1, 0.21221233010292054, -3.0634753108024597, 0.0
training, 0, 1.8144333124160767, -3.779587255205427, 0.0
validating, 0, 1.7997864961624146, -3.7685106992721558, 0.0
testing, 0, 1.686093693971634, -3.7451661467552184, 0.0
training, 1, 2.9889045664242335, -3.8744936193738666, 0.0
validating, 1, 4.502508187294007, -3.9211620330810546, 0.0
testing, 1, 4.16640671491623, -3.879785442352295, 0.0
Random seed, 123
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.20668337174824306, -3.0813560928617205, 0.0
validating, -1, 0.21316902637481688, -3.0893751621246337, 0.0
testing, -1, 0.21221233010292054, -3.0634603261947633, 0.0
training, 0, 1.8144333124160767, -3.7795636006764, 0.0
validating, 0, 1.7997864961624146, -3.768428826332092, 0.0
testing, 0, 1.686093693971634, -3.745197033882141, 0.0
training, 1, 0.9596833535603114, -3.5173021180289132, 0.0
validating, 1, 0.8626500368118286, -3.537389135360718, 0.0
testing, 1, 0.8538529574871063, -3.4285563349723818, 0.0
training, 2, 0.7721271276473999, -3.431377213341849, 0.0
validating, 2, 0.7282344102859497, -3.5077085733413695, 0.0
testing, 2, 0.7157995402812958, -3.3668287992477417, 0.0
training, 3, 0.7032230394227165, -3.400163231577192, 0.0
validating, 3, 0.7085999727249146, -3.4995174646377563, 0.0
testing, 3, 0.669652658700943, -3.3314051985740663, 0.0
training, 4, 0.6203111699649266, -3.3520378487450735, 0.0
validating, 4, 0.9211972951889038, -3.502887749671936, 0.0
testing, 4, 0.9093532383441925, -3.3993266344070436, 0.0
training, 5, 0.7459780539785112, -3.3635263681411742, 0.0
validating, 5, 0.8768374204635621, -3.542522644996643, 0.0
testing, 5, 0.795786339044571, -3.3722020864486693, 0.0
training, 6, 0.7288662075996399, -3.3611125843865532, 0.0
validating, 6, 0.7498331785202026, -3.432875871658325, 0.0
testing, 6, 0.7516897976398468, -3.3051788449287414, 0.0
training, 7, 0.6729422790663583, -3.317395806312561, 0.0
validating, 7, 0.9245747566223145, -3.4564014434814454, 0.0
testing, 7, 0.9772543966770172, -3.3896562218666078, 0.0
training, 8, 0.7699558598654611, -3.346235980306353, 0.0
validating, 8, 0.8424967527389526, -3.4785481691360474, 0.0
