mode, epoch, average loss, defender utility
training, -1, 0.5882136200155531, -3.601798343658447
validating, -1, 0.7797463029623032, -3.814690589904785
testing, -1, 0.6267136871814728, -2.0780068397521974
training, 0, 1.7923314230782645, -8.855290821620397
validating, 0, 1.9734173655509948, -9.15799684524536
testing, 0, 1.8751119434833527, -8.684212255477906
training, 1, 1.7908458096640452, -8.90196086338588
validating, 1, 1.9703387856483459, -9.143484306335449
testing, 1, 1.871032530069351, -8.170894384384155
training, 2, 1.784124515737806, -8.81858970097133
validating, 2, 1.9615448713302612, -9.104524612426758
testing, 2, 1.8586868226528168, -8.123291730880737
training, 3, 1.7643818684986659, -8.730512646266392
validating, 3, 1.9389819860458375, -9.00276288986206
testing, 3, 1.8263099014759063, -8.509440326690674
training, 4, 1.7200658559799193, -8.512041091918945
validating, 4, 1.8927154660224914, -8.59287052154541
testing, 4, 1.7590533912181854, -7.80257019996643
training, 5, 1.6361241476876396, -8.216067722865514
validating, 5, 1.8196633577346801, -8.289259052276611
testing, 5, 1.6498372733592988, -7.484672689437867
training, 6, 1.5197560906410217, -7.743962642124721
validating, 6, 1.733241355419159, -7.91732931137085
testing, 6, 1.5116696655750275, -7.664264583587647
training, 7, 1.3845548340252467, -7.4069347654070175
validating, 7, 1.6626039624214173, -7.455400180816651
testing, 7, 1.379798012971878, -7.779772710800171
training, 8, 1.2752872228622436, -6.947148418426513
validating, 8, 1.6303070664405823, -7.827874660491943
testing, 8, 1.2916668236255646, -7.584950256347656
training, 9, 1.2131394812038967, -6.766044970921108
validating, 9, 1.5745990604162217, -7.542122650146484
testing, 9, 1.2404072284698486, -7.391533088684082
training, 10, 1.173514996256147, -6.5299123082842145
validating, 10, 1.5518672436475753, -7.554361248016358
testing, 10, 1.1951374888420105, -7.111935997009278
training, 11, 1.1532561864171709, -6.402111421312605
validating, 11, 1.547692146897316, -7.336055755615234
testing, 11, 1.1665527760982513, -6.381432437896729
training, 12, 1.1225127594811575, -6.296425097329276
validating, 12, 1.527585533261299, -7.188331222534179
testing, 12, 1.142944759130478, -6.80946717262268
training, 13, 1.103391695022583, -6.201699611118862
validating, 13, 1.5253834873437881, -7.0076648712158205
testing, 13, 1.1267157912254333, -6.721876907348633
training, 14, 1.0875160804816655, -6.183475371769497
validating, 14, 1.4930527597665786, -6.900545501708985
testing, 14, 1.1030691802501678, -6.04126935005188
training, 15, 1.0769656096185958, -6.068037414550782
validating, 15, 1.4664947241544724, -6.582583427429199
testing, 15, 1.1013855397701264, -5.857390213012695
training, 16, 1.0528717279434203, -5.841707679203578
validating, 16, 1.4728847593069077, -6.589502143859863
testing, 16, 1.0722590386867523, -5.815777015686035
training, 17, 1.040544732127871, -5.749537631443569
validating, 17, 1.4261110514402389, -6.601150321960449
testing, 17, 1.0554421603679658, -5.710928869247437
training, 18, 1.0235599909509931, -5.8913598605564665
validating, 18, 1.3947360068559647, -6.138266944885254
testing, 18, 1.0306434154510498, -5.563785123825073
training, 19, 0.9994432806968689, -5.620689528329032
validating, 19, 1.3804132014513015, -5.971471214294434
testing, 19, 1.006546711921692, -5.458663845062256
