mode, epoch, average loss, defender utility
training, -1, 0.30090200528502464, -2.415917509794235, 0.0
validating, -1, 0.24529375098645687, -1.6305184721946717, 0.0
testing, -1, 0.1828877732157707, -2.158850458264351, 0.0
training, 0, 1.469603249004909, -3.5253385952540808, 0.0
validating, 0, 1.588824200630188, -3.535994815826416, 0.0
testing, 0, 1.4327290534973145, -3.546066236495972, 0.0
training, 1, 1.4568058354513986, -3.50438038281032, 0.0
validating, 1, 1.5226967573165893, -3.4947136878967284, 0.0
testing, 1, 1.37156742811203, -3.485264801979065, 0.0
training, 2, 1.2116315654345922, -3.326235968726022, 0.0
validating, 2, 0.9107550382614136, -2.80762300491333, 0.0
testing, 2, 0.8111944973468781, -2.9567012548446656, 0.0
training, 3, 0.6168312709246363, -2.684452438354492, 0.0
validating, 3, 0.40328156650066377, -1.7156469106674195, 0.0
testing, 3, 0.347555173188448, -2.336825704574585, 0.0
training, 4, 0.4476153559982777, -2.5407353818416594, 0.0
validating, 4, 0.35472298711538314, -1.5355107605457305, 0.0
testing, 4, 0.30264505445957185, -2.2311077386140825, 0.0
training, 5, 0.41241832013641083, -2.507338067463466, 0.0
validating, 5, 0.3373090423643589, -1.5362828493118286, 0.0
testing, 5, 0.28532027676701543, -2.2025117933750153, 0.0
training, 6, 0.38697858729532786, -2.4815228615488323, 0.0
validating, 6, 0.3277417436242104, -1.5373975813388825, 0.0
testing, 6, 0.2745713844895363, -2.194131222367287, 0.0
training, 7, 0.3706349770937647, -2.4851897971970693, 0.0
validating, 7, 0.322847455739975, -1.5581549882888794, 0.0
testing, 7, 0.26299222018569707, -2.1968621224164964, 0.0
training, 8, 0.3556717563952718, -2.4761351585388183, 0.0
validating, 8, 0.3056410849094391, -1.5411597311496734, 0.0
testing, 8, 0.2533460553735495, -2.1791723400354384, 0.0
training, 9, 0.3452740678829806, -2.4600704976490566, 0.0
validating, 9, 0.3034787729382515, -1.5479334473609925, 0.0
testing, 9, 0.24447951577603816, -2.1791996628046038, 0.0
training, 10, 0.3364416992025716, -2.466100820473262, 0.0
validating, 10, 0.29698472172021867, -1.5477522373199464, 0.0
testing, 10, 0.23770246524363756, -2.1766331672668455, 0.0
training, 11, 0.32859846545117244, -2.456572832380022, 0.0
validating, 11, 0.28905775845050813, -1.5409206330776215, 0.0
testing, 11, 0.23178931288421153, -2.1731612205505373, 0.0
training, 12, 0.32255951474819866, -2.449251867192132, 0.0
validating, 12, 0.2866432830691338, -1.5432560801506043, 0.0
testing, 12, 0.22731409221887589, -2.1732699781656266, 0.0
training, 13, 0.3193119564226696, -2.444560181243079, 0.0
validating, 13, 0.28559101223945615, -1.5554061114788056, 0.0
testing, 13, 0.22210551220923663, -2.172023296356201, 0.0
training, 14, 0.3156361174370561, -2.4420597680977414, 0.0
validating, 14, 0.27999144047498703, -1.5434972643852234, 0.0
testing, 14, 0.2204228477552533, -2.171694350242615, 0.0
training, 15, 0.3124383797602994, -2.4367550449711937, 0.0
validating, 15, 0.27619122080504893, -1.54416184425354, 0.0
testing, 15, 0.21782285962253808, -2.164303717017174, 0.0
training, 16, 0.31093426165836197, -2.4336422971316747, 0.0
validating, 16, 0.27519731372594836, -1.5449169099330902, 0.0
testing, 16, 0.21610338957980274, -2.1607001304626463, 0.0
training, 17, 0.31203322804399897, -2.4556918135711125, 0.0
validating, 17, 0.27226677499711516, -1.5469056427478791, 0.0
testing, 17, 0.215181340649724, -2.1587244778871537, 0.0
training, 18, 0.30924177914857864, -2.4335010766983034, 0.0
validating, 18, 0.27191101424396036, -1.5480774283409118, 0.0
testing, 18, 0.21366619765758516, -2.155565693974495, 0.0
training, 19, 0.30770029649138453, -2.4289808085986544, 0.0
validating, 19, 0.27316646873950956, -1.5484438300132752, 0.0
testing, 19, 0.21068014139309527, -2.1468564957380294, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.12810350491532257, -1.7187939413956232, 0.0
validating, -1, 0.22391749173402786, -0.9403691112995147, 0.0
testing, -1, 0.10505148246884347, -1.1671877682209015, 0.0
training, 0, 2.415344022001539, -2.999998392377581, 0.0
validating, 0, 1.6055775880813599, -2.999999475479126, 0.0
testing, 0, 3.7995482861995695, -2.99999840259552, 0.0
training, 1, 2.401340663433075, -2.999998017719814, 0.0
validating, 1, 1.5859866619110108, -2.9999975681304933, 0.0
testing, 1, 3.73398477435112, -2.9999966382980348, 0.0
training, 2, 2.2554709110941205, -2.999994046347482, 0.0
validating, 2, 1.4403907299041747, -2.99328031539917, 0.0
testing, 2, 3.2978517711162567, -2.9999347448349, 0.0
training, 3, 1.8775031447410584, -2.9942501681191582, 0.0
validating, 3, 1.0797265291213989, -2.9695594787597654, 0.0
testing, 3, 2.2129574239254, -2.952460217475891, 0.0
training, 4, 1.2854228462491717, -2.8486621516091484, 0.0
validating, 4, 0.6938022613525391, -2.5554075717926024, 0.0
testing, 4, 1.0896780759096145, -2.583860182762146, 0.0
training, 5, 0.7447408774069377, -2.365189916746957, 0.0
validating, 5, 0.5055228024721146, -1.85280282497406, 0.0
testing, 5, 0.5100136935710907, -1.8863040566444398, 0.0
training, 6, 0.4802467653261764, -1.7658411375113896, 0.0
validating, 6, 0.44236925020813944, -1.3768315136432647, 0.0
testing, 6, 0.27181544415652753, -1.2285925567150116, 0.0
training, 7, 0.37453554328531025, -1.5278781729085105, 0.0
validating, 7, 0.4336074531078339, -1.0239343523979187, 0.0
testing, 7, 0.20726026259362698, -1.0136884480714798, 0.0
training, 8, 0.333097418637148, -1.3728743740490505, 0.0
validating, 8, 0.4351440478116274, -0.9606641530990601, 0.0
testing, 8, 0.1815479464828968, -0.7827439695596695, 0.0
training, 9, 0.3212191884672003, -1.3043073168822696, 0.0
validating, 9, 0.43736658822745084, -1.052717238664627, 0.0
testing, 9, 0.16740980613976716, -0.7240483969449997, 0.0
training, 10, 0.31727978116167443, -1.2749130240508488, 0.0
validating, 10, 0.44412215501070024, -1.028710514307022, 0.0
testing, 10, 0.15648643095046283, -0.6669177591834, 0.0
training, 11, 0.3153511336073279, -1.2892806700297836, 0.0
validating, 11, 0.44112945832312106, -1.0260024964809418, 0.0
testing, 11, 0.15625629648566247, -0.6766183942556381, 0.0
training, 12, 0.31279001705614584, -1.2948760969298228, 0.0
validating, 12, 0.44106202889233825, -1.024803215265274, 0.0
testing, 12, 0.15509854545816779, -0.6798514872856231, 0.0
training, 13, 0.3111807328382773, -1.2885706526892526, 0.0
validating, 13, 0.4383633606135845, -1.0176987767219543, 0.0
testing, 13, 0.15335492538288237, -0.661769574883931, 0.0
training, 14, 0.3108530494916652, -1.2964378212179457, 0.0
validating, 14, 0.4290442351251841, -1.0274531483650207, 0.0
testing, 14, 0.1606484342366457, -0.7041361898217133, 0.0
training, 15, 0.30736211760501775, -1.2883274725505285, 0.0
validating, 15, 0.43720291946083306, -1.0417784512043, 0.0
testing, 15, 0.14917150661349296, -0.6341261178255081, 0.0
training, 16, 0.30439919965075596, -1.2805692621639797, 0.0
validating, 16, 0.4345038656145334, -1.0160528302192688, 0.0
testing, 16, 0.15050706602633, -0.6626656472682952, 0.0
training, 17, 0.30470030207985216, -1.2851276006017411, 0.0
validating, 17, 0.4354542872868478, -1.0651022791862488, 0.0
testing, 17, 0.1464836161583662, -0.6310930758747986, 0.0
training, 18, 0.3023611998584654, -1.287050930942808, 0.0
validating, 18, 0.4234212264418602, -1.0285394430160522, 0.0
testing, 18, 0.1529234079644084, -0.6936515033322053, 0.0
training, 19, 0.30083155711846693, -1.2872876090663339, 0.0
validating, 19, 0.4256689423695207, -1.0220870196819305, 0.0
testing, 19, 0.1485931033268571, -0.6693202138008587, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.863276983158929, -2.7334252442632403, 0.0
validating, -1, 0.7897815585136414, -2.255424070358276, 0.0
testing, -1, 0.7590027034282685, -2.978730845451355, 0.0
training, 0, 2.6695346798215596, -3.70521947315761, 0.0
validating, 0, 3.298162269592285, -3.638321781158447, 0.0
testing, 0, 2.6242894649505617, -3.6915446519851685, 0.0
training, 1, 2.666315027645656, -3.7017556735447474, 0.0
validating, 1, 3.2835790157318114, -3.629050540924072, 0.0
testing, 1, 2.607688808441162, -3.6884060382843016, 0.0
training, 2, 2.5741434948784963, -3.659718908582415, 0.0
validating, 2, 3.064180612564087, -3.599354124069214, 0.0
testing, 2, 2.3627344369888306, -3.7199294090271, 0.0
training, 3, 2.215146109036037, -3.7346154826028006, 0.0
validating, 3, 2.632724332809448, -3.710528755187988, 0.0
testing, 3, 1.9238752961158752, -3.968451905250549, 0.0
training, 4, 1.9303060327257429, -3.8021816185542514, 0.0
validating, 4, 2.4634132027626037, -3.711654853820801, 0.0
testing, 4, 1.769048035144806, -3.932018995285034, 0.0
training, 5, 1.83023419209889, -3.7441825389862062, 0.0
validating, 5, 2.3494352459907533, -3.519468641281128, 0.0
testing, 5, 1.6711072742938995, -3.794192171096802, 0.0
training, 6, 1.74403760773795, -3.642612055369786, 0.0
validating, 6, 2.2375112175941467, -3.3451406002044677, 0.0
testing, 6, 1.5824588716030121, -3.6585596561431886, 0.0
training, 7, 1.6623759031295777, -3.5561742237636023, 0.0
validating, 7, 2.1071854710578917, -3.2796082973480223, 0.0
testing, 7, 1.4909830868244172, -3.5220194816589356, 0.0
training, 8, 1.5749603578022549, -3.450064849853516, 0.0
validating, 8, 1.9632260203361511, -3.0848756313323973, 0.0
testing, 8, 1.3963459074497222, -3.3991359949111937, 0.0
training, 9, 1.482101002761296, -3.3097730023520335, 0.0
