mode, epoch, average loss, defender utility
training, -1, 0.0, -3.929070234298706, -3.9065141677856445
validating, -1, 0.0, -3.5960309505462646, -3.5089664459228516
testing, -1, 0.0, -3.933673596382141, -3.94807505607605
training, 0, 6.4126460688454765, -4.127935007640294, -4.130886077880859
validating, 0, 2.6503551959991456, -4.1832812309265135, -4.229144096374512
testing, 0, 5.976258254051208, -4.102914094924927, -4.099823951721191
training, 1, 6.298835406984602, -4.081480264663696, -4.078873157501221
validating, 1, 2.2737276554107666, -3.874827480316162, -3.8831627368927
testing, 1, 5.321398377418518, -3.9220410585403442, -3.924900531768799
training, 2, 4.390527374403817, -3.6409174374171664, -3.6470141410827637
validating, 2, 1.6201707363128661, -3.8897932052612303, -4.114743709564209
testing, 2, 2.668722915649414, -3.5144537448883058, -3.462818145751953
training, 3, 2.6440183401107786, -3.4332630498068673, -3.417794704437256
validating, 3, 0.9792827129364013, -3.2525524616241457, -3.153076648712158
testing, 3, 2.2399121046066286, -3.4449955224990845, -3.3429863452911377
training, 4, 2.498449560574123, -3.3920361042022704, -3.3861474990844727
validating, 4, 0.9478467464447021, -3.3044504165649413, -3.2237980365753174
testing, 4, 1.994132685661316, -3.4724624395370483, -3.4326210021972656
training, 5, 2.418512225151062, -3.3908927372523716, -3.408323287963867
validating, 5, 0.9668568134307861, -3.339714288711548, -3.065067768096924
testing, 5, 1.9308751106262207, -3.497227430343628, -3.4042696952819824
training, 6, 2.303757098742894, -3.3756940228598458, -3.39570689201355
validating, 6, 0.9195858478546143, -3.248419427871704, -3.196298122406006
testing, 6, 1.9860018968582154, -3.458514451980591, -3.4545459747314453
training, 7, 2.300537119592939, -3.3663592883518763, -3.386751413345337
validating, 7, 0.8803124904632569, -3.2937571525573732, -3.3130879402160645
testing, 7, 1.7888549327850343, -3.456793427467346, -3.382030963897705
training, 8, 2.151388226236616, -3.378368854522705, -3.3758959770202637
validating, 8, 0.9218794345855713, -3.2646525382995604, -3.278085708618164
testing, 8, 1.90281240940094, -3.4614338159561155, -3.462975263595581
training, 9, 2.3703321831566946, -3.3672275883810863, -3.3749184608459473
validating, 9, 0.9023602962493896, -3.2418489933013914, -3.1615946292877197
testing, 9, 1.8887629747390746, -3.4508306264877318, -3.5714333057403564
training, 10, 2.061801287106105, -3.3834602355957033, -3.396005868911743
validating, 10, 0.922992467880249, -3.2271756649017336, -3.2506613731384277
testing, 10, 1.9343510866165161, -3.4481709957122804, -3.4965336322784424
training, 11, 2.3475920166288105, -3.3653068201882497, -3.3714749813079834
validating, 11, 0.9629160404205322, -3.2329492568969727, -3.232016086578369
testing, 11, 1.9737792253494262, -3.460276985168457, -3.3875668048858643
training, 12, 2.281706888335092, -3.3500406742095947, -3.355731964111328
validating, 12, 0.8848696231842041, -3.2563063621521, -3.3149032592773438
testing, 12, 1.7441551208496093, -3.462361192703247, -3.510389804840088
training, 13, 2.2448400259017944, -3.345537349155971, -3.3218963146209717
validating, 13, 0.963612413406372, -3.253088045120239, -3.3199868202209473
testing, 13, 1.9204900979995727, -3.4591077327728272, -3.553722858428955
training, 14, 2.2687882661819456, -3.3391857624053953, -3.318532705307007
validating, 14, 0.9567566394805909, -3.250988578796387, -3.308603286743164
testing, 14, 1.9066809177398683, -3.4531992435455323, -3.4180760383605957
training, 15, 2.268371054104396, -3.3395850249699186, -3.3812479972839355
validating, 15, 0.9530678272247315, -3.2449387550354003, -3.203416347503662
testing, 15, 1.9031875848770141, -3.464066576957703, -3.3941617012023926
training, 16, 2.2581692116601126, -3.3392216546194895, -3.336472511291504
validating, 16, 0.9584137439727783, -3.2450043678283693, -3.2660365104675293
testing, 16, 1.917624020576477, -3.457229256629944, -3.46567964553833
training, 17, 2.261957315036229, -3.3385308265686033, -3.3309104442596436
validating, 17, 0.952375078201294, -3.245345211029053, -3.2006430625915527
testing, 17, 1.899581003189087, -3.4657532930374146, -3.5143840312957764
training, 18, 2.228337039266314, -3.34120968409947, -3.317039966583252
validating, 18, 0.9503468036651611, -3.246229553222656, -3.2306313514709473
testing, 18, 1.8906314611434936, -3.4645360469818116, -3.3530895709991455
training, 19, 2.260418779509408, -3.338480649675642, -3.368234634399414
validating, 19, 0.9544222354888916, -3.2463599681854247, -3.3049416542053223
testing, 19, 1.9032138586044312, -3.4584624052047728, -3.467560291290283
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.5876389231000627, -2.7465157508850098
validating, -1, 0.0, -3.7200734615325928, -2.789125919342041
testing, -1, 0.0, -3.394924187660217, -2.466705322265625
training, 0, 1.2619056940078734, -3.998972463607788, -3.0131442546844482
validating, 0, 1.1965072631835938, -3.995309019088745, -2.928006887435913
testing, 0, 1.2716721892356873, -3.998960590362549, -3.1500015258789062
training, 1, 1.2619047164916992, -3.998973710196359, -2.9897167682647705
validating, 1, 1.1965036392211914, -3.9953051567077638, -3.0680015087127686
testing, 1, 1.2716696381568908, -3.9989615201950075, -2.9140028953552246
training, 2, 1.2619018690926689, -3.9989729949406216, -3.050858974456787
validating, 2, 1.1965008020401, -3.9953051090240477, -2.8120009899139404
testing, 2, 1.2716678738594056, -3.9989612817764284, -2.882002353668213
training, 3, 1.2618969712938581, -3.9989733491625103, -2.974287748336792
validating, 3, 1.1964960098266602, -3.995305061340332, -3.0280020236968994
testing, 3, 1.2716614603996277, -3.998960590362549, -2.7720017433166504
training, 4, 1.2618921995162964, -3.9989735535212927, -2.9777169227600098
validating, 4, 1.1964876413345338, -3.9953046321868895, -2.848001480102539
testing, 4, 1.271656048297882, -3.998959851264954, -3.2840003967285156
training, 5, 1.2618880850928171, -3.9989732333592007, -3.064573287963867
validating, 5, 1.1964827060699463, -3.995306873321533, -3.02400279045105
testing, 5, 1.2716538310050964, -3.998963737487793, -2.934004545211792
training, 6, 1.2618822063718522, -3.99897415297372, -2.964003086090088
validating, 6, 1.1964775800704956, -3.9953051567077638, -3.0040016174316406
testing, 6, 1.271644151210785, -3.9989621162414553, -3.068002700805664
training, 7, 1.2618745701653618, -3.998973723820278, -2.9937167167663574
validating, 7, 1.1964722633361817, -3.9953051090240477, -2.9360013008117676
testing, 7, 1.2716344952583314, -3.998962330818176, -2.916003704071045
training, 8, 1.2618651049477714, -3.998973403658186, -2.9542880058288574
validating, 8, 1.196463656425476, -3.995307445526123, -2.9520044326782227
testing, 8, 1.2716278433799744, -3.998962163925171, -2.892003297805786
training, 9, 1.2618558645248412, -3.998973192487444, -3.0080020427703857
validating, 9, 1.1964557409286498, -3.995310735702515, -3.036007881164551
testing, 9, 1.2716179251670838, -3.9989606142044067, -3.1200010776519775
training, 10, 1.2618474994386946, -3.9989725044795446, -3.0605721473693848
validating, 10, 1.1964499235153199, -3.9953052520751955, -3.040001392364502
testing, 10, 1.27160986661911, -3.998962140083313, -2.958003520965576
training, 11, 1.2618400641850063, -3.998973662512643, -3.0188591480255127
validating, 11, 1.1964409589767455, -3.9953079223632812, -3.040004014968872
testing, 11, 1.2716002106666564, -3.99896125793457, -3.1060023307800293
training, 12, 1.2618267978940692, -3.9989737170083184, -3.1257164478302
validating, 12, 1.19642813205719, -3.9953047752380373, -3.0240015983581543
testing, 12, 1.2715835213661193, -3.9989607095718385, -3.0600016117095947
training, 13, 1.2618081263133458, -3.9989733151027136, -3.0211448669433594
validating, 13, 1.1964161396026611, -3.995303773880005, -2.7360000610351562
testing, 13, 1.2715654492378234, -3.998961615562439, -2.94600248336792
training, 14, 1.2617863893508912, -3.9989747183663504, -3.0057177543640137
validating, 14, 1.19638192653656, -3.9953052520751955, -3.156001567840576
testing, 14, 1.2715330243110656, -3.9989606142044067, -2.9520018100738525
