mode, epoch, average loss, defender utility
training, -1, 0.052633706160954065, 0.0, 0.0
validating, -1, 0.05867128968238831, 0.0, 0.0
testing, -1, 0.04166960269212723, -2.9212162852287293, 0.0
training, 0, 0.8898611647742135, 0.0, 0.0
validating, 0, 0.9767209649085998, 0.0, 0.0
testing, 0, 0.7490355730056762, -3.877116012573242, 0.0
training, 1, 0.9094687359673637, 0.0, 0.0
validating, 1, 0.961802351474762, 0.0, 0.0
testing, 1, 0.7710713386535645, -3.8917137384414673, 0.0
training, 2, 0.9023931230817522, 0.0, 0.0
validating, 2, 0.9570957541465759, 0.0, 0.0
testing, 2, 0.8450887739658356, -3.9946794748306274, 0.0
training, 3, 0.8903227227074759, 0.0, 0.0
validating, 3, 0.979408609867096, 0.0, 0.0
testing, 3, 0.7378368139266968, -3.874434733390808, 0.0
training, 4, 0.8977123805454799, 0.0, 0.0
validating, 4, 1.012911331653595, 0.0, 0.0
testing, 4, 0.7107059836387635, -3.8723858833312987, 0.0
training, 5, 0.9313215715544564, 0.0, 0.0
validating, 5, 0.9874754786491394, 0.0, 0.0
testing, 5, 0.728057610988617, -3.8728887319564818, 0.0
training, 6, 0.8934517349515643, 0.0, 0.0
validating, 6, 0.9672698855400086, 0.0, 0.0
testing, 6, 0.8811864912509918, -4.029061913490295, 0.0
training, 7, 0.9212490081787109, 0.0, 0.0
validating, 7, 0.9570027947425842, 0.0, 0.0
testing, 7, 0.8395442068576813, -3.99133186340332, 0.0
training, 8, 0.9044257640838623, 0.0, 0.0
validating, 8, 0.9787867665290833, 0.0, 0.0
testing, 8, 0.7343139410018921, -3.8732550621032713, 0.0
training, 9, 0.8925721304757255, 0.0, 0.0
validating, 9, 0.9994353413581848, 0.0, 0.0
testing, 9, 0.7150664806365967, -3.871321988105774, 0.0
training, 10, 0.8915126204490662, 0.0, 0.0
validating, 10, 0.953195083141327, 0.0, 0.0
testing, 10, 0.8048047542572021, -3.944563317298889, 0.0
training, 11, 0.8940777335848127, 0.0, 0.0
validating, 11, 1.0060776829719544, 0.0, 0.0
testing, 11, 0.7097261905670166, -3.8710348844528197, 0.0
training, 12, 0.9054428117615836, 0.0, 0.0
validating, 12, 0.9827224850654602, 0.0, 0.0
testing, 12, 0.7272411823272705, -3.872089457511902, 0.0
training, 13, 0.8920825464384896, 0.0, 0.0
validating, 13, 0.964488685131073, 0.0, 0.0
testing, 13, 0.7515612244606018, -3.87606258392334, 0.0
training, 14, 0.8956509453909738, 0.0, 0.0
validating, 14, 0.9958017230033874, 0.0, 0.0
testing, 14, 0.7152192950248718, -3.870860290527344, 0.0
training, 15, 0.8990379061017718, 0.0, 0.0
validating, 15, 0.9740573048591614, 0.0, 0.0
testing, 15, 0.7361881613731385, -3.8731234312057494, 0.0
training, 16, 0.8882184607642037, 0.0, 0.0
validating, 16, 0.9757030129432678, 0.0, 0.0
testing, 16, 0.7332038640975952, -3.8726108074188232, 0.0
training, 17, 0.8732560770852226, 0.0, 0.0
validating, 17, 0.9572075486183167, 0.0, 0.0
testing, 17, 0.8441125214099884, -4.000864195823669, 0.0
training, 18, 0.9103314552988325, 0.0, 0.0
validating, 18, 0.9994710803031921, 0.0, 0.0
testing, 18, 0.709036648273468, -3.8706267356872557, 0.0
training, 19, 0.9032541002546038, 0.0, 0.0
validating, 19, 0.9709291338920594, 0.0, 0.0
testing, 19, 0.7370721817016601, -3.873589301109314, 0.0
training, 20, 0.8827464699745178, 0.0, 0.0
validating, 20, 0.9623377919197083, 0.0, 0.0
testing, 20, 0.7509864091873169, -3.876217818260193, 0.0
training, 21, 0.8982875313077654, 0.0, 0.0
validating, 21, 0.9586246371269226, 0.0, 0.0
testing, 21, 0.761362862586975, -3.8862340211868287, 0.0
training, 22, 0.8773689372198922, 0.0, 0.0
validating, 22, 0.9623597979545593, 0.0, 0.0
testing, 22, 0.7515759348869324, -3.876413345336914, 0.0
training, 23, 0.8788279465266636, 0.0, 0.0
validating, 23, 0.9594200015068054, 0.0, 0.0
testing, 23, 0.7584134340286255, -3.8830564498901365, 0.0
training, 24, 0.8772699901035854, 0.0, 0.0
validating, 24, 0.9593489289283752, 0.0, 0.0
testing, 24, 0.7580034852027893, -3.8825499057769775, 0.0
training, 25, 0.8768065111977713, 0.0, 0.0
validating, 25, 0.9601213574409485, 0.0, 0.0
testing, 25, 0.7555063962936401, -3.8799232721328734, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.10412601700850896, 0.0, 0.0
validating, -1, 0.07560280561447144, 0.0, 0.0
