Random seed, 4
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6259764194488525, 0.0, 0.0, -0.2534162104129791
validating, -1, 0.6508485794067382, -0.43905438780784606, 0.0, -0.44712571501731874
testing, -1, 0.6071192979812622, -0.34282609698372346, 0.0, -0.34327294108467565
training, 0, 3.3137418746948244, 0.0, 0.0, -0.4553329646587372
validating, 0, 3.239498329162598, -0.8655343472957611, 0.0, -0.6251262098550796
testing, 0, 3.285995054244995, -0.799562357366085, 0.0, -0.5471223197877407
training, 1, 3.2663486616952078, 0.0, 0.0, -0.46367061138153076
validating, 1, 3.151762294769287, -0.8414560377597808, 0.0, -0.614556610584259
testing, 1, 3.1839272022247314, -0.7895870693027973, 0.0, -0.546532847173512
training, 2, 3.2063587869916645, 0.0, 0.0, -0.43586409091949463
validating, 2, 3.1036962509155273, -0.787313362956047, 0.0, -0.5749155834317208
testing, 2, 3.1100868225097655, -0.7122885376214981, 0.0, -0.49666832610964773
training, 3, 3.148195941107614, 0.0, 0.0, -0.414799302816391
validating, 3, 3.067570686340332, -0.9176916033029556, 0.0, -0.6070308566093445
testing, 3, 3.0660536766052244, -0.8481569990515709, 0.0, -0.5563224767800421
training, 4, 3.1058727264404298, 0.0, 0.0, -0.417019784450531
validating, 4, 2.9922603607177733, -0.96059510409832, 0.0, -0.6124568536877633
testing, 4, 2.97800874710083, -0.8594303414225578, 0.0, -0.5437193034216762
training, 5, 3.026905563899449, 0.0, 0.0, -0.49424123764038086
validating, 5, 2.9370680809020997, -1.0045804888010026, 0.0, -0.6586622297763824
testing, 5, 2.9409259796142577, -0.8958711951971055, 0.0, -0.5960147542878985
training, 6, 2.9606870106288365, 0.0, 0.0, -0.5529035329818726
validating, 6, 2.94441614151001, -1.0874168634414674, 0.0, -0.6728902816772461
testing, 6, 2.9162004470825194, -0.9352878905832768, 0.0, -0.5753306036815047
training, 7, 2.929502371379307, 0.0, 0.0, -0.5173647999763489
validating, 7, 2.8918075561523438, -1.2140073776245117, 0.0, -0.7613393425941467
testing, 7, 2.7960416793823244, -1.0643255472183228, 0.0, -0.6802675841376186
training, 8, 2.853091975620815, 0.0, 0.0, -0.5077687501907349
validating, 8, 2.832470512390137, -1.2170947790145874, 0.0, -0.7918134212493897
testing, 8, 2.7730108737945556, -1.0836622461676597, 0.0, -0.7560276372358203
training, 9, 2.8430512292044505, 0.0, 0.0, -0.5445412397384644
validating, 9, 2.830813503265381, -1.2191822588443757, 0.0, -0.8101298749446869
testing, 9, 2.770153284072876, -1.103692577779293, 0.0, -0.789829227142036
training, 10, 2.7902264867510116, 0.0, 0.0, -0.49667444825172424
validating, 10, 2.80308837890625, -1.0475926339626311, 0.0, -0.6425236403942108
testing, 10, 2.727515125274658, -0.9226511945948005, 0.0, -0.6201112685725093
training, 11, 2.7449429648263113, 0.0, 0.0, -0.40627798438072205
validating, 11, 2.719776725769043, -0.8337962388992309, 0.0, -0.5408074885606766
testing, 11, 2.682577610015869, -0.7086165813729167, 0.0, -0.4934724824503064
training, 12, 2.6885246821812223, 0.0, 0.0, -0.3715265393257141
validating, 12, 2.6844707489013673, -0.7625850945711136, 0.0, -0.5093990534543991
testing, 12, 2.6607056617736817, -0.6204919325187802, 0.0, -0.4759694626554847
training, 13, 2.641125283922468, 0.0, 0.0, -0.38196665048599243
validating, 13, 2.6326247215270997, -0.7431251645088196, 0.0, -0.5107815593481064
testing, 13, 2.612435245513916, -0.5785136001184583, 0.0, -0.47308817859739066
training, 14, 2.5708399977002827, 0.0, 0.0, -0.36311838030815125
validating, 14, 2.5518843650817873, -0.7781366288661957, 0.0, -0.5404288038611412
testing, 14, 2.55690655708313, -0.5799080261960625, 0.0, -0.4902054643258452
training, 15, 2.51910400390625, 0.0, 0.0, -0.3618696331977844
validating, 15, 2.511588764190674, -0.7101768434047699, 0.0, -0.5038660794496537
testing, 15, 2.4930633544921874, -0.5342735486105085, 0.0, -0.46152507420629263
training, 16, 2.4751665115356447, 0.0, 0.0, -0.3355204164981842
validating, 16, 2.4713753700256347, -0.8002721965312958, 0.0, -0.5539419002830982
testing, 16, 2.448477268218994, -0.5582896726205945, 0.0, -0.49198360797017815
training, 17, 2.412446199144636, 0.0, 0.0, -0.3680625855922699
validating, 17, 2.499777984619141, -0.7177707239985466, 0.0, -0.5325543135404587
testing, 17, 2.433841419219971, -0.52174580860883, 0.0, -0.4684099158272147
training, 18, 2.3511414323534283, 0.0, 0.0, -0.3300161063671112
validating, 18, 2.3792460441589354, -0.6081953018903732, 0.0, -0.5185971230268478
testing, 18, 2.3510528087615965, -0.4633102735504508, 0.0, -0.44449750063019255
training, 19, 2.2914751665932793, 0.0, 0.0, -0.31261226534843445
validating, 19, 2.3559593200683593, -0.6284745514392853, 0.0, -0.5188833832740783
testing, 19, 2.349454164505005, -0.4516553679481149, 0.0, -0.4275403755624817
training, 20, 2.2398827825273786, 0.0, 0.0, -0.32435834407806396
validating, 20, 2.312557601928711, -0.6026132673025131, 0.0, -0.5208840101957322
testing, 20, 2.3301573753356934, -0.437939097546041, 0.0, -0.427235915036969
training, 21, 2.2317888941083637, 0.0, 0.0, -0.32785919308662415
validating, 21, 2.3173219680786135, -0.5971809893846511, 0.0, -0.5193912595510483
testing, 21, 2.3008987426757814, -0.43262883116500833, 0.0, -0.42295069870548707
training, 22, 2.1936414309910366, 0.0, 0.0, -0.3034652769565582
validating, 22, 2.3037391662597657, -0.6161469846963883, 0.0, -0.5515469282865524
testing, 22, 2.2474371433258056, -0.43595509965913753, 0.0, -0.4244638818223999
training, 23, 2.1753367628370013, 0.0, 0.0, -0.3078589141368866
