Random seed,6,,,,
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training,-1,0.229750260284969,0,0,-2.1139063835144
validating,-1,0.217843723297119,-2.14976359605789,0,-2.1720670580864
testing,-1,0.228718602657318,-2.01300481855869,0,-1.97289905846119
training,0,1.07365424122129,0,0,-2.69376564025879
validating,0,1.10789124965668,-2.93781192302704,0,-2.73650045394897
testing,0,1.15038924217224,-2.89230571985245,0,-2.6628972530365
training,1,0.909791031905583,-2.67439936569759,0,-2.56335687637329
validating,1,1.03279793262482,-2.96728143692017,0,-2.87454452514648
testing,1,0.916523540019989,-2.58399708867073,0,-2.51463488936424
training,2,0.849419503552573,-2.62006884983608,0,-2.54453825950623
validating,2,0.958127951622009,-2.88471064567566,0,-2.79200396537781
testing,2,0.936891174316406,-2.58066453933716,0,-2.50212378501892
training,3,0.888763262544359,-2.63898236751556,0,-2.54845142364502
validating,3,0.953624224662781,-2.87083029747009,0,-2.77889897823334
testing,3,0.945444786548614,-2.58309574127197,0,-2.50514031052589
training,4,0.850631463527679,-2.61426912886756,0,-2.54297089576721
validating,4,0.959867978096008,-2.89771840572357,0,-2.81572766304016
testing,4,0.900752651691437,-2.56512762904167,0,-2.504978120327
training,5,0.839472683838435,-2.59869143622262,0,-2.53516674041748
validating,5,0.948307108879089,-2.88101677894592,0,-2.80178205966949
testing,5,0.90506010055542,-2.55376667380333,0,-2.50075110793114
training,6,0.851118218898773,-2.59489850997925,0,-2.53566312789917
validating,6,0.940533566474915,-2.86153018474579,0,-2.78850891590118
testing,6,0.932208085060119,-2.58776706457138,0,-2.5033145904541
training,7,0.861283951146262,-2.6020554627691,0,-2.53375625610352
validating,7,0.943103909492493,-2.87158060073853,0,-2.79479656219482
testing,7,0.898382544517517,-2.54260789752006,0,-2.49653149247169
training,8,0.835922569887978,-2.580817762443,0,-2.52881455421448
validating,8,0.936522507667542,-2.86680986881256,0,-2.79429368972778
testing,8,0.897929072380066,-2.54096153974533,0,-2.49639133810997
training,9,0.84665984255927,-2.5875033719199,0,-2.53114748001099
validating,9,0.924438738822937,-2.83635485172272,0,-2.77150104045868
testing,9,0.914679932594299,-2.55668323636055,0,-2.50485276579857
training,10,0.837953225203923,-2.58553656680243,0,-2.5327889919281
validating,10,0.940892815589905,-2.86654353141785,0,-2.79555387496948
testing,10,0.885953831672668,-2.54277551174164,0,-2.49891776442528
training,11,0.832334996972765,-2.56705845083509,0,-2.5178234577179
validating,11,0.926260113716126,-2.83491353988647,0,-2.76672372817993
testing,11,0.91090224981308,-2.54858669638634,0,-2.49123401641846
training,12,0.850138308320727,-2.58300630024501,0,-2.52207064628601
validating,12,0.971689820289612,-2.87221922874451,0,-2.80584542751312
testing,12,0.916835689544678,-2.52385485768318,0,-2.48649021983147
training,13,0.855554139614105,-2.56370199067252,0,-2.51950550079346
validating,13,0.957111525535584,-2.84277186393738,0,-2.78188126087189
testing,13,0.936530721187592,-2.63466339111328,0,-2.49286721348763
training,14,0.871179027216775,-2.63361477340971,0,-2.5212414264679
validating,14,0.98208315372467,-2.87379417419434,0,-2.80662586688995
testing,14,0.924759221076965,-2.53745427727699,0,-2.498266518116
training,15,0.849888612542834,-2.5668346115521,0,-2.52314567565918
validating,15,0.9411456823349,-2.83173484802246,0,-2.76345398426056
testing,15,0.924364542961121,-2.58654935956001,0,-2.49447085261345
training,16,0.854863270691463,-2.56196898051671,0,-2.51667475700378
validating,16,1.02132360935211,-2.86606385707855,0,-2.80802481174469
testing,16,0.949795091152191,-2.52467433214188,0,-2.49268719553947
training,17,0.890272690568651,-2.55911554779325,0,-2.51929473876953
validating,17,0.997767949104309,-2.83623192310333,0,-2.77151126861572
testing,17,0.971112704277039,-2.52902407646179,0,-2.49168262481689
training,18,0.899878908906664,-2.58709304332733,0,-2.50950241088867
validating,18,1.01483347415924,-2.82978479862213,0,-2.76096115112305
testing,18,0.991649281978607,-2.54451590776443,0,-2.48894950151443
training,19,0.904166008744921,-2.56235044854028,0,-2.50697112083435
validating,19,1.00657432079315,-2.81971161365509,0,-2.75332102775574
testing,19,0.978308284282684,-2.59354514479637,0,-2.49005334377289
training,20,0.912694959981101,-2.62430707897459,0,-2.51559472084045
validating,20,1.04201567173004,-2.83929870128632,0,-2.78223967552185
testing,20,1.00162063837051,-2.62549479007721,0,-2.48948630094528
training,21,0.912364402839116,-2.55802510806492,0,-2.52397179603577
validating,21,0.996570658683777,-2.83161766529083,0,-2.76117351055145
testing,21,0.974394035339355,-2.62323498129845,0,-2.49538101553917
training,22,0.888711644921984,-2.5773589015007,0,-2.51369190216064
validating,22,1.01383283138275,-2.83138144016266,0,-2.75522179603577
testing,22,0.985257649421692,-2.60491117835045,0,-2.49867197275162
training,23,0.96107064144952,-2.61236040932792,0,-2.55232334136963
validating,23,1.05921366214752,-2.83002705574036,0,-2.77084400653839
testing,23,1.02267645597458,-2.61870857477188,0,-2.49712296724319
training,24,0.89249575308391,-2.57066462550844,0,-2.50688242912292
validating,24,1.01449897289276,-2.84822075366974,0,-2.7752340555191
testing,24,0.956445741653442,-2.52535272240639,0,-2.49055180549622
training,25,0.888819672380175,-2.56503983736038,0,-2.50835132598877
validating,25,0.988409495353699,-2.82718276977539,0,-2.75864155292511
testing,25,0.971833634376526,-2.60040798783302,0,-2.49369406104088
training,26,0.900362438814981,-2.55477152551923,0,-2.5054395198822
validating,26,1.06084296703339,-2.83472993373871,0,-2.7758064031601
testing,26,0.999472379684448,-2.5220617890358,0,-2.49066030979156
training,27,0.923024237155914,-2.57324721132006,0,-2.50842237472534
validating,27,1.04063041210175,-2.89143240451813,0,-2.76473853588104
testing,27,1.01535410881042,-2.61958372592926,0,-2.49308769702911
training,28,0.917707659517016,-2.57476111650467,0,-2.50133872032166
validating,28,1.05435016155243,-2.83842980861664,0,-2.76239054203033
testing,28,1.00319216251373,-2.62927446961403,0,-2.48777723908424
training,29,0.940384341989245,-2.54118886675153,0,-2.50226640701294
validating,29,1.04795567989349,-2.81679103374481,0,-2.75830361843109
testing,29,1.01307708024979,-2.62978613972664,0,-2.48811196088791
training,30,0.946270988668714,-2.67622177089964,0,-2.50926375389099
validating,30,1.04010531902313,-2.8645439863205,0,-2.75623977184296
testing,30,1.03872784376144,-2.63029788732529,0,-2.48411420583725
training,31,0.928105056285858,-2.5880985719817,0,-2.49997639656067
validating,31,1.01679236888886,-2.82669560909271,0,-2.74606997966766
testing,31,0.982912731170654,-2.60151981711388,0,-2.49190044999123
training,32,0.914350865568434,-2.53796886546271,0,-2.50090980529785
validating,32,1.02628071308136,-2.82186050415039,0,-2.75549352169037
testing,32,0.977924382686615,-2.61026666760445,0,-2.49225318431854
training,33,0.906486785411835,-2.67302738087518,0,-2.50832080841064
validating,33,1.00715568065643,-2.80803372859955,0,-2.74174194335937
testing,33,0.97034661769867,-2.53324341773987,0,-2.48887468576431
training,34,0.90875826392855,-2.56365352869034,0,-2.49484610557556
validating,34,1.01053130626678,-2.81286926269531,0,-2.74529037475586
testing,34,0.963090574741364,-2.59449355602264,0,-2.48561312556267
training,35,0.897925760064806,-2.5756220800536,0,-2.48888635635376
validating,35,1.02491772174835,-2.80111787319183,0,-2.72735328674316
testing,35,0.980368041992188,-2.6366108417511,0,-2.48563646674156
training,36,0.93536856344768,-2.58868916375296,0,-2.49065232276916
validating,36,1.03925397396088,-2.83506100177765,0,-2.72647390365601
testing,36,1.0065572142601,-2.6331979572773,0,-2.47980024814606
training,37,0.975993362494877,-2.60744317088808,0,-2.48351192474365
validating,37,1.12506830692291,-2.96334719657898,0,-2.68278787136078
testing,37,1.03316507339478,-2.61600699424744,0,-2.43779658675194
training,38,0.985644400119782,-2.60014929601124,0,-2.46791934967041
validating,38,1.15817873477936,-2.79042825698853,0,-2.69895164966583
testing,38,1.05149358510971,-2.65087830424309,0,-2.44991349577904
training,39,0.987798498358045,-2.60023578235081,0,-2.46882081031799
validating,39,1.17681806087494,-2.87675173282623,0,-2.71060065031052
testing,39,1.06885170936584,-2.60252006649971,0,-2.47102477550507
training,40,1.04542578799384,-2.55973133359637,0,-2.46882629394531
validating,40,1.16890079975128,-2.83677480220795,0,-2.69278186559677
testing,40,1.0608335852623,-2.66951709389687,0,-2.45520907044411
training,41,1.02271319287164,-2.61594023023333,0,-2.45966362953186
validating,41,1.20086967945099,-2.8269834280014,0,-2.68058397769928
testing,41,1.07859785556793,-2.58827553987503,0,-2.43994402885437
training,42,1.01581400632858,-2.69571821689606,0,-2.45619106292725
validating,42,1.18707058429718,-2.86366143226624,0,-2.68620734214783
testing,42,1.06060407161713,-2.64886744022369,0,-2.44452037811279
training,43,1.01038652317865,-2.60413211413792,0,-2.45253300666809
validating,43,1.15235073566437,-2.85504012107849,0,-2.66884319782257
testing,43,1.05275429487228,-2.65256463885307,0,-2.44087259173393
training,44,1.00696250881468,-2.59580723728452,0,-2.44634819030762
validating,44,1.17546389102936,-2.91015436649322,0,-2.65626732110977
testing,44,1.05971274375916,-2.73790938258171,0,-2.43112741708755
training,45,1.02680057968412,-2.60340058122362,0,-2.4440426826477
validating,45,1.19940893650055,-2.8271454334259,0,-2.67206947803497
testing,45,1.06960562467575,-2.62562730908394,0,-2.44121111035347
training,46,1.02535345384053,-2.65541005304881,0,-2.4459376335144
validating,46,1.0812399148941,-2.86008906364441,0,-2.60811775922775
testing,46,1.0145033121109,-2.58723701834679,0,-2.45195607542992
training,47,0.971129473618099,-2.62009477615356,0,-2.46355056762695
validating,47,1.1878392457962,-2.77144150733948,0,-2.68356990814209
testing,47,1.0498791217804,-2.66201211214066,0,-2.44509809613228
training,48,1.02729681049074,-2.57483897890363,0,-2.43928909301758
validating,48,1.17931773662567,-2.88968460559845,0,-2.65411151647568
testing,48,1.04288734197617,-2.65178341269493,0,-2.4243943631649
training,49,1.01866805042539,-2.59337095362799,0,-2.4312379360199
validating,49,1.16189501285553,-2.80151841640472,0,-2.63910713195801
testing,49,1.04836549758911,-2.53363791108131,0,-2.43952034115791
training,50,0.984276926517487,-2.62065251043865,0,-2.43134498596191
validating,50,1.15193750858307,-2.827277302742,0,-2.63709890842438
testing,50,1.03234553337097,-2.59074925780296,0,-2.43174994587898
training,51,1.04080332858222,-2.58036972454616,0,-2.43224167823791
validating,51,1.17433326244354,-2.85477774143219,0,-2.65726165771484
testing,51,1.04067202806473,-2.63342232704163,0,-2.45246307849884
training,52,0.961326362405504,-2.58505601882935,0,-2.43108749389648
validating,52,1.13206017017365,-2.89450449943542,0,-2.63179013729095
testing,52,1.01471767425537,-2.54234290122986,0,-2.42688624858856
training,53,1.06040085213525,-2.58005009719304,0,-2.43988060951233
validating,53,1.19080321788788,-2.79737646579742,0,-2.65767112970352
testing,53,1.03015472888947,-2.63604516983032,0,-2.43096398711205
training,54,0.969093286991119,-2.61353984900883,0,-2.42572689056396
validating,54,1.09470040798187,-2.96604328155518,0,-2.61675871610641
testing,54,1.01386294364929,-2.74789547324181,0,-2.46831966042519
training,55,0.964943373203278,-2.54247434309551,0,-2.41255950927734
validating,55,1.14735572338104,-2.82057925462723,0,-2.62653198242187
testing,55,1.02729793787003,-2.6608488380909,0,-2.4529681801796
training,56,0.970236347402845,-2.53999434028353,0,-2.41789126396179
validating,56,1.06627886295319,-2.81315784454346,0,-2.63509744405746
testing,56,0.972266721725464,-2.63618996143341,0,-2.4467254281044
training,57,0.931350464480264,-2.58277275902884,0,-2.42549896240234
validating,57,1.07673490047455,-2.74703299999237,0,-2.62498912811279
testing,57,0.987612771987915,-2.57425801753998,0,-2.46134027242661
training,58,0.927027005808694,-2.50061340672629,0,-2.41311264038086
validating,58,1.07655017375946,-2.89777119159698,0,-2.6158066034317
testing,58,0.994108176231384,-2.65984345674515,0,-2.46274478435516
training,59,0.938880520207541,-2.57238185065133,0,-2.41130185127258
validating,59,1.10342004299164,-2.80138975381851,0,-2.59942135810852
testing,59,1.01415297985077,-2.59795010685921,0,-2.444757771492
training,60,0.910163901533399,-2.56421517474311,0,-2.415602684021
validating,60,1.05930821895599,-2.81948970556259,0,-2.60120387077332
testing,60,0.979661393165588,-2.57581384181976,0,-2.45395738482475
training,61,0.922132050991058,-2.511447090762,0,-2.41139125823975
validating,61,1.04439389705658,-2.88777335882187,0,-2.59716695547104
testing,61,0.965964889526367,-2.66738012433052,0,-2.46274606585503
training,62,0.915199591432299,-2.55421796355929,0,-2.40798711776733
validating,62,1.1243762254715,-2.83337717056274,0,-2.63313868045807
testing,62,0.990966582298279,-2.5452145755291,0,-2.44267846941948
training,63,0.913600020749228,-2.51312812396458,0,-2.40167355537415
validating,63,1.03799545764923,-2.79921174049377,0,-2.59747408628464
testing,63,0.962322282791138,-2.55472348332405,0,-2.47228347659111
training,64,0.868117037841252,-2.50935620920999,0,-2.39985346794128
validating,64,1.02345726490021,-2.85524699687958,0,-2.58923567533493
testing,64,0.96044272184372,-2.59655435681343,0,-2.467648011446
training,65,0.876761492661067,-2.47714382410049,0,-2.38903617858887
validating,65,1.14006807804108,-2.83712681531906,0,-2.62503340244293
testing,65,0.999796211719513,-2.56327543854713,0,-2.45406004786491
training,66,0.924400014536721,-2.46245036125183,0,-2.388099193573
validating,66,1.08010227680206,-2.79778571128845,0,-2.60819137096405
testing,66,0.977089405059814,-2.58996769785881,0,-2.47638038992882
training,67,0.890735335009439,-2.54166648898806,0,-2.38875412940979
validating,67,1.07633554935455,-2.81212060451508,0,-2.60591388940811
testing,67,0.973965454101562,-2.57996160984039,0,-2.4680483520031
training,68,0.912148177623749,-2.48398950440543,0,-2.39414310455322
validating,68,1.08227007389069,-2.8293003320694,0,-2.6059428691864
testing,68,0.981021106243134,-2.60639842748642,0,-2.4948739528656
training,69,0.886715638637543,-2.44343959944589,0,-2.37771368026733
validating,69,1.08350355625153,-2.82855954170227,0,-2.60381217002869
testing,69,0.983430457115173,-2.70044567584991,0,-2.49165940880775
