Random seed, 5
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.3863605533327375, 0.0, 0.0, -2.081380605697632
validating, -1, 0.39057967662811277, -1.9011551022529602, 0.0, -2.0856364369392395
testing, -1, 0.3974637031555176, -1.990117645263672, 0.0, -2.1327126741409304
training, 0, 1.6530087981905257, 0.0, 0.0, -2.5720763206481934
validating, 0, 1.578095555305481, -2.7657406091690064, 0.0, -2.623005771636963
testing, 0, 1.6197393178939818, -2.8498479247093202, 0.0, -2.607193672657013
training, 1, 1.6456075157438006, 0.0, 0.0, -2.5512590408325195
validating, 1, 1.5737679243087768, -2.7442134141922, 0.0, -2.5610402107238768
testing, 1, 1.6111544370651245, -2.843122637271881, 0.0, -2.568264162540436
training, 2, 1.6354204075677055, 0.0, 0.0, -2.512899160385132
validating, 2, 1.5662323713302613, -2.7319828510284423, 0.0, -2.5542396545410155
testing, 2, 1.6073117971420288, -2.8381410479545592, 0.0, -2.5632050156593325
training, 3, 1.6267523799623762, 0.0, 0.0, -2.522477388381958
validating, 3, 1.5645007848739625, -2.7365642309188845, 0.0, -2.568659806251526
testing, 3, 1.6072166919708253, -2.837708854675293, 0.0, -2.6049989104270934
training, 4, 1.619469312259129, 0.0, 0.0, -2.5242626667022705
validating, 4, 1.5611615419387816, -2.7329375982284545, 0.0, -2.5661890506744385
testing, 4, 1.6018669128417968, -2.8265833854675293, 0.0, -2.579344403743744
training, 5, 1.6099452120917184, 0.0, 0.0, -2.528507709503174
validating, 5, 1.5653183698654174, -2.7408087730407713, 0.0, -2.582572174072266
testing, 5, 1.6000595331192016, -2.819874942302704, 0.0, -2.613674294948578
training, 6, 1.600019655908857, 0.0, 0.0, -2.5323939323425293
validating, 6, 1.561470627784729, -2.73174889087677, 0.0, -2.592228865623474
testing, 6, 1.6012052774429322, -2.8095411539077757, 0.0, -2.6050185561180115
training, 7, 1.5883638211659024, 0.0, 0.0, -2.525822401046753
validating, 7, 1.556034302711487, -2.714284086227417, 0.0, -2.569858193397522
testing, 7, 1.5977399587631225, -2.797071397304535, 0.0, -2.5814000964164734
training, 8, 1.5761294603347777, 0.0, 0.0, -2.5022733211517334
validating, 8, 1.5510183095932006, -2.705030608177185, 0.0, -2.563411259651184
testing, 8, 1.593794012069702, -2.78010156750679, 0.0, -2.571608030796051
training, 9, 1.5604271173477173, 0.0, 0.0, -2.494976043701172
validating, 9, 1.5538616895675659, -2.691825342178345, 0.0, -2.551368308067322
testing, 9, 1.5956009387969972, -2.7504151821136475, 0.0, -2.564604604244232
training, 10, 1.5430631126676286, 0.0, 0.0, -2.483330011367798
validating, 10, 1.545707678794861, -2.674945068359375, 0.0, -2.5248867988586428
testing, 10, 1.5894312858581543, -2.7322098076343537, 0.0, -2.553320753574371
training, 11, 1.528262666293553, 0.0, 0.0, -2.463165283203125
validating, 11, 1.5432966470718383, -2.657633137702942, 0.0, -2.49611839056015
testing, 11, 1.5829877138137818, -2.705973297357559, 0.0, -2.531089389324188
training, 12, 1.5111694029399327, 0.0, 0.0, -2.4701499938964844
validating, 12, 1.5500976324081421, -2.6533307075500487, 0.0, -2.5222309470176696
testing, 12, 1.5979326963424683, -2.6869814872741697, 0.0, -2.549571454524994
training, 13, 1.4957400287900653, 0.0, 0.0, -2.4466137886047363
validating, 13, 1.536340594291687, -2.6092565059661865, 0.0, -2.494279074668884
testing, 13, 1.5820952653884888, -2.6161355793476107, 0.0, -2.4786885380744934
training, 14, 1.482673042161124, 0.0, 0.0, -2.4262475967407227
validating, 14, 1.5402456045150756, -2.57214115858078, 0.0, -2.508508491516113
testing, 14, 1.592855954170227, -2.600147211551666, 0.0, -2.495397138595581
training, 15, 1.4682772125516619, 0.0, 0.0, -2.4299850463867188
validating, 15, 1.5161812067031861, -2.5447487592697144, 0.0, -2.501012587547302
testing, 15, 1.5807952880859375, -2.574387842416763, 0.0, -2.4692607879638673
training, 16, 1.4541723762239729, 0.0, 0.0, -2.4200000762939453
validating, 16, 1.5246917009353638, -2.4998659610748293, 0.0, -2.4881376147270204
testing, 16, 1.573594880104065, -2.5320151805877686, 0.0, -2.4558270454406737
training, 17, 1.439609295981271, 0.0, 0.0, -2.424086093902588
validating, 17, 1.530187153816223, -2.5088438987731934, 0.0, -2.5004083037376406
testing, 17, 1.5854527711868287, -2.531802749633789, 0.0, -2.460100394487381
training, 18, 1.4301780257906234, 0.0, 0.0, -2.4147655963897705
validating, 18, 1.5291489362716675, -2.483164632320404, 0.0, -2.488556480407715
testing, 18, 1.5810041189193726, -2.5256847500801087, 0.0, -2.4539710164070128
training, 19, 1.4211604356765748, 0.0, 0.0, -2.412975549697876
validating, 19, 1.5122114419937134, -2.4707641124725344, 0.0, -2.473949205875397
testing, 19, 1.5704542636871337, -2.5224120557308196, 0.0, -2.453319013118744
training, 20, 1.4100412573133196, 0.0, 0.0, -2.419978618621826
validating, 20, 1.5082510709762573, -2.4641119480133056, 0.0, -2.4863067746162413
testing, 20, 1.5748527765274047, -2.501107174158096, 0.0, -2.4424975156784057
training, 21, 1.402326488494873, 0.0, 0.0, -2.4154775142669678
validating, 21, 1.5133880853652955, -2.4651891112327577, 0.0, -2.4946885466575623
testing, 21, 1.5578444004058838, -2.492820072174072, 0.0, -2.447245842218399
training, 22, 1.3905314649854388, 0.0, 0.0, -2.403536081314087
validating, 22, 1.516699767112732, -2.464744734764099, 0.0, -2.4861140131950377
testing, 22, 1.5503031253814696, -2.480022943019867, 0.0, -2.4393119692802427
training, 23, 1.382342621258327, 0.0, 0.0, -2.4082775115966797
validating, 23, 1.5064682245254517, -2.4672158002853393, 0.0, -2.503780794143677
testing, 23, 1.5466517686843873, -2.482145982980728, 0.0, -2.4386787891387938
training, 24, 1.3683847972324916, 0.0, 0.0, -2.411729574203491
validating, 24, 1.5241885900497436, -2.464056921005249, 0.0, -2.5005171418190004
testing, 24, 1.5287116050720215, -2.4709500074386597, 0.0, -2.4513774514198303
training, 25, 1.366653401511056, 0.0, 0.0, -2.410874128341675
validating, 25, 1.5270768404006958, -2.463778567314148, 0.0, -2.509867990016937
testing, 25, 1.5531121969223023, -2.471762853860855, 0.0, -2.452720558643341
training, 26, 1.3562357289450508, 0.0, 0.0, -2.4176712036132812
validating, 26, 1.5216967821121217, -2.4752106785774233, 0.0, -2.535954988002777
testing, 26, 1.5424493551254272, -2.467488795518875, 0.0, -2.431431418657303
training, 27, 1.3465687581471035, 0.0, 0.0, -2.410979986190796
validating, 27, 1.5182925939559937, -2.459278702735901, 0.0, -2.5262664318084718
testing, 27, 1.524516725540161, -2.477903252840042, 0.0, -2.4611763834953306
training, 28, 1.338834936278207, 0.0, 0.0, -2.4153993129730225
validating, 28, 1.5194335222244262, -2.457385814189911, 0.0, -2.509910297393799
testing, 28, 1.525037693977356, -2.466956281661987, 0.0, -2.4414182126522066
training, 29, 1.3321371248790197, 0.0, 0.0, -2.4148006439208984
validating, 29, 1.5364187479019165, -2.462866258621216, 0.0, -2.5714761137962343
testing, 29, 1.5350903272628784, -2.474355572462082, 0.0, -2.4605677664279937
training, 30, 1.3289816277367728, 0.0, 0.0, -2.402722120285034
validating, 30, 1.5307226419448852, -2.462535011768341, 0.0, -2.516615664958954
testing, 30, 1.5243391513824462, -2.465785485506058, 0.0, -2.4390520572662355
training, 31, 1.3172475337982177, 0.0, 0.0, -2.4106435775756836
validating, 31, 1.5197111368179321, -2.461801588535309, 0.0, -2.548523259162903
testing, 31, 1.5290260314941406, -2.4696885287761687, 0.0, -2.4385739088058473
training, 32, 1.3114422457558768, 0.0, 0.0, -2.400043249130249
validating, 32, 1.5309906721115112, -2.4621923565864563, 0.0, -2.554465186595917
testing, 32, 1.5207922458648682, -2.458618187904358, 0.0, -2.438833421468735
training, 33, 1.3073933805738176, 0.0, 0.0, -2.401700496673584
validating, 33, 1.522256112098694, -2.454768884181976, 0.0, -2.538778877258301
testing, 33, 1.5267821311950684, -2.4684296369552614, 0.0, -2.4444201827049254
training, 34, 1.3035219124385289, 0.0, 0.0, -2.414607524871826
validating, 34, 1.5052658319473267, -2.447870373725891, 0.0, -2.528964579105377
testing, 34, 1.513483953475952, -2.460796391963959, 0.0, -2.4302054584026336
training, 35, 1.2997796978269305, 0.0, 0.0, -2.4084606170654297
validating, 35, 1.530078911781311, -2.4593616485595704, 0.0, -2.5765019178390505
testing, 35, 1.5119245767593383, -2.475747990608215, 0.0, -2.465419703722
training, 36, 1.2897244453430177, 0.0, 0.0, -2.398183822631836
validating, 36, 1.510476279258728, -2.454068350791931, 0.0, -2.556889033317566
testing, 36, 1.4773777723312378, -2.4653236150741575, 0.0, -2.463428556919098
training, 37, 1.2914480481828963, 0.0, 0.0, -2.404433012008667
validating, 37, 1.5130203008651733, -2.4613491892814636, 0.0, -2.5460888266563417
testing, 37, 1.530765414237976, -2.4619785010814668, 0.0, -2.4343830406665803
training, 38, 1.2804975952420916, 0.0, 0.0, -2.409818172454834
validating, 38, 1.5239877939224242, -2.4503523468971253, 0.0, -2.529436004161835
testing, 38, 1.509433388710022, -2.4677121520042418, 0.0, -2.456341952085495
training, 39, 1.2717602968215942, 0.0, 0.0, -2.401932954788208
validating, 39, 1.5308210134506226, -2.4697299718856813, 0.0, -2.5731130719184874
testing, 39, 1.4912427186965942, -2.4678343713283537, 0.0, -2.4699927389621736
training, 40, 1.2663501364844185, 0.0, 0.0, -2.4065215587615967
validating, 40, 1.540690541267395, -2.4756357669830322, 0.0, -2.577209138870239
testing, 40, 1.500798511505127, -2.46990482211113, 0.0, -2.460283327102661
training, 41, 1.2604536839893885, 0.0, 0.0, -2.4164810180664062
validating, 41, 1.5328680753707886, -2.45881073474884, 0.0, -2.534632170200348
testing, 41, 1.5338009119033813, -2.474678373336792, 0.0, -2.455514907836914
training, 42, 1.2548695972987585, 0.0, 0.0, -2.3971762657165527
validating, 42, 1.557917094230652, -2.478289580345154, 0.0, -2.59410697221756
testing, 42, 1.4956046104431153, -2.490647029876709, 0.0, -2.5018888771533967
training, 43, 1.2580412217548915, 0.0, 0.0, -2.4141952991485596
validating, 43, 1.5613456964492798, -2.46232031583786, 0.0, -2.5272023916244506
testing, 43, 1.5220570325851441, -2.4617764949798584, 0.0, -2.4423991322517393
training, 44, 1.24629887512752, 0.0, 0.0, -2.4052443504333496
validating, 44, 1.5289741277694702, -2.4711172938346864, 0.0, -2.561118996143341
testing, 44, 1.4838351726531982, -2.4689683318138123, 0.0, -2.453401964902878
training, 45, 1.2355165992464339, 0.0, 0.0, -2.3991329669952393
validating, 45, 1.5566992044448853, -2.4877806067466737, 0.0, -2.581845498085022
testing, 45, 1.5064021348953247, -2.4702022671699524, 0.0, -2.4457536041736603
training, 46, 1.2265943901879446, 0.0, 0.0, -2.4051785469055176
validating, 46, 1.5554883241653443, -2.485679566860199, 0.0, -2.576852023601532
testing, 46, 1.5038488388061524, -2.4691506743431093, 0.0, -2.4437962651252745
training, 47, 1.2248978921345302, 0.0, 0.0, -2.4036014080047607
validating, 47, 1.553455662727356, -2.481200897693634, 0.0, -2.5713526964187623
testing, 47, 1.5045803308486938, -2.472643828392029, 0.0, -2.4456451714038847
training, 48, 1.2234926734651839, 0.0, 0.0, -2.4049153327941895
validating, 48, 1.5548298597335815, -2.480742871761322, 0.0, -2.5718307495117188
testing, 48, 1.5018461227416993, -2.47479532957077, 0.0, -2.4485869646072387
training, 49, 1.2226758139474052, 0.0, 0.0, -2.4054548740386963
validating, 49, 1.5547694444656373, -2.4806020736694334, 0.0, -2.5715689301490783
testing, 49, 1.4984164476394652, -2.4739045441150664, 0.0, -2.450420844554901
training, 50, 1.2216838938849313, 0.0, 0.0, -2.4052183628082275
validating, 50, 1.5545475244522096, -2.479888582229614, 0.0, -2.5703354358673094
testing, 50, 1.4960310459136963, -2.475270164012909, 0.0, -2.4538896143436433
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.5057005609784807, 0.0, 0.0, -1.6756720542907715
validating, -1, 0.5125201225280762, -1.5771098971366881, 0.0, -1.752068781852722
testing, -1, 0.5328542232513428, -1.512025272846222, 0.0, -1.7413307905197144
training, 0, 2.288405990600586, 0.0, 0.0, -2.3361337184906006
validating, 0, 2.180374526977539, -2.247656488418579, 0.0, -2.336541223526001
testing, 0, 2.332071042060852, -2.133573663234711, 0.0, -2.273922622203827
training, 1, 1.9499441283089773, 0.0, 0.0, -2.113703489303589
validating, 1, 1.60540771484375, -1.8873742699623108, 0.0, -1.965729868412018
testing, 1, 1.7964279890060424, -1.8019733250141143, 0.0, -1.9357758045196534
training, 2, 1.5036036218915667, 0.0, 0.0, -1.8921964168548584
validating, 2, 1.3398258209228515, -1.827331805229187, 0.0, -1.9505706310272217
testing, 2, 1.5812281847000123, -1.765361726284027, 0.0, -1.8916890025138855
training, 3, 1.4371688842773438, 0.0, 0.0, -1.8742399215698242
validating, 3, 1.3363858699798583, -1.8351145386695862, 0.0, -1.9528823137283324
testing, 3, 1.55151469707489, -1.7624725639820098, 0.0, -1.89310742020607
training, 4, 1.4072130475725446, 0.0, 0.0, -1.876613736152649
validating, 4, 1.3386260509490966, -1.8420818567276, 0.0, -1.9563389062881469
testing, 4, 1.5374964714050292, -1.7569664657115935, 0.0, -1.8927563071250915
training, 5, 1.3955626828329903, 0.0, 0.0, -1.8752751350402832
validating, 5, 1.3308104991912841, -1.8541459083557128, 0.0, -1.9567042589187622
testing, 5, 1.5259667873382567, -1.762927281856537, 0.0, -1.8904156804084777
training, 6, 1.3914972373417445, 0.0, 0.0, -1.8723883628845215
validating, 6, 1.330120849609375, -1.8561987638473512, 0.0, -1.9570167899131774
testing, 6, 1.5139113903045653, -1.7607990145683288, 0.0, -1.8901045322418213
training, 7, 1.380947290148054, 0.0, 0.0, -1.8747072219848633
validating, 7, 1.3156809329986572, -1.8547361254692079, 0.0, -1.957328450679779
testing, 7, 1.507400894165039, -1.7642486333847045, 0.0, -1.8888439655303955
training, 8, 1.3742503915514266, 0.0, 0.0, -1.8750265836715698
validating, 8, 1.3120522022247314, -1.8510429978370666, 0.0, -1.9585139751434326
testing, 8, 1.4963985204696655, -1.7606470346450807, 0.0, -1.890067219734192
training, 9, 1.3644680840628487, 0.0, 0.0, -1.8749302625656128
validating, 9, 1.3027722835540771, -1.8574046850204469, 0.0, -1.957625651359558
testing, 9, 1.4855626106262207, -1.7660709738731384, 0.0, -1.8892714619636535
training, 10, 1.3535761901310512, 0.0, 0.0, -1.8744406700134277
validating, 10, 1.2927886486053466, -1.8557640433311462, 0.0, -1.9574496507644654
testing, 10, 1.473915195465088, -1.764559692144394, 0.0, -1.8884460389614106
training, 11, 1.3466359615325927, 0.0, 0.0, -1.8752875328063965
validating, 11, 1.285993480682373, -1.8517955660820007, 0.0, -1.9584549427032472
testing, 11, 1.4651814699172974, -1.7615255057811736, 0.0, -1.8889653921127318
training, 12, 1.3417337894439698, 0.0, 0.0, -1.8758187294006348
validating, 12, 1.284053897857666, -1.8564905524253845, 0.0, -1.9581125140190125
testing, 12, 1.467072081565857, -1.7656232297420502, 0.0, -1.8886086106300355
training, 13, 1.3368648529052733, 0.0, 0.0, -1.8760391473770142
validating, 13, 1.2811273097991944, -1.849571204185486, 0.0, -1.9571898221969604
testing, 13, 1.4585466384887695, -1.7609334647655488, 0.0, -1.8878704369068147
training, 14, 1.3364814622061594, 0.0, 0.0, -1.8775628805160522
validating, 14, 1.2827775001525878, -1.8557793259620667, 0.0, -1.9565813779830932
testing, 14, 1.4691721439361571, -1.76714785695076, 0.0, -1.8881187975406646
training, 15, 1.333339309692383, 0.0, 0.0, -1.8756225109100342
validating, 15, 1.2848357677459716, -1.8528724908828735, 0.0, -1.957590138912201
testing, 15, 1.4575782775878907, -1.7598138868808746, 0.0, -1.8884265840053558
training, 16, 1.3303740842001779, 0.0, 0.0, -1.874819040298462
validating, 16, 1.2849692821502685, -1.8537910461425782, 0.0, -1.9574568629264832
testing, 16, 1.4615551710128785, -1.7644781053066254, 0.0, -1.8874138116836547
training, 17, 1.3283494744982038, 0.0, 0.0, -1.8754640817642212
validating, 17, 1.2808913707733154, -1.850727617740631, 0.0, -1.9566219210624696
testing, 17, 1.4593915224075318, -1.7647991180419922, 0.0, -1.8871920824050903
training, 18, 1.3256787163870676, 0.0, 0.0, -1.875767469406128
validating, 18, 1.28037371635437, -1.8460000514984132, 0.0, -1.955587875843048
testing, 18, 1.4581471920013427, -1.7617195010185243, 0.0, -1.8881296038627624
training, 19, 1.3206558568137032, 0.0, 0.0, -1.8766943216323853
validating, 19, 1.2798430919647217, -1.843201494216919, 0.0, -1.9554059863090516
testing, 19, 1.455120038986206, -1.7587383925914764, 0.0, -1.8881102502346039
training, 20, 1.3203044618879045, 0.0, 0.0, -1.8768384456634521
validating, 20, 1.2802080154418944, -1.8482175707817077, 0.0, -1.956497025489807
testing, 20, 1.4608435392379762, -1.7631477296352387, 0.0, -1.88771550655365
training, 21, 1.3197643961225236, 0.0, 0.0, -1.8759983777999878
validating, 21, 1.2813483715057372, -1.8360390424728394, 0.0, -1.9554078102111816
testing, 21, 1.4540467023849488, -1.7507743835449219, 0.0, -1.889010387659073
training, 22, 1.3160060405731202, 0.0, 0.0, -1.8770272731781006
validating, 22, 1.2767042636871337, -1.8410634517669677, 0.0, -1.9551400780677795
testing, 22, 1.4562412977218628, -1.7588215351104737, 0.0, -1.8885963439941407
training, 23, 1.3161929539271764, 0.0, 0.0, -1.8758405447006226
validating, 23, 1.2797098636627198, -1.8450743079185485, 0.0, -1.955333149433136
testing, 23, 1.4669601440429687, -1.7637670934200287, 0.0, -1.887481677532196
training, 24, 1.3123360088893345, 0.0, 0.0, -1.8756524324417114
validating, 24, 1.2833369731903077, -1.8470537662506104, 0.0, -1.954865610599518
testing, 24, 1.460208535194397, -1.7612515091896057, 0.0, -1.8863962829113006
training, 25, 1.3073378017970494, 0.0, 0.0, -1.8757292032241821
validating, 25, 1.2838144779205323, -1.840510404109955, 0.0, -1.9546410679817199
testing, 25, 1.4559679985046388, -1.756070041656494, 0.0, -1.8899889945983888
training, 26, 1.3119968823024204, 0.0, 0.0, -1.880129098892212
validating, 26, 1.2843029975891114, -1.8422633528709411, 0.0, -1.952633762359619
testing, 26, 1.457625412940979, -1.759333461523056, 0.0, -1.887431836128235
training, 27, 1.3123447690691268, 0.0, 0.0, -1.8748807907104492
validating, 27, 1.2764780044555664, -1.8442620277404784, 0.0, -1.9533942699432374
