mode, epoch, average loss, defender utility
training, -1, 1.834786479813712, -6.134519822256905
validating, -1, 2.0508010387420654, -7.012019920349121
testing, -1, 1.9378139853477478, -6.111254787445068
training, 0, 3.1450602872031075, -8.975803892953055
validating, 0, 3.4380914688110353, -9.39375286102295
testing, 0, 3.1213855743408203, -8.50391092300415
training, 1, 3.1450602872031075, -8.975896671840124
validating, 1, 3.4380914688110353, -9.393493270874023
testing, 1, 3.1213855743408203, -8.503994846343994
training, 2, 3.1450602872031075, -8.975889260428293
validating, 2, 3.4380914688110353, -9.393455123901367
testing, 2, 3.1213855743408203, -8.50396432876587
mode, epoch, average loss, defender utility
training, -1, 1.834786479813712, -6.134519822256905
validating, -1, 2.0508010387420654, -7.012019920349121
testing, -1, 1.9378139853477478, -6.111254787445068
training, 0, 3.1450602872031075, -8.975803892953055
validating, 0, 3.4380914688110353, -9.39375286102295
testing, 0, 3.1213855743408203, -8.50391092300415
mode, epoch, average loss, defender utility
training, -1, 1.8910496371132988, -6.305076081412179
validating, -1, 1.8422057628631592, -6.534871578216553
testing, -1, 1.9859936594963075, -6.295549774169922
training, 0, 3.2289853879383634, -9.108720084599087
validating, 0, 3.145653772354126, -9.011438941955566
testing, 0, 3.217384898662567, -9.11377248764038
training, 1, 3.2289853879383634, -9.10867703301566
validating, 1, 3.145653772354126, -9.01160717010498
testing, 1, 3.217384898662567, -9.113661050796509
training, 2, 3.2289853879383634, -9.108679757799422
validating, 2, 3.145653772354126, -9.011641025543213
testing, 2, 3.217384898662567, -9.11379075050354
training, 3, 3.2289853879383634, -9.108639676230295
validating, 3, 3.145653772354126, -9.011473751068115
testing, 3, 3.217384898662567, -9.113711738586426
training, 4, 3.2289853879383634, -9.10867828641619
validating, 4, 3.145653772354126, -9.011579608917236
testing, 4, 3.217384898662567, -9.113791608810425
training, 5, 3.2289853879383634, -9.108651978628975
validating, 5, 3.145653772354126, -9.011404418945313
testing, 5, 3.217384898662567, -9.113749027252197
training, 6, 3.2289853879383634, -9.108714866638184
validating, 6, 3.145653772354126, -9.011553478240966
testing, 6, 3.217384898662567, -9.113627481460572
training, 7, 3.2289853879383634, -9.10865925380162
validating, 7, 3.145653772354126, -9.01147756576538
testing, 7, 3.217384898662567, -9.113776683807373
training, 8, 3.2289853879383634, -9.108696951184953
validating, 8, 3.145653772354126, -9.01156301498413
testing, 8, 3.217384898662567, -9.113728475570678
training, 9, 3.2289853879383634, -9.108655520847865
validating, 9, 3.145653772354126, -9.01150884628296
testing, 9, 3.217384898662567, -9.113804197311401
training, 10, 3.2289853879383634, -9.108688640594483
validating, 10, 3.145653772354126, -9.011518859863282
testing, 10, 3.217384898662567, -9.113743782043457
training, 11, 3.2289853879383634, -9.108620779854911
validating, 11, 3.145653772354126, -9.011597728729248
testing, 11, 3.217384898662567, -9.11369709968567
training, 12, 3.2289853879383634, -9.108639444623675
validating, 12, 3.145653772354126, -9.011567401885987
testing, 12, 3.217384898662567, -9.113811111450195
training, 13, 3.2289853879383634, -9.108687550680978
validating, 13, 3.145653772354126, -9.01151876449585
testing, 13, 3.217384898662567, -9.113622140884399
training, 14, 3.2289853879383634, -9.108678095681327
validating, 14, 3.145653772354126, -9.011579132080078
testing, 14, 3.217384898662567, -9.113676309585571
training, 15, 3.2289853879383634, -9.10868603842599
validating, 15, 3.145653772354126, -9.011584949493407
testing, 15, 3.217384898662567, -9.113666296005249
training, 16, 3.2289853879383634, -9.108689294542586
validating, 16, 3.145653772354126, -9.011503887176513
testing, 16, 3.217384898662567, -9.113703346252441
training, 17, 3.2289853879383634, -9.108680207388742
validating, 17, 3.145653772354126, -9.01157865524292
testing, 17, 3.217384898662567, -9.113801097869873
training, 18, 3.2289853879383634, -9.108693368094308
validating, 18, 3.145653772354126, -9.01143159866333
testing, 18, 3.217384898662567, -9.113718271255493
training, 19, 3.2289853879383634, -9.108628967830112
validating, 19, 3.145653772354126, -9.011579418182373
testing, 19, 3.217384898662567, -9.11370029449463
training, 20, 3.2289853879383634, -9.108677019391742
validating, 20, 3.145653772354126, -9.011573982238769
testing, 20, 3.217384898662567, -9.113750839233399
training, 21, 3.2289853879383634, -9.108668436322894
validating, 21, 3.145653772354126, -9.011570835113526
testing, 21, 3.217384898662567, -9.113765954971313
training, 22, 3.2289853879383634, -9.108708899361746
validating, 22, 3.145653772354126, -9.011536026000977
testing, 22, 3.217384898662567, -9.113779878616333
training, 23, 3.2289853879383634, -9.108669349125453
validating, 23, 3.145653772354126, -9.011412811279296
testing, 23, 3.217384898662567, -9.113728475570678
training, 24, 3.2289853879383634, -9.108699539729527
validating, 24, 3.145653772354126, -9.011451053619385
testing, 24, 3.217384898662567, -9.11375880241394
