mode, epoch, average loss, defender utility
training, -1, 0.052633706160954065, -2.8180431638445174, 0.0
validating, -1, 0.05867128968238831, -2.8234088897705076, 0.0
testing, -1, 0.04166960269212723, -2.9212162852287293, 0.0
training, 0, 0.8898611647742135, -3.862636968067714, 0.0
validating, 0, 0.9767209649085998, -3.836058568954468, 0.0
testing, 0, 0.7490355730056762, -3.877116012573242, 0.0
training, 1, 0.9261443768228803, -3.8817714418683735, 0.0
validating, 1, 0.9548593401908875, -3.7760807514190673, 0.0
testing, 1, 0.8182545304298401, -3.9631746768951417, 0.0
training, 2, 0.9121077469417027, -3.8600798266274587, 0.0
validating, 2, 1.0402571320533753, -3.7149566173553468, 0.0
testing, 2, 1.0316206157207488, -4.0374106645584105, 0.0
training, 3, 0.9124754565102714, -3.850694159099034, 0.0
validating, 3, 0.9560002684593201, -3.763106632232666, 0.0
testing, 3, 0.8378305733203888, -3.98878698348999, 0.0
training, 4, 0.9121139185769217, -3.8519219398498534, 0.0
validating, 4, 0.9981507182121276, -3.8679051399230957, 0.0
testing, 4, 0.7189181447029114, -3.872490406036377, 0.0
training, 5, 0.9268889120646886, -3.8842140197753907, 0.0
validating, 5, 0.9556419968605041, -3.7944069385528563, 0.0
testing, 5, 0.7831143140792847, -3.909796953201294, 0.0
training, 6, 0.8903561711311341, -3.8420619215284075, 0.0
validating, 6, 1.016633641719818, -3.715548610687256, 0.0
testing, 6, 0.9873680651187897, -4.041063451766968, 0.0
training, 7, 0.9396850517817906, -3.875516564505441, 0.0
validating, 7, 0.9718013405799866, -3.7379568576812745, 0.0
testing, 7, 0.8917812049388886, -4.039321804046631, 0.0
training, 8, 0.922825733252934, -3.8694250924246654, 0.0
validating, 8, 0.958451783657074, -3.7554953575134276, 0.0
testing, 8, 0.8456414639949799, -3.999051833152771, 0.0
training, 9, 0.938580562387194, -3.846352447782244, 0.0
validating, 9, 0.9545852780342102, -3.788917875289917, 0.0
testing, 9, 0.7860645055770874, -3.918772792816162, 0.0
training, 10, 0.885210851260594, -3.846905415398734, 0.0
validating, 10, 0.9585792899131775, -3.753296232223511, 0.0
testing, 10, 0.8463977396488189, -4.000747466087342, 0.0
training, 11, 0.9214352573667254, -3.8537081377846856, 0.0
validating, 11, 0.953257954120636, -3.78200364112854, 0.0
testing, 11, 0.7939429879188538, -3.9345433473587037, 0.0
training, 12, 0.9043866838727679, -3.849920531681606, 0.0
validating, 12, 0.9558058142662048, -3.7586357593536377, 0.0
testing, 12, 0.8327888190746308, -3.9883563041687013, 0.0
training, 13, 0.9116137436458043, -3.844036422457014, 0.0
validating, 13, 0.9535760998725891, -3.788431262969971, 0.0
testing, 13, 0.7817524790763855, -3.9140570163726807, 0.0
training, 14, 0.9125704799379621, -3.8522407804216656, 0.0
validating, 14, 0.9753753542900085, -3.835405445098877, 0.0
testing, 14, 0.7302410840988159, -3.8724825382232666, 0.0
training, 15, 0.9019901582172939, -3.85502918107169, 0.0
validating, 15, 0.9550009846687317, -3.7931098461151125, 0.0
testing, 15, 0.7736419677734375, -3.9006983757019045, 0.0
training, 16, 0.878672753061567, -3.8377135617392404, 0.0
validating, 16, 0.9540317416191101, -3.789401578903198, 0.0
testing, 16, 0.7787350654602051, -3.906056809425354, 0.0
training, 17, 0.8782791307994298, -3.8354433264051164, 0.0
validating, 17, 0.9525535225868225, -3.7781129360198973, 0.0
testing, 17, 0.7949649810791015, -3.9362481117248533, 0.0
training, 18, 0.8873121193477086, -3.8362090723855156, 0.0
validating, 18, 0.9526861310005188, -3.77054500579834, 0.0
testing, 18, 0.8073099493980408, -3.956472110748291, 0.0
training, 19, 0.8912955386298044, -3.8356283869062153, 0.0
validating, 19, 0.9539959788322449, -3.7626224994659423, 0.0
testing, 19, 0.8217881977558136, -3.9774951696395875, 0.0
training, 20, 0.886213731765747, -3.833239139829363, 0.0
validating, 20, 0.9529818177223206, -3.766792821884155, 0.0
testing, 20, 0.8133823275566101, -3.9661620616912843, 0.0
training, 21, 0.892845869064331, -3.835310343333653, 0.0
validating, 21, 0.9562016606330872, -3.754960870742798, 0.0
testing, 21, 0.8356818735599518, -3.99355788230896, 0.0
training, 22, 0.8898800849914551, -3.832409885951451, 0.0
validating, 22, 0.9544624924659729, -3.759724569320679, 0.0
testing, 22, 0.8263565361499786, -3.9833484172821043, 0.0
training, 23, 0.8926594461713518, -3.8334112099238804, 0.0
validating, 23, 0.9551411271095276, -3.7576714992523192, 0.0
testing, 23, 0.8307083070278167, -3.988383650779724, 0.0
training, 24, 0.8893345866884504, -3.832392358779907, 0.0
validating, 24, 0.9549099802970886, -3.7579909801483153, 0.0
testing, 24, 0.8297519505023956, -3.987412619590759, 0.0
training, 25, 0.8905217409133911, -3.8325417586735315, 0.0
validating, 25, 0.9542857527732849, -3.759280967712402, 0.0
testing, 25, 0.826425415277481, -3.983716607093811, 0.0
training, 26, 0.8886112485613141, -3.832266174043928, 0.0
validating, 26, 0.9540274262428283, -3.759817934036255, 0.0
testing, 26, 0.8251738011837005, -3.9823288679122926, 0.0
training, 27, 0.8882141828536987, -3.8316002437046595, 0.0
validating, 27, 0.954177463054657, -3.759245681762695, 0.0
testing, 27, 0.8261761724948883, -3.983547878265381, 0.0
training, 28, 0.8881690910884312, -3.8316795349121096, 0.0
validating, 28, 0.9540528178215026, -3.759650373458862, 0.0
testing, 28, 0.8254264175891877, -3.9827037334442137, 0.0
training, 29, 0.8882523877280099, -3.8315506730760847, 0.0
validating, 29, 0.9542149901390076, -3.7590636253356933, 0.0
testing, 29, 0.8264903962612152, -3.9839133977890016, 0.0
training, 30, 0.8885600873402186, -3.831489992141724, 0.0
validating, 30, 0.9542506575584412, -3.7589218616485596, 0.0
testing, 30, 0.8267516195774078, -3.9842967987060547, 0.0
training, 31, 0.8887189252035959, -3.831531551906041, 0.0
validating, 31, 0.9542303204536438, -3.758941984176636, 0.0
testing, 31, 0.8266788423061371, -3.984186625480652, 0.0
training, 32, 0.8884815761021205, -3.8315423624856133, 0.0
validating, 32, 0.9540557026863098, -3.759487533569336, 0.0
testing, 32, 0.8256328999996185, -3.9829379081726075, 0.0
training, 33, 0.8888569491250174, -3.8317017691476005, 0.0
validating, 33, 0.9541975378990173, -3.758967876434326, 0.0
testing, 33, 0.8265602648258209, -3.9840704441070556, 0.0
training, 34, 0.888770934513637, -3.8314980847494944, 0.0
validating, 34, 0.9543948292732238, -3.758355808258057, 0.0
testing, 34, 0.8277945816516876, -3.9854788780212402, 0.0
training, 35, 0.8893623965127128, -3.831615822655814, 0.0
validating, 35, 0.9544975876808166, -3.7582123279571533, 0.0
testing, 35, 0.8284520089626313, -3.9862664461135866, 0.0
training, 36, 0.888842122895377, -3.831445755277361, 0.0
validating, 36, 0.9543604493141175, -3.758382225036621, 0.0
testing, 36, 0.8276743829250336, -3.985377287864685, 0.0
training, 37, 0.8885488271713257, -3.8314707347324917, 0.0
validating, 37, 0.9542620539665222, -3.7586272239685057, 0.0
testing, 37, 0.8271341383457184, -3.9847949743270874, 0.0
training, 38, 0.8885890109198434, -3.831347690309797, 0.0
validating, 38, 0.9542750954627991, -3.758590507507324, 0.0
testing, 38, 0.8272068917751312, -3.9848282098770142, 0.0
training, 39, 0.8885861328669957, -3.8313352380480086, 0.0
validating, 39, 0.9542698264122009, -3.7585980892181396, 0.0
testing, 39, 0.8271871507167816, -3.9848293542861937, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.10412601700850896, -2.3162469114576067, 0.0
validating, -1, 0.07560280561447144, -2.36126070022583, 0.0
testing, -1, 0.07200154811143875, -2.256593310832977, 0.0
training, 0, 3.192839459010533, -3.317132329940796, 0.0
validating, 0, 3.355399417877197, -3.3534053802490233, 0.0
testing, 0, 2.8606645584106447, -4.563393688201904, 0.0
training, 1, 2.6632598996162415, -2.8089863164084297, 0.0
validating, 1, 6.19407821893692, -2.9676154136657713, 0.0
testing, 1, 2.6676548540592195, -2.8312283992767333, 0.0
training, 2, 3.2222917991025106, -2.754390014920916, 0.0
validating, 2, 6.098059332370758, -2.963990879058838, 0.0
testing, 2, 2.6392041981220244, -2.8310890913009645, 0.0
training, 3, 3.120040395430156, -2.756323146820068, 0.0
validating, 3, 5.765578639507294, -2.9658939838409424, 0.0
testing, 3, 2.5032290637493135, -2.8312115907669066, 0.0
training, 4, 3.6092803963593076, -2.760164260864258, 0.0
validating, 4, 5.8349156975746155, -2.9705139636993407, 0.0
testing, 4, 2.476035749912262, -2.8327088832855223, 0.0
training, 5, 3.108423545530864, -2.7572355610983714, 0.0
validating, 5, 5.814836275577545, -2.971392011642456, 0.0
testing, 5, 2.468136894702911, -2.8327035188674925, 0.0
training, 6, 2.987974821669715, -2.759198978969029, 0.0
validating, 6, 5.710325491428375, -2.9655853271484376, 0.0
testing, 6, 2.425622260570526, -2.832848143577576, 0.0
training, 7, 3.124706223181316, -2.754629053388323, 0.0
validating, 7, 6.641256701946259, -2.9690016746520995, 0.0
testing, 7, 2.807793325185776, -2.8329213142395018, 0.0
training, 8, 3.336215866463525, -2.7597332068852016, 0.0
validating, 8, 5.766239917278289, -2.9664164543151856, 0.0
testing, 8, 2.449024075269699, -2.8326632261276243, 0.0
training, 9, 3.0773291068417685, -2.7547286101749964, 0.0
validating, 9, 5.863496172428131, -2.9658753871917725, 0.0
testing, 9, 2.4888154208660125, -2.8325240135192873, 0.0
training, 10, 3.262476203271321, -2.755993230002267, 0.0
validating, 10, 5.7867239117622375, -2.965492105484009, 0.0
testing, 10, 2.4575702011585236, -2.8325796127319336, 0.0
training, 11, 3.322496314559664, -2.755421141215733, 0.0
validating, 11, 6.204362642765045, -2.964772939682007, 0.0
