Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.102786718096052, 0.0, 0.0, -2.003498077392578
validating, -1, 0.9937786102294922, -1.9589262008666992, 0.0, -1.9715838432312012
testing, -1, 1.126781177520752, -1.958641815185547, 0.0, -1.9864896059036254
training, 0, 3.1066430773053852, 0.0, 0.0, -2.285141944885254
validating, 0, 2.9590524196624757, -2.3938356399536134, 0.0, -2.2551164627075195
testing, 0, 3.2338990449905394, -2.414171743392944, 0.0, -2.2372636079788206
training, 1, 2.5982016359056743, 0.0, 0.0, -2.2343318462371826
validating, 1, 1.8454843521118165, -2.130078911781311, 0.0, -2.130108952522278
testing, 1, 2.0117178440093992, -2.1443464279174806, 0.0, -2.1443796157836914
training, 2, 1.843190404347011, 0.0, 0.0, -2.148866891860962
validating, 2, 1.8448773860931396, -2.1300525665283203, 0.0, -2.1300179958343506
testing, 2, 2.0101783752441404, -2.1442888975143433, 0.0, -2.1442597627639772
training, 3, 1.8425661631992885, 0.0, 0.0, -2.1488702297210693
validating, 3, 1.8447057723999023, -2.130051350593567, 0.0, -2.1301552772521974
testing, 3, 2.0098167419433595, -2.1442873001098635, 0.0, -2.144299364089966
training, 4, 1.8423873833247593, 0.0, 0.0, -2.148895263671875
validating, 4, 1.844587230682373, -2.1300121307373048, 0.0, -2.1300176858901976
testing, 4, 2.009628963470459, -2.1442442655563356, 0.0, -2.1442570209503176
training, 5, 1.8422287327902658, 0.0, 0.0, -2.1488983631134033
validating, 5, 1.8444724559783936, -2.129999303817749, 0.0, -2.1300513982772826
testing, 5, 2.0094162940979006, -2.144273781776428, 0.0, -2.144267439842224
training, 6, 1.8420765672411237, 0.0, 0.0, -2.1489322185516357
validating, 6, 1.8443188190460205, -2.129932332038879, 0.0, -2.129994773864746
testing, 6, 2.0092437505722045, -2.144293475151062, 0.0, -2.144262981414795
training, 7, 1.8418961184365408, 0.0, 0.0, -2.1489157676696777
validating, 7, 1.8441559314727782, -2.1299342632293703, 0.0, -2.130061912536621
testing, 7, 2.0089712381362914, -2.1442705154418946, 0.0, -2.1443026304244994
training, 8, 1.8416695662907192, 0.0, 0.0, -2.1489174365997314
validating, 8, 1.8439089775085449, -2.1298375129699707, 0.0, -2.1298309326171876
testing, 8, 2.0087098121643066, -2.1442510366439818, 0.0, -2.1442726135253904
training, 9, 1.8413463524409703, 0.0, 0.0, -2.1489510536193848
validating, 9, 1.8435874938964845, -2.129801797866821, 0.0, -2.1297597169876097
testing, 9, 2.0083838224411013, -2.1442715883255006, 0.0, -2.1442743301391602
training, 10, 1.8409639290400914, 0.0, 0.0, -2.1489474773406982
validating, 10, 1.843022871017456, -2.1295998096466064, 0.0, -2.129637861251831
testing, 10, 2.0078288316726685, -2.144290328025818, 0.0, -2.144282507896423
training, 11, 1.840190315246582, 0.0, 0.0, -2.1489815711975098
validating, 11, 1.841758918762207, -2.1292652606964113, 0.0, -2.1293899774551392
testing, 11, 2.0066055059432983, -2.1443212747573854, 0.0, -2.1443039894104006
training, 12, 1.8380578109196255, 0.0, 0.0, -2.1490964889526367
validating, 12, 1.8353929042816162, -2.1274585247039797, 0.0, -2.1275316715240478
testing, 12, 2.0005043745040894, -2.1445238828659057, 0.0, -2.1446050643920898
training, 13, 2.626494632448469, 0.0, 0.0, -2.217390775680542
validating, 13, 2.9617077350616454, -2.3940335750579833, 0.0, -2.2553889751434326
testing, 13, 3.237330365180969, -2.413974380493164, 0.0, -2.237100839614868
training, 14, 3.1087011201041084, 0.0, 0.0, -2.285243272781372
validating, 14, 2.96073637008667, -2.393906307220459, 0.0, -2.2552615642547607
testing, 14, 3.2360118865966796, -2.414059805870056, 0.0, -2.2371562242507936
training, 15, 3.1082308088030133, 0.0, 0.0, -2.2852351665496826
validating, 15, 2.9604066371917725, -2.39386887550354, 0.0, -2.255218172073364
testing, 15, 3.235581111907959, -2.414097046852112, 0.0, -2.2371384143829345
training, 16, 3.107913385118757, 0.0, 0.0, -2.285266637802124
validating, 16, 2.9601603984832763, -2.3938194274902345, 0.0, -2.2551363945007323
testing, 16, 3.235279989242554, -2.4141095876693726, 0.0, -2.2372050046920777
training, 17, 3.10763429914202, 0.0, 0.0, -2.2852628231048584
validating, 17, 2.9598265171051024, -2.3937834739685058, 0.0, -2.255079984664917
testing, 17, 3.2347301483154296, -2.4141441583633423, 0.0, -2.237210488319397
training, 18, 3.107180336543492, 0.0, 0.0, -2.285287618637085
validating, 18, 2.9593999862670897, -2.3937056064605713, 0.0, -2.255145025253296
testing, 18, 3.234024715423584, -2.414188551902771, 0.0, -2.2372739553451537
training, 19, 3.106478227887835, 0.0, 0.0, -2.285297155380249
validating, 19, 2.958664560317993, -2.3936319828033445, 0.0, -2.2549415111541746
testing, 19, 3.2328893899917603, -2.414261555671692, 0.0, -2.2372488737106324
training, 20, 3.1049108913966585, 0.0, 0.0, -2.285304546356201
validating, 20, 2.9556445121765136, -2.393187665939331, 0.0, -2.25469708442688
testing, 20, 3.2283350467681884, -2.4145312309265137, 0.0, -2.2375128984451296
training, 21, 2.688227599007743, 0.0, 0.0, -2.2527108192443848
validating, 21, 1.8478206634521483, -2.1309592008590696, 0.0, -2.130973958969116
testing, 21, 2.0117496728897093, -2.1442750453948975, 0.0, -2.144256281852722
