mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
training, -1, 1.1054384657314846, -5.346596431732178
validating, -1, 1.1698123335838317, -3.7757225036621094
testing, -1, 1.3023175120353698, -7.6099786281585695
training, 0, 2.105789463860648, -11.249492999485561
validating, 0, 2.3571903705596924, -11.385000419616699
testing, 0, 2.258092153072357, -11.52262544631958
training, 1, 2.104254140172686, -11.24429383959089
validating, 1, 2.3506616592407226, -11.354148864746094
testing, 1, 2.2530826210975645, -11.51201410293579
training, 2, 2.0890412671225413, -11.180084718976701
validating, 2, 2.3022772789001467, -11.083342552185059
testing, 2, 2.2161851286888123, -11.413236999511719
training, 3, 2.0138946669442315, -10.846247891017368
validating, 3, 2.132677674293518, -10.075410079956054
testing, 3, 2.0902684807777403, -11.023903274536133
training, 4, 1.8495596647262573, -9.898686163766044
validating, 4, 1.8404501914978026, -7.829268550872802
testing, 4, 1.9066829323768615, -10.205249881744384
training, 5, 1.7265907543046133, -8.540989807673864
validating, 5, 1.6983155488967896, -6.220098400115967
testing, 5, 1.8677760004997253, -9.626217079162597
training, 6, 1.6962345787457058, -7.843449469975063
validating, 6, 1.6232852458953857, -5.21632833480835
testing, 6, 1.8706883072853089, -9.399562978744507
training, 7, 1.6561934896877835, -7.254916558946882
validating, 7, 1.547358798980713, -4.216791248321533
testing, 7, 1.8824132680892944, -9.347361326217651
training, 8, 1.6324786850384303, -6.70266306740897
validating, 8, 1.5079274296760559, -3.3273163795471192
testing, 8, 1.9185732364654542, -9.481534385681153
training, 9, 1.6715749706540788, -6.33604063306536
validating, 9, 1.5161067247390747, -2.615010070800781
testing, 9, 1.983821439743042, -9.646475553512573
training, 10, 1.6577673162732804, -6.231582505362375
validating, 10, 1.493310809135437, -2.5430911064147947
testing, 10, 1.9576075673103333, -9.597522306442261
training, 11, 1.6812097838946751, -6.20921265738351
validating, 11, 1.5080702424049377, -2.2118928909301756
testing, 11, 1.9976870179176331, -9.600445413589478
training, 12, 1.6834818720817566, -6.188323511396136
validating, 12, 1.4922851920127869, -2.124007511138916
testing, 12, 1.9831843733787538, -9.566130065917969
training, 13, 1.651367255619594, -6.159691851479667
validating, 13, 1.4206727147102356, -2.9586148262023926
testing, 13, 1.8352309703826903, -9.404629564285278
training, 14, 1.5519784195082529, -6.187810802459717
validating, 14, 1.4446064710617066, -2.4228571891784667
testing, 14, 1.9007348895072937, -9.50194764137268
training, 15, 1.6203073399407524, -6.11141699382237
validating, 15, 1.4780885577201843, -2.037250804901123
testing, 15, 1.96979900598526, -9.517972230911255
training, 16, 1.6402743509837558, -6.106362778799874
validating, 16, 1.479008412361145, -1.9083783149719238
testing, 16, 1.9813403844833375, -9.497440624237061
training, 17, 1.6763549395969937, -6.282146235874721
validating, 17, 1.4898336768150329, -1.779672336578369
testing, 17, 2.00679372549057, -9.493523359298706
training, 18, 1.6685314467975072, -6.267090947287423
validating, 18, 1.4839248299598693, -1.7195771217346192
testing, 18, 2.0075106024742126, -9.479310226440429
training, 19, 1.638041845389775, -6.0806651932852605
validating, 19, 1.4697156310081483, -1.7712882995605468
testing, 19, 1.9834720373153687, -9.451290035247803
training, 20, 1.637537397657122, -6.250238636561803
validating, 20, 1.4562926650047303, -1.757955551147461
testing, 20, 1.9685824394226075, -9.426342582702636
training, 21, 1.623442098072597, -6.045992851257324
validating, 21, 1.4546552896499634, -1.6232389450073241
testing, 21, 1.9800110697746276, -9.420077896118164
training, 22, 1.6641814299992153, -6.24586056300572
validating, 22, 1.4668895483016968, -1.527458381652832
testing, 22, 2.007071578502655, -9.44423050880432
training, 23, 1.637962486062731, -6.215372630528042
validating, 23, 1.445823895931244, -1.5596267700195312
testing, 23, 1.9790548443794251, -9.415752792358399
training, 24, 1.6315995267459324, -6.05556971686227
validating, 24, 1.449875283241272, -1.5294407844543456
testing, 24, 1.9889767050743103, -9.431592655181884
training, 25, 1.632869907787868, -6.243027182987758
validating, 25, 1.4493876695632935, -1.5107165336608888
testing, 25, 1.989961838722229, -9.430229234695435
training, 26, 1.6281024762562344, -6.250052533830915
validating, 26, 1.445349383354187, -1.5442248344421388
testing, 26, 1.9823259115219116, -9.425534725189209
training, 27, 1.62776848588671, -6.244522040230887
validating, 27, 1.4467101573944092, -1.5203001022338867
testing, 27, 1.9861559748649598, -9.42736029624939
training, 28, 1.63042653969356, -6.246040194375174
validating, 28, 1.4456257462501525, -1.529091739654541
testing, 28, 1.9842872142791748, -9.426559829711914
training, 29, 1.6273599215916226, -6.249642739977156
validating, 29, 1.4441572189331056, -1.5556118965148926
testing, 29, 1.9805325150489808, -9.426246118545532
training, 30, 1.6242569514683314, -6.046146610804967
validating, 30, 1.4441883087158203, -1.5477000236511231
testing, 30, 1.9813963174819946, -9.426373147964478
training, 31, 1.6266315698623657, -6.251473603929792
validating, 31, 1.4435333013534546, -1.5457826614379884
testing, 31, 1.9809003829956056, -9.425881719589233
training, 32, 1.6244084920201982, -6.042796039581299
validating, 32, 1.4425051927566528, -1.5367279052734375
testing, 32, 1.980419671535492, -9.423998737335205
training, 33, 1.624161330291203, -6.040452766418457
validating, 33, 1.4420178651809692, -1.5241004943847656
testing, 33, 1.9809477925300598, -9.422878456115722
training, 34, 1.623090067931584, -6.244463838849749
validating, 34, 1.4408848881721497, -1.5275348663330077
testing, 34, 1.9793713569641114, -9.421460485458374
training, 35, 1.6246915187154498, -6.245027828216553
validating, 35, 1.4413546442985534, -1.5262125968933105
testing, 35, 1.9803357481956483, -9.422810792922974
training, 36, 1.6234105093138558, -6.039461789812361
validating, 36, 1.4413691282272338, -1.5250685691833497
testing, 36, 1.9804571509361266, -9.422656679153443
training, 37, 1.623512019429888, -6.039323370797294
validating, 37, 1.4412941694259644, -1.523136520385742
testing, 37, 1.9805180072784423, -9.422498798370361
training, 38, 1.623775943687984, -6.039046015058245
validating, 38, 1.4415173292160035, -1.5206323623657227
testing, 38, 1.9810290455818176, -9.422866439819336
training, 39, 1.623958967413221, -6.244945389883859
validating, 39, 1.4414870500564576, -1.5211179733276368
testing, 39, 1.9809670805931092, -9.422864866256713
training, 40, 1.6236600943974087, -6.038937977382115
validating, 40, 1.4413205146789552, -1.520651149749756
testing, 40, 1.980806052684784, -9.422514486312867
training, 41, 1.6237223608153206, -6.0382341929844445
validating, 41, 1.4413668394088746, -1.5186293601989747
testing, 41, 1.9810571908950805, -9.422583866119385
training, 42, 1.6236345291137695, -6.243871852329799
validating, 42, 1.441252303123474, -1.5192370414733887
testing, 42, 1.9808655500411987, -9.422485256195069
training, 43, 1.6235385928835189, -6.24510383605957
validating, 43, 1.4412392854690552, -1.5212191581726073
testing, 43, 1.9807159900665283, -9.422383880615234
training, 44, 1.6236207825796944, -6.244966397966658
validating, 44, 1.44132399559021, -1.520559024810791
testing, 44, 1.9808896422386169, -9.422582960128784
training, 45, 1.6235180326870509, -6.244790962764195
validating, 45, 1.4410364985466004, -1.5201754570007324
testing, 45, 1.980580997467041, -9.422079420089721
training, 46, 1.623044638974326, -6.245446028028216
validating, 46, 1.440901756286621, -1.5237974166870116
testing, 46, 1.9801289677619933, -9.4220458984375
training, 47, 1.6229967747415814, -6.039426394871303
validating, 47, 1.440893864631653, -1.5237667083740234
testing, 47, 1.980121374130249, -9.421946144104004
training, 48, 1.6230288675853184, -6.039437784467425
validating, 48, 1.44091694355011, -1.5234294891357423
testing, 48, 1.9801773190498353, -9.421995258331298
training, 49, 1.6230583037648882, -6.039475277491978
validating, 49, 1.4409271359443665, -1.5232578277587892
testing, 49, 1.9802258133888244, -9.422105932235718
