Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.7156591483524868, -0.58680398528065, 0.0, 0.0
validating, -1, 0.6926188468933105, -0.6900554195046424, 0.0, 0.0
testing, -1, 0.6916434526443481, -0.6916864812374115, 0.0, 0.0
training, 0, 2.9955740519932337, -0.9001866408756801, 0.0, 0.0
validating, 0, 3.0059486389160157, -0.9816195666790009, 0.0, 0.0
testing, 0, 2.8572574615478517, -0.932445964217186, 0.0, 0.0
training, 1, 3.0960419518607005, -0.8995725580624172, 0.0, 0.0
validating, 1, 3.179611873626709, -1.0121749341487885, 0.0, 0.0
testing, 1, 3.1161964416503904, -0.9861059874296189, 0.0, 0.0
training, 2, 2.994946697780064, -0.8985936518226351, 0.0, 0.0
validating, 2, 2.949648380279541, -0.9597165942192077, 0.0, 0.0
testing, 2, 2.7416342735290526, -0.904251104593277, 0.0, 0.0
training, 3, 2.8861607347215923, -0.8839382980551038, 0.0, 0.0
validating, 3, 2.89127779006958, -0.9742096722126007, 0.0, 0.0
testing, 3, 2.7384974002838134, -0.9246774792671204, 0.0, 0.0
training, 4, 2.880836371013096, -0.8760247801031386, 0.0, 0.0
validating, 4, 3.021274757385254, -0.937621021270752, 0.0, 0.0
testing, 4, 2.783525085449219, -0.8817724481225013, 0.0, 0.0
training, 5, 2.9817873886653357, -0.8337517423289162, 0.0, 0.0
validating, 5, 2.8965948104858397, -0.9365822970867157, 0.0, 0.0
testing, 5, 2.672313356399536, -0.8811006903648376, 0.0, 0.0
training, 6, 2.7678436415536063, -0.8684403594051089, 0.0, 0.0
validating, 6, 2.7985149383544923, -0.9649564266204834, 0.0, 0.0
testing, 6, 2.663708448410034, -0.9187423110008239, 0.0, 0.0
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.5057005473545619, -1.4754236144678934, 0.0, 0.0
validating, -1, 0.5125201225280762, -1.577116060256958, 0.0, 0.0
testing, -1, 0.5328539609909058, -1.5120486974716187, 0.0, 0.0
training, 0, 2.3284815856388636, -2.212897687298911, 0.0, 0.0
validating, 0, 2.235331678390503, -2.2653741598129273, 0.0, 0.0
testing, 0, 2.4354405641555785, -2.21303876042366, 0.0, 0.0
training, 1, 2.000598669052124, -1.9794065390314375, 0.0, 0.0
validating, 1, 1.7396787643432616, -1.9486158967018128, 0.0, 0.0
testing, 1, 1.86553156375885, -1.8336374640464783, 0.0, 0.0
training, 2, 1.6416945661817277, -1.7545282823698862, 0.0, 0.0
validating, 2, 1.470916986465454, -1.843451452255249, 0.0, 0.0
testing, 2, 1.5897544145584106, -1.7231892943382263, 0.0, 0.0
training, 3, 1.467838988985334, -1.703768195424761, 0.0, 0.0
validating, 3, 1.409886884689331, -1.8451955556869506, 0.0, 0.0
testing, 3, 1.5448113441467286, -1.744587278366089, 0.0, 0.0
training, 4, 1.4400499071393693, -1.7077342305864607, 0.0, 0.0
validating, 4, 1.4050488948822022, -1.8456437230110168, 0.0, 0.0
testing, 4, 1.5412713050842286, -1.7464964866638184, 0.0, 0.0
training, 5, 1.4576159068516323, -1.7061321445873805, 0.0, 0.0
validating, 5, 1.4608332633972168, -1.8454730987548829, 0.0, 0.0
testing, 5, 1.5794525623321534, -1.7291579306125642, 0.0, 0.0
training, 6, 1.4865213189806257, -1.7047324180603027, 0.0, 0.0
validating, 6, 1.4549211978912353, -1.8417315125465392, 0.0, 0.0
testing, 6, 1.5756306648254395, -1.7239336133003236, 0.0, 0.0
training, 7, 1.4724525928497314, -1.7043233479772295, 0.0, 0.0
validating, 7, 1.4632624626159667, -1.841811966896057, 0.0, 0.0
testing, 7, 1.5823538541793822, -1.7223074376583098, 0.0, 0.0
training, 8, 1.51659106527056, -1.704295025553022, 0.0, 0.0
validating, 8, 1.4981468677520753, -1.846613919734955, 0.0, 0.0
testing, 8, 1.6131358385086059, -1.7227381646633149, 0.0, 0.0
training, 9, 1.4934996741158622, -1.7041828445025853, 0.0, 0.0
validating, 9, 1.436990213394165, -1.8407146453857421, 0.0, 0.0
testing, 9, 1.5610444307327271, -1.7309049546718598, 0.0, 0.0
training, 10, 1.4760309628077917, -1.7052592311586652, 0.0, 0.0
validating, 10, 1.4538828372955321, -1.8418294191360474, 0.0, 0.0
testing, 10, 1.5741312026977539, -1.7262181341648102, 0.0, 0.0
training, 11, 1.4704599925449917, -1.704435350213732, 0.0, 0.0
validating, 11, 1.431256151199341, -1.8405535459518432, 0.0, 0.0
testing, 11, 1.5578779458999634, -1.7340708673000336, 0.0, 0.0
training, 12, 1.4426245485033309, -1.7067844493048532, 0.0, 0.0
