mode, epoch, average loss, defender utility
training, -1, 0.0, -1.7193478686468942, -2.4197802543640137
validating, -1, 0.0, -2.018803334236145, -3.008436918258667
testing, -1, 0.0, -1.6827226042747498, -2.481738567352295
training, 0, 1.7817833185195924, -2.1122631345476424, -2.788280963897705
validating, 0, 1.3943856716156007, -1.8479981422424316, -2.948592185974121
testing, 0, 1.6491945505142211, -2.0438395023345945, -2.744990587234497
training, 1, 1.743134011541094, -2.0684748496328083, -2.7825167179107666
validating, 1, 1.2226529598236084, -1.6929111719131469, -2.8352277278900146
testing, 1, 1.4569364309310913, -1.8921022415161133, -2.6935439109802246
training, 2, 0.9630445752825055, -1.7054039623056139, -2.451829433441162
validating, 2, -0.17622923851013184, -1.5559839010238647, -2.357222557067871
testing, 2, 0.0658557653427124, -1.8324394702911377, -2.345398426055908
training, 3, -0.09286938905715943, -2.012355627332415, -2.4563143253326416
validating, 3, -0.6369852066040039, -2.0096680164337157, -2.599785089492798
testing, 3, -0.25902854204177855, -2.3364769876003266, -3.12251877784729
training, 4, -0.31826106309890745, -2.0318549386092593, -2.407353162765503
validating, 4, -0.7823202610015869, -1.7977261066436767, -2.2847888469696045
testing, 4, -0.3902778267860413, -1.868374502658844, -2.4505395889282227
training, 5, -0.4111762881278992, -2.0095999113151004, -2.3469035625457764
validating, 5, -0.8268492698669434, -1.7429107904434205, -2.340815782546997
testing, 5, -0.41583415269851687, -1.8717869877815247, -2.386739730834961
training, 6, -0.4521509596279689, -1.880093936409269, -2.261187791824341
validating, 6, -0.8335741996765137, -1.8177395343780518, -2.33414888381958
testing, 6, -0.4351304411888123, -1.8490214109420777, -2.388608455657959
training, 7, -0.47196497065680365, -1.8253411595310485, -2.130239725112915
validating, 7, -0.8517499923706054, -1.8026380777359008, -2.3564579486846924
testing, 7, -0.42470128536224366, -1.8720297932624816, -2.3686602115631104
training, 8, -0.4888331157820565, -1.8764960501875196, -2.1768593788146973
validating, 8, -0.8397199630737304, -1.7937572717666626, -2.2426834106445312
testing, 8, -0.43989928960800173, -1.8246563494205474, -2.307680368423462
training, 9, -0.49672013180596486, -1.8468612211091178, -2.1180152893066406
validating, 9, -0.8391251564025879, -1.7893105745315552, -2.2368271350860596
testing, 9, -0.43915265798568726, -1.8304941177368164, -2.2880465984344482
training, 10, -0.5003874966076443, -1.8752418637275696, -2.192556142807007
validating, 10, -0.8385548114776611, -1.8010173082351684, -2.3539650440216064
testing, 10, -0.4388604998588562, -1.834666407108307, -2.3121938705444336
training, 11, -0.500156135218484, -1.889829409122467, -2.212498188018799
validating, 11, -0.8335025310516357, -1.7982882499694823, -2.2855305671691895
testing, 11, -0.44351170063018797, -1.82315436899662, -2.405409336090088
training, 12, -0.5019833854266575, -1.814828836917877, -2.144170045852661
validating, 12, -0.8368927955627441, -1.761339282989502, -2.3337695598602295
testing, 12, -0.4470462679862976, -1.8259471297264098, -2.363433361053467
training, 13, -0.5058390736579895, -1.8337320221321924, -2.2130632400512695
validating, 13, -0.8323783874511719, -1.7635699272155763, -2.299349308013916
testing, 13, -0.4541094899177551, -1.7977420270442963, -2.3111414909362793
training, 14, -0.5077901755060469, -1.8585408398083278, -2.207334518432617
validating, 14, -0.8336448669433594, -1.7668199062347412, -2.3428330421447754
testing, 14, -0.45564253330230714, -1.80414075255394, -2.310683488845825
training, 15, -0.5110427396638053, -1.8130053162574769, -2.1568028926849365
validating, 15, -0.8309571266174316, -1.7391661167144776, -2.3414254188537598
testing, 15, -0.460900092124939, -1.7986728191375732, -2.309662103652954
training, 16, -0.5118987338883536, -1.8450202924864634, -2.150486469268799
validating, 16, -0.8306827068328857, -1.7500598907470704, -2.210287094116211
testing, 16, -0.4635635733604431, -1.7983319580554962, -2.250789165496826
training, 17, -0.5164683665548052, -1.827134314605168, -2.205063581466675
validating, 17, -0.8384837150573731, -1.7515692949295043, -2.3770899772644043
testing, 17, -0.4572503089904785, -1.8179392874240876, -2.263016939163208
training, 18, -0.5173661759921483, -1.82805118901389, -2.120619773864746
validating, 18, -0.8417406558990479, -1.7302697420120239, -2.349652051925659
testing, 18, -0.4619824647903442, -1.8175717443227768, -2.3317928314208984
training, 19, -0.521677577495575, -1.8441215983458927, -2.2051703929901123
validating, 19, -0.8407556533813476, -1.7322120666503906, -2.215644359588623
testing, 19, -0.4629442811012268, -1.8159890115261077, -2.4438183307647705
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.2198773077556067, -3.9949851036071777
validating, -1, 0.0, -3.6873958587646483, -3.670295000076294
testing, -1, 0.0, -2.888905668258667, -3.4009811878204346
training, 0, 1.3571191549301147, -3.759312799998692, -3.773949384689331
validating, 0, 1.8393062353134155, -3.781344175338745, -4.154724597930908
testing, 0, 1.5493870735168458, -3.7277213096618653, -3.6625030040740967
training, 1, 1.3509825331824166, -3.757400744301932, -3.670274496078491
validating, 1, 1.8087134122848512, -3.7732666015625, -3.7753703594207764
testing, 1, 1.5175579071044922, -3.714501404762268, -3.8037185668945312
training, 2, 1.189285479273115, -3.7055879661015103, -3.7362937927246094
validating, 2, 1.3810644388198852, -3.6737473487854, -3.7756621837615967
testing, 2, 1.0763780117034911, -3.5548675060272217, -3.653618574142456
training, 3, 0.4452491658074515, -3.3711615221840994, -3.461902618408203
validating, 3, 0.3688749194145203, -3.432506799697876, -3.7952933311462402
testing, 3, 0.09971333444118499, -3.1656984090805054, -3.2517218589782715
training, 4, -0.08768556458609444, -3.2797666004725863, -3.1820855140686035
validating, 4, 0.137496018409729, -3.443050909042358, -3.5041987895965576
testing, 4, -0.05727453529834747, -3.58721764087677, -3.8347721099853516
training, 5, -0.11267198494502477, -3.4637417657034737, -3.234004497528076
validating, 5, 0.13506897687911987, -3.6360379695892333, -3.5694687366485596
testing, 5, -0.05954703390598297, -3.56553909778595, -3.806581497192383
