mode, epoch, average loss, defender utility
training, -1, 0.35624544471502306, -3.506591306413923, -3.8995361328125
validating, -1, 0.20977205634117127, -2.698865330219269, -3.377140760421753
testing, -1, 0.35601755380630495, -2.79537296295166, -3.4385986328125
training, 0, 1.6816182374954223, -4.941260419573102, -5.072925567626953
validating, 0, 1.7077256202697755, -4.850536918640136, -5.005317211151123
testing, 0, 1.7801232814788819, -4.89714879989624, -5.0585246086120605
training, 1, 1.6696297475269863, -4.924220439365932, -5.048817157745361
validating, 1, 1.642620062828064, -4.712774276733398, -4.902561187744141
testing, 1, 1.7158195734024049, -4.782981443405151, -4.9539690017700195
training, 2, 1.4343509827341352, -4.734690611703055, -4.817589282989502
validating, 2, 1.0523958086967469, -4.180572080612182, -4.498172283172607
testing, 2, 1.1424826502799987, -4.386818385124206, -4.566588401794434
training, 3, 0.7059884113924844, -3.869039671761649, -4.232599258422852
validating, 3, 0.291750568151474, -2.409909279644489, -3.633430004119873
testing, 3, 0.4758477210998535, -2.6853355199098585, -3.436307430267334
training, 4, 0.49062651310648236, -3.5852184082780565, -4.189701080322266
validating, 4, 0.2988905072212219, -2.4242305397987365, -3.673074245452881
testing, 4, 0.47673974335193636, -2.701128339767456, -3.4858272075653076
training, 5, 0.48545651052679334, -3.562931054830551, -4.040315628051758
validating, 5, 0.31539971232414243, -2.3910260796546936, -3.4055113792419434
testing, 5, 0.47780420780181887, -2.752067905664444, -3.123483419418335
training, 6, 0.49423558669430867, -3.582633697135108, -4.021894454956055
validating, 6, 0.31501749753952024, -2.521978187561035, -3.3194706439971924
testing, 6, 0.47417539060115815, -2.7586264222860337, -3.25232195854187
training, 7, 0.47789936235972813, -3.504872863633292, -4.071643829345703
validating, 7, 0.30362101197242736, -2.4208528965711595, -3.79276704788208
testing, 7, 0.4742234170436859, -2.7625862270593644, -3.4129092693328857
training, 8, 0.4853637661252703, -3.486451199225017, -4.0771965980529785
validating, 8, 0.3266798436641693, -2.540129339694977, -3.36189603805542
testing, 8, 0.4852104038000107, -2.82229640185833, -3.314305543899536
training, 9, 0.503099092415401, -3.6038373955658503, -4.0507001876831055
validating, 9, 0.308645498752594, -2.4099193260073664, -3.5289435386657715
testing, 9, 0.4791243731975555, -2.7736936658620834, -3.373640537261963
training, 10, 0.4869339338370732, -3.5345055222511292, -4.0741496086120605
validating, 10, 0.3147580444812775, -2.368598294258118, -3.4743568897247314
testing, 10, 0.4812056005001068, -2.784469076991081, -3.2988510131835938
training, 11, 0.48265869319438937, -3.512477844102042, -4.051130294799805
validating, 11, 0.3145070254802704, -2.3795460268855093, -3.5291175842285156
testing, 11, 0.4819249540567398, -2.780343991518021, -3.2490234375
training, 12, 0.49737393132277896, -3.5402987454618726, -3.974325656890869
validating, 12, 0.3584632337093353, -2.510336935520172, -3.2873053550720215
testing, 12, 0.5099107712507248, -2.8860960751771927, -3.3718464374542236
training, 13, 0.5171332938330514, -3.5735219001770018, -4.020696640014648
validating, 13, 0.3542660415172577, -2.4795186877250672, -3.4356369972229004
testing, 13, 0.5064628511667252, -2.850856775045395, -3.3811593055725098
training, 14, 0.5126060570989336, -3.565898449080331, -3.9713122844696045
validating, 14, 0.3497036874294281, -2.4896852850914, -3.3412833213806152
testing, 14, 0.5029605358839035, -2.8360204100608826, -3.2909233570098877
training, 15, 0.5099239494119372, -3.5608976602554323, -4.003899097442627
validating, 15, 0.3469744086265564, -2.507187020778656, -3.426856517791748
testing, 15, 0.5006740897893905, -2.824786302447319, -3.4011807441711426
training, 16, 0.506670606136322, -3.5480589313166484, -3.951220750808716
validating, 16, 0.3414695501327515, -2.514065659046173, -3.4356513023376465
testing, 16, 0.49704110324382783, -2.833192363381386, -3.3611698150634766
training, 17, 0.5056013107299805, -3.5508074241025107, -4.00614070892334
