Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 4.036510617392404, -5.145515142168318, 0.0
validating, -1, 3.9761703968048097, -5.220370960235596, 0.0
testing, -1, 3.921008849143982, -5.145462989807129, 0.0
training, 0, 5.1972252437046595, -5.955291216714041, 0.0
validating, 0, 5.113287162780762, -5.969577980041504, 0.0
testing, 0, 5.151180934906006, -5.940873861312866, 0.0
training, 1, 4.55661792755127, -5.52091007232666, 0.0
validating, 1, 4.440377044677734, -5.432549381256104, 0.0
testing, 1, 4.382733917236328, -5.357436895370483, 0.0
training, 2, 4.4695406232561385, -5.356045804704938, 0.0
validating, 2, 4.43520975112915, -5.443236923217773, 0.0
testing, 2, 4.366855978965759, -5.329742574691773, 0.0
training, 3, 4.4691243171691895, -5.356449781145368, 0.0
validating, 3, 4.434741878509522, -5.434624862670899, 0.0
testing, 3, 4.365033578872681, -5.32295413017273, 0.0
training, 4, 4.465291976928711, -5.350106089455741, 0.0
validating, 4, 4.430271911621094, -5.411722087860108, 0.0
testing, 4, 4.371316409111023, -5.328772735595703, 0.0
training, 5, 4.457584054129464, -5.345601395198277, 0.0
validating, 5, 4.429380321502686, -5.44605655670166, 0.0
testing, 5, 4.355773878097534, -5.345159101486206, 0.0
training, 6, 4.44814841406686, -5.344031402042934, 0.0
validating, 6, 4.426538181304932, -5.4199018478393555, 0.0
testing, 6, 4.356833744049072, -5.323500680923462, 0.0
training, 7, 4.4448840686253135, -5.340888786315918, 0.0
validating, 7, 4.415456962585449, -5.405012321472168, 0.0
testing, 7, 4.3425154209136965, -5.301489400863647, 0.0
