mode, epoch, average loss, defender utility
training, -1, 0.16807184645107814, 0.0, 0.0
validating, -1, 0.1738147735595703, 0.0, 0.0
testing, -1, 0.16461331844329835, -0.9015003986656666, 0.0
training, 0, 4.167057991027832, 0.0, 0.0
validating, 0, 3.595594787597656, 0.0, 0.0
testing, 0, 4.303374493122101, -3.451066070795059, 0.0
training, 1, 3.7308385269982476, 0.0, 0.0
validating, 1, 3.1891325235366823, 0.0, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.16807184645107814, 0.0, 0.0
validating, -1, 0.1738147735595703, 0.0, 0.0
testing, -1, 0.16461331844329835, -0.9015003986656666, 0.0
training, 0, 4.167057991027832, 0.0, 0.0
validating, 0, 3.595594787597656, 0.0, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.16807184645107814, 0.0, 0.0
validating, -1, 0.1738147735595703, 0.0, 0.0
testing, -1, 0.16461331844329835, 0.0, 0.0
training, 0, 4.167057991027832, 0.0, 0.0
validating, 0, 3.595594787597656, 0.0, 0.0
testing, 0, 4.303374493122101, 0.0, 0.0
training, 1, 3.9358137028557914, 0.0, 0.0
validating, 1, 2.769220471382141, 0.0, 0.0
testing, 1, 3.694672334194183, 0.0, 0.0
training, 2, 3.4178279553140913, 0.0, 0.0
validating, 2, 2.603866457939148, 0.0, 0.0
testing, 2, 3.5196473479270933, 0.0, 0.0
training, 3, 3.9879424486841475, 0.0, 0.0
validating, 3, 3.451059603691101, 0.0, 0.0
testing, 3, 4.282077300548553, 0.0, 0.0
training, 4, 4.1144930975777765, 0.0, 0.0
validating, 4, 3.620897579193115, 0.0, 0.0
testing, 4, 4.334913420677185, 0.0, 0.0
training, 5, 4.204324429375784, 0.0, 0.0
validating, 5, 3.6204264640808104, 0.0, 0.0
testing, 5, 4.334524345397949, 0.0, 0.0
training, 6, 4.200927720751081, 0.0, 0.0
validating, 6, 3.4763992547988893, 0.0, 0.0
testing, 6, 4.173423278331756, 0.0, 0.0
training, 7, 6.579845125334604, 0.0, 0.0
validating, 7, 3.6208415031433105, 0.0, 0.0
testing, 7, 4.335003304481506, 0.0, 0.0
training, 8, 4.2042685372488835, 0.0, 0.0
validating, 8, 3.620841646194458, 0.0, 0.0
testing, 8, 4.3350038766860965, 0.0, 0.0
training, 9, 4.204268591744559, 0.0, 0.0
validating, 9, 3.620841550827026, 0.0, 0.0
testing, 9, 4.335003542900085, 0.0, 0.0
training, 10, 4.2042685304369245, 0.0, 0.0
validating, 10, 3.620841407775879, 0.0, 0.0
testing, 10, 4.335003757476807, 0.0, 0.0
training, 11, 4.2042685304369245, 0.0, 0.0
validating, 11, 3.6208425045013426, 0.0, 0.0
testing, 11, 4.335003852844238, 0.0, 0.0
training, 12, 4.204268612180438, 0.0, 0.0
validating, 12, 3.6208425045013426, 0.0, 0.0
testing, 12, 4.335003685951233, 0.0, 0.0
training, 13, 4.204268544060843, 0.0, 0.0
validating, 13, 3.620841407775879, 0.0, 0.0
testing, 13, 4.335003685951233, 0.0, 0.0
training, 14, 4.204268441881452, 0.0, 0.0
validating, 14, 3.620841360092163, 0.0, 0.0
testing, 14, 4.335003590583801, 0.0, 0.0
training, 15, 4.204268441881452, 0.0, 0.0
validating, 15, 3.620841360092163, 0.0, 0.0
testing, 15, 4.3350036382675174, 0.0, 0.0
training, 16, 4.204268544060843, 0.0, 0.0
validating, 16, 3.620841360092163, 0.0, 0.0
testing, 16, 4.3350037097930905, 0.0, 0.0
