Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.08689930311271123, 0.0, 0.0, 0.0
validating, -1, 0.09253087043762206, 0.0, 0.0, 0.0
testing, -1, 0.10404617488384246, 0.0, 0.0, -2.5665261268615724
training, 0, 4.39237836769649, 0.0, 0.0, 0.0
validating, 0, 3.389907205104828, 0.0, 0.0, 0.0
testing, 0, 5.901375198364258, 0.0, 0.0, -3.378903067111969
training, 1, 2.494227170944214, 0.0, 0.0, 0.0
validating, 1, 2.679729771614075, 0.0, 0.0, 0.0
testing, 1, 1.8082069158554077, 0.0, 0.0, -3.0975223779678345
training, 2, 2.020870178086417, 0.0, 0.0, 0.0
validating, 2, 2.460278868675232, 0.0, 0.0, 0.0
testing, 2, 1.8338290452957153, 0.0, 0.0, -3.140426993370056
training, 3, 1.9044110468455724, 0.0, 0.0, 0.0
validating, 3, 2.1987050056457518, 0.0, 0.0, 0.0
testing, 3, 1.6703081846237182, 0.0, 0.0, -3.0890614867210386
training, 4, 1.917402459893908, 0.0, 0.0, 0.0
validating, 4, 2.241644549369812, 0.0, 0.0, 0.0
testing, 4, 1.7272712409496307, 0.0, 0.0, -3.218970239162445
training, 5, 1.9502211230141775, 0.0, 0.0, 0.0
validating, 5, 2.2401942729949953, 0.0, 0.0, 0.0
testing, 5, 1.67318816781044, 0.0, 0.0, -3.105322468280792
training, 6, 1.9178998231887818, 0.0, 0.0, 0.0
validating, 6, 2.2778119802474976, 0.0, 0.0, 0.0
testing, 6, 1.6162086367607116, 0.0, 0.0, -3.1545567154884337
training, 7, 1.8839497038296291, 0.0, 0.0, 0.0
validating, 7, 2.141312766075134, 0.0, 0.0, 0.0
testing, 7, 1.7505693852901458, 0.0, 0.0, -3.2361487627029417
training, 8, 1.894732746056148, 0.0, 0.0, 0.0
validating, 8, 2.0039791107177733, 0.0, 0.0, 0.0
testing, 8, 1.7174299001693725, 0.0, 0.0, -3.1338664412498476
training, 9, 1.882162184374673, 0.0, 0.0, 0.0
validating, 9, 2.0186636447906494, 0.0, 0.0, 0.0
testing, 9, 1.8017406582832336, 0.0, 0.0, -3.176504981517792
training, 10, 1.8618506789207458, 0.0, 0.0, 0.0
validating, 10, 2.2472204327583314, 0.0, 0.0, 0.0
testing, 10, 1.7789049565792083, 0.0, 0.0, -3.201361620426178
training, 11, 1.8542807630130222, 0.0, 0.0, 0.0
validating, 11, 2.0977206230163574, 0.0, 0.0, 0.0
testing, 11, 1.7812064826488494, 0.0, 0.0, -3.258411741256714
training, 12, 1.8864587766783578, 0.0, 0.0, 0.0
validating, 12, 2.087086796760559, 0.0, 0.0, 0.0
testing, 12, 1.8072273910045624, 0.0, 0.0, -3.206588351726532
training, 13, 1.8509026970182145, 0.0, 0.0, 0.0
validating, 13, 2.034109902381897, 0.0, 0.0, 0.0
testing, 13, 1.777146476507187, 0.0, 0.0, -3.184500479698181
training, 14, 1.956981681074415, 0.0, 0.0, 0.0
validating, 14, 2.0893144726753237, 0.0, 0.0, 0.0
testing, 14, 1.6255087792873382, 0.0, 0.0, -3.1376919031143187
training, 15, 1.8308772325515748, 0.0, 0.0, 0.0
validating, 15, 2.1097978711128236, 0.0, 0.0, 0.0
testing, 15, 1.6280311346054077, 0.0, 0.0, -3.1339040279388426
training, 16, 1.8202409216335842, 0.0, 0.0, 0.0
validating, 16, 2.1721445679664613, 0.0, 0.0, 0.0
testing, 16, 1.5711029171943665, 0.0, 0.0, -3.137490963935852
training, 17, 1.8420265878949846, 0.0, 0.0, 0.0
validating, 17, 2.0001263499259947, 0.0, 0.0, 0.0
testing, 17, 1.610314029455185, 0.0, 0.0, -3.157903254032135
training, 18, 1.8405688728604999, 0.0, 0.0, 0.0
validating, 18, 2.0037936091423036, 0.0, 0.0, 0.0
testing, 18, 1.6624858796596527, 0.0, 0.0, -3.1416346073150634
training, 19, 1.8171072244644164, 0.0, 0.0, 0.0
validating, 19, 2.0068466305732726, 0.0, 0.0, 0.0
testing, 19, 1.6368575274944306, 0.0, 0.0, -3.142280662059784
training, 20, 1.7932638815471105, 0.0, 0.0, 0.0
validating, 20, 1.935615646839142, 0.0, 0.0, 0.0
testing, 20, 1.6119002819061279, 0.0, 0.0, -3.1775013327598574
training, 21, 1.7810146059308734, 0.0, 0.0, 0.0
validating, 21, 1.8581386923789978, 0.0, 0.0, 0.0
testing, 21, 1.6424540579319, 0.0, 0.0, -3.1403799057006836
training, 22, 1.7628561650003707, 0.0, 0.0, 0.0
validating, 22, 2.111307442188263, 0.0, 0.0, 0.0
testing, 22, 1.4980031609535218, 0.0, 0.0, -3.1377763152122498
training, 23, 1.7455766235079084, 0.0, 0.0, 0.0
validating, 23, 1.8773099303245544, 0.0, 0.0, 0.0
testing, 23, 1.5369966983795167, 0.0, 0.0, -3.1246809005737304
training, 24, 1.7237353954996382, 0.0, 0.0, 0.0
validating, 24, 1.875181829929352, 0.0, 0.0, 0.0
testing, 24, 1.514685183763504, 0.0, 0.0, -3.1077211141586303
training, 25, 1.712478002480098, 0.0, 0.0, 0.0
validating, 25, 1.7855342626571655, 0.0, 0.0, 0.0
testing, 25, 1.5062606155872345, 0.0, 0.0, -3.121315670013428
training, 26, 1.6886921116283962, 0.0, 0.0, 0.0
validating, 26, 1.8417369842529296, 0.0, 0.0, 0.0
testing, 26, 1.4765565812587738, 0.0, 0.0, -3.1580278635025025
training, 27, 1.674650287628174, 0.0, 0.0, 0.0
validating, 27, 1.809591329097748, 0.0, 0.0, 0.0
testing, 27, 1.4430112004280091, 0.0, 0.0, -3.1213079690933228
training, 28, 1.6567667126655579, 0.0, 0.0, 0.0
validating, 28, 1.781463611125946, 0.0, 0.0, 0.0
testing, 28, 1.4547946512699128, 0.0, 0.0, -3.1179556608200074
training, 29, 1.6284286226545062, 0.0, 0.0, 0.0
validating, 29, 1.7970173358917236, 0.0, 0.0, 0.0
testing, 29, 1.4756613492965698, -3.0356617240517414, 0.0, -3.1622842073440554
Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.15406418357576643, 0.0, 0.0, 0.0
validating, -1, 0.18222928047180176, 0.0, 0.0, 0.0
testing, -1, 0.172927063703537, 0.0, 0.0, -2.3988808035850524
training, 0, 11.370624331065587, 0.0, 0.0, 0.0
validating, 0, 13.325748264789581, 0.0, 0.0, 0.0
testing, 0, 15.30551873445511, 0.0, 0.0, -5.212336599826813
training, 1, 5.199997682230813, 0.0, 0.0, 0.0
validating, 1, 3.815631377696991, 0.0, 0.0, 0.0
testing, 1, 3.8588590204715727, 0.0, 0.0, -3.061648941040039
training, 2, 3.3496364968163626, 0.0, 0.0, 0.0
validating, 2, 3.879073679447174, 0.0, 0.0, 0.0
testing, 2, 3.868103343248367, 0.0, 0.0, -3.0885517477989195
training, 3, 3.321388704436166, 0.0, 0.0, 0.0
validating, 3, 3.7716853260993957, 0.0, 0.0, 0.0
testing, 3, 3.7878394186496736, 0.0, 0.0, -3.0754625678062437
training, 4, 3.280199296133859, 0.0, 0.0, 0.0
validating, 4, 3.822266185283661, 0.0, 0.0, 0.0
testing, 4, 3.8875543653964995, 0.0, 0.0, -3.043790900707245
training, 5, 3.3056401763643537, 0.0, 0.0, 0.0
validating, 5, 3.791065990924835, 0.0, 0.0, 0.0
testing, 5, 3.826793533563614, 0.0, 0.0, -3.029349595308304
training, 6, 3.306672968183245, 0.0, 0.0, 0.0
validating, 6, 3.8178315281867983, 0.0, 0.0, 0.0
testing, 6, 3.8747892916202544, 0.0, 0.0, -3.025376957654953
training, 7, 3.305471500328609, 0.0, 0.0, 0.0
validating, 7, 3.7608965039253235, 0.0, 0.0, 0.0
testing, 7, 3.806440478563309, 0.0, 0.0, -3.052688497304916
