Random seed, 8
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.41004570211683, 0.0, 0.0, -1.4785404205322266
validating, -1, 0.40419726371765136, -1.5685770392417908, 0.0, -1.5678111433982849
testing, -1, 0.4099704742431641, -1.5087678730487823, 0.0, -1.5100341141223907
training, 0, 4.644828612463815, 0.0, 0.0, -2.045346736907959
validating, 0, 4.627125549316406, -2.5307184934616087, 0.0, -2.1001111030578614
testing, 0, 4.460116195678711, -2.523968982696533, 0.0, -2.0193730354309083
training, 1, 3.156190606525966, 0.0, 0.0, -1.9445092678070068
validating, 1, 2.04689302444458, -1.912137997150421, 0.0, -1.8733515381813048
testing, 1, 2.024198365211487, -1.8666814982891082, 0.0, -1.8258973777294158
training, 2, 2.0160155500684467, 0.0, 0.0, -1.7688369750976562
validating, 2, 1.8833672523498535, -1.8057825922966004, 0.0, -1.8056998252868652
testing, 2, 1.9321882724761963, -1.749547427892685, 0.0, -1.7495952129364014
training, 3, 1.9408727645874024, 0.0, 0.0, -1.7410849332809448
validating, 3, 1.8164219856262207, -1.810571050643921, 0.0, -1.810488522052765
testing, 3, 1.8417110443115234, -1.7536403298377992, 0.0, -1.7535342574119568
training, 4, 1.8457107305526734, 0.0, 0.0, -1.7348334789276123
validating, 4, 1.696699619293213, -1.7951905250549316, 0.0, -1.795174515247345
testing, 4, 1.7106098890304566, -1.7290041148662567, 0.0, -1.728956300020218
training, 5, 1.6652176891054427, 0.0, 0.0, -1.7107713222503662
validating, 5, 1.506315565109253, -1.7808570742607117, 0.0, -1.7808138966560363
testing, 5, 1.5112013578414918, -1.7101859211921693, 0.0, -1.7101305425167084
training, 6, 1.497101378440857, 0.0, 0.0, -1.7022608518600464
validating, 6, 1.399319314956665, -1.7721134305000306, 0.0, -1.772068452835083
testing, 6, 1.420421838760376, -1.7085584104061127, 0.0, -1.7085810244083404
training, 7, 1.4462378672191074, 0.0, 0.0, -1.6952605247497559
validating, 7, 1.3965196132659912, -1.7698135256767273, 0.0, -1.7697114586830138
testing, 7, 1.4275796175003053, -1.7066246211528777, 0.0, -1.706575381755829
training, 8, 1.43759103843144, 0.0, 0.0, -1.6937016248703003
validating, 8, 1.3800317764282226, -1.7716341972351075, 0.0, -1.7716920137405396
testing, 8, 1.4126514196395874, -1.7069596827030182, 0.0, -1.7070540070533753
