Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.9086721965244838, 0.0, 0.0, -2.188199043273926
validating, -1, 0.9469152450561523, -2.059012234210968, 0.0, -2.1984436750411986
testing, -1, 0.9234896659851074, -2.015985053777695, 0.0, -2.147521495819092
training, 0, 4.606229959215437, 0.0, 0.0, -2.5161080360412598
validating, 0, 4.581135272979736, -2.506300926208496, 0.0, -2.5358652114868163
testing, 0, 4.714824771881103, -2.6332971930503843, 0.0, -2.5942332983016967
training, 1, 4.247906875610352, 0.0, 0.0, -2.453702926635742
validating, 1, 4.108789730072021, -2.477712869644165, 0.0, -2.488710355758667
testing, 1, 4.144433975219727, -2.464662802219391, 0.0, -2.4675466775894166
training, 2, 3.9929060663495743, 0.0, 0.0, -2.452131986618042
validating, 2, 3.813689708709717, -2.464551019668579, 0.0, -2.476011323928833
testing, 2, 3.8639216899871824, -2.4481773853302, 0.0, -2.4528896808624268
training, 3, 3.7452023778642927, 0.0, 0.0, -2.4397854804992676
validating, 3, 3.466145420074463, -2.4585118770599363, 0.0, -2.451772379875183
testing, 3, 3.5485315799713133, -2.4172215938568113, 0.0, -2.420094060897827
training, 4, 3.4871517045157296, 0.0, 0.0, -2.4168553352355957
validating, 4, 3.194939708709717, -2.4723763942718504, 0.0, -2.4296418905258177
testing, 4, 3.281727600097656, -2.4147096991539003, 0.0, -2.3995548605918886
training, 5, 3.294155979156494, 0.0, 0.0, -2.4011573791503906
validating, 5, 3.084430980682373, -2.4930697441101075, 0.0, -2.4284726858139036
testing, 5, 3.1558664798736573, -2.4183085918426515, 0.0, -2.388860785961151
training, 6, 3.1805248805454798, 0.0, 0.0, -2.3974266052246094
validating, 6, 3.0907338142395018, -2.5316529512405395, 0.0, -2.42467679977417
testing, 6, 3.1439005851745607, -2.440600538253784, 0.0, -2.386272120475769
training, 7, 3.1503169332231793, 0.0, 0.0, -2.3841588497161865
validating, 7, 3.0637810707092283, -2.5208942890167236, 0.0, -2.42370982170105
testing, 7, 3.1054715633392336, -2.42035893201828, 0.0, -2.3808043122291567
training, 8, 3.162123135157994, 0.0, 0.0, -2.3901634216308594
validating, 8, 3.020204448699951, -2.5010753631591798, 0.0, -2.4303348541259764
testing, 8, 3.0815978050231934, -2.4076968669891357, 0.0, -2.3863190054893493
training, 9, 3.1069902283804756, 0.0, 0.0, -2.389618158340454
validating, 9, 2.9997370719909666, -2.481795811653137, 0.0, -2.406959962844849
testing, 9, 3.0587013721466065, -2.3720002293586733, 0.0, -2.354155397415161
training, 10, 3.0811596461704798, 0.0, 0.0, -2.387075424194336
validating, 10, 3.0354403495788573, -2.5075196504592894, 0.0, -2.427448868751526
testing, 10, 3.086509084701538, -2.415664088726044, 0.0, -2.383090114593506
training, 11, 3.079034519195557, 0.0, 0.0, -2.388334035873413
validating, 11, 2.9536438941955567, -2.473332405090332, 0.0, -2.4069293260574343
testing, 11, 3.021824359893799, -2.3601632118225098, 0.0, -2.3506079792976378
training, 12, 3.045836135319301, 0.0, 0.0, -2.388392925262451
validating, 12, 2.975673770904541, -2.4963139057159425, 0.0, -2.4231563568115235
testing, 12, 3.030266284942627, -2.3917636394500734, 0.0, -2.3734535574913025
training, 13, 3.046553271157401, 0.0, 0.0, -2.383352518081665
validating, 13, 2.941210079193115, -2.488949704170227, 0.0, -2.418765687942505
