mode, epoch, average loss, defender utility
training, -1, 2.1486015830721175, -6.914804594857352
validating, -1, 2.806748867034912, -6.397850513458252
testing, -1, 1.8684666752815247, -6.31056809425354
training, 0, 2.5241973059517995, -6.844114031110491
validating, 0, 3.166952610015869, -6.154421806335449
testing, 0, 3.0114322900772095, -6.445906639099121
training, 1, 2.524169717516218, -6.843982492174421
validating, 1, 3.166897773742676, -6.154106616973877
testing, 1, 3.0113130807876587, -6.445728540420532
mode, epoch, average loss, defender utility
training, -1, 0.0, -6.621708052498954
validating, -1, 0.0, -6.735985279083252
testing, -1, 0.0, -6.771193504333496
training, 0, 0.3755957399095808, -6.535958903176444
validating, 0, 0.36020374298095703, -6.696585178375244
testing, 0, 1.1429656744003296, -6.456549882888794
training, 1, 0.3755692754473005, -6.535935538155692
validating, 1, 0.3601498603820801, -6.696174621582031
mode, epoch, average loss, defender utility
training, -1, 1.1205315249306815, -6.7074544089181085
validating, -1, 1.625481367111206, -6.829885482788086
testing, -1, 1.2551252841949463, -6.694730281829834
training, 0, 1.6341784681592668, -6.736199515206473
validating, 0, 1.7053029537200928, -6.997166156768799
testing, 0, 1.6308550834655762, -6.7366414070129395
training, 1, 1.6341602802276611, -6.736168384552002
validating, 1, 1.7052357196807861, -6.997482776641846
testing, 1, 1.6307919025421143, -6.736690521240234
mode, epoch, average loss, defender utility
training, -1, 1.1205315249306815, -6.7074544089181085
validating, -1, 1.625481367111206, -6.829885482788086
testing, -1, 1.2551252841949463, -6.694730281829834
training, 0, 1.6341784681592668, -6.736199515206473
validating, 0, 1.7053029537200928, -6.997166156768799
testing, 0, 1.6308550834655762, -6.7366414070129395
mode, epoch, average loss, defender utility
training, -1, 1.1205315249306815, -6.7074544089181085
validating, -1, 1.625481367111206, -6.829885482788086
testing, -1, 1.2551252841949463, -6.694730281829834
training, 0, 1.6341784681592668, -6.736199515206473
validating, 0, 1.7053029537200928, -6.997166156768799
testing, 0, 1.6308550834655762, -6.7366414070129395
training, 1, 1.6341784681592668, -6.736177376338413
validating, 1, 1.7052347660064697, -6.997479438781738
testing, 1, 1.6307916641235352, -6.736737012863159
training, 2, 1.634122610092163, -6.736197403499058
validating, 2, 1.7050979137420654, -6.997030735015869
testing, 2, 1.6306712627410889, -6.736311674118042
training, 3, 1.6340228489467077, -6.736079352242606
validating, 3, 1.70485520362854, -6.9972758293151855
testing, 3, 1.6304504871368408, -6.736465930938721
training, 4, 1.6338413102286202, -6.736039910997663
validating, 4, 1.7044479846954346, -6.996657848358154
testing, 4, 1.6301004886627197, -6.736127138137817
training, 5, 1.6335475104195731, -6.735793794904437
validating, 5, 1.7038471698760986, -6.996415615081787
testing, 5, 1.6295673847198486, -6.735684156417847
training, 6, 1.6331001349857874, -6.735596997397287
validating, 6, 1.7029759883880615, -6.995998859405518
testing, 6, 1.6288070678710938, -6.735135078430176
training, 7, 1.6324689047677177, -6.735065119607108
validating, 7, 1.7017810344696045, -6.9949188232421875
testing, 7, 1.627760887145996, -6.734380483627319
training, 8, 1.6315973826817103, -6.734624590192523
validating, 8, 1.7001807689666748, -6.99404764175415
testing, 8, 1.62636399269104, -6.73334813117981
training, 9, 1.6304334572383337, -6.73385340826852
validating, 9, 1.6980640888214111, -6.992827892303467
testing, 9, 1.624525547027588, -6.731829404830933
training, 10, 1.628903525216239, -6.732781342097691
validating, 10, 1.6953275203704834, -6.9910688400268555
testing, 10, 1.622145175933838, -6.730135440826416
training, 11, 1.6269213812691825, -6.731640270778111
validating, 11, 1.6918528079986572, -6.988790512084961
testing, 11, 1.6191198825836182, -6.7277867794036865
training, 12, 1.6244029658181327, -6.730156830378941
validating, 12, 1.6875030994415283, -6.985610485076904
testing, 12, 1.6153333187103271, -6.724916219711304
training, 13, 1.6212502207074846, -6.728213718959263
validating, 13, 1.682183027267456, -6.981531620025635
testing, 13, 1.6106624603271484, -6.721200942993164
training, 14, 1.6173708098275321, -6.725771699632917
validating, 14, 1.6757633686065674, -6.976490020751953
testing, 14, 1.604987621307373, -6.716674327850342
training, 15, 1.6126562527247839, -6.722874641418457
validating, 15, 1.6681458950042725, -6.9700822830200195
testing, 15, 1.5981786251068115, -6.7110254764556885
training, 16, 1.6070098195757185, -6.719386713845389
validating, 16, 1.6592590808868408, -6.961833477020264
testing, 16, 1.5901105403900146, -6.704310894012451
