mode, epoch, average loss, defender utility
training, -1, 0.0, -3.338470002583095, -3.421959400177002
validating, -1, 0.0, -3.3769665718078614, -3.300985336303711
testing, -1, 0.0, -3.289418911933899, -3.4124183654785156
training, 0, 1.278575222832816, -3.500801542827061, -3.4640004634857178
validating, 0, 1.33523690700531, -3.50161075592041, -3.4200000762939453
testing, 0, 1.2916549682617187, -3.50044732093811, -3.556000232696533
training, 1, 1.264139039175851, -3.5008016041346957, -3.4820005893707275
validating, 1, 1.2652602434158324, -3.501610851287842, -3.826000213623047
testing, 1, 1.218687319755554, -3.5004474401473997, -3.5420002937316895
training, 2, 0.96958372933524, -3.5100806168147494, -3.5934441089630127
validating, 2, 0.6410470128059387, -3.637606477737427, -3.5837128162384033
testing, 2, 0.5958061456680298, -3.5082049131393434, -3.3602778911590576
training, 3, 0.5147610698427473, -3.5362343651907784, -3.4908969402313232
validating, 3, 0.4430274248123169, -3.4873499393463137, -3.3729324340820312
testing, 3, 0.4400656700134277, -3.4671119689941405, -3.599722385406494
training, 4, 0.4167454447065081, -3.4986873354230608, -3.4108142852783203
validating, 4, 0.38552687168121336, -3.5016079902648927, -3.503995895385742
testing, 4, 0.362952721118927, -3.4699616193771363, -3.40461802482605
training, 5, 0.3355031200817653, -3.477114466258458, -3.4576053619384766
validating, 5, 0.3151486158370972, -3.5016103267669676, -3.4159996509552
testing, 5, 0.2811525583267212, -3.4297690629959106, -3.4150614738464355
training, 6, 0.24854181664330618, -3.4536179883139475, -3.557697057723999
validating, 6, 0.2323909282684326, -3.5015990257263185, -3.737990617752075
testing, 6, 0.19023032784461974, -3.364282655715942, -3.3427071571350098
training, 7, 0.16150092823164805, -3.386299092429025, -3.360943078994751
validating, 7, 0.16326237916946412, -3.435386848449707, -3.464682102203369
testing, 7, 0.11297012567520141, -3.343950057029724, -3.333409070968628
training, 8, 0.1009049185684749, -3.3997037410736084, -3.4165570735931396
validating, 8, 0.10262396335601806, -3.3582895755767823, -3.537303924560547
testing, 8, 0.0813336968421936, -3.295310926437378, -3.425551652908325
training, 9, 0.0636060357093811, -3.3636732986995153, -3.3064332008361816
validating, 9, 0.07496793270111084, -3.42161602973938, -3.410568952560425
testing, 9, 0.050911837816238405, -3.3121042966842653, -3.384045362472534
training, 10, 0.04576981493404934, -3.359739119665963, -3.3688552379608154
validating, 10, 0.0527809739112854, -3.3640920162200927, -3.1080198287963867
testing, 10, 0.04238787293434143, -3.3185102701187135, -3.2653403282165527
training, 11, 0.035219648906162804, -3.3730163097381594, -3.312954902648926
validating, 11, 0.042624247074127194, -3.363087463378906, -3.130957841873169
testing, 11, 0.03033674955368042, -3.313666296005249, -3.2895267009735107
training, 12, 0.02564274413245065, -3.3491865021841867, -3.379312515258789
validating, 12, 0.03172698020935059, -3.363784837722778, -3.0557382106781006
testing, 12, 0.02491295337677002, -3.314942240715027, -3.20658802986145
training, 13, 0.019319991554532734, -3.3788448674338203, -3.4235756397247314
validating, 13, 0.023251819610595702, -3.3644663810729982, -3.1950390338897705
testing, 13, 0.019011479616165162, -3.3144580841064455, -3.418210506439209
training, 14, 0.014263971362795148, -3.348907913480486, -3.3152570724487305
validating, 14, 0.018843257427215578, -3.3643359184265136, -3.2445361614227295
testing, 14, 0.013769549131393433, -3.3058852672576906, -3.2305092811584473
training, 15, 0.010746507985251291, -3.3543359960828507, -3.32291579246521
validating, 15, 0.012977015972137452, -3.364765453338623, -3.007768154144287
testing, 15, 0.011288857460021973, -3.3027549505233766, -3.3137283325195312
training, 16, 0.008592199427740914, -3.347100380488804, -3.371432304382324
validating, 16, 0.00897388458251953, -3.364852046966553, -3.4606380462646484
testing, 16, 0.009223228693008423, -3.306016135215759, -3.3066208362579346
training, 17, 0.0070696141038622175, -3.354087107522147, -3.2635347843170166
validating, 17, 0.010209286212921142, -3.3915634155273438, -3.3736183643341064
testing, 17, 0.0042881548404693605, -3.3112393379211427, -3.3025856018066406
training, 18, 0.004502556153706142, -3.356341075897217, -3.373645782470703
validating, 18, 0.0024776339530944826, -3.3655224323272703, -3.1523690223693848
testing, 18, 0.007903939485549927, -3.2974483728408814, -3.3865456581115723
training, 19, 0.0045537454741341726, -3.340255171912057, -3.344505548477173
validating, 19, 0.004212689399719238, -3.386292028427124, -3.17627215385437
testing, 19, 0.0027117848396301268, -3.2971022844314577, -3.3379409313201904
