mode, epoch, average loss, defender utility
training, -1, 1.0086820483207704, -7.186923136029924
validating, -1, 0.9441954731941223, -7.1976676940917965
testing, -1, 1.1564069151878358, -7.236116409301758
training, 0, 1.463975637299674, -7.577134704589843
validating, 0, 1.3677804708480834, -7.529256153106689
testing, 0, 1.5859504818916321, -7.6904600143432615
training, 1, 1.4634302854537964, -7.576685605730329
validating, 1, 1.365052056312561, -7.528047180175781
testing, 1, 1.583445680141449, -7.688226795196533
training, 2, 1.455138169016157, -7.569190434047154
validating, 2, 1.3463483572006225, -7.521628761291504
testing, 2, 1.5658838152885437, -7.6675678253173825
training, 3, 1.4153212479182653, -7.537766320364816
validating, 3, 1.2779190301895142, -7.49590835571289
testing, 3, 1.5003461956977844, -7.5935218811035154
training, 4, 1.3124662586620877, -7.430569267272949
validating, 4, 1.145634126663208, -7.45980806350708
testing, 4, 1.3688422560691833, -7.440042400360108
training, 5, 1.1552196860313415, -7.287112998962402
validating, 5, 1.0361582517623902, -7.42396240234375
testing, 5, 1.2425339341163635, -7.364327144622803
training, 6, 1.0594411168779645, -7.2496992792401995
validating, 6, 1.0365766406059265, -7.5380171775817875
testing, 6, 1.2085710287094116, -7.43143048286438
training, 7, 1.0511515259742736, -7.229842553819929
validating, 7, 1.0376742959022522, -7.5554272651672365
testing, 7, 1.2077683806419373, -7.430228614807129
training, 8, 1.0559913771493095, -7.238713414328439
validating, 8, 1.040280783176422, -7.555705642700195
testing, 8, 1.2076236009597778, -7.43257999420166
training, 9, 1.0509110348565238, -7.224255003247943
validating, 9, 1.024858558177948, -7.545527648925781
testing, 9, 1.2054885387420655, -7.41036901473999
training, 10, 1.0464247890881129, -7.2215516499110635
validating, 10, 1.0172722697257996, -7.535560131072998
testing, 10, 1.2064770460128784, -7.384968280792236
training, 11, 1.0494043673787798, -7.224722003936767
validating, 11, 1.0117133021354676, -7.487152481079102
testing, 11, 1.2129234075546265, -7.362382316589356
training, 12, 1.0491073318890163, -7.223647580827985
validating, 12, 1.0127116799354554, -7.519748210906982
testing, 12, 1.2080032348632812, -7.372023677825927
training, 13, 1.046083288533347, -7.22085360118321
validating, 13, 1.0134739518165587, -7.535729312896729
testing, 13, 1.2064498305320739, -7.376084709167481
training, 14, 1.0497901490756443, -7.222765868050711
validating, 14, 1.009396493434906, -7.49313383102417
testing, 14, 1.212518322467804, -7.357449293136597
training, 15, 1.0480726054736547, -7.218876225607736
validating, 15, 1.0112565398216247, -7.532172012329101
testing, 15, 1.2071857571601867, -7.3688736915588375
training, 16, 1.0457634959902082, -7.21763996396746
validating, 16, 1.0097627282142638, -7.5257035255432125
testing, 16, 1.2080838918685912, -7.363958263397217
training, 17, 1.0447019594056266, -7.215038081577846
validating, 17, 1.0098538041114806, -7.52844762802124
testing, 17, 1.2078445434570313, -7.364368629455567
training, 18, 1.0475551707404, -7.217717157091413
validating, 18, 1.007504165172577, -7.50250940322876
testing, 18, 1.2116915702819824, -7.353382778167725
training, 19, 1.0471050364630563, -7.2168736730303085
validating, 19, 1.0074738383293151, -7.5077369689941404
testing, 19, 1.2107624173164369, -7.354763507843018
training, 20, 1.0481610894203186, -7.220690482003349
validating, 20, 1.0067960619926453, -7.4905956268310545
testing, 20, 1.21356600522995, -7.348769903182983
training, 21, 1.044267851965768, -7.217550495692662
validating, 21, 1.0113430619239807, -7.537684726715088
testing, 21, 1.2057264685630797, -7.3717999935150145
training, 22, 1.0436320117541722, -7.2192792892456055
validating, 22, 1.006969726085663, -7.508103370666504
testing, 22, 1.2103008031845093, -7.353993368148804
training, 23, 1.0471470764705113, -7.217137145996094
validating, 23, 1.0063982367515565, -7.499790477752685
testing, 23, 1.2114614725112915, -7.3510096073150635
training, 24, 1.0442598359925406, -7.218246282849993
validating, 24, 1.0114549279212952, -7.537962436676025
testing, 24, 1.2049749612808227, -7.3745190620422365
training, 25, 1.0420671905790055, -7.215637929098946
validating, 25, 1.0087964415550232, -7.536028099060059
testing, 25, 1.2061202764511108, -7.364091205596924
training, 26, 1.043594903605325, -7.214072104862758
validating, 26, 1.0055291056632996, -7.503881740570068
testing, 26, 1.2100918769836426, -7.351685857772827
training, 27, 1.0458455477442061, -7.215359837668283
validating, 27, 1.0054187655448914, -7.4969123840332035
testing, 27, 1.2111690998077393, -7.349721145629883
training, 28, 1.051839472566332, -7.224840954371861
validating, 28, 1.0060048222541809, -7.463282489776612
testing, 28, 1.2187053203582763, -7.337065887451172
training, 29, 1.0472306949751717, -7.218838051387242
validating, 29, 1.0052723050117494, -7.506322002410888
testing, 29, 1.2092729687690735, -7.352249479293823
training, 30, 1.0438312581607274, -7.213015937805176
validating, 30, 1.0055686354637146, -7.516730117797851
testing, 30, 1.2077481985092162, -7.355001401901245
training, 31, 1.0443681376320975, -7.215035942622594
validating, 31, 1.0050910115242004, -7.511320781707764
testing, 31, 1.208334994316101, -7.35307354927063
training, 32, 1.0435576098305839, -7.213554573059082
validating, 32, 1.0047108054161071, -7.510751628875733
testing, 32, 1.2080520749092103, -7.353163051605224
training, 33, 1.0428816301482065, -7.214766352517264
validating, 33, 1.0062366843223571, -7.530631256103516
testing, 33, 1.2055924534797668, -7.3596086502075195
