mode, epoch, average loss, defender utility
training, 17, 0.28853261598518914, -2.7627661977495466
validating, 17, 0.38823558688163756, -2.9048178672790526
testing, 17, 0.17709962129592896, nan
training, 18, 0.2866828863109861, -2.758312041418893
validating, 18, 0.3933149933815002, -2.905119276046753
testing, 18, 0.1768078625202179, nan
training, 19, 0.2841558869395937, -2.755853509902954
validating, 19, 0.3953801393508911, -2.9036910057067873
testing, 19, 0.1730869084596634, -2.7770458936691282
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.3010427032198226
validating, -1, 0.0, -2.776891326904297
testing, -1, 0.0, nan
training, 0, 6.729695267336709, -2.751790816443307
validating, 0, 2.834567356109619, -2.757394313812256
testing, 0, 4.229581892490387, nan
training, 1, 6.7079383219991415, -2.7437492438725064
validating, 1, 2.8032272338867186, -2.7352954864501955
testing, 1, 4.1819711327552795, nan
training, 2, 6.150734460353851, -2.643659652982439
validating, 2, 2.378690850734711, -2.558355712890625
testing, 2, 3.5598944187164308, nan
training, 3, 4.615895363262721, -2.26192227772304
validating, 3, 1.661959171295166, -2.4542745113372804
testing, 3, 2.5704838544130326, nan
training, 4, 3.9682960740157536, -2.1703537566321236
validating, 4, 1.813276183605194, -2.40082688331604
testing, 4, 2.7568965524435045, nan
training, 5, 4.038212067740304, -2.1625496898378644
validating, 5, 1.7784326672554016, -2.4020693778991697
testing, 5, 2.6964701622724534, nan
training, 6, 3.9924023372786386, -2.165850305557251
validating, 6, 1.835124099254608, -2.394279432296753
testing, 6, 2.7661451011896134, nan
training, 7, 4.0586990628923685, -2.165344626562936
validating, 7, 1.8035067915916443, -2.4060210227966308
testing, 7, 2.7093725115060807, nan
training, 8, 4.0131416422980175, -2.162128846985953
validating, 8, 1.843274986743927, -2.394875431060791
testing, 8, 2.7592714458703993, nan
training, 9, 4.0234220964568, -2.158925369807652
validating, 9, 1.8556076884269714, -2.3942448139190673
testing, 9, 2.7680384308099746, nan
training, 10, 4.007458022662571, -2.156199884414673
validating, 10, 1.867345678806305, -2.3950448036193848
testing, 10, 2.77703375518322, nan
training, 11, 4.0621815170560565, -2.1616463354655675
validating, 11, 1.8801567196846007, -2.3933884620666506
testing, 11, 2.78861640393734, nan
training, 12, 3.929973443065371, -2.1571554149900165
validating, 12, 1.8641400933265686, -2.388835382461548
testing, 12, 2.7571148961782455, nan
training, 13, 3.986795326641628, -2.1544583763395035
validating, 13, 1.8695645928382874, -2.3885301113128663
testing, 13, 2.76468326151371, nan
training, 14, 4.002817755086081, -2.1545216185706004
validating, 14, 1.8774193406105042, -2.3884240627288817
testing, 14, 2.77609426677227, nan
training, 15, 4.008655950001308, -2.153408827100481
validating, 15, 1.878568947315216, -2.388062858581543
testing, 15, 2.7769922107458114, nan
training, 16, 4.0120071360043115, -2.151363853045872
validating, 16, 1.8835004210472106, -2.3873265266418455
testing, 16, 2.7837921410799025, nan
training, 17, 4.009670388698578, -2.154172992706299
validating, 17, 1.8813689589500426, -2.3876530647277834
testing, 17, 2.7798083990812303, nan
training, 18, 4.014613492148263, -2.1527473517826627
validating, 18, 1.8835742115974425, -2.387510299682617
testing, 18, 2.782485547661781, nan
training, 19, 4.015534389019012, -2.152978413445609
validating, 19, 1.887128722667694, -2.387757682800293
testing, 19, 2.787131580710411, -2.2278403759002687
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.2354074818747383
validating, -1, 0.0, -2.6759429454803465
testing, -1, 0.0, nan
training, 0, 0.7519781368119376, -3.0000859669276645
validating, 0, 0.7254700899124146, -3.002548360824585
testing, 0, 0.6808853149414062, nan
training, 1, 0.7519780295235771, -3.0000859941755023
validating, 1, 0.7254682779312134, -3.0025485515594483
testing, 1, 0.6808835089206695, nan
training, 2, 0.7519707305090768, -3.000085973739624
validating, 2, 0.7254618048667908, -3.0025485038757322
testing, 2, 0.680876088142395, nan
training, 3, 0.7519935778209141, -3.0000859669276645
validating, 3, 0.7255014538764953, -3.0025485038757322
testing, 3, 0.6809205651283264, nan
training, 4, 0.7520157592637199, -3.000085973739624
validating, 4, 0.7254963755607605, -3.0025485515594483
testing, 4, 0.6809150576591492, nan
training, 5, 0.7520036016191755, -3.0000859464917866
validating, 5, 0.7254840135574341, -3.002548360824585
testing, 5, 0.6809009790420533, nan
training, 6, 0.7519846235002791, -3.000085973739624
validating, 6, 0.7254690170288086, -3.0025485038757322
testing, 6, 0.6808836042881012, nan
training, 7, 0.7519713640213013, -3.00008602142334
validating, 7, 0.7254609107971192, -3.002548360824585
testing, 7, 0.68087397813797, nan
training, 8, 0.7519585183688573, -3.0000859260559083
validating, 8, 0.7254499435424805, -3.0025484561920166
testing, 8, 0.680861622095108, nan
training, 9, 0.7519442984036037, -3.000085939679827
validating, 9, 0.7254348874092102, -3.0025483131408692
testing, 9, 0.6808443963527679, nan
training, 10, 0.7519225069454738, -3.000085939679827
validating, 10, 0.7254182457923889, -3.0025484561920166
testing, 10, 0.6808249592781067, nan
training, 11, 0.7519010748182025, -3.000085987363543
validating, 11, 0.7254015326499939, -3.0025483131408692
testing, 11, 0.6808052837848664, nan
training, 12, 0.7518819042614528, -3.000085939679827
validating, 12, 0.7253876328468323, -3.0025483131408692
testing, 12, 0.6807895481586457, nan
training, 13, 0.7518621172223773, -3.000085973739624
validating, 13, 0.7253713369369507, -3.0025485038757322
testing, 13, 0.6807704508304596, nan
training, 14, 0.7518283196857998, -3.0000859464917866
validating, 14, 0.7253416776657104, -3.002548360824585
testing, 14, 0.6807364046573638, nan
training, 15, 0.7518043773514884, -3.000085960115705
validating, 15, 0.7253311395645141, -3.0025485515594483
testing, 15, 0.6807243049144744, nan
training, 16, 0.7517348408699036, -3.0000859805515834
validating, 16, 0.7252359867095948, -3.0025485038757322
testing, 16, 0.6806126296520233, nan
training, 17, 0.7516580666814532, -3.000085973739624
validating, 17, 0.7252069354057312, -3.0025484561920166
testing, 17, 0.6805774569511414, nan
training, 18, 0.7516085522515433, -3.00008602142334
validating, 18, 0.7251505017280578, -3.0025485038757322
testing, 18, 0.6805103898048401, nan
training, 19, 0.7515219569206237, -3.0000859533037456
validating, 19, 0.725097370147705, -3.0025485038757322
testing, 19, 0.6804467558860778, -3.000125002861023
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.0534218038831438
validating, -1, 0.0, -2.8328885078430175
testing, -1, 0.0, nan
training, 0, 3.9027404512677872, -4.884059987749372
validating, 0, 16.147566175460817, -4.848244476318359
testing, 0, 2.930803143978119, nan
training, 1, 3.9055643149784633, -4.840085356576102
validating, 1, 15.90813946723938, -4.723624992370605
testing, 1, 2.9441635489463804, nan
training, 2, 4.201157287188939, -3.9514715807778495
validating, 2, 13.211296987533569, -3.8698511600494383
testing, 2, 3.549433583021164, nan
training, 3, 4.26486907686506, -3.2435146059308733
validating, 3, 11.20991758108139, -3.335479736328125
testing, 3, 2.897098571062088, nan
training, 4, 3.3927609358515056, -3.095460796356201
validating, 4, 9.680853164196014, -2.8487486362457277
testing, 4, 2.301596087217331, nan
training, 5, 2.698471472944532, -3.007174948283604
validating, 5, 8.557214915752411, -2.739702582359314
testing, 5, 1.8378699243068695, nan
training, 6, 2.2151501195771353, -2.949789455958775
validating, 6, 7.861033761501313, -2.642065000534058
testing, 6, 1.570804125070572, nan
training, 7, 1.905426173550742, -2.92344297681536
validating, 7, 7.661385905742645, -2.6846341609954836
testing, 7, 1.4364524185657501, nan
training, 8, 1.7977132337433952, -2.911683085986546
validating, 8, 7.992415392398835, -2.7086119651794434
testing, 8, 1.451875728368759, nan
training, 9, 1.8432790568896702, -2.90537576675415
validating, 9, 8.20142067670822, -2.6711889028549196
testing, 9, 1.501794058084488, nan
training, 10, 1.8798387101718357, -2.905464254106794
validating, 10, 8.352738106250763, -2.6525189876556396
testing, 10, 1.5237986385822295, nan
training, 11, 1.9236475484711784, -2.905658449445452
validating, 11, 8.392385971546172, -2.6502027034759523
testing, 11, 1.541011208295822, nan
training, 12, 1.9130683030400957, -2.900355543409075
validating, 12, 8.476898086071014, -2.6603547811508177
testing, 12, 1.534044975042343, nan
training, 13, 1.9210322192737035, -2.901928949356079
validating, 13, 8.455179989337921, -2.6591999530792236
testing, 13, 1.5333372890949248, nan
training, 14, 1.9087824089186531, -2.898219306128366
validating, 14, 8.407579839229584, -2.6610244512557983
testing, 14, 1.5298526108264923, nan
training, 15, 1.9117055875914437, -2.897288622174944
validating, 15, 8.39880541563034, -2.660374975204468
testing, 15, 1.5287079751491546, nan
training, 16, 1.9122934256281172, -2.8977388211659023
validating, 16, 8.377274024486542, -2.6544015645980834
testing, 16, 1.5281881988048553, nan
training, 17, 1.9101751787321908, -2.896477726527623
validating, 17, 8.359035480022431, -2.652993106842041
testing, 17, 1.5254599034786225, nan
training, 18, 1.9023088642529078, -2.895643642970494
validating, 18, 8.372234165668488, -2.655394411087036
testing, 18, 1.5237429559230804, nan
training, 19, 1.9019361547061375, -2.896764189856393
validating, 19, 8.355411970615387, -2.652145528793335
testing, 19, 1.5224306881427765, -2.7621912479400637
mode, epoch, average loss, defender utility
training, -1, 0.0, -4.742818546295166
validating, -1, 0.0, -4.568443965911865
testing, -1, 0.0, nan
training, 0, 0.9508096013750349, -5.938865457262311
validating, 0, 0.9600640416145325, -5.944257068634033
testing, 0, 1.008795541524887, nan
training, 1, 0.9509644576481411, -5.934814807346889
validating, 1, 0.9647598385810852, -5.928226280212402
testing, 1, 1.0114172220230102, nan
training, 2, 0.9758744359016418, -5.8495542934962685
validating, 2, 1.059842824935913, -5.746562480926514
testing, 2, 1.0779617786407472, nan
training, 3, 1.2142908709389824, -5.7017410959516255
validating, 3, 1.7599058985710143, -5.61870231628418
testing, 3, 1.6310257136821746, nan
training, 4, 2.2299989598137993, -5.46085273197719
validating, 4, 2.8990259647369383, -5.300470447540283
testing, 4, 2.553340804576874, nan
training, 5, 2.414266869000026, -5.208539908272879
validating, 5, 2.3324960708618163, -5.206191825866699
testing, 5, 2.0448422491550446, nan
training, 6, 1.7735410230500357, -5.124293531690325
validating, 6, 1.8981812715530395, -5.1314671516418455
testing, 6, 1.6646108210086823, nan
training, 7, 1.3081713914871216, -5.009809507642474
validating, 7, 1.2813711881637573, -5.057819461822509
testing, 7, 1.1244562804698943, nan
training, 8, 0.7700797691941261, -4.837708009992327
validating, 8, 0.6386456966400147, -4.459661626815796
testing, 8, 0.5380044281482697, nan
training, 9, 0.2600076496601105, -4.587697328839983
validating, 9, 0.24239366352558137, -4.300331258773804
testing, 9, 0.186776302754879, nan
training, 10, 0.11531459518841335, -4.558401645932879
validating, 10, 0.09842140078544617, -4.334111499786377
testing, 10, 0.0731800552457571, nan
training, 11, 0.047895413424287527, -4.494627864020211
validating, 11, 0.059171414375305174, -4.383248329162598
testing, 11, 0.04468922652304173, nan
training, 12, 0.042508551265512194, -4.444327729088919
validating, 12, 0.06783032417297363, -4.25155782699585
testing, 12, 0.06355813816189766, nan
training, 13, 0.061096016211169106, -4.382240036555699
validating, 13, 0.07076206505298614, -4.242408657073975
testing, 13, 0.0674721784889698, nan
training, 14, 0.06318021650825228, -4.3736353056771415
validating, 14, 0.07301954030990601, -4.205073356628418
testing, 14, 0.07083812728524208, nan
training, 15, 0.06530729553529195, -4.367456368037632
validating, 15, 0.0752329796552658, -4.211338472366333
testing, 15, 0.07389723435044289, nan
training, 16, 0.06740154858146395, -4.3593852383749825
validating, 16, 0.07780131101608276, -4.230923128128052
testing, 16, 0.07735814079642296, nan
training, 17, 0.06918243659394128, -4.349577358790806
validating, 17, 0.07947635352611541, -4.247826051712036
testing, 17, 0.0796498902142048, nan
training, 18, 0.07190938485520226, -4.351024436950683
validating, 18, 0.08169904053211212, -4.256948328018188
testing, 18, 0.08239172771573067, nan
training, 19, 0.07408314709152494, -4.351985502243042
validating, 19, 0.08335810899734497, -4.263254880905151
testing, 19, 0.08471369370818138, -4.443754434585571
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.9696154049464636
validating, -1, 0.0, -2.67894606590271
testing, -1, 0.0, nan
training, 0, 1.0739642671176366, -3.4359531743185863
validating, 0, 1.1347768306732178, -3.4067467212677003
testing, 0, 1.2134686589241028, nan
training, 1, 1.069010078907013, -3.434292657034738
validating, 1, 1.1131930351257324, -3.399285173416138
testing, 1, 1.1895046353340148, nan
training, 2, 0.9554239647729056, -3.3928085122789655
validating, 2, 0.8137172222137451, -3.2252589225769044
testing, 2, 0.8579929172992706, nan
training, 3, 0.3342345331396375, -3.000579479762486
validating, 3, 0.0899483323097229, -2.391502857208252
testing, 3, 0.09595162272453309, nan
training, 4, 0.05414921428476061, -2.7983330862862723
validating, 4, 0.05019443035125733, -2.3504554271697997
testing, 4, 0.06012670695781708, nan
training, 5, 0.043453681894711084, -2.8046958208084107
validating, 5, 0.06096699833869934, -2.3591666221618652
testing, 5, 0.0703508049249649, nan
training, 6, 0.04378268207822527, -2.79769789150783
validating, 6, 0.07452784776687622, -2.394723415374756
testing, 6, 0.08480908870697021, nan
training, 7, 0.06620078044278281, -2.824257527078901
validating, 7, 0.022969752550125122, -2.3536555051803587
testing, 7, 0.03668258488178253, nan
training, 8, 0.022069037386349268, -2.794863360268729
validating, 8, 0.06968427300453187, -2.3923142910003663
testing, 8, 0.07946367859840393, nan
training, 9, 0.04825182940278735, -2.805866517339434
validating, 9, 0.03645796775817871, -2.348270392417908
testing, 9, 0.04815633893013001, nan
training, 10, 0.035947961892400467, -2.7854184763772145
validating, 10, 0.049769699573516846, -2.351800322532654
testing, 10, 0.06045956909656525, nan
training, 11, 0.041606000065803526, -2.8063785552978517
validating, 11, 0.03246178030967713, -2.3510255098342894
testing, 11, 0.0442295491695404, nan
training, 12, 0.04429074610982622, -2.793503567150661
validating, 12, 0.049962788820266724, -2.3539807558059693
testing, 12, 0.060114943981170656, nan
training, 13, 0.04268280906336648, -2.791019984654018
validating, 13, 0.050478750467300416, -2.353948545455933
testing, 13, 0.06060412526130676, nan
training, 14, 0.0434276350906917, -2.7864714997155327
validating, 14, 0.05117926001548767, -2.353126955032349
testing, 14, 0.06125498712062836, nan
training, 15, 0.044225821324757164, -2.791962824548994
validating, 15, 0.050304627418518065, -2.3538313150405883
testing, 15, 0.06046012938022614, nan
training, 16, 0.04517100283077785, -2.7923649277005875
validating, 16, 0.05387770533561707, -2.354553198814392
testing, 16, 0.06376049816608428, nan
training, 17, 0.04662584790161678, -2.7807293006352016
validating, 17, 0.05482293367385864, -2.3550207138061525
testing, 17, 0.06462157368659974, nan
training, 18, 0.04744182825088501, -2.786237747328622
validating, 18, 0.05430411696434021, -2.3548104047775267
testing, 18, 0.06415159702301025, nan
training, 19, 0.047417343088558744, -2.787477993965149
validating, 19, 0.05478736162185669, -2.3550652265548706
testing, 19, 0.06460350155830383, -2.7260907769203184
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.9539033685411726
validating, -1, 0.0, -4.582188940048217
testing, -1, 0.0, nan
training, 0, 1.2717937554631915, -4.738653632572719
validating, 0, 1.162092399597168, -4.823092269897461
testing, 0, 1.170281982421875, nan
training, 1, 1.2724434869629997, -4.745979200090681
validating, 1, 1.1567821502685547, -4.827329826354981
testing, 1, 1.1727626085281373, nan
training, 2, 1.2216977170535497, -4.663348756517682
validating, 2, 0.983047354221344, -4.635077381134034
testing, 2, 1.0256781935691834, nan
training, 3, 0.8441002913883754, -4.404471492767334
validating, 3, 0.5207391858100892, -4.4535300731658936
testing, 3, 0.4843466281890869, nan
training, 4, 0.4432707531111581, -4.160199431010655
validating, 4, 0.3136387228965759, -4.126213264465332
testing, 4, 0.27454605996608733, nan
training, 5, 0.15744395852088927, -3.7271497794560022
validating, 5, 0.0880159854888916, -4.004007291793823
testing, 5, 0.05251755267381668, nan
training, 6, 0.07860034321035658, -3.60676531791687
validating, 6, 0.12840012311935425, -3.932148504257202
testing, 6, 0.08507364392280578, nan
training, 7, 0.08604028224945068, -3.588461003984724
validating, 7, 0.12248157262802124, -3.9387372970581054
testing, 7, 0.08065970093011857, nan
training, 8, 0.08070865337337767, -3.602863339015416
validating, 8, 0.11442841291427612, -3.945087432861328
testing, 8, 0.0732789620757103, nan
training, 9, 0.08520809039473534, -3.583947304316929
validating, 9, 0.1255227208137512, -3.9326568126678465
testing, 9, 0.08169598877429962, nan
training, 10, 0.08893440003905978, -3.5864413329533167
validating, 10, 0.1167030692100525, -3.9423117637634277
testing, 10, 0.07591481804847718, nan
training, 11, 0.08488551623054913, -3.5867147241319928
validating, 11, 0.109680438041687, -3.9519535541534423
testing, 11, 0.07038945108652114, nan
training, 12, 0.08238184005022049, -3.593056617464338
validating, 12, 0.12408363819122314, -3.9356884479522707
testing, 12, 0.08188857287168502, nan
training, 13, 0.09331121082816805, -3.5861203261784147
validating, 13, 0.12378499507904053, -3.9349255561828613
testing, 13, 0.08162320852279663, nan
training, 14, 0.09223882013133594, -3.585449402672904
validating, 14, 0.12292802333831787, -3.93483829498291
testing, 14, 0.08094033002853393, nan
training, 15, 0.08902532915983881, -3.583939988272531
validating, 15, 0.11964398622512817, -3.9384829998016357
testing, 15, 0.07826655954122544, nan
training, 16, 0.08775068393775395, -3.5879507609776087
validating, 16, 0.11911931037902831, -3.93783221244812
testing, 16, 0.07778663784265519, nan
training, 17, 0.08910559724484171, -3.5864145142691477
validating, 17, 0.1208654522895813, -3.9351296424865723
testing, 17, 0.07908390313386918, nan
training, 18, 0.08740146990333285, -3.58739812033517
validating, 18, 0.11852645874023438, -3.9402020931243897
testing, 18, 0.07719790339469909, nan
training, 19, 0.0881510432277407, -3.58514701298305
validating, 19, 0.11785733699798584, -3.9398012161254883
testing, 19, 0.07664945721626282, -3.9150705575942992
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.53317266191755
validating, -1, 0.0, -2.684997892379761
testing, -1, 0.0, nan
training, 0, 1.5023262398583548, -2.991420657294137
validating, 0, 1.5192748308181763, -2.9650845527648926
testing, 0, 1.595128107070923, nan
training, 1, 1.5021002190453665, -2.991229438781738
validating, 1, 1.5179855108261109, -2.9643529891967773
testing, 1, 1.5926507711410522, nan
training, 2, 1.488908450944083, -2.9791357925959994
validating, 2, 1.4885063886642456, -2.9511183738708495
testing, 2, 1.536238431930542, nan
training, 3, 1.3767195497240339, -2.9060988017490934
validating, 3, 1.364770770072937, -2.984416103363037
testing, 3, 1.307149976491928, nan
training, 4, 1.244957036631448, -2.836808409009661
validating, 4, 1.3454217195510865, -3.0044538021087646
testing, 4, 1.2745039105415343, nan
training, 5, 1.2925139869962419, -2.8547287940979005
validating, 5, 1.3775975465774537, -2.9642747402191163
testing, 5, 1.3345120668411254, nan
training, 6, 1.2527992163385664, -2.8392550264086043
validating, 6, 1.3397844552993774, -3.003698492050171
testing, 6, 1.2679589986801147, nan
training, 7, 1.2119022692952837, -2.8335801942007883
validating, 7, 1.3270592927932738, -3.0161115169525146
testing, 7, 1.24747793674469, nan
training, 8, 1.2478291869163514, -2.8344520909445627
validating, 8, 1.3524455308914185, -2.97972993850708
testing, 8, 1.2946222364902495, nan
training, 9, 1.2460759145872933, -2.8374819959912982
validating, 9, 1.3184845685958861, -3.0160602569580077
testing, 9, 1.23651020526886, nan
training, 10, 1.2212507843971252, -2.83238319669451
validating, 10, 1.3312145948410035, -2.991885709762573
testing, 10, 1.2623836398124695, nan
training, 11, 1.2524862578936986, -2.839865711757115
validating, 11, 1.2926563978195191, -3.0233625411987304
testing, 11, 1.1978936553001405, nan
training, 12, 1.1802554896899633, -2.82982348714556
validating, 12, 1.3127518892288208, -3.006883907318115
testing, 12, 1.2337430357933044, nan
training, 13, 1.2193320597921098, -2.8310353585651944
validating, 13, 1.3230304002761841, -2.9858102321624758
testing, 13, 1.2547884464263916, nan
training, 14, 1.208830910069602, -2.827795764378139
validating, 14, 1.2794445276260376, -3.0156007289886473
testing, 14, 1.1859164714813233, nan
training, 15, 1.185008684226445, -2.8296723331723896
validating, 15, 1.2974376916885375, -2.9907084465026856
testing, 15, 1.2212597608566285, nan
training, 16, 1.182253348827362, -2.8240177358899796
validating, 16, 1.291108536720276, -2.9813156604766844
testing, 16, 1.2169965028762817, nan
training, 17, 1.1761726702962603, -2.824093406541007
validating, 17, 1.2458357095718384, -3.0063963890075684
testing, 17, 1.152427852153778, nan
training, 18, 1.1446449501173837, -2.8159168447766985
validating, 18, 1.2356927156448365, -2.983982229232788
testing, 18, 1.1476011991500854, nan
training, 19, 1.0880185280527388, -2.8075368336268833
validating, 19, 1.1871346235275269, -2.9856027126312257
testing, 19, 1.0873251676559448, -2.686628186702728
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.638375983919416
validating, -1, 0.0, -2.5397759556770323
testing, -1, 0.0, nan
training, 0, 0.9508617401123047, -3.4718110357012066
validating, 0, 1.0121937155723573, -3.4758684158325197
testing, 0, 0.9651319980621338, nan
training, 1, 0.9439104454857963, -3.461315393447876
validating, 1, 0.9808055877685546, -3.401248073577881
testing, 1, 0.9317277550697327, nan
training, 2, 0.7794348887034825, -3.185337257385254
validating, 2, 0.5818265318870545, -2.706389570236206
testing, 2, 0.5491804033517838, nan
training, 3, 0.3050704885806356, -2.3401266540799823
validating, 3, 0.1988784432411194, -2.201786959171295
testing, 3, 0.30025761723518374, nan
training, 4, 0.19809261304991585, -2.22903345142092
validating, 4, 0.22708359360694885, -2.1971665143966677
testing, 4, 0.3023486852645874, nan
training, 5, 0.20149248646838325, -2.2266023363385883
validating, 5, 0.2083294928073883, -2.193003070354462
testing, 5, 0.2847010813653469, nan
training, 6, 0.19682100479091916, -2.226365259715489
validating, 6, 0.1960502177476883, -2.1911919832229616
testing, 6, 0.2704851239919662, nan
training, 7, 0.17737449322428023, -2.222625773293631
validating, 7, 0.19512875080108644, -2.1909493684768675
testing, 7, 0.26403478160500526, nan
training, 8, 0.18402949167149407, -2.226342340878078
validating, 8, 0.19782597720623016, -2.1921813011169435
testing, 8, 0.25833352133631704, nan
training, 9, 0.17911138428109033, -2.2196963855198453
validating, 9, 0.18403004109859467, -2.1884423017501833
testing, 9, 0.24431264102458955, nan
training, 10, 0.17499045325177057, -2.214014938899449
validating, 10, 0.18685199916362763, -2.1902444124221803
testing, 10, 0.23960501253604888, nan
training, 11, 0.1615835108927318, -2.2143885271889823
validating, 11, 0.1634766310453415, -2.185555565357208
testing, 11, 0.21978815644979477, nan
training, 12, 0.15928842361484255, -2.209420827456883
validating, 12, 0.17121650874614716, -2.1855669617652893
testing, 12, 0.21893321722745895, nan
training, 13, 0.1602918477995055, -2.206266859599522
validating, 13, 0.17123522460460663, -2.1857667803764342
testing, 13, 0.21848071366548538, nan
training, 14, 0.15762149287121638, -2.2061582497188024
validating, 14, 0.16673340201377868, -2.1845600962638856
testing, 14, 0.2151141233742237, nan
training, 15, 0.15621437770979746, -2.205960726737976
validating, 15, 0.16624464690685273, -2.184420716762543
testing, 15, 0.21436377093195916, nan
training, 16, 0.15511397485222136, -2.2060176236288886
validating, 16, 0.16486692428588867, -2.1835962891578675
testing, 16, 0.21296223253011703, nan
training, 17, 0.15556115316493171, -2.2056884731565205
validating, 17, 0.16551969051361085, -2.1840341210365297
testing, 17, 0.21282922923564912, nan
training, 18, 0.15224353585924422, -2.2064899989536833
validating, 18, 0.16277085840702057, -2.1837403655052183
testing, 18, 0.21065311133861542, nan
training, 19, 0.15321014055183957, -2.2052558864865985
validating, 19, 0.1635918825864792, -2.1838080883026123
testing, 19, 0.21067929938435553, -2.3958930134773255
mode, epoch, average loss, defender utility
training, -1, 0.0, -4.293364994866508
validating, -1, 0.0, -4.06037654876709
testing, -1, 0.0, nan
training, 0, 1.1674471429416111, -4.374747044699532
validating, 0, 1.1964799642562867, -4.355767440795899
testing, 0, 1.1948039531707764, nan
training, 1, 1.1700827513422285, -4.374810355050223
validating, 1, 1.2098811149597168, -4.3596494674682615
testing, 1, 1.2052157878875733, nan
training, 2, 1.2389758314405168, -4.356002344403948
validating, 2, 1.4108717679977416, -4.2646862983703615
testing, 2, 1.3629458904266358, nan
training, 3, 1.6805365289960588, -4.223279673712594
validating, 3, 2.073323130607605, -4.118159294128418
testing, 3, 1.9068806171417236, nan
training, 4, 1.9437879596437726, -4.190091575895037
validating, 4, 2.0277231454849245, -4.064030599594116
testing, 4, 1.8600980997085572, nan
training, 5, 1.9370348385402134, -4.1667120592934745
validating, 5, 2.125784468650818, -4.044040155410767
testing, 5, 1.9354425549507142, nan
training, 6, 2.022015816824777, -4.1505505561828615
validating, 6, 2.0850435972213743, -4.035868167877197
testing, 6, 1.8892403602600099, nan
training, 7, 2.1471596479415895, -4.137611525399344
validating, 7, 2.1359538793563844, -4.008601474761963
testing, 7, 1.9276948809623717, nan
training, 8, 2.091042116710118, -4.1130080359322685
validating, 8, 2.2697439432144164, -3.9741060733795166
testing, 8, 2.030570185184479, nan
training, 9, 2.206228985105242, -4.101012516021728
validating, 9, 2.296433186531067, -3.952732801437378
testing, 9, 2.0470738291740416, nan
training, 10, 2.402873199326651, -4.083767407281059
validating, 10, 2.3862278699874877, -3.9254594802856446
testing, 10, 2.104344201087952, nan
training, 11, 2.349423497063773, -4.070135593414307
validating, 11, 2.466954064369202, -3.8972360134124755
testing, 11, 2.1739267826080324, nan
training, 12, 2.530644760813032, -4.06069712638855
validating, 12, 2.444185471534729, -3.9112993240356446
testing, 12, 2.124478054046631, nan
