Random seed, 7
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.09329094631331307, 0.0, 0.0, -1.1364840269088745
validating, -1, 0.08936688303947449, -1.0208490520715714, 0.0, -1.056146678328514
testing, -1, 0.08347769975662231, -1.267635241150856, 0.0, -1.1811642318964004
training, 0, 0.9839044383593968, 0.0, 0.0, -1.2919135093688965
validating, 0, 0.9667917490005493, -1.3480770468711853, 0.0, -1.2336323738098145
testing, 0, 0.9189046382904053, -1.396671748161316, 0.0, -1.32829087972641
training, 1, 0.9897021889686585, -1.3492875405720302, 0.0, -1.3036402463912964
validating, 1, 0.9835012078285217, -1.2765305995941163, 0.0, -1.2781059205532075
testing, 1, 0.9549764037132263, -1.3154133081436157, 0.0, -1.3462716221809388
training, 2, 1.0370416964803424, -1.2801528368677413, 0.0, -1.326955795288086
validating, 2, 1.0617632746696473, -1.2260976076126098, 0.0, -1.3129208564758301
testing, 2, 1.0550525903701782, -1.2606938362121582, 0.0, -1.3640825748443604
training, 3, 1.1123468926974704, -1.2445722835404531, 0.0, -1.3471636772155762
validating, 3, 1.0392112374305724, -1.2227517366409302, 0.0, -1.3203171610832214
testing, 3, 1.027769112586975, -1.2536149084568025, 0.0, -1.3624829709529878
training, 4, 1.0011225172451563, -1.2321843939168113, 0.0, -1.3322900533676147
validating, 4, 0.9381208062171936, -1.2150102376937866, 0.0, -1.3020027041435243
testing, 4, 0.8949253916740417, -1.2374083399772644, 0.0, -1.3427762508392334
training, 5, 0.9204120005880083, -1.2219679066113063, 0.0, -1.3212090730667114
validating, 5, 0.8928938746452332, -1.202604556083679, 0.0, -1.2977334856987
testing, 5, 0.8370821952819825, -1.2205768018960952, 0.0, -1.324519607424736
training, 6, 0.8515986689499446, -1.2031085968017579, 0.0, -1.2984651327133179
validating, 6, 0.8479455590248108, -1.1952609419822693, 0.0, -1.2878422915935517
testing, 6, 0.7808310627937317, -1.198370948433876, 0.0, -1.2988965451717376
training, 7, 0.8033708921500615, -1.1788813650608063, 0.0, -1.2702785730361938
validating, 7, 0.8111455798149109, -1.1847713112831115, 0.0, -1.2822974860668181
