Random seed, 4
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.1249856880732945, 0.0, 0.0, -3.841897964477539
validating, -1, 1.0405344009399413, -3.306552267074585, 0.0, -3.716851830482483
testing, -1, 1.105959987640381, -3.2955808520317076, 0.0, -3.8524900674819946
training, 0, 4.254668263026646, 0.0, 0.0, -5.343938827514648
validating, 0, 3.883254623413086, -3.619547724723816, 0.0, -5.177855825424194
testing, 0, 4.422720289230346, -3.6294530987739564, 0.0, -5.349998116493225
training, 1, 3.459235164097377, 0.0, 0.0, -4.600379943847656
validating, 1, 3.2318257331848144, -4.236357712745667, 0.0, -4.385399317741394
testing, 1, 3.327106761932373, -4.329975759983062, 0.0, -4.4275840520858765
training, 2, 3.251190267290388, 0.0, 0.0, -4.545277118682861
validating, 2, 3.0766172409057617, -4.145472526550293, 0.0, -4.46477358341217
testing, 2, 3.211866521835327, -4.224703872203827, 0.0, -4.525446963310242
training, 3, 3.169037301199777, 0.0, 0.0, -4.485633850097656
validating, 3, 3.08018102645874, -3.8316635370254515, 0.0, -4.596717667579651
testing, 3, 3.309749221801758, -3.85653361082077, 0.0, -4.662354683876037
training, 4, 3.1831615584237234, 0.0, 0.0, -4.5134196281433105
validating, 4, 3.0088019371032715, -3.791725754737854, 0.0, -4.499349856376648
testing, 4, 3.1455705165863037, -3.83868203163147, 0.0, -4.555565738677979
training, 5, 3.088257530757359, 0.0, 0.0, -4.528047561645508
validating, 5, 2.955000972747803, -3.8288252115249635, 0.0, -4.49088487625122
testing, 5, 3.094981002807617, -3.8871463775634765, 0.0, -4.534696805477142
training, 6, 3.0456486429486955, 0.0, 0.0, -4.451886177062988
validating, 6, 2.9371676445007324, -4.041811418533325, 0.0, -4.423859810829162
testing, 6, 3.0170130252838137, -4.143275713920593, 0.0, -4.448594653606415
training, 7, 2.9906470571245465, 0.0, 0.0, -4.442769527435303
validating, 7, 3.0161178588867186, -3.9363816499710085, 0.0, -4.378599023818969
testing, 7, 3.029934120178223, -4.067480790615082, 0.0, -4.376475596427918
training, 8, 2.9408913476126535, 0.0, 0.0, -4.391459941864014
validating, 8, 2.94744758605957, -3.8873942852020265, 0.0, -4.383214950561523
testing, 8, 2.9561507225036623, -3.9911203145980836, 0.0, -4.374673426151276
training, 9, 2.9170903614589148, 0.0, 0.0, -4.403120994567871
validating, 9, 2.8664247512817385, -3.56126983165741, 0.0, -4.423861694335938
testing, 9, 2.9580628871917725, -3.5810869932174683, 0.0, -4.436526954174042
training, 10, 2.907289831978934, 0.0, 0.0, -4.398035526275635
validating, 10, 2.8619503021240233, -3.715060806274414, 0.0, -4.430345439910889
testing, 10, 2.89357533454895, -3.7813387870788575, 0.0, -4.420771825313568
training, 11, 2.86738612311227, 0.0, 0.0, -4.3784966468811035
validating, 11, 2.858811950683594, -3.5735857009887697, 0.0, -4.476575613021851
testing, 11, 2.936244583129883, -3.5746460914611817, 0.0, -4.478173851966858
training, 12, 2.831094169616699, 0.0, 0.0, -4.354697227478027
validating, 12, 2.8016777992248536, -3.591649889945984, 0.0, -4.432132768630981
testing, 12, 2.863145637512207, -3.586465847492218, 0.0, -4.393878531455994
training, 13, 2.8003965514046807, 0.0, 0.0, -4.34844446182251
validating, 13, 2.8382164001464845, -3.780256724357605, 0.0, -4.384075427055359
testing, 13, 2.813191318511963, -3.8338685154914858, 0.0, -4.329736113548279
training, 14, 2.806488118852888, 0.0, 0.0, -4.324491024017334
validating, 14, 2.786054229736328, -3.593391847610474, 0.0, -4.395586156845093
testing, 14, 2.795390510559082, -3.5961896896362306, 0.0, -4.354828429222107
training, 15, 2.782429872240339, 0.0, 0.0, -4.345865249633789
validating, 15, 2.7481449127197264, -3.6026214361190796, 0.0, -4.417699790000915
testing, 15, 2.79376335144043, -3.58013459444046, 0.0, -4.386899983882904
training, 16, 2.747328894478934, 0.0, 0.0, -4.338966369628906
validating, 16, 2.7686511039733888, -3.5768610000610352, 0.0, -4.43380196094513
testing, 16, 2.761595344543457, -3.573375177383423, 0.0, -4.38871682882309
training, 17, 2.7414858681815013, 0.0, 0.0, -4.315241813659668
validating, 17, 2.8210614204406737, -3.7524422645568847, 0.0, -4.402865362167359
testing, 17, 2.7691629409790037, -3.7899610877037047, 0.0, -4.328387606143951
training, 18, 2.73464115687779, 0.0, 0.0, -4.323423385620117
validating, 18, 2.7214064598083496, -3.5989362955093385, 0.0, -4.4029566764831545
testing, 18, 2.743204355239868, -3.5788481712341307, 0.0, -4.357353520393372
training, 19, 2.7362030846732, 0.0, 0.0, -4.318387985229492
validating, 19, 2.726509857177734, -3.600334978103638, 0.0, -4.410813856124878
testing, 19, 2.7256333351135256, -3.582523214817047, 0.0, -4.355906069278717
training, 20, 2.7159883090427943, 0.0, 0.0, -4.339550495147705
validating, 20, 2.748704433441162, -3.5753777980804444, 0.0, -4.40682737827301
testing, 20, 2.695454216003418, -3.5709768772125243, 0.0, -4.342496311664581
training, 21, 2.7184457778930664, 0.0, 0.0, -4.304134368896484
validating, 21, 2.686099624633789, -3.580458402633667, 0.0, -4.378843307495117
testing, 21, 2.7090021133422852, -3.5730563044548034, 0.0, -4.348087239265442
training, 22, 2.68981990814209, 0.0, 0.0, -4.31781005859375
validating, 22, 2.741917610168457, -3.5826260566711428, 0.0, -4.423301529884339
testing, 22, 2.680602788925171, -3.5734750270843505, 0.0, -4.3458350658416744
training, 23, 2.66514618737357, 0.0, 0.0, -4.309280872344971
validating, 23, 2.723283863067627, -3.575001835823059, 0.0, -4.403580856323242
testing, 23, 2.698010778427124, -3.571538877487183, 0.0, -4.363516390323639
training, 24, 2.676961054120745, 0.0, 0.0, -4.310091495513916
validating, 24, 2.6773054122924806, -3.5742763757705687, 0.0, -4.3918242931365965
testing, 24, 2.7064359188079834, -3.571600043773651, 0.0, -4.382829010486603
training, 25, 2.64754764011928, 0.0, 0.0, -4.291979789733887
validating, 25, 2.6961121559143066, -3.572166633605957, 0.0, -4.418290376663208
testing, 25, 2.7514803409576416, -3.5742447853088377, 0.0, -4.397475707530975
training, 26, 2.6700237682887487, 0.0, 0.0, -4.313699722290039
validating, 26, 2.686612033843994, -3.576233220100403, 0.0, -4.416271328926086
testing, 26, 2.701900672912598, -3.57243435382843, 0.0, -4.382665514945984
training, 27, 2.6161927359444754, 0.0, 0.0, -4.300349712371826
validating, 27, 2.6851399421691893, -3.5739136934280396, 0.0, -4.409474229812622
testing, 27, 2.695274019241333, -3.572883701324463, 0.0, -4.381823980808258
training, 28, 2.623826435634068, 0.0, 0.0, -4.290118217468262
validating, 28, 2.6467989921569823, -3.572123575210571, 0.0, -4.368808579444885
testing, 28, 2.646372413635254, -3.5739543199539185, 0.0, -4.331908917427063
training, 29, 2.595818396977016, 0.0, 0.0, -4.271817684173584
